"","cellFractions.CD4.T","cellFractions.CD8.T","cellFractions.DC","cellFractions.Fibroblasts","cellFractions.Monocytes","cellFractions.NK","cellFractions.otherCells"
"TCGA.AA.3489.01A",2.05379879523475e-08,3.82102334639038e-05,2.84389204663137e-07,0.927590490881651,0.0723673073367815,3.64948012690372e-06,3.7140783505127e-08
"TCGA.CM.6171.01A",6.70625130240467e-09,0.00471036790550363,0.00887613392872316,0.0995744327709619,0.0381167646167336,0.00318654406081899,0.845535750011007
"TCGA.AA.A00R.01A",0.00474700483946963,0.0303367115939491,1.51969425562802e-08,0.0171043001345641,0.0937377182640024,0.114395450127465,0.739678799843607
"TCGA.DM.A28C.01A",1.7147832224033e-08,0.00123649842317786,0.00229627522059784,0.0509167316943186,0.013721552449016,1.3491727136484e-08,0.93182891157333
"TCGA.AA.A01T.01A",0.00204545826811125,0.00201077987379164,0.00361832651583055,0.0312730810335593,0.00855041148236243,0.00293004035971767,0.949571902466627
"TCGA.AA.A02E.01A",4.67837760580283e-09,0.00370572012379228,1.54701290281843e-06,0.0867146654369693,0.0316741529610198,0.00131992293711164,0.876583986849827
"TCGA.CM.5860.01A",9.70306034512582e-08,1.48788329598303e-05,9.55306068379544e-09,0.999945921026146,6.25953239885255e-06,3.2826639476105e-05,7.38535492404737e-09
"TCGA.A6.6141.01A",0.0358185717420665,0.0104098104181792,0.0093892773293327,0.174149540718838,0.0268015316300489,0.00784577197423796,0.735585496187297
"TCGA.AA.A00D.01A",0.00142834122797822,0.0164590250586579,6.05424906232286e-08,0.20810424131861,0.0748056065943698,0.0232945644816755,0.675908160776218
"TCGA.G4.6628.01A",2.85970916130985e-08,0.034652663515756,7.3976604811134e-08,0.127882014421149,0.118009040699912,0.0724196010817094,0.647036577707777
"TCGA.AA.3688.01A",0.00387469139051934,0.00409476441921199,2.99464330634146e-09,0.133751036225451,0.031771910494168,0.000573705364018087,0.825933889111989
"TCGA.AA.3492.01A",3.93795586433723e-08,0.00860738386797172,0.0190700103488351,0.193931675524508,0.0586895641989246,0.0103767166592531,0.709324610020949
"TCGA.AA.3819.01A",8.67707087501317e-09,0.00440446580863687,0.000863959807038511,0.122465928763917,0.0344479390791931,0.000252052217559363,0.837565645646584
"TCGA.A6.2678.01A",7.46873814481423e-08,0.00923703636421241,2.64895189003647e-08,0.236770997458355,0.0499731277241633,0.00175687986895951,0.702261857407409
"TCGA.AA.3521.01A",5.05147577840875e-07,0.0046806111177595,4.32049996814693e-09,0.222285796362536,0.0854921631019681,6.68841692167848e-08,0.68754085306549
"TCGA.DM.A1DA.01A",3.63848969355019e-09,0.0030190278385721,0.00240158762328542,0.0483521658910149,0.0315640029081057,0.00143378836893159,0.913229423731601
"TCGA.AA.3864.01A",2.56975481942299e-08,0.00566125417355968,1.35647413891762e-07,0.240810521935882,0.0440101444836768,0.00362552790851232,0.705892390153407
"TCGA.F4.6855.01A",4.26825781953892e-07,1.15069304650951e-08,2.64309652832984e-08,0.970101852364551,0.0298711269967165,2.65365347891523e-05,1.93402657414117e-08
"TCGA.F4.6856.01A",0.00398389554767314,0.00847025945578533,0.0120440775168888,0.166518292454825,0.0330085044551725,0.013664899667152,0.762310070902504
"TCGA.DM.A0X9.01A",0.00450431424348239,0.00682237992789049,8.63768525368787e-06,0.122081312577676,0.0186309228183742,0.00776173263336026,0.840190700113963
"TCGA.A6.5659.01A",0.0568358507567359,1.46592456580279e-08,0.00360500645487915,0.368020084567379,0.00394332697873222,3.78641523247278e-06,0.567591930167795
"TCGA.AZ.6598.01A",1.51084846997875e-06,0.00271407489467261,1.81961413431809e-09,0.0719239240389968,0.0684589004329734,0.0147420596411903,0.842159528324083
"TCGA.AA.3519.01A",1.55209106206763e-07,0.00395440080493174,1.79434052940866e-08,0.118690606939569,0.0430139641688043,0.00368129617770737,0.830659558756476
"TCGA.DM.A1HB.01A",3.7714825848814e-09,0.000486144902551956,4.40084991701971e-09,0.105815554361915,0.0263067894075627,1.27739346787637e-06,0.867390225762171
"TCGA.A6.A567.01A",0.0237435712976506,0.00138018769450687,1.97240449710685e-07,0.243777173513148,0.0246326564250796,0.00109121534458922,0.705374998484576
"TCGA.AA.3970.01A",0.0219766931391097,0.00324630706808074,0.00922922228514081,0.0856994641538464,0.0321041290723982,0.00640246912648941,0.841341715154935
"TCGA.CA.5796.01A",0.0247707622098331,0.00341113649877854,0.00127503543037985,0.0610859324183845,0.0362306029421575,0.00218634080507081,0.871040189695396
"TCGA.5M.AAT6.01A",0.0381667326990853,0.0107390739474577,1.22288592577539e-08,0.387007883300346,0.0562889775457625,0.03846846945017,0.46932885082832
"TCGA.CM.6163.01A",0.0419253370484224,0.00460508831014675,0.00229924874603947,0.273001526155404,0.0187032825841438,2.90651238486399e-05,0.659436452031995
"TCGA.AD.6889.01A",1.81994072487475e-08,0.00375696022950227,2.785308800213e-09,0.100096685241118,0.0375482132594921,0.000951873256956241,0.857646247028215
"TCGA.CM.4751.01A",0.0375221674678281,0.00697416886655345,0.00760284149696699,0.271135352985895,0.0192085384684979,0.00746596967461793,0.650090961039641
"TCGA.AA.3982.01A",0.0325059077210536,0.00764647077840131,0.00446184032455182,0.188487520361533,0.0406057716979856,0.00378781541537656,0.722504673701098
"TCGA.AA.A00A.01A",3.51312954950997e-09,0.00724100764916317,0.0131970885931422,0.207526495172357,0.0472531034411012,0.00712078275986527,0.717661518871241
"TCGA.D5.6924.01A",0.0171817113223401,0.00932727390613486,0.0211119174379793,0.744492254471088,0.0672911348249169,0.00568293438251883,0.134912773655022
"TCGA.AA.3502.01A",5.43714087251411e-09,0.00909249314307993,3.85685698720191e-08,0.0391253114605318,0.0769527717045259,6.36392242101873e-09,0.874829373322229
"TCGA.D5.7000.01A",0.0116587419494274,0.00545859042881491,0.00840371554000617,0.309747568218244,0.0324737177440398,0.00322910981937675,0.629028556300091
"TCGA.D5.6540.01A",1.01571546701921e-08,0.00965608962348887,1.31420580701204e-07,0.285358848031767,0.0693278347727364,0.00120023866439678,0.634456847329875
"TCGA.D5.6932.01A",0.0189681222114949,0.00245067572218688,4.72094780850376e-07,0.249911596381798,0.0309847494128049,0.00237672241829717,0.695307661758638
"TCGA.CK.5912.01A",0.0182924802319424,0.000199176120560499,8.06149462055712e-05,0.158163560565003,0.0173474522111974,1.24613100614253e-07,0.80591659131199
"TCGA.AA.3538.01A",8.18257561538831e-09,0.000471764284984545,0.0249020562456526,0.32283975892508,0.0143035081093716,6.63449068498987e-06,0.637476269761651
"TCGA.AA.3930.01A",4.98663962855447e-09,0.00462579107873925,0.0283412230527176,0.138801405615924,0.0404463554892202,8.51495205330724e-05,0.787700070256226
"TCGA.AA.A00W.01A",5.04334417009081e-10,0.0039218625951743,0.00443693938264307,0.0323133583260096,0.031030334167255,0.00282135885813937,0.925476146166444
"TCGA.AA.3555.01A",0.00265936127533236,0.00224556259519309,0.00469439952768619,0.275678295049616,0.030219927719891,9.44464480139545e-07,0.684501509367801
"TCGA.AA.3655.01A",1.42482979053626e-07,0.00187786813226062,2.15926503418717e-08,0.264123383628475,0.0470600957526195,0.000757366513898868,0.686181121897117
"TCGA.AA.3989.01A",2.16174756226947e-06,0.00986391406665067,4.12790168850397e-09,0.165493241447693,0.0569837907739216,0.0240137159933376,0.743643171842933
"TCGA.5M.AATA.01A",0.0639470961367819,1.57379722927716e-07,0.00339900165085921,0.11299499207981,0.00968561380422766,0.00474967160920553,0.805223467339393
"TCGA.5M.AAT4.01A",0.00130890478875442,0.00313357288102453,0.0065021590597664,0.0789369387864611,0.0127835593979967,0.00339783757032545,0.893937027515672
"TCGA.AA.A02R.01A",1.27471787090514e-08,0.0188879826515255,1.06919028781796e-07,0.010233293088097,0.175598053716176,0.0697486714841253,0.725531879393869
"TCGA.A6.6649.01A",0.0721916131343022,1.81547717491039e-07,0.00317796368736051,0.29536198043231,0.0296330215639256,0.010268901585093,0.589366338049291
"TCGA.A6.3809.01B",0.0271331276123265,9.8423617511534e-07,0.0111856124593804,0.119452263853207,0.00879343416550495,1.40378541956179e-08,0.833434563635552
"TCGA.AY.4070.01A",0.0480818625731072,0.00218596599780559,0.0136385726348999,0.176881958735107,0.0168237684900052,0.00561756999928663,0.736770301569789
"TCGA.G4.6299.01A",0.00383578651206339,0.0171852622802056,5.9792650096695e-09,0.385622853334796,0.0604309680858545,0.0265954753308845,0.506329648476931
"TCGA.AA.A02O.01A",1.84786567733903e-07,0.00467296833221752,1.62702789718456e-07,0.0642653102155007,0.0271691598682551,0.00359096491860476,0.900301249176064
"TCGA.AA.3972.01A",8.65583132834014e-09,0.000394070416563124,5.56795824954824e-09,0.15546185142076,0.0216639798474405,1.68176792169199e-07,0.822479915914654
"TCGA.NH.A50T.01A",3.35583862904258e-08,0.00165468405631553,0.00480402600042491,0.0815631356728284,0.012730318137844,0.000386211407137383,0.898861591167063
"TCGA.DM.A0XD.01A",4.02584610586162e-08,0.000954712637798931,3.24477928037483e-06,0.148550066615327,0.0143217590470062,7.02416362840327e-08,0.83617010642049
"TCGA.AU.6004.01A",0.0186785632568289,0.00373546455061751,1.31489708112847e-07,0.310251577152369,0.055771859942913,0.00293607970536032,0.608626323902203
"TCGA.AA.3841.01A",0.000257088665124051,0.0109066439309876,1.22150864697348e-08,0.119770639551151,0.0583076124215612,0.00213239529892177,0.808625607917168
"TCGA.DM.A28E.01A",1.99898246209902e-07,0.00133537551127626,0.00283672909974295,0.0465871584707335,0.0282254897504086,1.17039388290036e-07,0.921014930230204
"TCGA.AA.A00E.01A",7.90917051108172e-09,0.00439720687234228,1.44252677849596e-09,0.099475357591946,0.117860721187199,0.0149267344520852,0.76333997054473
"TCGA.AA.3514.01A",0.0457841393959034,0.00961639905827208,1.21484681522825e-08,0.236215830111957,0.0560913754688102,0.000843459900763215,0.651448783915826
"TCGA.AA.A01F.01A",2.09768762287596e-09,0.00120823551958699,2.53495414924757e-05,0.0376558066185745,0.0210750483480335,0.00134507175408411,0.938690486120541
