"","cellFractions.CD4.T","cellFractions.CD8.T","cellFractions.DC","cellFractions.Fibroblasts","cellFractions.Monocytes","cellFractions.NK","cellFractions.otherCells"
"TCGA.UZ.A9PV.01A",4.34629023121599e-09,0.00235355244310657,1.53020212092321e-08,0.0617853212860687,0.0477192857899259,2.08541928143261e-05,0.888120966639773
"TCGA.B9.4113.01A",8.4827053619939e-05,0.0135327812987326,2.08988963602797e-09,0.014438940131989,0.0853867889674592,0.00116157226260168,0.885395088195708
"TCGA.B3.3926.01A",0.0248514955845893,0.000942917182386916,1.67223443551511e-08,0.07654201387731,0.0263420440556819,0.00472113968466094,0.866600372893026
"TCGA.2Z.A9J3.01A",1.65631588570086e-08,0.000841165333368371,4.87541316311132e-06,0.0376779089357229,0.010221857670135,0.00115089117476816,0.950103284909684
"TCGA.Y8.A8RZ.01A",3.80599492164493e-10,7.52753432015513e-09,2.64247776475035e-09,5.0396528047703e-05,0.0375804261565948,9.43922740881344e-05,0.962274774490658
"TCGA.AT.A5NU.01A",0.00170857406854361,0.0026136945359914,8.50000458447938e-10,0.0762046177658428,0.0223141969963641,0.00275704175990143,0.894401874023356
"TCGA.G7.6792.01A",1.88462232467535e-10,0.00461827859608511,4.7559515973492e-09,0.0523204505584191,0.0553240058826087,0.0164042646809268,0.871332995337546
"TCGA.5P.A9KC.01A",1.72908964331037e-06,9.42913714548825e-05,3.76444619762526e-08,0.000347909505479395,0.999554718618644,1.31181509918333e-06,1.95521715965862e-09
"TCGA.Y8.A8S0.01A",8.51909047023281e-08,0.00159356159951881,2.7276055171856e-09,0.04304410755529,0.0484949342089711,7.68024871961058e-08,0.906867231915223
"TCGA.B1.A655.01A",7.05380046521435e-09,0.00135000300342467,2.20778825069373e-09,0.0832594038534194,0.175720111338582,1.12932382319231e-05,0.739659179304753
"TCGA.J7.8537.01A",1.07844189096432e-06,0.0527905447991359,8.32705274381396e-09,0.0086378319585012,0.093425585774449,0.0812682961792852,0.763876654519685
"TCGA.KV.A6GD.01A",0.0261663213327785,0.0233004639232221,6.18043073136979e-08,0.299486597229385,0.227068221082084,0.0262033044602676,0.397775030167956
"TCGA.G7.A4TM.01A",4.41030950391659e-07,0.00629036333175202,2.90940804670142e-08,0.0801099140641391,0.0525136875334171,0.0034856388344235,0.857599926111237
"TCGA.G7.6790.01A",5.01949203544382e-09,0.00371078537495209,7.19329699869311e-10,0.0827852202375392,0.0720721876398668,6.85202893659328e-08,0.841431732488531
"TCGA.A4.8515.01A",5.19189402364688e-09,0.000612426270206377,2.28229616299537e-09,0.0785055817649896,0.0560342926029372,2.15368702826227e-07,0.864847476518974
"TCGA.BQ.7049.01A",0.0207250926112011,0.00037008731577268,0.0235081395071058,0.439885892652525,0.0773727047601751,0.0160443164767566,0.422093766676463
"TCGA.SX.A7SL.01A",5.78743684103859e-07,0.000883376652560343,9.67381710774263e-09,0.0365578593067981,0.0213053399756932,0.00206974555141811,0.939183090096029
"TCGA.A4.7734.01A",0.00770987645994709,0.00772270168521297,4.4988635987146e-09,0.223484751542561,0.07652602007453,3.4270386338551e-07,0.684556303035022
"TCGA.BQ.7053.01A",3.07417663414309e-09,0.00657055000240167,1.95762511816172e-10,0.0835365467409439,0.0566767280130085,0.00228125293311187,0.850934919040595
"TCGA.G7.6797.01A",1.29992608033674e-08,0.00318852280425956,2.72564543356297e-08,0.0542272321287148,0.0444293731510906,2.41694107441603e-05,0.898130662249476
"TCGA.IZ.8196.01A",6.38943465133966e-08,0.00339084438968754,8.05377857749301e-07,0.124801344166319,0.0496014712162015,1.30082924954564e-05,0.822192462663092
"TCGA.P4.A5EB.01A",3.95488419199758e-06,0.00119161652874175,4.23432624905759e-11,0.0516346302031479,0.0904109219438188,1.40585216780937e-08,0.856758862339235
"TCGA.BQ.7058.01A",4.44921192498977e-09,0.00106025909770158,2.24556573756499e-09,0.0568838894518594,0.0580021229509842,7.45674437189295e-06,0.884046265060305
"TCGA.B9.A8YI.01A",5.12849079186307e-10,0.000823354519730771,5.13549069053409e-10,0.0431347193162584,0.062388901037543,8.42321653410211e-05,0.893568791934729
"TCGA.HE.7128.01A",1.68917035099684e-06,0.0313892852287207,6.09506872304788e-05,1.18547480230617e-07,0.3639289710486,0.00281317457003559,0.601805810747582
"TCGA.4A.A93Y.01A",0.039693657292031,0.0023851265934576,2.2690364270469e-05,0.000745846186846268,0.946984987343955,0.010155576531043,1.21156883962947e-05
"TCGA.HE.A5NF.01A",3.04358233224628e-08,0.00158819611712409,2.18522163083323e-06,3.97411981302231e-08,0.164872530230945,1.05474152120734e-06,0.833535963511757
"TCGA.B1.A654.01A",5.2917294625826e-06,0.000360300191244329,1.9075889209373e-09,0.064568850483912,0.0610777170883832,0.00316314579614866,0.87082469280326
"TCGA.DW.7834.01A",8.14334273124094e-07,0.0148460588143014,9.39489774776697e-09,0.160825404745259,0.0818528850878334,1.35852056350186e-08,0.74247481403823
"TCGA.A4.8516.01A",3.53051302859112e-08,0.00419060559056174,2.01486309325962e-10,0.0158450778904052,0.0633374144291569,0.0017944734435926,0.914832393139667
"TCGA.P4.A5E7.01A",0.0058791113102751,0.00324486338477666,1.14145794101416e-09,0.112910098205256,0.0427023974375536,0.00303314971645236,0.832230378804229
"TCGA.IA.A83T.01A",1.48203056832708e-07,3.48076031759209e-06,0.000368675145897353,6.92918900822282e-08,0.429525561583031,9.00828237461761e-05,0.570011982192061
"TCGA.G7.A8LC.01A",0.00252082806294706,0.000781394243936568,1.02358038892837e-08,0.0281404957639363,0.00860437438295225,0.0122109826613114,0.947741914649113
"TCGA.P4.AAVO.01A",3.09705002605006e-08,2.03486150330266e-08,4.46196004152372e-08,0.0498857653378332,0.0651852953909192,6.39696946802538e-10,0.884928842692835
"TCGA.A4.8311.01A",3.13216056246292e-05,0.00131963306896931,1.63781509154258e-09,0.0444617049759159,0.0170276225048626,0.00332738799455973,0.933832328212253
"TCGA.Y8.A8RY.01A",3.87329870947503e-09,0.00422350159778403,1.37067819235864e-05,0.0134946460963985,0.0561964550512446,0.0116330535744638,0.914438633024887
"TCGA.A4.A57E.01A",5.27394206024347e-08,0.00336654458463278,8.70726123323109e-10,0.037652716408864,0.050177853477307,1.16558969204619e-08,0.908802820263153
"TCGA.PJ.A5Z8.01A",7.8514176093745e-08,0.00886812278954804,2.31788919773993e-08,0.116408753299034,0.101274360527218,0.0742454021468902,0.699203259544242
"TCGA.KV.A74V.01A",6.24238314955215e-08,0.00801543131881515,8.48048779102416e-10,0.043452851127491,0.0545920961419418,0.00145299756110624,0.892486560578766
"TCGA.2Z.A9JL.01A",1.60792817776315e-09,0.00287133935927096,3.40269095138472e-07,0.0580304847354497,0.0713898145497587,0.00452108004864098,0.863186939429856
"TCGA.DW.7963.01B",2.29906299451226e-09,0.0038940365364902,1.57347704017557e-09,0.0196447511476865,0.0357255237447322,0.000120142741330746,0.94061554195722
"TCGA.B1.A47N.01A",0.0226325746125131,0.00166794693517815,4.67970586863598e-08,0.0475239918890984,0.0169969333911262,0.00177368989205511,0.90940481648297
"TCGA.5P.A9KH.01A",1.2230090494869e-08,0.00292989688361888,1.27578922615549e-08,0.00735980854991869,0.0274369067805052,0.00215517435851169,0.960118188439463
"TCGA.EV.5902.01A",1.47758325376044e-07,0.00127817348604716,2.31094419894298e-08,0.0678053391521366,0.0379664983058315,7.34643019693638e-09,0.892949810841787
"TCGA.F9.A4JJ.01A",4.34770083510775e-08,0.0135465608252295,5.94411827034243e-09,0.0853369494585168,0.0614786620248833,0.0493764777989098,0.790261300471334
"TCGA.Y8.A8S1.01A",7.00095257469625e-05,0.000910193550564892,0.00528029213909842,0.00930249900744786,0.982846405397663,0.0011394300783112,0.000451170301168091
"TCGA.GL.A9DC.01A",8.65997052774918e-09,0.0025986549725037,9.79614108703508e-09,0.0516014302891642,0.0767293539275745,3.41981849191601e-06,0.869067122536154
"TCGA.BQ.5889.01A",0.0985508089684518,0.0118378573201061,1.60243774068921e-08,0.301486709331752,0.0626728338191781,0.0529641075889034,0.472487666947232
"TCGA.BQ.5882.01A",8.13888847247411e-08,0.0581019734048665,5.86944206764766e-07,0.198315190564697,0.165893538256044,0.0657262683961492,0.511962361045152
"TCGA.A4.7997.01A",3.01383910577692e-08,0.000322817682282646,1.07763430255866e-09,0.0932230037369367,0.132870533136354,1.63686236376244e-08,0.773583597859777
"TCGA.IA.A40U.01A",6.98343184217911e-09,0.00810732231408898,3.50776359558901e-07,0.0176300486282559,0.0489952810371732,0.00480273713631751,0.920464253124373
"TCGA.DW.7838.01A",1.07107532392919e-07,0.00804171339999883,5.06052606872807e-07,0.150387358878988,0.231135704099409,6.84742636947948e-06,0.610427763035096
"TCGA.HE.7129.01A",3.26663409701157e-08,0.0021552098193262,1.34962933623378e-09,0.0456016823917118,0.0372951087789312,5.19536388835911e-08,0.914947913040421
"TCGA.BQ.5887.01A",0.0617697770612988,0.0143531285429827,2.65561545048273e-08,0.651455608729573,0.160265263393473,0.00671643669354661,0.105439759022972
"TCGA.P4.A5EA.01A",0.166058096010244,0.0301515929604236,1.00516785744055e-08,0.153030176218837,0.0602579581824858,0.0732041531386622,0.517298013437668
"TCGA.UZ.A9PL.01A",1.67424368826192e-08,0.00157693957143758,1.92938784526651e-09,0.0688079161327413,0.0440251204493193,0.00229828207203492,0.883291723102642
"TCGA.HE.A5NL.01A",3.20677866428361e-09,0.00791393611787334,6.02490081868782e-07,1.04141879438628e-07,0.055977436201946,0.00983502659165256,0.926272891249788
"TCGA.J7.A8I2.01A",0.0191785728432334,8.86123666111856e-09,2.95873311985239e-05,0.0386479494209241,0.00375348914873281,0.00268771066416489,0.93570268173051
"TCGA.G7.6793.01A",0.00958807131103082,0.00845646924361709,4.5140475678818e-09,0.317609095592378,0.0838602212406934,0.00134540334949751,0.579140734748736
"TCGA.UZ.A9PK.01A",1.65731059498844e-08,0.00176661032470944,1.81931547489601e-09,0.0389192718227545,0.0751658001018014,1.04896056193284e-05,0.884137809752694
"TCGA.GL.6846.01A",5.19731972092822e-10,0.00160265369909042,2.32271681033456e-08,0.0831881263223662,0.0454226860471122,5.45652823529166e-06,0.869781053656296
"TCGA.5P.A9JW.01A",3.53868495166743e-08,0.0036328687054556,2.22482620990385e-08,0.0276638340973953,0.0865611007724716,1.15501098882891e-08,0.882142127239456
"TCGA.DW.7842.01A",1.45941818218283e-09,0.000531533454200328,2.71693387700446e-08,0.0727865905402771,0.0463472419034059,9.43503692540846e-07,0.880333661969667
"TCGA.UZ.A9Q0.01A",1.28896288834208e-09,0.000698905321461228,3.28237726299238e-08,0.0118407762930598,0.0189587998336532,0.00238228821324595,0.966119196225844
"TCGA.UZ.A9PN.01A",0.113852351591701,0.0062834775914316,2.99348346563933e-08,0.442275372770837,0.0450362384826773,0.0031849325407942,0.389367597087724
"TCGA.5P.A9JY.01A",1.5871032775941e-10,0.00232517185967398,2.35050098004785e-09,0.0227787735773859,0.0360044574620834,0.0107249329182894,0.928166661673356
"TCGA.P4.A5E6.01A",2.41139489425006e-09,0.00401924913481484,3.3699224758314e-09,0.0317420505519979,0.052394200558687,0.00976396634599158,0.902080527627191
"TCGA.2Z.A9JO.01A",4.13494699006885e-08,0.00225485150215795,1.4402267814888e-08,0.0602988667296788,0.0531104345473591,3.21487575566326e-08,0.884335759320309
"TCGA.5P.A9K4.01A",9.78975189203348e-08,0.00218197914625907,7.66938600385319e-10,0.0603682717345225,0.0687368991393306,3.51718092033218e-08,0.868712716143621
"TCGA.UN.AAZ9.01A",0.00217776493360691,0.00401762909273377,2.06186316497712e-07,0.0929607760163477,0.0198990166863754,0.0100526767535993,0.87089193033102
"TCGA.SX.A71W.01A",5.42598891454054e-09,0.00340822357377444,4.4076977994842e-09,0.057816322940743,0.0433288245317653,0.00785077758689761,0.887595841533133
"TCGA.MH.A855.01A",1.04327594115313e-08,0.0193691197045179,2.68225320765093e-08,0.0233567472225506,0.0948750799229953,0.00666605748283694,0.855732958411808
"TCGA.B1.A47M.01A",2.27019682356053e-09,0.00324370625026856,1.50893044061788e-09,0.0486674865124443,0.0400254680689291,0.0107678535914433,0.897295481797787
"TCGA.DZ.6133.01A",1.06243482567369e-08,0.00270639845281978,1.1458815759904e-09,0.117557110180504,0.0722868060501388,2.05424550896937e-05,0.807429131091218
"TCGA.DW.7839.01A",2.97168989689584e-08,0.00106782324186315,1.56936810676837e-08,0.0772806099056837,0.0500151430952673,2.52072721711468e-07,0.871636126273884
"TCGA.5P.A9KF.01A",6.07927909523859e-09,0.003218570259527,2.77303709604421e-09,0.100625253746883,0.111024470613142,0.00077133574079225,0.784360360787339
"TCGA.SX.A7SP.01A",1.51031261979401e-08,0.0025530574707911,3.44430826655229e-09,0.00742282657628106,0.0978251704631637,0.000654757505926352,0.891544169436403
"TCGA.G7.6795.01A",1.35914498020167e-05,0.00169196778839522,1.94019540821876e-10,0.0218230347566225,0.0213862174668431,0.0129122632663251,0.942172925077993
"TCGA.A4.A772.01A",2.33995044965739e-08,0.00741709197945687,3.65600847279919e-08,0.0414845055438944,0.115347679937967,0.001325082304004,0.834425580275089
"TCGA.BQ.5890.01A",7.05401390723648e-09,0.00444789701748973,6.79283131413656e-10,0.0331051303146392,0.0748795933859087,0.00112435169597202,0.886443019852693
"TCGA.B9.7268.01A",9.49181592215529e-06,0.000406857170048188,7.17602266633152e-09,0.0422665360964745,0.0499199673893019,1.96947841238199e-05,0.907377445568107
"TCGA.AL.3466.01A",0.0164962942181447,0.00339299434895165,2.48755529967912e-05,0.0753376295293962,0.0113828405438868,0.00459934365725619,0.888766022149368
"TCGA.GL.8500.01A",2.37480358683439e-06,0.00431233776091087,3.69590328999815e-10,0.0334858338755263,0.0357076193946199,0.0015539033576273,0.924937930438138
"TCGA.A4.8517.01A",5.35868569981147e-09,0.000393875457578954,1.61036810617182e-09,0.0236638371507735,0.0645532567977028,4.7266996739767e-05,0.911341756628151
"TCGA.2Z.A9JR.01A",1.84372881407694e-07,0.0105510614059896,1.17960951335271e-09,0.0522508152539667,0.113084340146902,5.62605353619819e-05,0.824057337105289
"TCGA.A4.A6HP.01A",7.37485834479983e-08,0.00554815035437535,3.31976360808668e-09,1.98441562393535e-08,0.120044766691911,0.000884520589188196,0.873522465452023
"TCGA.F9.A97G.01A",2.05977289382825e-08,0.00760076056093338,5.59763064024819e-09,0.0842418086940387,0.188783016704144,4.81228685269074e-07,0.719373906616839
"TCGA.2Z.A9J9.01A",0.0148612942021695,0.00763956885180677,7.02180109473958e-09,0.0556132630234542,0.0234000741577369,0.0148464449986434,0.883639347744388
"TCGA.A4.A5Y0.01A",4.28239859217652e-08,0.00097571067604726,5.37888551932694e-09,0.078849956993412,0.0679864941419129,1.61977291088135e-08,0.852187773788027
"TCGA.2Z.A9JD.01A",4.13087894557614e-09,0.00209023735864533,7.80513124304115e-10,0.0589349177448143,0.0480401648393704,0.000188445046095014,0.890746230099683
"TCGA.A4.7828.01A",0.137655544016999,0.00555603731445638,3.26236070378577e-08,0.287201434521028,0.0379106392373344,0.013553007031189,0.518123305255386
"TCGA.MH.A857.01A",1.90856514262908e-08,0.00154905974101317,5.2248144603485e-11,0.0305725120176937,0.0202536640065305,0.000811302532757863,0.946813442564105
"TCGA.2Z.A9J2.01A",3.00768964079789e-08,0.000407286673133393,2.72518763270484e-09,0.0774458012847377,0.129553132492493,2.46806646984171e-05,0.792569066082853
"TCGA.A4.8518.01A",7.63245978706682e-09,0.00218295657353899,8.3848030070222e-08,0.10906177909652,0.107962318145303,3.67523841059921e-08,0.780792817951764
"TCGA.A4.7585.01A",2.38177276064894e-09,0.0306269937608686,1.77436642824043e-08,0.155479955786726,0.183876470892583,6.10218001478956e-05,0.629955537634238
"TCGA.BQ.7046.01A",5.78847706689281e-09,0.000553031843250579,2.58254606506305e-09,0.0320944469345583,0.13059001377644,1.09708737084805e-07,0.836762389365991
"TCGA.BQ.5886.01A",1.34685602151847e-09,0.00123510449386407,6.40022001606538e-10,0.0256594548128016,0.0425938758193391,5.55682383304967e-09,0.930511557330293
"TCGA.4A.A93X.01A",7.15051824648428e-10,0.000448941880384344,8.00211584735693e-06,0.0599360097315365,0.0973185360343141,2.71145301160573e-06,0.842285798069854
"TCGA.IA.A40X.01A",4.68326565031054e-06,0.0114814090730302,2.38405414695262e-09,0.0292301480942715,0.066483180059727,0.00143613781492215,0.891364439308345
"TCGA.BQ.5888.01A",5.43812928327096e-07,0.00305397600464309,9.19767835714032e-10,4.2493816777479e-06,0.0346028567866081,0.0204079755885915,0.941930397505783
"TCGA.A4.7915.01A",2.04503012958253e-09,0.017297569029163,1.69969963359282e-07,0.226512368668555,0.0726916800289927,0.0116040449622055,0.67189416529609
"TCGA.SX.A7SQ.01A",6.20950437926757e-09,0.0019626508277766,7.52704282817238e-10,0.0878026328583178,0.0591632377759224,4.40090958683116e-06,0.851067070666188
"TCGA.F9.A8NY.01A",0.0369038958751456,0.0118332266544367,1.43159674182777e-08,0.0879626652324864,0.0271339713020648,0.0111773598494893,0.82498886677041
"TCGA.2Z.A9JE.01A",4.63290898780899e-09,0.00109511158415033,4.60540403720557e-07,0.0382542400640712,0.0320869916025908,1.22177702503391e-07,0.928563069398172
"TCGA.IA.A83V.01A",1.56937950135643e-07,0.0213229738945678,5.1936508871295e-08,0.332311506666302,0.246967105357208,0.00797634530041147,0.391421859907052
"TCGA.2Z.A9JP.01A",3.87158327132911e-09,0.000490019823357965,1.41283180253631e-09,0.0349205631818553,0.142144041435367,2.34516516179891e-06,0.822443025109843
"TCGA.2Z.A9J5.01A",2.25851778479587e-07,0.010423636433152,7.14736176591753e-08,9.71601156199412e-08,0.188419170038433,0.00349979162441663,0.797657007418487
"TCGA.B9.4617.01A",0.00868351176573679,0.00215367927274274,1.8679520623846e-08,0.0182240981913648,0.0135630474778763,0.00185676068813781,0.955518883924621
"TCGA.A4.7288.01A",4.55599142736702e-09,0.00245294719743765,6.64769520798798e-07,0.0965890415247919,0.0743319408754839,2.57208913838889e-07,0.826625143867861
"TCGA.GL.7773.01A",3.38369326308887e-09,0.00409085703919961,2.57109931687233e-08,0.0841989887954228,0.0715105299555817,0.00877682380316686,0.831422771311943
"TCGA.B1.A47O.01A",5.9024613916172e-10,0.000340802700700817,4.48101420136377e-09,0.022035024103441,0.0403793517966847,0.00975484995650698,0.927489966371406
"TCGA.GL.A4EM.01A",1.26440622713896e-07,0.00551057718157793,9.88708610604762e-08,0.0858228529671247,0.146087743546642,2.22837037608098e-08,0.762578578709468
"TCGA.UZ.A9PZ.01A",7.68144420992318e-09,0.00162246623562416,3.09967030396351e-08,0.0520128257385801,0.0253979610531049,0.00373666804439476,0.917230040250149
"TCGA.B9.A5W9.01A",1.99725731073419e-08,0.00331735564597242,2.4807312265973e-09,0.124379225160002,0.0887035983603745,3.13517886099676e-08,0.783599767028558
"TCGA.DZ.6132.01A",2.36319519977601e-06,0.12904500513287,4.25299464705273e-07,2.24935388143901e-06,0.800294134868862,3.5137210413209e-06,0.0706523084286815
"TCGA.A4.7583.01A",0.0309689536470128,0.00884745218663235,4.42101845339644e-09,0.0120415570796513,0.0496265527898088,0.0155467020214488,0.882968777854428
"TCGA.UZ.A9PM.01A",3.29054544629188e-08,0.00703610529785032,3.49147057480183e-08,1.29578325608055e-07,0.177763627052573,0.00220739040184519,0.812992679849246
"TCGA.SX.A71S.01A",1.56681152735041e-08,0.00119221736616001,3.57702103891514e-09,0.0924160499001061,0.0603666971877004,1.3503107364052e-08,0.84602500279779
"TCGA.G7.7502.01A",1.373949130704e-07,0.00738253640491192,1.64986487289393e-07,0.0579981752859552,0.102969148427387,0.00698520662079796,0.824664630879548
"TCGA.B3.3925.01A",8.7552082256404e-07,0.00711691682125505,3.62096177796064e-08,0.11677969038083,0.0962065990601853,1.70887777812004e-09,0.779895880298412
"TCGA.V9.A7HT.01A",4.91906740744141e-08,0.00265644688984881,2.34124419626424e-08,0.0152767628566516,0.16957548704366,0.0304261158863728,0.78206511472035
"TCGA.UZ.A9PU.01A",4.54303885263310e-09,0.002661948381536,1.06641909180826e-08,0.0453492809341499,0.0634678219117711,0.000981024558265969,0.887539909007047
"TCGA.BQ.5880.01A",4.07546500992266e-09,0.0152547758098087,1.48495066374064e-08,0.181202585206681,0.1194140448119,0.00111535160582202,0.683013223640817
"TCGA.MH.A856.01A",1.97820711017187e-10,0.00112317590826978,1.10159500146513e-08,0.0428550480242932,0.0479796541927297,0.00647910360513,0.901563007055807
"TCGA.A4.7732.01A",9.10466947218257e-08,0.000982368206691777,2.32617840773763e-05,2.02524181945723e-08,0.0418013501275261,1.28495525267178e-06,0.957191623627339
"TCGA.A4.8312.01A",1.56118331244923e-08,0.00464105243349365,4.0243859496533e-08,0.0458008002466912,0.0353614172629975,2.01020024367587e-05,0.914176572198688
"TCGA.IZ.8195.01A",2.12160297060921e-09,0.000780008554669379,3.50424168055112e-09,0.0775381084888645,0.0736654609489222,3.30297475431555e-08,0.848016383351952
"TCGA.B9.A44B.01A",1.01817460950297e-08,0.00218911211370752,0.0161501543244105,0.0878520311658974,0.0634624915361956,2.29377339898431e-07,0.830345971300703
"TCGA.DW.7841.01A",0.162158247692044,0.00510306209081841,2.91166527039974e-10,0.016322500457943,0.0563037799295627,0.00931190643255457,0.750800503105911
"TCGA.5P.A9K9.01A",1.06989790732823e-07,0.00223008109456789,1.21099895739152e-07,0.102393215238716,0.0425737218373691,0.00025047420690492,0.852552279532756
"TCGA.BQ.7045.01A",1.11773470045662e-08,0.00398608633884323,4.52190673660274e-09,0.0478760095892952,0.0522211756659771,0.00304586320211727,0.892870849504513
"TCGA.BQ.7051.01A",1.61926816088873e-09,0.00151486364456403,1.40112472913969e-08,0.0837480578531135,0.0852571400621601,2.97101359484867e-08,0.829479893099511
