"","cellFractions.CD4.T","cellFractions.CD8.T","cellFractions.DC","cellFractions.Fibroblasts","cellFractions.Monocytes","cellFractions.NK","cellFractions.otherCells"
"TCGA.HW.7486.01A",1.85538134396935e-05,9.72186937075657e-09,1.29955133942424e-09,0.00806856287352058,0.0407104307494755,0.000170849324568913,0.951031592217575
"TCGA.QH.A6X8.01A",3.96362306198255e-08,0.000380531193324125,1.94559309372068e-08,0.000469107829926802,0.0399730096520775,5.613642608527e-08,0.959177236096084
"TCGA.DU.A76K.01A",5.11735308715604e-10,0.00111371110497282,7.74283536452691e-09,0.0367729565430691,0.0154483961367651,1.4014099530216e-05,0.946650913861092
"TCGA.DB.A4XD.01A",6.71385129415015e-07,7.77765762334911e-09,8.09671989914842e-07,6.65388692835745e-06,0.0379201756366232,6.14543405737394e-08,0.962071620187331
"TCGA.DH.A669.01A",0.000112879822187654,0.000400121211479394,1.58830903352448e-09,0.000230192280133844,0.0551407182905476,1.20235540739125e-07,0.944115966571802
"TCGA.WY.A858.01A",1.05724232657894e-07,0.000533775197828349,4.41420973563731e-06,5.75553869550641e-08,0.0581630894483547,3.23128480114455e-07,0.941298234735982
"TCGA.DU.7294.01A",1.2679688341484e-08,1.70627956402895e-07,5.91015112934096e-05,0.0219418132645291,0.0239473265758262,6.47083863921211e-08,0.95405151063232
"TCGA.TM.A7C3.01A",1.94680865041532e-06,9.24778796553823e-08,1.66019686085491e-06,0.0573637436782944,0.0234728327735699,0.00159170494984549,0.917568019114899
"TCGA.WY.A85E.01A",9.46249551955667e-09,2.79691786630243e-05,1.46375413756946e-06,0.0099861040408106,0.0174987238573809,1.02712507701989e-08,0.972485719435262
"TCGA.FG.A6J1.01A",8.60905535188574e-09,3.52398621162728e-05,4.11885905612324e-08,1.12041260055534e-07,0.0383690405015274,0.000737001563820808,0.96085855623363
"TCGA.QH.A65Z.01A",5.61486899335908e-08,0.00041795789314481,1.10759971012812e-07,0.0258541018358407,0.0184885405933143,1.54089636713065e-07,0.955239078679403
"TCGA.VM.A8CD.01A",5.83009383995741e-05,3.42505498760107e-08,2.76718762645464e-06,1.3402526308099e-07,0.124475813325335,4.53674547486214e-07,0.875462496598279
"TCGA.HT.8019.01A",1.5047141479364e-08,0.000604190141786119,2.40481708796078e-07,0.0228275027106396,0.0195653516773609,3.62457128676266e-09,0.957002696316792
"TCGA.QH.A6CV.01A",9.09786645755183e-09,2.5224153925678e-06,1.05362300749689e-06,2.24142763677322e-07,0.0872410469714609,0.000212244542145058,0.912542899207364
"TCGA.FG.A6IZ.01A",9.01673113635941e-09,0.000243552563646863,1.09293807340217e-08,2.72367585227188e-06,0.0381651653258654,3.71538873514272e-05,0.961551384601172
"TCGA.P5.A5F1.01A",4.84631239492813e-05,4.1990195616743e-07,5.61713246439093e-08,2.33417863007135e-07,0.0524533033719674,1.58970628478644e-09,0.947497522423233
"TCGA.P5.A72U.01A",0.00695924784657653,0.000155949289019923,6.4592731162946e-09,0.125709153022522,0.0441991031846341,0.00341267925209775,0.819563860945877
"TCGA.CS.4943.01A",5.79306654566206e-08,0.000166238740783985,7.9351896679526e-08,8.98095555763606e-06,0.0424020827007638,2.43440809432007e-07,0.957422316879523
"TCGA.P5.A5EW.01A",0.000120624563903508,5.81095560520529e-08,0.000379887366980944,0.000125598079004896,0.0461061998569495,2.61847674033545e-06,0.953265013546865
"TCGA.E1.5322.01A",8.75521262310784e-08,5.70953680647607e-06,3.73892237065406e-06,7.21093218930523e-09,0.120359902741558,7.37181277925401e-08,0.879630480318079
"TCGA.HT.A4DS.01A",2.70383585650056e-08,2.01504407170414e-05,7.67016869162527e-06,1.12110987231765e-07,0.11241902556186,3.15009356984688e-07,0.887552699670028
"TCGA.FG.7634.01A",8.00210069327022e-08,0.000107139461000044,2.35626966173063e-08,0.0236512763718754,0.0854599440919031,8.88225104125692e-08,0.890781447669007
"TCGA.DU.7306.01A",8.83014346038474e-09,0.000468590683742459,3.23651339400825e-06,7.88168247496682e-08,0.0406545606363503,7.97886752540464e-08,0.95887344473087
"TCGA.FG.7636.01A",9.52680290796091e-10,3.68830837776655e-08,4.44639810324638e-06,2.50516017108765e-08,0.033068740974636,0.000335388635880004,0.966591361104015
"TCGA.S9.A7J3.01A",2.6211324892261e-09,4.28410252497133e-08,2.80144431421265e-08,0.0170272911217886,0.0329477144775338,9.39621483286848e-06,0.950015524709244
"TCGA.DU.A6S7.01A",1.15401721770257e-07,6.11920924435267e-08,2.32683789933138e-06,9.2115573871624e-06,0.0700657152951449,1.69469650104657e-08,0.929922552768789
"TCGA.DU.6396.01A",6.47892428399022e-06,0.000969314435458899,3.07238224214975e-06,1.1932312386627e-08,0.310542497864493,2.1950377664045e-06,0.688476429423443
"TCGA.S9.A7QW.01A",3.57281901280509e-06,9.12274362976925e-06,6.55194310477391e-09,0.0068607260288891,0.0173508036823675,3.09499503048483e-06,0.975772673179127
"TCGA.FG.7643.01A",1.81452355402355e-09,0.000377970758311829,2.79055674253235e-08,0.0459990941395605,0.0300932031113922,9.48102004003152e-05,0.923434892070244
"TCGA.S9.A7R4.01A",2.45639167474549e-07,5.48443131189373e-08,1.4379958761171e-05,0.00804861472033955,0.033854914149685,5.03771393430947e-08,0.958081740310594
"TCGA.DU.A6S8.01A",1.1824394457331e-07,0.000118793212669864,1.04428940054901e-08,0.0158565947426889,0.0210987073273179,3.53184545989783e-08,0.96292574071203
"TCGA.HT.7601.01A",0.000408529183596143,0.000136180064448307,5.098306781937e-09,3.33154876317295e-05,0.239444743889958,3.02204527932433e-07,0.759976924071532
"TCGA.HT.7854.01A",4.30182410789364e-08,0.000160390162578425,9.03831681337755e-09,9.34083109113543e-09,0.0631967012909307,1.40801031064823e-07,0.936642706348071
"TCGA.QH.A6X3.01A",1.12987104090949e-07,1.16153537561926e-08,3.46774815903922e-06,1.2966991706046e-08,0.0299163992680209,6.96919099775963e-05,0.970010303504393
"TCGA.P5.A5F0.01A",4.63815114569138e-10,0.00111729821832044,3.54727884405214e-09,0.027283618449272,0.0181552216426229,0.000184062058720298,0.95325979561997
"TCGA.CS.5395.01A",3.02912652224098e-09,1.00991217623584e-08,4.35928307771146e-05,0.0450704190520337,0.0315429803471268,2.87059671213446e-08,0.923342965935847
"TCGA.DU.6402.01A",3.40475308939241e-08,0.000961488745782829,2.8869561415073e-08,0.003384155841876,0.345228235220755,0.000726702554637934,0.649699354719856
"TCGA.VM.A8CE.01A",2.54674732771689e-08,1.10019851374216e-05,2.98115908327088e-08,0.0241545660991884,0.0284609187664143,8.14279456993914e-08,0.94737337644225
"TCGA.HT.7467.01A",4.57467835010401e-08,0.000147390923314951,6.39502690809346e-10,0.0296584117264769,0.0187220655527373,7.88565415270468e-08,0.951472006554643
"TCGA.DB.A4XC.01A",2.62330948904192e-07,1.62842577991838e-05,1.36822680403697e-06,8.79517347493576e-05,0.0520549882231437,5.02156850451199e-08,0.94783909501087
"TCGA.RY.A83X.01A",1.0012866668565e-07,6.74152223252176e-08,6.60525197806026e-09,0.0328254161327624,0.0266616870014344,1.99745584917713e-06,0.940510725260813
"TCGA.HT.A5R9.01A",0.0291257787653974,7.13399462789667e-06,4.97540025236639e-09,0.078032084295103,0.00751264593530384,0.00484927620482115,0.880473075829347
"TCGA.S9.A6WD.01A",2.3940010966139e-05,4.18101293587988e-09,3.48028569632538e-10,0.0141583063260579,0.0231659534162575,2.13054782625249e-08,0.962651774412199
"TCGA.F6.A8O4.01A",9.61287823489561e-08,0.000286090775786383,3.51574455199746e-10,0.00850205154437118,0.0222602096926236,1.52943770502462e-07,0.968951398563091
"TCGA.TQ.A7RV.01A",2.13064569289265e-05,1.39910745675199e-05,1.99640924427906e-09,6.04344431658653e-05,0.0303747580182595,1.94645901825102e-08,0.969529488546079
"TCGA.FG.7637.01A",0.00397634343024885,0.00016865885697323,7.88353027290629e-09,0.0648488900655979,0.02381600202931,0.000825098669568646,0.906364999064771
"TCGA.FG.6689.01A",7.9737694895961e-07,4.03660303999138e-06,0.000124152074171251,4.50844744796307e-05,0.0529672113521082,8.47199588635966e-09,0.946858709647256
"TCGA.E1.A7YO.01A",4.93584939174292e-09,0.000429419954029947,6.00715610158327e-06,0.0310192412635011,0.0200627008809115,1.57609740218006e-06,0.948481049712204
"TCGA.FG.7638.01B",1.10681970971183e-07,0.00022347430625408,1.18923669418915e-07,0.0236236982527857,0.0221911686649044,6.39027544438129e-08,0.953961365267661
"TCGA.S9.A7QZ.01A",4.32344518236812e-08,0.000549115356286961,1.15277723258085e-07,0.0289808581483042,0.0146637439502149,1.76428940732925e-08,0.955806106390125
"TCGA.P5.A5F2.01A",1.06226944001027e-08,1.78615162017375e-05,5.55707882180183e-10,0.00123435645789255,0.0225017014128284,1.57183682925692e-08,0.976246053716307
"TCGA.R8.A6YH.01A",0.000214817228668356,3.84117878042734e-07,1.57600402594016e-08,7.52945780344023e-06,0.0358439410908179,1.71200637324865e-06,0.963931600338419
"TCGA.E1.A7YS.01A",4.26042594821693e-07,1.92996988266335e-06,5.56214565428393e-10,0.0149635973071538,0.0183455180052446,0.000379083103310568,0.966309445015599
"TCGA.HT.7880.01A",6.44563109650968e-09,0.000169335322166531,6.85973220931062e-08,0.0133242996584116,0.0228390739821673,0.000129464486392008,0.963537751507909
"TCGA.DU.5852.01A",9.46739124617232e-09,0.000375055515044136,3.27329729415753e-09,0.0140652538870884,0.0711303152037164,8.92782593981322e-06,0.914420434827523
"TCGA.E1.A7Z4.01A",7.94945686662361e-09,0.000117255762947416,2.20109026942658e-10,9.21802704849544e-09,0.0471944093107664,3.48986827790184e-05,0.952653418855914
"TCGA.DU.7298.01A",1.62913354358133e-06,1.35858357510715e-07,3.81144996418047e-08,4.66879030840295e-08,0.0508702953566426,8.72829369042121e-08,0.949127767566117
"TCGA.HT.7478.01A",1.82949050758123e-07,0.000306151017380355,5.14680776198833e-05,1.75358193044802e-07,0.119111915316714,1.23015858049937e-05,0.880517805695237
"TCGA.DU.A5TU.01A",1.2635936103483e-06,4.1076501747164e-05,5.18175745690097e-09,0.000153343957502708,0.106159725515566,1.15708815792227e-05,0.893633014368237
"TCGA.DU.6399.01A",8.9702974522507e-08,1.83058309826109e-07,0.000178274305343566,2.88037927074896e-05,0.0557705874385952,9.34740058053083e-07,0.944021126962011
"TCGA.RY.A83Y.01A",5.64672243681674e-09,0.000545443461541099,3.17848268529345e-06,5.34915794679248e-06,0.0462853107391076,2.15012726593266e-05,0.953139211239337
"TCGA.DU.7300.01A",9.24522500860743e-08,0.00221371835147966,1.04041715818249e-08,0.0313371809344586,0.0321721871782392,1.46080635710799e-05,0.93426220261583
"TCGA.S9.A7IX.01A",1.26684792474826e-08,3.11836232413807e-05,1.52973025438489e-08,0.00497391659449933,0.054953985239346,5.09149382359705e-07,0.940040377427749
"TCGA.HT.8558.01A",2.45076325353524e-07,0.0013684081234767,1.34320532581452e-09,0.0318728084471345,0.0272546536009636,1.99462736127062e-09,0.939503881414267
"TCGA.S9.A7IY.01A",3.78278557890777e-08,1.07784142921538e-07,0.000163430438235575,3.01551521518955e-07,0.0425128359624667,1.53010197795629e-08,0.957323271134758
"TCGA.DB.A64W.01A",2.19888333348442e-09,0.000358734507491296,2.20075947567883e-08,0.0305498208780306,0.0157377545802307,5.8406978702976e-08,0.953353607420791
"TCGA.S9.A7IZ.01A",1.33829746002666e-07,1.63429277744341e-08,2.03796353506975e-07,1.86270366756601e-07,0.0410394114267951,1.01174290582139e-05,0.958949930904753
"TCGA.DU.6410.01A",4.07597204967914e-09,0.000245813616345488,2.65740287148223e-10,0.0385864176452978,0.0142590240068808,7.72972404111842e-07,0.946907967417359
"TCGA.R8.A6MO.01A",3.53478709842832e-07,5.86044604531687e-07,5.0229656946826e-05,6.49933332192918e-09,0.0386911581755077,1.35495971415265e-07,0.961257530648926
"TCGA.P5.A780.01A",2.04879722306921e-07,1.89275282867953e-05,1.16252731335656e-08,2.54954474046147e-08,0.0390127734800982,1.51268357421086e-07,0.960967905722815
"TCGA.QH.A6XC.01A",1.30700393519516e-08,7.31662547864367e-05,1.02591222631999e-09,1.58293967903987e-08,0.0441030243503103,9.64194159951667e-05,0.95572736005356
"TCGA.E1.A7YD.01A",4.08918636022011e-06,4.80668137266591e-07,2.43096111190851e-07,0.000195342948762058,0.0418226766023421,4.92061029916274e-09,0.957977162577677
"TCGA.E1.A7YI.01A",4.92361085122571e-08,2.95746935577784e-05,1.4123749037784e-08,0.00576921094635669,0.0419165309051419,3.45785413362872e-08,0.952284585516545
"TCGA.DU.8158.01A",2.19392532567475e-06,0.000649733279007531,9.66773642449724e-09,5.7245700633185e-07,0.104715410908326,0.00180063948362594,0.892831440278972
"TCGA.S9.A6WN.01A",1.78984034169527e-07,2.89621539319422e-06,8.91988658542878e-09,0.000468452491954901,0.124968224137197,0.000356639531407372,0.874203599720127
"TCGA.HT.7855.01A",1.81509393746414e-05,4.75014952527767e-07,5.57358245161807e-05,8.87648896236971e-08,0.0362313130992401,7.16014386721553e-08,0.963694164755588
"TCGA.HT.8111.01A",5.84882551843252e-09,4.33391234965409e-07,2.63260898144607e-09,5.07408073746129e-05,0.0652702113181752,0.000297245410363155,0.934381360591418
"TCGA.WY.A85C.01A",4.70597885439075e-08,8.18342630881955e-05,6.49806764173448e-06,3.87307778323497e-05,0.0261586521904346,2.24991246375112e-07,0.973714012649968
"TCGA.CS.6290.01A",2.41723776939903e-07,1.05965575808071e-05,1.42312053699493e-07,1.15889337808825e-08,0.0926565802372364,1.66473550586651e-07,0.907332261106868
"TCGA.HT.8114.01A",0.000221705283353528,2.06216461735433e-08,1.20352629519715e-07,0.000174960052559411,0.10408299832185,2.92817010649401e-07,0.89551990255095
"TCGA.S9.A6TU.01A",3.28222958315303e-06,0.000436732357748264,4.30791698679452e-06,8.69821932775433e-06,0.048390472617776,3.53148616510026e-09,0.951156503127092
"TCGA.HT.7616.01A",1.94287693149232e-07,0.000976393919769928,1.69529199826423e-05,3.04389335934688e-05,0.108920533751289,5.89970377643477e-07,0.890054896217295
"TCGA.HT.8010.01A",7.97712892179859e-08,6.96349029267923e-05,4.48238836491856e-07,0.0160143358825195,0.0229683594829432,4.73344319788358e-08,0.960947094387053
"TCGA.DH.A7UU.01A",4.77937970551071e-08,6.0825386690078e-05,1.54506029513648e-08,6.85346658883344e-05,0.0278782144090511,5.02355570090387e-09,0.971992357270415
"TCGA.E1.A7Z3.01A",1.20932842866154e-06,0.000178689306555801,5.18230092086348e-07,0.0132834651137257,0.0420964419587415,1.57883375256391e-09,0.944439674483622
"TCGA.E1.A7YM.01A",4.50042874619359e-08,1.05529243561447e-05,3.80886462410546e-06,0.0229059281466917,0.0206124622428039,1.17454181976773e-07,0.956467085363055
"TCGA.S9.A6WG.01A",0.19250546100987,1.63085325667726e-07,2.1404312469038e-09,0.374189646092286,0.0228702031894233,0.0162110023707703,0.394223522111893
"TCGA.HW.8319.01A",3.51966224930248e-08,1.39730859609693e-07,3.32430038263721e-08,0.0017972633978061,0.0319394994066289,4.0645061953795e-07,0.96626262257446
"TCGA.TM.A84R.01A",3.58520942717322e-09,0.00241393061704473,5.34524632457867e-08,0.0510869933568261,0.0233932552857196,0.000527893425708228,0.922577870277029
"TCGA.DH.A66D.01A",1.05889080006921e-05,6.39375845528915e-06,1.09026325648658e-05,4.03252026669007e-08,0.0665509051906449,3.10231652866023e-07,0.933420858953479
"TCGA.S9.A6WP.01A",3.46882903818564e-09,2.98669606814558e-07,2.33739550456487e-05,1.42857470207767e-07,0.0484415372818534,0.000289111578392501,0.951245532188802
"TCGA.DU.A7TB.01A",8.34037191961157e-06,2.09006537304354e-07,1.24603435733115e-09,0.0279990362508514,0.0143576407578153,3.59573666223038e-05,0.95759881500022
"TCGA.DB.A64V.01A",1.93961842202998e-07,0.000414295650678508,9.63130194290606e-08,2.36965522061464e-09,0.0602645382357163,8.39478087472368e-07,0.939320033991001
"TCGA.HT.8113.01A",1.92329015649509e-08,0.00159368908482344,1.17379192734992e-08,0.0302943616646549,0.0228414358010405,4.41573985055324e-05,0.945226325080155
"TCGA.HT.7604.01A",2.31567104158633e-08,0.000162333772429036,3.68098052264231e-09,6.31486283068688e-05,0.0391100459037133,7.38868554199677e-05,0.96059055800244
"TCGA.FG.A711.01A",1.12194160275648e-08,6.17546526628685e-08,0.000105458937689852,1.97227035809718e-07,0.0315882520094995,0.00015853730430848,0.968147481547398
"TCGA.FG.A60L.01A",4.53475583016381e-08,0.000184536406383614,1.56466447063263e-08,3.86891127846278e-08,0.0922057217998057,4.89337365561815e-05,0.907560708373939
"TCGA.E1.5307.01A",3.83226095889219e-09,2.13543643163391e-07,2.60531718436999e-08,7.21539033045482e-09,0.0481611082421983,0.00101299497704587,0.95082564613629
"TCGA.DB.5279.01A",6.06561066265791e-07,0.000658974684577961,3.39297257808655e-07,0.0424147008717765,0.0215071497674129,0.00722848120353317,0.928189747614375
"TCGA.DU.7018.01A",3.70105953969164e-06,0.000122918122026633,7.15638900093698e-09,0.042033251060684,0.0159942431784325,4.36076643204555e-08,0.941845835815264
"TCGA.S9.A6TZ.01A",6.42818914627375e-06,5.15277083716931e-05,1.38625516536646e-08,4.89676392748478e-08,0.0452155734078252,1.78263704773781e-07,0.954726229600761
"TCGA.HT.A61C.01A",2.91382739974639e-07,0.00246232865742289,5.80833560123069e-09,0.0217586647595484,0.0818079071917463,2.19327171483946e-07,0.893970582873035
"TCGA.HT.A5R7.01A",1.71752156296829e-08,3.79040637569858e-05,1.10504180773788e-08,1.56262637263882e-07,0.0360936406402322,0.000208895386787029,0.963659375420953
"TCGA.HW.7495.01A",1.71220643240629e-07,8.88406389954187e-05,3.32932255118637e-07,0.0424374646522198,0.025856062292995,3.47275986766715e-07,0.931616780986905
"TCGA.HT.7677.01A",3.45816314455405e-08,0.000784852194279639,2.07472671769129e-08,0.0408705264788057,0.0208083269404984,0.000890379930461382,0.936645859127056
"TCGA.F6.A8O3.01A",1.25005108217129e-05,0.000147064083647624,4.26023180845864e-09,0.0318613024844419,0.021757771660609,9.4201561207029e-08,0.946221262798687
"TCGA.P5.A730.01A",3.53829196927148e-08,3.01493688339346e-05,2.76504531465588e-08,0.0350106867170401,0.0212822633421558,5.58334038933947e-07,0.943676279204558
"TCGA.DU.A5TY.01A",3.29439047933103e-07,0.00019185164330066,6.00696290599964e-05,6.26973314249467e-07,0.153786850218377,5.06276002940328e-05,0.845909644496606
"TCGA.HT.8015.01B",4.35712132680008e-05,8.40417279383268e-05,1.25165698519688e-08,0.00309749292119119,0.047748031069203,6.86637355244777e-06,0.949019984178277
"TCGA.DU.6393.01A",1.16076533544179e-08,0.000155134696872964,7.24863148992665e-09,0.0216521794630221,0.0234111787998338,3.51769130590952e-06,0.95477797049268
"TCGA.TQ.A7RS.01A",1.68920740003882e-07,1.16809417881579e-07,7.80470521707449e-09,0.0204992017087477,0.0194903336251068,8.02155106978928e-08,0.960010090915772
"TCGA.E1.A7YU.01A",4.54110352604412e-09,0.00012320099242961,4.51408880262547e-06,3.75681398660721e-08,0.0308764310803987,4.67175009052493e-07,0.968995344554117
"TCGA.CS.5394.01A",2.96747793205908e-10,0.00016524176227158,2.10434266097505e-09,0.024470937642664,0.0236278915558709,2.45028423652593e-07,0.951735681609679
"TCGA.HT.8018.01A",1.09477555055023e-07,0.00135712369977332,2.2444214814551e-08,0.0227910941192169,0.0836105136303922,0.000758067938891756,0.891483068689956
"TCGA.HT.7482.01A",3.57291899878516e-07,0.000223888855739471,3.8559234623163e-05,0.000272981092296333,0.0856737113175715,1.01611052786172e-08,0.913790492046764
"TCGA.E1.A7YY.01A",1.92618010041365e-05,4.15532153976451e-09,6.72462441679374e-07,0.0154469188435739,0.0386634612987937,6.03309124959459e-08,0.945869621107953
"TCGA.DU.A5TR.01A",2.17316202703498e-08,6.14978649106127e-06,4.83078403951975e-05,1.46464954339286e-05,0.104299151038161,1.16252542551944e-06,0.895630560582473
"TCGA.VM.A8CB.01A",6.6436306916205e-09,6.94145751289581e-05,3.0098220239736e-08,0.0200462141017342,0.0422981451372048,1.43347081090746e-05,0.937571854735972
"TCGA.E1.5311.01A",1.1675016824491e-08,8.46995678574942e-06,3.5288801427405e-09,0.0218999691594707,0.0279719740906693,7.79670299288206e-09,0.950119563792474
"TCGA.E1.A7Z2.01A",9.40780496583505e-08,7.67318677776376e-08,1.25924102311378e-07,0.0092916387403582,0.0240908887006056,6.28351248556412e-08,0.966617112989892
"TCGA.DB.A75P.01A",1.31960269354197e-08,0.00130339957564881,2.50659458070126e-09,0.0261277371871174,0.0379096305952122,8.98818752022106e-06,0.93465022875188
"TCGA.TM.A84T.01A",3.91522431681859e-07,9.51410794463481e-06,6.8855694564333e-09,1.21905744984078e-05,0.036095752093847,1.50350358834186e-07,0.96388199446535
"TCGA.FG.A4MT.01A",5.83883300900818e-06,2.68839737641515e-08,1.97982192598053e-08,0.000180096897869045,0.0394622966826221,1.57451536677897e-06,0.96035014638894
"TCGA.DU.A5TW.01A",5.79873177821176e-06,3.87856334860373e-07,1.00709094846859e-09,3.28210988276571e-08,0.0373163819425067,0.000631650275148501,0.962045747366042
"TCGA.DU.A6S2.01A",2.88510043217643e-06,0.000248236803333396,7.13377573034516e-11,0.0259945513477964,0.0176989203186457,0.00127663100632803,0.954778775352127
"TCGA.DU.6395.01A",5.56933693028451e-08,5.98531896572459e-07,1.4821345406227e-05,1.45939856632841e-08,0.0410986402408375,1.86278384882327e-07,0.95888568331612
"TCGA.FG.8189.01B",1.54781340244349e-09,0.00193319428782675,2.30170471314676e-09,0.0365005513093351,0.032900286082314,2.20467304356497e-09,0.928665962266333
"TCGA.CS.4941.01A",2.12858473099118e-05,2.07283197562445e-07,2.41482882584424e-05,1.40781865606247e-07,0.0826127606301303,8.79358947410763e-06,0.917332663579764
"TCGA.HT.7684.01A",3.42344702759122e-08,5.35973954243239e-05,1.26054478917741e-08,0.00044790309225164,0.0550868648819162,1.41182827239364e-07,0.944411446607663
"TCGA.RY.A83Z.01A",2.81006370724044e-05,4.49675785562695e-08,6.04581760270634e-05,1.05773761129015e-09,0.0469757256669015,8.027049112154e-07,0.952934866789772
"TCGA.S9.A6U9.01A",1.16844066765446e-08,1.71156783703165e-08,1.25428938025175e-05,7.36641774535414e-07,0.0620201210157763,9.22461091802754e-08,0.937966478402452
"TCGA.DB.A4XH.01A",1.1724882013265e-07,6.79245644031429e-05,1.11183812370489e-08,0.0127756011738351,0.0093793173402266,8.26379455103751e-08,0.977776945916388
"TCGA.HT.7881.01A",1.50774888890986e-08,0.000663174216688177,1.03212053067166e-06,0.0354972109153739,0.0231823577735012,1.11781343675353e-07,0.940656098115074
"TCGA.HW.7491.01A",6.55165403761151e-05,1.83009243330577e-10,1.79015700555877e-09,0.0328352196712464,0.0232541490895915,5.78363497017428e-07,0.943844534362123
"TCGA.DB.A64Q.01A",6.20688490552745e-08,6.42431397367152e-08,1.19711486344359e-05,0.00671931251157353,0.0311304756691814,6.45290845735148e-05,0.962073585274048
"TCGA.DU.6542.01A",6.4290697735233e-05,1.66217145130585e-07,1.55925920467427e-08,3.47906589558757e-06,0.0889202189782814,1.55210608158329e-07,0.911011674237743
"TCGA.S9.A6WL.01A",4.26179746173283e-10,0.00012721523865491,2.59132678368745e-08,0.0681497578462872,0.0240596838620277,3.64440449092624e-06,0.907659672309092
"TCGA.S9.A6TV.01A",3.46310450854772e-07,9.43378257054233e-08,3.77708115324514e-05,4.27688319678978e-05,0.169949838120671,9.25521789290486e-06,0.829959926369659
"TCGA.S9.A6WQ.01A",9.10510864458834e-08,5.58930855604317e-07,3.36293883009185e-05,2.44012310109243e-07,0.0544961065556917,6.92553891341232e-09,0.945469363136216
"TCGA.HT.7472.01A",6.0102506262829e-09,9.37126504197992e-05,3.25698942972111e-07,7.15426993640008e-10,0.0603254774760813,6.73483167451602e-05,0.939513129132133
"TCGA.E1.A7YE.01A",1.63711129427958e-05,5.75871023593042e-08,5.52574533764218e-05,1.92522731040015e-09,0.162130728711522,3.32631505035499e-06,0.837794256894778
"TCGA.CS.5393.01A",0.000130341650363191,6.89211672306852e-08,2.92859884732991e-06,9.06334233346078e-07,0.0532999287448799,4.16121837563947e-05,0.946524213566753
"TCGA.HT.7858.01A",1.03701823759392e-07,0.000482082845609343,7.94666951675306e-05,4.76900479281998e-10,0.0651755922144337,1.38732387431579e-06,0.934261366742191
"TCGA.DU.A76L.01A",0.0543867862782392,0.0103670322188461,2.2197869160994e-08,0.359877905137432,0.131963921212299,0.00104083485147866,0.442363498103837
"TCGA.FG.8188.01A",1.08935184437837e-06,0.000136257987742656,1.47498779213113e-09,2.5730139264634e-08,0.0451135219919525,4.09987940205332e-05,0.954708104669313
