"","cellFractions.CD4.T","cellFractions.CD8.T","cellFractions.DC","cellFractions.Fibroblasts","cellFractions.Monocytes","cellFractions.NK","cellFractions.otherCells"
"TCGA.39.5016.01A",2.34355101318652e-08,0.0235590562293044,1.14944286624617e-07,0.0563030723166461,0.124762709924725,0.0191437173924548,0.776231305757073
"TCGA.33.4582.01A",0.00179820886814075,5.10458088769965e-05,2.79035793912829e-05,0.998122831815832,5.4778006280738e-09,2.25769050703802e-09,2.19226750927274e-09
"TCGA.85.8666.01A",1.3749575585385e-08,1.8960268098359e-08,4.00596261290899e-08,0.224520694089948,0.77547921927853,1.27009221818552e-08,1.16113052029429e-09
"TCGA.66.2791.01A",8.71663023935268e-08,0.00244547345916551,2.59519831557403e-08,0.814646179380053,0.182903546729289,4.67134693804073e-06,1.59662679083374e-08
"TCGA.6A.AB49.01A",2.31615007388203e-08,0.00204593841869015,6.90966714784272e-08,0.0680050636368169,0.0184549575949443,0.00546273024957394,0.906031217841803
"TCGA.66.2782.01A",0.00734976332862214,0.00344170906644616,5.13196526969468e-08,0.510693391003841,0.0557060004220136,0.00977456092066953,0.413034523938755
"TCGA.39.5036.01A",7.43188285627637e-08,0.0114479421238827,4.42407487595127e-10,0.149225460577211,0.145821196545839,8.10967247144034e-07,0.693504515024584
"TCGA.NK.A5CX.01A",1.15209614847227e-07,0.0123105466930983,3.39440889085888e-08,0.701773719347392,0.203566103256514,0.00101717826313231,0.0813323032861597
"TCGA.77.8154.01A",5.50624009159296e-07,2.67271277439019e-09,0.000393793083978537,0.99960008082573,1.25672537028819e-09,3.85798293330531e-09,5.56767886135651e-06
"TCGA.37.4132.01A",1.66058314381176e-05,0.107307302318081,7.12851704962596e-07,0.283454092718865,0.0550750192114857,6.11079400095801e-08,0.554146205960486
"TCGA.98.8020.01A",2.65065059166199e-06,0.0160802575448374,1.62182574552236e-08,0.529574604329796,0.164041423695997,0.0059631609012515,0.28433788665927
"TCGA.56.A5DS.01A",0.0279766305788749,0.00227018840374185,0.0128739231112831,0.335416674511202,0.0316946083678297,0.0132997292687347,0.576468245758334
"TCGA.60.2707.01A",8.54528168164509e-08,6.84992648648937e-07,8.8394064153509e-10,0.797899057852855,0.202100127343157,8.83947848320408e-10,4.25906336559188e-08
"TCGA.66.2734.01A",4.55354577651226e-08,1.46263034687981e-07,4.73884412513002e-07,0.587528360532904,0.189971397902391,7.460207494976e-07,0.22249882986105
"TCGA.66.2742.01A",1.21172863434228e-07,3.23423121012627e-09,7.17017661400097e-09,6.52502932196336e-07,0.999999167200104,2.81438332097152e-08,2.0575859458106e-08
"TCGA.22.5481.01A",0.00790586221431272,0.0176791459922925,1.50289805526491e-07,0.0967545562242801,0.0354188484695825,0.0598643181649851,0.782377118644742
"TCGA.21.5787.01A",2.89588424361646e-07,0.0725474369471039,3.84556063464934e-07,0.236294690141614,0.118846699036025,0.118396705325361,0.453913794405408
"TCGA.66.2783.01A",0.000327936593196689,0.00691737795938388,0.00895102303171,0.266723018111325,0.0566299192186337,0.00656339933619525,0.653887325749555
"TCGA.92.8063.01A",0.000351762388801922,2.01414678570252e-07,6.56936250206488e-08,0.691675756578312,0.307874784973245,9.74083679453936e-05,2.05833920809901e-08
"TCGA.66.2757.01A",2.63255781560962e-07,0.0171939661797752,4.55677004618835e-08,0.331160040067733,0.0944685126462493,0.0275536082090634,0.529623564073697
"TCGA.39.5022.01A",0.000725288060696424,0.0377574588807727,1.08898339155568e-08,0.751156804229313,0.203831461344308,0.00652897641594949,1.79125871174941e-10
"TCGA.94.A5I6.01A",1.7519720970094e-07,0.00507909471999317,7.13434717631951e-10,0.347566367970191,0.0845110313742216,5.41711448942152e-07,0.562842788313501
"TCGA.85.7698.01A",0.0844041480360654,4.74358564495466e-07,9.36303502089911e-07,0.684226458125492,0.0334742836467506,0.0127720277277251,0.1851216718019
"TCGA.37.4141.01A",4.77362333439518e-07,0.0516353478332257,1.23327439752987e-08,0.31190600890458,0.0582067270017423,2.59017555615031e-09,0.578251423975199
"TCGA.66.2753.01A",0.0218639943603955,3.30460254831104e-08,8.96979112048355e-08,0.588012793273383,0.0549537878730595,6.46775540849492e-06,0.335162833993816
"TCGA.43.A474.01A",1.5973033412897e-07,5.41509178974683e-08,1.97452090909553e-08,0.903806557978345,0.0238849712845246,1.075209363057e-08,0.072308226358576
"TCGA.63.5128.01A",1.91565737844145e-08,8.86884108458571e-05,1.62547859520896e-05,0.210305688156332,0.0308321771301307,5.68497117274755e-08,0.758757115510454
"TCGA.56.8625.01A",3.96595634097892e-09,0.000232412622689324,1.51184234135519e-07,0.421297019850616,0.57847033854584,3.64764957321813e-08,3.73541682304925e-08
"TCGA.63.A5MB.01A",9.34941683429953e-08,0.0103139149019651,2.86966105698301e-08,0.171931946234411,0.0814572925686192,0.00929536510706391,0.727001358997161
"TCGA.22.5471.01A",6.77907619669924e-07,0.0390740293111459,2.92426029233701e-08,0.231595274809992,0.0627779059132495,0.0984468740093177,0.568105208806073
"TCGA.56.A4BX.01A",8.12515186750214e-09,0.00248246077377643,1.33397083341977e-09,0.0971712352105985,0.0495409681960859,0.00163559259771551,0.849169733762701
"TCGA.63.7021.01A",0.0310762989321229,4.21306497291149e-07,0.0124521471741789,0.561294205167667,0.0410926602625779,0.0107420163880113,0.343342250768945
"TCGA.85.A511.01A",1.85848050402117e-06,1.40817077977368e-08,3.54989229881834e-07,0.943659760362404,0.0563377149052494,8.41329479917178e-08,2.13047956598043e-07
"TCGA.66.2755.01A",0.191041711420668,0.000109921593553201,4.39035233644677e-06,0.572683213064207,0.123717606157662,0.112440196109901,2.96130167169541e-06
"TCGA.46.3769.01A",1.36186105236735e-05,0.0210247583977346,5.7087879406711e-08,0.4284123036322,0.186138934012578,0.000309173979407351,0.364101154279677
"TCGA.21.1070.01A",1.3947526865288e-07,0.0419483140634397,6.42951623268609e-08,0.373428509845043,0.144368931094008,0.00488861778948426,0.435365423437594
"TCGA.22.5477.01A",0.0163486280625987,0.00868492300086003,1.10629459324108e-08,0.10259764458388,0.0365299553431215,0.00798799817911922,0.827850839767475
"TCGA.18.3412.01A",4.55983527489956e-08,0.00510884766554382,3.2881006573068e-07,0.356412396996522,0.0473906100224676,0.00224321596159139,0.588844554945456
"TCGA.34.5929.01A",0.00661206189458741,0.000510826161481313,8.58639291118206e-09,0.210725125763505,0.0509054073303884,0.00507348206576548,0.726173088197879
"TCGA.NK.A5CT.01A",3.2772991933378e-05,0.0120162712361866,1.38899674634251e-07,0.278492548929254,0.29058159556746,5.03253921306052e-07,0.41887616912157
"TCGA.46.6025.01A",1.54115388288333e-08,0.00365443861457913,1.93733950386101e-08,0.190506430868032,0.0487135532335299,0.000560880158372404,0.756564662340553
"TCGA.NK.A7XE.01A",3.992651629284e-08,0.00246822981044237,1.81743679552926e-09,0.18028582219804,0.209187641006004,9.70444902211091e-07,0.608057294796659
