"","cellFractions.CD4.T","cellFractions.CD8.T","cellFractions.DC","cellFractions.Fibroblasts","cellFractions.Monocytes","cellFractions.NK","cellFractions.otherCells"
"TCGA.VS.A8EB.01A",3.11400326352429e-09,0.00841805120767517,4.79047182401009e-07,0.117366791042636,0.0609992687548795,0.033429783531008,0.779785623302616
"TCGA.MY.A5BD.01A",2.72544947436632e-07,0.0167449278989245,1.30625940087871e-05,0.116220707025258,0.0531558870388091,2.38021898000943e-07,0.813864904876154
"TCGA.C5.A3HF.01A",0.00626847250175683,0.017935707675148,0.00393525427960599,0.37878488640488,0.0434352728123418,0.00932486152260606,0.540315544803661
"TCGA.HM.A6W2.01A",0.000155866395439289,0.00082353084411462,1.67216203998346e-05,0.42383691920242,0.0343016529400871,0.0173427856846137,0.523522523312925
"TCGA.C5.A2LS.01A",1.55911750067466e-08,0.00814706716401156,9.78442086460296e-08,0.0625509894759029,0.0512289934985413,8.24362506104958e-09,0.878072828182536
"TCGA.C5.A8YT.01A",0.152174166645137,6.83821826683959e-05,2.85984077201237e-06,0.77872193334292,0.0164791934316266,0.0525521288197923,1.33573708425901e-06
"TCGA.C5.A901.01A",1.28046373119328e-08,0.00612483978631298,3.83207418168915e-08,0.135584358065473,0.0431643115686105,0.0007201544009329,0.814406285053292
"TCGA.MU.A51Y.01A",0.0277792918104813,0.0289839077021692,1.17840143765102e-08,0.277787515094558,0.107000693539566,0.0160546069470512,0.54239397312216
"TCGA.EA.A5ZE.01A",1.59416837367287e-05,0.0153385001001234,1.4962365658345e-06,0.340115060763679,0.1172128744731,0.0103135539332716,0.517002572809522
"TCGA.IR.A3LI.01A",4.85528079734215e-09,0.000732101775048002,2.46644651637479e-08,0.0477993982668463,0.0239384043750814,0.00111468535087115,0.926415380712407
"TCGA.ZJ.AAXA.01A",4.33621491269527e-07,0.00482817894380658,9.88778705772078e-09,0.185352811361574,0.0466531291523486,0.000202098441228152,0.762963338591764
"TCGA.FU.A3NI.01A",0.00381000766887288,0.00652804098460492,9.93952876761392e-10,0.232333894410162,0.0347554446980053,0.00237634612241874,0.720196265121983
"TCGA.DG.A2KM.01A",2.43834694395313e-07,0.146232285555352,9.11889134351829e-06,5.24666356136722e-06,0.853606333454322,9.72156789630778e-05,4.95559217635315e-05
"TCGA.EA.A97N.01A",0.0098891331585652,0.00684484404229244,3.64027407138746e-09,0.410360258410914,0.0574583688838467,1.54692610151495e-05,0.515431922603092
"TCGA.DG.A2KJ.01A",0.00643941518390428,0.015423248377098,1.91095438480352e-08,2.94682175893149e-07,0.0592940683156343,0.0587002796501476,0.860142674681496
"TCGA.VS.A8QM.01A",0.154984825707747,0.0468536908415304,5.21056451749109e-09,0.390618520663738,0.0721329276630672,0.0435423615494747,0.291867668363879
"TCGA.VS.A8EL.01A",1.48244865595566e-05,1.3741567394322e-05,1.98049512507385e-08,0.902103211909526,0.0609081379795374,0.0369600535579132,1.06941179663284e-08
"TCGA.Q1.A73P.01A",8.05585816509429e-08,0.0197800977681484,1.22037379219565e-08,0.14268632799956,0.0593076300422443,0.00332189624571131,0.774903955182016
"TCGA.PN.A8MA.01A",0.0176457207041848,0.0104861164990211,0.0104380886669944,0.194233620712724,0.020345518816012,0.0294966149548949,0.717354319646169
"TCGA.C5.A1BN.01B",4.85040420565224e-09,0.00147822560688114,8.4397090626036e-10,0.0858858786939106,0.0409625509876396,4.83423967958568e-07,0.871672855593226
"TCGA.DS.A1O9.01A",1.35188212552835e-08,0.0150431948318703,3.74467590658347e-08,0.174554877790458,0.159438211920109,0.0332054599029991,0.617758204588983
"TCGA.DS.A7WH.01A",0.0121586504597414,4.50427179703835e-05,0.00414216310553056,0.725588893929266,0.0136223354061333,6.77593362644604e-08,0.244442846622022
"TCGA.VS.A9UL.01A",0.0013717492300787,0.00189802141739096,0.0011291279553616,0.0729591752316964,0.0076219138328058,0.00355320651181543,0.911466805820851
"TCGA.VS.A953.01A",3.60736332410155e-09,0.00960862772229504,1.47850945412153e-09,0.0287572994718557,0.0709360727723273,0.0113713456867637,0.879326649260885
"TCGA.FU.A770.01A",0.00834957671562766,0.00180173707089324,0.00587625626978829,0.0862268938622619,0.0119087662504152,0.00722230748508654,0.878614462345927
"TCGA.C5.A7CM.01A",9.69373764025296e-08,0.000437282204633015,2.04119698903472e-07,0.281525138567029,0.162927010453819,8.89019442801173e-05,0.555021365773163
"TCGA.ZJ.AAXT.01A",1.72467638532053e-08,0.00794503819895074,1.92327295051719e-11,0.099635900912708,0.0595818215254783,0.0120455246326582,0.820791697464208
"TCGA.EK.A2R8.01A",1.17876316433686e-07,0.0155268772930482,2.62055570687844e-09,0.178536070587306,0.117611407471603,0.00182847004577164,0.686497054105399
"TCGA.C5.A1BJ.01A",0.0562082355789331,0.00927496880770762,9.63504716853267e-08,0.34926166008512,0.0308237591503479,0.00792823019733003,0.546503049830089
"TCGA.VS.A9UJ.01A",1.12154917258784e-07,0.00170506318644456,4.37340867846392e-10,0.240994622132293,0.122967184033257,0.000217841647924721,0.634115176407822
"TCGA.EA.A3HQ.01A",9.03932039525528e-08,0.0140758545514137,4.37742900297369e-09,0.226048309333009,0.146577099207078,0.00417795945853887,0.609120682679327
"TCGA.JX.A5QV.01A",3.7885224948817e-08,0.0171380887174539,4.38063241931155e-10,0.0811541037206529,0.193615923524395,0.0216644781298229,0.686427367584387
"TCGA.C5.A1M8.01A",2.96054114904698e-08,0.00522007553018984,6.35924902407217e-08,0.0892108866477708,0.0282374167795506,0.000269949248829943,0.877061578595757
"TCGA.ZJ.AB0I.01A",9.80922795423498e-08,0.00424399154534815,4.62447693026819e-09,0.0916075139492535,0.0348898005419474,0.0213559995315784,0.847902591715116
"TCGA.C5.A0TN.01A",1.33759003666212e-08,0.0125690184915377,9.26280014396775e-09,0.28806897810378,0.356499642621618,4.83511780369248e-08,0.342862289793185
"TCGA.VS.A9UB.01A",4.09502736570138e-09,0.056688005589202,4.03915665455881e-06,5.11034174485242e-07,0.18178173574925,0.114167719937205,0.647357984438486
"TCGA.LP.A4AU.01A",2.82516786937935e-08,0.0103920956439663,3.02909800257237e-08,0.102093978212824,0.0321188042204966,0.0278298424106094,0.827565220969445
"TCGA.ZJ.AAXN.01A",6.45334560535042e-09,0.0106496953325043,7.00590208352313e-09,0.221145174961314,0.0890231196850029,0.0313328736491048,0.647849122912826
"TCGA.C5.A2LY.01A",2.09850359900702e-06,0.0386025037856934,1.15882101628451e-07,1.08516199853715e-08,0.0922671366338824,0.0940097478108795,0.775118386532224
"TCGA.EK.A2GZ.01A",6.25918753787045e-09,0.00382163883411508,3.1601427990274e-09,0.09388472803157,0.0776223218303416,0.0145019557606138,0.810169346124029
"TCGA.ZJ.A8QO.01A",0.11805007628571,0.0130664461612312,0.00830218699968814,0.307724317341277,0.0319638291658022,0.0209063110907268,0.499986832955564
"TCGA.FU.A2QG.01A",4.21405847981922e-11,0.00683163347021453,5.01757519351969e-09,0.08606949705171,0.04611924769352,0.0185824331852808,0.842397183539559
"TCGA.BI.A0VS.01A",1.04495572569758e-07,0.0136282364924642,2.09937671457362e-08,0.23658581466785,0.0816945034890852,0.00429992650055431,0.663791393360706
"TCGA.DG.A2KH.01A",2.06595653754263e-09,0.00696314566448518,0.0019134436140142,0.0448499776681117,0.039273052480584,1.13740354759507e-07,0.907000264766494
"TCGA.EK.A2RB.01A",3.12517180141574e-09,0.00258694853120459,5.56332769463839e-09,0.0362252467044065,0.0328441955327551,0.0147648840228021,0.913578716520332
"TCGA.VS.A8EI.01A",6.62481607824804e-09,0.0228615724030548,3.11837441690055e-07,0.142786245537377,0.0535505792623307,0.0230492424873174,0.757752041847662
"TCGA.EK.A2IP.01A",1.42957244970962e-08,0.00829133186291033,1.21944668189009e-08,0.0641796559697563,0.025851559185747,0.00582896265910515,0.89584846383229
"TCGA.JW.AAVH.01A",4.208457823104e-09,0.0097031737828676,6.29283028026251e-10,0.0969275483099547,0.0547556586938258,0.00988362202337602,0.828729992352235
"TCGA.MU.A5YI.01A",0.171604015795892,4.42733383327973e-07,1.1963457679874e-07,0.733738648172503,0.0129045179767482,0.0159170856477902,0.0658351700391067
"TCGA.C5.A7UE.01A",1.20629802169452e-09,0.00197631962383556,2.60722844784126e-09,0.0438751521579002,0.0315890700268224,0.00606316053727402,0.916496293840641
"TCGA.UC.A7PD.01A",6.13970483099378e-09,0.00568956459463069,5.15593417647372e-08,0.186958211148675,0.171666836028971,1.35970801608929e-06,0.635683970820661
"TCGA.DS.A1OC.01A",4.096830911799e-08,0.0229514065768932,2.00472675864358e-09,0.0802436388667302,0.147770156015491,0.0211717004697803,0.727863055098069
"TCGA.EA.A1QT.01A",1.37535352657552e-08,0.000369319882921367,5.50664893519599e-11,0.261987994868174,0.0257060994141164,0.0106792633508839,0.701257308675303
"TCGA.FU.A3TX.01A",9.63563459325697e-08,0.020404262296641,8.54589613275898e-09,0.110779083492468,0.0725389287706233,0.0191237738107139,0.777153846727312
"TCGA.VS.A9UQ.01A",0.00537364299054032,0.0119867456310841,0.0052098373267645,0.321676158270822,0.0241296380441224,1.29726705320286e-07,0.631623848009961
"TCGA.FU.A3YQ.01A",0.00202948754496192,0.0145666133195183,1.39834705739124e-09,0.252952718645083,0.0672870019969972,0.0206438801572149,0.642520296937878
"TCGA.EA.A5O9.01A",2.51923631641214e-08,0.00614662553174541,6.5700634959824e-09,0.0295559990345933,0.0607825723698873,0.0174526749139685,0.886062096387379
"TCGA.MA.AA3W.01A",3.78976693733184e-07,0.0772885712266232,1.29571249624779e-08,0.0475864323975889,0.160586630551107,0.104363971828381,0.610174002062481
"TCGA.VS.A8QC.01A",5.75534119469012e-06,0.00159401392793933,8.68392505093032e-08,0.297035434966682,0.0387215964662953,0.00890746059384792,0.65373565186479
"TCGA.VS.A9V2.01A",1.17201900634048e-08,0.0168284081661769,1.40545932455712e-08,0.184938308567819,0.097104494884408,0.0198524193275078,0.681276343279305
"TCGA.MY.A913.01A",1.2045826219977e-07,0.0208772631263551,1.46550309606544e-07,0.137583812659554,0.178971130734298,0.00397752968345426,0.658589996787767
"TCGA.JW.A5VK.01A",2.40085962502823e-10,1.38440512789389e-08,1.41099301613674e-07,0.0866110874928286,0.0385974902635116,0.00987475827840945,0.864916508781812
"TCGA.VS.A9UO.01A",0.00564867444049626,0.00355783522971667,0.00790741996103748,0.03463104342174,0.0120637898599509,0.0140870472723098,0.922104189814749
"TCGA.C5.A7X3.01A",0.00575143752232114,0.00561397774859881,1.21518921502505e-08,0.226421463057133,0.0655128316629267,0.0304598234622828,0.666240454394845
"TCGA.C5.A1M9.01A",1.4794082033356e-08,0.0101916009634581,2.42835714047343e-08,0.0960327879709019,0.0846766205008028,0.017397859814854,0.79170109167233
"TCGA.EA.A44S.01A",1.26910611416036e-07,0.00966561391002242,2.81898191315376e-09,0.0406276833646794,0.0519429576851367,0.0178395118532264,0.879924103457342
"TCGA.EA.A43B.01A",3.16518871424301e-08,0.0316601221423964,3.74568171312338e-08,0.207156150098869,0.268223157276137,0.0291162034076711,0.463844297966222
"TCGA.FU.A3HZ.01A",8.03501113642982e-10,0.0829907623546066,1.49450876578388e-05,0.0813252913808853,0.0460952789599932,6.33370654706589e-08,0.78957365807629
"TCGA.C5.A1MJ.01A",0.0337158868764754,0.0023782704247692,8.29859602806128e-09,0.524773445617363,0.0526778877566562,3.7976677879436e-07,0.386454121259361
"TCGA.JW.A69B.01A",6.96554659237155e-07,0.00373437171562905,3.57195959996003e-08,0.222746030709228,0.0683614887502194,7.71849131671572e-09,0.705157368832177
"TCGA.EA.A3QD.01A",0.0812556114704357,0.0743027205724805,4.52424026734629e-09,0.243312104176948,0.0984391444704108,0.0822351345471261,0.420455280238358
"TCGA.MU.A8JM.01A",6.09227508691603e-06,0.0110607815285297,2.51502933640879e-09,0.162128416205294,0.121654602605643,0.00487318606890705,0.70027691880151
"TCGA.VS.A8EC.01A",0.000574270149816869,0.00169590948876732,0.00129232575272077,0.0290234517950663,0.00775830862052235,0.00573664053903867,0.953919093654068
"TCGA.C5.A1BK.01B",0.0318745229476309,0.0399888353248969,4.66146085673893e-10,0.0151924202854934,0.0665849642250061,0.0850414071498368,0.76131784960099
"TCGA.VS.A8EG.01A",6.70607482296558e-09,0.00882780373538512,3.4116588910721e-09,0.0986303195353689,0.080055365084274,0.00221722439292922,0.810269277134309
"TCGA.ZJ.AAXJ.01A",1.66466511070127e-08,0.00407525313758593,9.40049067977547e-10,0.0419766503825853,0.0227155032235581,0.00161308392926824,0.929619491740302
"TCGA.EK.A2RN.01A",3.72584915616155e-06,0.00153548081059413,1.92197065027461e-08,1.07294695761659e-08,0.0166908147686604,0.00031661806298715,0.981453330559426
"TCGA.MA.AA41.01A",2.3885967638078e-08,0.00578999319564643,3.28960569753729e-06,0.0291217705385403,0.0215867689218375,0.0180127626014734,0.925485391250837
"TCGA.C5.A907.01A",0.0300812116551545,3.37046054367207e-08,1.68617328366563e-08,0.0551019483347298,0.0233153988261421,0.024566532309837,0.866934858307798
"TCGA.DS.A0VN.01A",1.06618376305628e-07,0.0443182500180001,3.37755863349114e-08,0.0844836267343734,0.106641246809827,0.125018264524844,0.639538471518993
"TCGA.VS.A8Q8.01A",1.70952774759056e-08,0.0152765403957648,4.80810816175763e-07,0.0255898587432454,0.114045952024118,0.0138744966652281,0.83121265426555
"TCGA.FU.A23K.01A",0.0286910268846715,0.0134283147401994,3.40362405705164e-09,0.105882640000897,0.0401698720644353,0.0318029420342142,0.780025200871959
"TCGA.EA.A410.01A",2.46958641895486e-08,0.102918786775531,3.17339666524644e-08,0.198250115734665,0.0366216985307305,4.70113188027985e-08,0.662209295517923
"TCGA.FU.A57G.01A",0.11173149908419,7.62994555522844e-08,8.89979864587438e-08,0.824050472507068,0.0209725979567334,0.000127530592725584,0.0431177345618403
"TCGA.ZJ.AAXB.01A",0.00887507031225053,0.00228774734586537,1.0225909938789e-07,0.292550948486142,0.00863787593269036,3.56449078186022e-08,0.687648220019044
"TCGA.EK.A2PK.01A",5.02349596983841e-08,0.0214045305887809,0.00363322220750669,0.100700249540702,0.0336304586072419,0.169297488123852,0.671334000696957
"TCGA.C5.A1MQ.01A",3.08232244143484e-07,0.0117552193433508,1.53117161388217e-08,0.000364620582600203,0.174012496366454,0.0466265222629849,0.76724081790065
"TCGA.EA.A3HS.01A",7.33120499446001e-07,0.00876454565720379,1.43469971643061e-08,0.297403041882708,0.106099433528625,0.00977140823475625,0.57796082322921
"TCGA.DS.A7WF.01A",0.0300498565874867,1.02464161587056e-06,4.54466162764404e-07,0.268035967578263,0.0188306786524796,0.0127313589519325,0.670350659122059
"TCGA.VS.A9U5.01A",0.00614058092944074,0.0194191584824449,1.28783896200557e-08,0.052845489200208,0.0440151893520034,0.0361596509257595,0.841419918231754
"TCGA.DR.A0ZM.01A",8.82538881563319e-07,0.0156823774898819,1.33816813050125e-08,0.00198606930891602,0.0346573928547486,0.0477493395164527,0.899923924909438
"TCGA.VS.A9UZ.01A",7.39094619264207e-09,0.00908012918336213,0.00842388378245221,0.171896163553484,0.079427171883905,0.0148973207846336,0.716275323421216
"TCGA.DS.A7WI.01A",2.23088694027004e-09,0.00366969409900401,2.8329800207251e-09,0.0463007186002393,0.0790285392196991,0.00905429378595061,0.86194674923124
"TCGA.EX.A69L.01A",1.28015941775618e-08,0.0436650515657931,6.31602011295579e-08,0.0949844088924302,0.125471934938298,0.0810194601619969,0.654859068479687
"TCGA.Q1.A73Q.01A",0.00984755442320882,7.00685137396398e-06,2.2703371139267e-07,0.345006552258853,4.83889053075536e-09,0.000175365142907091,0.644963289451055
"TCGA.VS.A9UI.01A",2.29064968276069e-08,0.0101320294009708,6.10875920262875e-09,0.0186118569467975,0.0425296814156411,0.0300290091358249,0.89869739408551
"TCGA.C5.A8XI.01A",3.83726024802156e-08,0.0422316393269691,2.00983966009366e-07,0.259399467237484,0.171845926222483,0.0204534212850173,0.506069306571478
"TCGA.VS.A8Q9.01A",1.10753001347802e-06,0.00943374277566283,8.68006811875783e-07,0.0518696449912854,0.0617864801673836,0.00521756560683653,0.871690590922006
"TCGA.C5.A2LT.01A",2.3510198929523e-07,0.0168742630522621,1.59103294207668e-07,0.291721039039044,0.0506243034034008,0.0298819149249558,0.610898085375054
"TCGA.ZX.AA5X.01A",0.0370092398487877,0.00404268936079489,1.75983326277794e-08,0.399278025102332,0.0480790901952222,0.0181047821102209,0.493486155784309
"TCGA.GH.A9DA.01A",1.44413725888432e-07,0.0122494870832853,5.14852515159704e-08,0.241699416519205,0.105582699304858,0.00498204963900562,0.635486151554669
"TCGA.C5.A7CH.01A",3.7581940826006e-08,0.00354422267992907,1.42884930720079e-06,0.144761324484824,0.0687478842581213,6.40511716484174e-10,0.782945101505366
"TCGA.EA.A3Y4.01A",2.39092021151562e-07,0.0435420933719855,1.37467607770477e-09,0.000122585919458864,0.0733277506809208,0.143502691703317,0.739504637857621
"TCGA.EX.A1H6.01B",5.39120329707937e-09,0.00513967461308892,0.00767435587699539,0.121155972505249,0.0151258299601531,0.00488144441385507,0.846022717239455
"TCGA.C5.A1BE.01B",0.00328848906667683,0.00622152115088611,3.07885403810476e-10,0.0895807509456692,0.032749555198909,0.0081341936910318,0.860025489638942
"TCGA.C5.A8XK.01A",4.41370603978162e-07,0.00347696805447845,5.79185547187767e-09,0.0238755771179609,0.0428148526322444,0.00715446187889885,0.922677693153958
"TCGA.RA.A741.01A",9.85765994434062e-08,0.0201950828991954,3.52337787709953e-08,0.160669813157877,0.0941473862909645,0.0190273461998347,0.705960237641751
"TCGA.VS.A958.01A",4.5471375368008e-05,0.0569509089410639,3.78276342086724e-08,6.53821353438373e-08,0.152941762221962,0.118370454336696,0.671691299915141
"TCGA.MA.AA43.01A",2.70091406365891e-06,0.00624320697595433,0.0115865986332213,0.328493497067809,0.0641232194956489,1.4450165406089e-06,0.589549331896762
"TCGA.JW.A5VH.01A",4.40544807240018e-09,0.0287834305796072,9.96394208867963e-05,0.149026132415493,0.0287439632733513,2.94340082496856e-08,0.793346800471205
"TCGA.VS.A9UY.01A",1.55830226213385e-08,0.00844981334818372,2.20446766059097e-09,0.0516005970022623,0.076028474778781,0.0184303089785505,0.845490788104732
"TCGA.VS.A9UC.01A",8.32705453910234e-09,0.0127349133815341,9.23026704548412e-08,0.152490431325778,0.0790648850687612,0.0119789337596724,0.74373073583453
"TCGA.C5.A8YQ.01A",3.37563333959087e-11,0.00278226865999204,9.81010773361364e-09,0.0826940363120044,0.0577344964939576,5.90557076548206e-08,0.856789129634474
"TCGA.MA.AA3Y.01A",2.94310406093498e-07,0.0285831479772554,5.837437547277e-07,0.0775424238429489,0.132868321873169,0.0358525970819236,0.725152631170543
"TCGA.VS.A8EK.01A",7.27609740942859e-09,0.00275220176991888,6.32987970500182e-11,0.0562294812558533,0.0533489814950989,0.0104723536328807,0.877196974506852
"TCGA.LP.A4AV.01A",1.64217641916731e-05,0.00193416060399347,4.78202555794449e-08,3.50528647878655e-06,0.0969198835502657,0.0914663245018454,0.809659656472969
"TCGA.C5.A7CG.01A",0.0739142416201722,0.107227774147603,5.55945232853082e-08,0.0854570453621589,0.110272719027665,0.136804831651521,0.486323332596356
"TCGA.VS.A952.01A",1.50515919600353e-07,0.00398047086177711,0.00562500795665747,0.116320599865712,0.0322668467028116,0.00259465566743507,0.839212268429687
"TCGA.EK.A2PL.01A",3.55109072559732e-08,0.00579193795147876,1.17104557642133e-08,0.0835609205459749,0.0615980836618789,0.0159996005430168,0.833049410076288
"TCGA.EK.A2H1.01A",1.79003978139027e-07,0.0231180852876338,8.58802766928425e-09,0.403263698606505,0.457330853674721,0.0342052846955457,0.0820818901435888
"TCGA.VS.A9UP.01A",2.04084567585431e-08,0.00181541992271119,0.00736127903208734,0.253291145760474,0.0335959812006489,0.0039128781714911,0.700023275504131
"TCGA.C5.A1BF.01B",3.65924695357958e-08,0.00864348626385202,1.06390762390155e-08,0.0998035418407354,0.0667818559435753,0.0155320960759424,0.809238972644349
"TCGA.DS.A3LQ.01A",1.55218526936538e-07,0.00330848807045446,3.25110802171041e-08,0.248309178227089,0.0794504746527719,0.0071996951843428,0.661731976135735
"TCGA.C5.A1MP.01A",0.0284174195921791,0.0208221951253915,4.24635544340882e-08,0.564528728011906,0.0967284551611748,0.000952873481649863,0.288550286164144
"TCGA.EK.A2RA.01A",2.23771503503277e-07,0.0218109087492775,6.47059223709871e-10,1.60770532931644e-06,0.050740492975876,0.061019425362571,0.866427340788383
"TCGA.EX.A1H5.01A",0.00856313402172348,0.00565395534258315,8.38333450606077e-07,0.174159953808002,0.0243877160420779,0.0110982921464125,0.77613611030575
"TCGA.JW.A5VI.01A",0.0019805501172615,0.018560963854815,3.53855183058285e-09,0.391150568200872,0.045284703762975,0.014191769066834,0.528831441458691
"TCGA.JX.A3Q8.01A",7.90140080934899e-07,0.0356144115887611,1.1684123295535e-06,0.307053853219099,0.107721572485004,0.0294504236988879,0.520157780455838
"TCGA.IR.A3LC.01A",1.04463271714062e-05,0.00147408376413488,3.65091707863148e-10,0.102534015715959,0.0441870935053068,0.00889483359204555,0.842899526730291
"TCGA.EK.A2H0.01A",1.73706114824634e-09,0.00110107543682781,1.07566045152477e-08,0.0115448849966859,0.0433793935194137,0.00719245376910892,0.936782179784298
"TCGA.IR.A3LH.01A",2.07181457586517e-08,6.61972150331138e-08,5.05631551061361e-07,0.49408710592717,0.397452634662782,0.108457361502943,2.30536019274726e-06
"TCGA.DS.A1OA.01A",0.036395352056488,0.020181316638984,2.40811502732733e-08,0.288156329165561,0.0969901251896273,0.0220200824219321,0.536256770446258
"TCGA.DS.A0VL.01A",8.88846663244611e-08,0.0184064732027597,1.69806344282191e-09,0.141487458791063,0.106647827844198,0.0320255543553092,0.701432595223941
"TCGA.EA.A1QS.01A",7.85234711423864e-08,1.93481839723339e-05,1.60586473016829e-07,0.996696459599932,0.00327503865219861,8.90272832519061e-06,1.17256277934669e-08
"TCGA.EA.A78R.01A",2.31210024181891e-08,0.00615718298575072,8.96305138517977e-08,0.180358944741408,0.0909290220136816,0.0209793460174044,0.701575391490239
"TCGA.LP.A7HU.01A",1.22423606098425e-06,0.0196314061246742,5.21689418574869e-08,0.0848222538485729,0.0576748074352989,0.0446816688177491,0.793188587368702
"TCGA.UC.A7PI.01A",8.38634876373314e-07,0.00739252981320192,2.5675902004579e-08,0.183878470435345,0.127734323222308,1.95425449488323e-08,0.680993792675821
