"","cellFractions.CD4.T","cellFractions.CD8.T","cellFractions.DC","cellFractions.Fibroblasts","cellFractions.Monocytes","cellFractions.NK","cellFractions.otherCells"
"TCGA.DD.AAVS.01A",0.0262615991073672,0.00348216787819744,3.73474776317761e-09,0.0566253457477516,0.0279110436660891,0.00603143830293867,0.879688401562908
"TCGA.CC.A7IH.01A",7.95961304866417e-09,0.00129536799653639,6.35979322218513e-09,0.0221233120286252,0.0120407881586939,0.00442788392842718,0.960112633568311
"TCGA.FV.A3I0.01A",8.84789427887706e-07,0.00287164882611562,1.41270427298344e-08,0.13461021712712,0.0279864775823159,0.00342691874356975,0.831103838804408
"TCGA.MI.A75H.01A",0.00996113705363278,0.00428620201751142,7.64090863615653e-09,0.00780913844511957,0.0195021492014529,0.0179020077951805,0.940539357846194
"TCGA.CC.A9FV.01A",0.0342003909515657,0.0050761946459522,1.52249231250252e-08,0.0818783869888726,0.239934486985789,0.0225517128672958,0.616358812335601
"TCGA.BC.A217.01A",6.10974299473245e-06,0.00481668759477637,9.24457622890246e-09,4.35574549811302e-08,0.034413173907782,0.0116444186411203,0.949119557311295
"TCGA.DD.AAD5.01A",1.63874089867414e-05,7.18723920122793e-08,5.4486532656929e-09,4.63950967616439e-06,0.107407679878681,0.000613900532399557,0.891957315349212
"TCGA.2Y.A9H0.01A",8.18293012899158e-09,0.0091751048630216,6.88445665146706e-09,0.0147340276845894,0.0750297113325409,0.0198299868475026,0.881231154204959
"TCGA.DD.AAD8.01A",0.0179719898363685,2.47796761833323e-08,0.00430488217999318,0.023671873644073,0.0117193228425768,0.00520348875805799,0.937128417959254
"TCGA.CC.A3MB.01A",1.0980322322116e-08,0.00351175089875278,6.42498865622026e-06,0.0508932085727152,0.0592030275546452,3.17524829514215e-09,0.88638557382966
"TCGA.DD.A4NE.01A",0.0135291767487179,3.59867784924624e-08,0.000572696316971593,0.0491798088834067,0.0112493045395723,0.00146328894961925,0.924005688574934
"TCGA.5R.AAAM.01A",5.47805915954468e-07,0.00299655505158937,1.43070591889907e-09,0.0859644103155234,0.0508165573696001,0.00448264941384125,0.855739278612824
"TCGA.DD.AADY.01A",7.63908362677634e-09,0.00290640320333513,5.41902433154237e-09,0.0627747161597484,0.0510869893652044,7.96499670450943e-05,0.883152228246559
"TCGA.MI.A75I.01A",1.01594396217757e-09,0.00487171021750903,4.51688171046065e-10,0.0423774461772972,0.0463752054156855,0.000372545560994163,0.906003091160882
"TCGA.G3.A3CI.01A",1.05179027395798e-08,0.00317351338729962,2.45273525741816e-09,0.0598708092079626,0.0745430756599686,0.00234261138478048,0.860069977389351
"TCGA.CC.A5UC.01A",0.023432868673959,0.00202931674987141,1.41255377541462e-08,0.096712437950463,0.038593413018077,0.0114499940811644,0.827781955400928
"TCGA.FV.A496.01A",8.34715060260206e-09,0.0014990034365291,4.20024152295969e-09,0.0512001596266852,0.0484821507245239,5.86151801916364e-09,0.898818667803352
"TCGA.DD.AACK.01A",1.54648800620889e-09,0.00387944370425049,3.681945206858e-09,0.0376369462205532,0.045636233422637,6.04352267013307e-05,0.912786936197425
"TCGA.XR.A8TE.01A",3.43661384741376e-09,0.00294456219928776,6.54995827788481e-07,0.0597416220395826,0.0456735417323093,0.000707155804095808,0.890932459792283
"TCGA.DD.A3A4.01A",3.36682600842374e-08,0.0017907875537333,3.38796029882639e-07,0.062752326934735,0.0680243208616893,4.70923198516194e-08,0.867432145093233
"TCGA.RC.A6M4.01A",4.12246957548385e-10,0.00126196898274508,2.12792419154318e-09,0.022079472872178,0.0196013725529366,0.000432231673610796,0.956624951378358
"TCGA.ED.A7PY.01A",1.10656608918361e-07,0.00187177350678242,9.09350914887407e-11,0.0237566374766946,0.0215086390793321,0.00129436766057822,0.951568471529069
"TCGA.DD.AADL.01A",8.19528456096316e-09,0.00279363619940653,3.09581440279915e-09,0.0645764110617417,0.0711085828877041,7.74259308335419e-08,0.861521281134118
"TCGA.UB.A7MC.01A",1.13537180506009e-09,0.00147647608656695,6.45686556508384e-09,0.0249204344320454,0.0373796640828572,2.41067603589086e-07,0.936223176738689
"TCGA.ED.A82E.01A",3.6036810354295e-07,0.00197323264531667,8.48875601700167e-07,0.168348549215161,0.041494836780914,1.49289994392212e-08,0.788182157185904
"TCGA.CC.A9FS.01A",1.1469126941565e-09,0.00209409381643068,3.86328232373167e-09,0.016880340057709,0.0249442099614756,0.00294113438644959,0.95314021676774
"TCGA.T1.A6J8.01A",1.04080352506496e-10,0.00225982824213117,4.40464243807609e-09,0.068061178987042,0.039073533003219,9.84101463794929e-06,0.890595614244247
"TCGA.DD.AAW0.01A",8.30054640315398e-06,0.00671931088751047,8.34105848850076e-09,0.128116862296263,0.0506831137058997,1.205008051708e-07,0.81447228372206
"TCGA.BC.A216.01A",0.00297269182022319,0.0167273345751315,0.00193311833711916,0.00869043479829233,0.0144263486861599,0.0356865166060167,0.919563555177057
"TCGA.DD.AACG.01A",1.6229733204774e-05,0.00136924494326612,9.27789953866525e-09,1.29496068728446e-07,0.0236209870589132,0.00550394882005067,0.969489450670597
"TCGA.CC.A123.01A",2.05804651675815e-09,0.00135052098741706,1.38715945578778e-09,0.00660981151417824,0.0230140060116524,0.00299914708795344,0.966026510953593
"TCGA.DD.A1EE.01A",2.89946484872766e-08,0.000606336819459309,3.55343381155147e-09,0.00562485070003402,0.0292030093399287,1.00462983333288e-07,0.964565670129512
"TCGA.FV.A3I1.01A",0.0127700713151768,0.00150528452674506,6.47057411147706e-09,0.0470251711090561,0.0332245371907796,0.00245759743358074,0.903017331954088
"TCGA.G3.A5SJ.01A",0.00820415001249638,0.00887467131016706,8.33518815930049e-09,0.0139124449170061,0.0360785427372438,0.0120543141020671,0.920875868585831
"TCGA.BC.A3KG.01A",0.0109898969477924,0.000753793994583698,0.00207279922294682,0.0174063735107336,0.0111382154877745,0.00245403959629975,0.955184881239869
"TCGA.ZS.A9CF.01A",0.0392791867824943,2.45849518279451e-06,0.019563934140086,0.0209193649263411,0.0328123717439016,1.13121093565418e-07,0.887422570790901
"TCGA.RC.A6M6.01A",8.4978771698331e-09,0.0120526981288451,3.4548251034187e-09,0.0237158821661276,0.0543319818932677,1.47457092372143e-09,0.909899424384486
"TCGA.DD.AACI.01A",1.96136994859335e-07,0.0121537780165757,3.66152207578239e-06,4.4750345661953e-09,0.107247470464553,0.0742569382138972,0.806337951170869
"TCGA.EP.A3JL.01A",7.52365108741426e-08,0.00462971682239145,5.28235239361457e-09,0.0148719106606145,0.0503473841881582,0.0122177356899911,0.917933172119981
"TCGA.CC.A5UD.01A",6.29368369754285e-08,0.00198237572106876,2.38549909423242e-08,0.0931602558137985,0.0530369527260936,0.00542573416441542,0.846394594782796
"TCGA.ES.A2HS.01A",4.8703344852482e-08,0.00179690556911216,1.33962878813207e-06,0.0219324539009852,0.0227074395066775,0.00171126120361003,0.951850551487482
"TCGA.BC.A10U.01A",5.00922018484471e-09,0.00499400307108555,2.69076227723842e-09,0.0203483160653405,0.0417229033781096,6.17229700986226e-09,0.932934763613185
"TCGA.DD.A119.01A",0.00216004803642354,0.00070369945180078,8.1589075332187e-09,0.0438134890514746,0.0130068913792158,0.0026768709756697,0.937638992946508
"TCGA.2Y.A9H1.01A",8.62083315528504e-09,0.00309504118605189,3.20804883150219e-10,0.00182276957863179,0.036801260892789,0.0128272560416826,0.945453663359207
"TCGA.G3.A5SK.01A",1.18531697615453e-08,0.00279048600365759,0.00112963872073924,0.0353916139978795,0.0320667720303747,0.00799248178307078,0.920628995611108
"TCGA.BC.A10Y.01A",0.00122536002396732,0.00422693145847846,7.31422711552022e-09,0.0153460449383332,0.0351126784012789,0.0104420513514463,0.933646926512269
"TCGA.DD.AAE1.01A",8.45132187522767e-09,0.00299716553167754,2.16977006085196e-09,0.0185563411249145,0.0385592213773061,1.44981481323898e-08,0.939887246846862
"TCGA.DD.AADN.01A",7.91643457340624e-09,8.69374212195936e-07,1.26223866118437e-05,3.35993811982976e-09,0.0589373088828008,0.187582905000194,0.753466283079808
"TCGA.CC.A3M9.01A",0.268208275491339,0.000523175720370903,0.000136691373220709,0.0233828304498039,0.703478144263792,0.00424360859711227,2.72741043614325e-05
"TCGA.DD.A73C.01A",4.54600553013229e-07,0.00364952819292738,0.0044126793079308,0.0250896925909635,0.0361521009215735,0.00764947639717328,0.923046067988879
"TCGA.BW.A5NP.01A",0.00164662186907417,0.00172198846940091,3.58610481014397e-09,0.0210051026848239,0.0118523639536514,0.00395434546938969,0.959819573967555
"TCGA.CC.A7IL.01A",3.10936743572653e-10,0.00180473720304516,0.013969346105495,0.0272134286678004,0.0253581403764658,7.47817061799585e-07,0.931653599519195
"TCGA.DD.AACV.01A",3.70894321223565e-09,0.000229063635212655,6.45921636070328e-09,0.0374669899425242,0.0498415444453277,0.000339883731812634,0.912122508076963
"TCGA.DD.AAD1.01A",0.121036235516964,4.7732657371369e-07,5.13266718822412e-08,0.259133334510539,0.0185762585841558,0.00424664005339266,0.597007002681703
"TCGA.DD.AAVV.01A",0.00177717869747852,0.00780157581157028,2.8652688349333e-08,0.0864031361830606,0.0719511574266242,0.0136170261000277,0.81844989712855
"TCGA.ED.A8O5.01A",2.09750139477729e-10,0.00620602071661214,4.91684053893379e-08,0.0618720369817201,0.0559159522601551,0.00199419493774621,0.874011745725611
"TCGA.ED.A97K.01A",0.000134331323684331,0.00565024798267593,0.00191089887484796,0.211384373282333,0.065893069913707,5.59352989218613e-08,0.715027022687453
"TCGA.2V.A95S.01A",0.000101090536243651,0.031526654714673,2.21764052952748e-10,1.72969498457996e-05,0.0729617630442103,0.0872036269046629,0.8081895676286
"TCGA.UB.A7MB.01A",1.77157754664114e-08,0.00128887159529286,2.57001658821974e-09,0.0224908733359536,0.0162253715366964,0.00519302805699066,0.954801835189275
"TCGA.CC.5264.01A",0.00679567161002837,0.0250464226818152,2.48825682954514e-09,0.0724573257576695,0.083846787481341,7.67704862074141e-06,0.811846112932268
"TCGA.ED.A66Y.01A",5.67836819474393e-09,0.000471400623370638,8.73323360544801e-07,0.074326893645157,0.0552225576589503,0.000117942741427935,0.869860326329365
"TCGA.ED.A627.01A",0.0421832359513031,0.0271864158419755,1.99343755054364e-08,0.311656016987523,0.0754792745864317,0.0140540756873734,0.529440961011018
"TCGA.DD.AACC.01A",2.60216261280313e-07,0.0490154342040153,2.64795374176976e-08,1.85534105407941e-08,0.108334905045252,0.124818508847444,0.71783084665408
"TCGA.DD.A4NB.01A",0.0500898420415037,0.000431687868180814,8.73913613637123e-09,0.394730176349284,0.0190484370041016,4.43350816920633e-08,0.535699803662712
"TCGA.ED.A66X.01A",2.72077332102659e-06,0.0056412479646887,3.75783718209421e-06,0.246161155481447,0.0855842619650541,8.26562665747228e-06,0.66259859035165
"TCGA.DD.A114.01A",0.00112301094528835,0.0313324781505677,4.34925444643025e-09,0.184556230761163,0.127198917584409,0.0224635257805194,0.633325832428799
"TCGA.DD.A3A9.01A",0.0372361601340004,0.00385656278223698,4.57260155975353e-10,0.12378668440205,0.0188432570663459,0.00559346828347047,0.810683866874636
"TCGA.XR.A8TG.01A",2.36852382271078e-08,0.00191406840067438,0.00148228327589587,0.0705530168325929,0.0269734357920621,0.00249877927482655,0.89657839273871
"TCGA.ES.A2HT.01A",8.97946357242064e-05,0.00129738514053657,5.00272705337114e-10,0.0246159537153667,0.0139143153723592,0.00278613083754129,0.957296419798199
"TCGA.2Y.A9H3.01A",0.00144822030501115,0.00869880042851677,2.14449330640711e-07,2.82394279511145e-08,0.0462618700385012,0.0303353612341302,0.913255505305082
"TCGA.2Y.A9HB.01A",0.00618857483199196,0.00758769542931228,2.84079169684229e-09,0.00462601112094707,0.0278735103230424,0.0108122193549348,0.94291198609898
"TCGA.FV.A495.01A",0.0139844157710011,0.00395158781109907,7.72383322766091e-09,0.0736492493885746,0.0327452557375157,0.0129666222664689,0.862702861301507
"TCGA.G3.AAV4.01A",9.44759556983522e-07,0.00290657826824033,2.38136640086038e-08,0.0385503191078721,0.0701061363708949,7.5760982530986e-08,0.888435921918789
"TCGA.BC.A10W.01A",2.65829551336232e-08,0.0037022512589708,2.23828187011521e-08,0.0117196431934114,0.0548987558449038,0.00267741939758755,0.927001881339353
"TCGA.DD.A1EK.01A",4.4945681673884e-08,0.00248932608289324,2.89204726711907e-08,0.0183523584993335,0.0644846157214726,1.04949189813428e-08,0.914673615335228
"TCGA.DD.AAD6.01A",1.30665668822436e-09,0.00057164737307001,2.84835922622777e-09,0.00815866958582327,0.0224569814243424,1.31330671314358e-05,0.968799564394617
"TCGA.G3.A3CH.01A",1.05919149222386e-07,0.00480441947277516,6.26997898234938e-09,0.0490829918205899,0.0377479187082688,0.00773762712101442,0.900626930688223
"TCGA.KR.A7K2.01A",0.0101978662667416,0.00201740405745524,1.47926404442568e-07,0.0372514987599261,0.0195619779856187,0.00278723231633282,0.928183872687521
"TCGA.DD.AAEG.01A",0.00234524469120437,0.00159771144606585,1.02265943630118e-09,0.0493012309917224,0.0159642752095932,0.00651739643741373,0.924274140201341
"TCGA.ZS.A9CD.01A",0.00239558748412314,0.00270989541485429,1.50999933158838e-09,0.0517382970306392,0.0232548812052674,0.00221535654232317,0.917685980812794
"TCGA.2Y.A9GV.01A",2.47756643078648e-08,0.00178333869537038,1.62067311121242e-08,7.87146414180922e-05,0.055119255201826,0.00280648258520229,0.940212167893788
"TCGA.BC.A10T.01A",0.0527616484492018,3.25768617901475e-08,0.0192679185022938,0.101710891259444,0.0223756446881177,1.03474889404184e-06,0.803882829775187
"TCGA.DD.AAEI.01A",4.12892776470797e-09,0.00161537572192628,5.88343288824211e-09,1.5959308644488e-07,0.0275688397111114,0.00163748407649284,0.969178130885022
"TCGA.FV.A2QQ.01A",0.0171492183949849,0.00132120174453898,2.05121692788501e-08,0.00196068077585463,0.0191029376030624,0.00819154691801552,0.952274394051374
"TCGA.PD.A5DF.01A",0.00849732198953828,0.00209965167899288,2.27009426480126e-09,0.110299085258795,0.0290180956417141,0.000119194040599189,0.849966649120267
"TCGA.EP.A2KC.01A",5.33762651110358e-09,0.00190877458440132,1.09287892759046e-08,0.0245701245627752,0.0190817074957227,0.00366211233092249,0.950777264759762
"TCGA.CC.A7IG.01A",4.21216752714423e-08,0.00235331465588844,1.31904727772793e-05,0.0516877961370363,0.0759718964902491,6.89712495993036e-07,0.869973070409878
"TCGA.DD.A3A3.01A",7.52496181079246e-07,0.000987514145293602,1.34347330113497e-08,0.0179645712952375,0.025326229022475,0.0049001994025688,0.950820720203511
"TCGA.4R.AA8I.01A",4.73508185123551e-08,0.00354038853952046,7.0746694632259e-10,0.0548021333266508,0.0554135530035303,0.00160328327004477,0.884640593801968
"TCGA.G3.AAV3.01A",2.95014185236675e-08,0.0174880932014074,4.63505288263645e-09,0.0164534449377108,0.0701956680990011,0.0403639396035745,0.855498820021835
"TCGA.G3.A3CJ.01A",0.00144866365780642,0.000839271562276899,1.4379392515335e-10,0.010845810934955,0.0122836245924047,0.00806450327636538,0.966518125832398
"TCGA.DD.A4NG.01A",1.95276469287428e-07,0.00385712722724381,3.11533917282319e-07,0.028076450797243,0.0286063249665937,0.00100417180636481,0.938455418392168
"TCGA.DD.A4NP.01A",1.11508303702507e-08,0.000563039862685458,2.36781709205374e-09,0.0113133480522396,0.027964805741725,0.0053891021115334,0.954769690713169
"TCGA.5R.AA1D.01A",0.0146622864378762,0.00114227545517777,1.35250514142226e-08,0.297137070842708,0.0170059195075493,1.26582224336611e-05,0.670039776009203
"TCGA.ED.A5KG.01A",0.403033434415178,0.0806544847775366,2.73441671050953e-05,0.386096140824289,0.0791330583650011,0.051055521868456,1.55824345999683e-08
"TCGA.DD.AAW2.01A",8.47180471257302e-09,0.00310785695884819,2.31531377339741e-09,0.0355795475911259,0.0202326264602034,0.00626126310989961,0.934818695092804
"TCGA.2Y.A9GW.01A",0.00576053721322903,0.0021689914767408,3.64425772437911e-09,0.0478656872061318,0.0417478752954351,0.000571739434029715,0.901885165730176
"TCGA.DD.A116.01A",3.85067408597145e-07,0.0017903197243798,1.90317834499702e-10,0.00843519320278169,0.0249551185687468,0.00711031601478069,0.957708667231585
"TCGA.CC.A1HT.01A",1.6850811471332e-06,0.0174496383710965,6.83950533836501e-05,2.09009743056224e-08,0.182261610830132,0.0602514541379826,0.739967195625284
"TCGA.DD.AAC8.01A",1.15677843234446e-08,5.54191536981029e-05,1.7869448118325e-05,0.173443543207032,0.308519745445395,8.62233146347761e-08,0.517963324954658
"TCGA.G3.AAUZ.01A",3.1997911704599e-07,0.00405267200574466,8.34899632198537e-10,0.00369065392088073,0.0303815077895111,0.00898772969582249,0.952887115774024
"TCGA.DD.AAD2.01A",3.38398387304214e-08,0.0069305553280008,1.4105764223621e-09,0.166694839140747,0.0644889818323139,1.66665900351379e-05,0.761868921858488
"TCGA.BD.A3EP.01A",0.0649348356339189,0.000341073817514865,3.01666445264276e-10,0.0863303598950702,0.0327669375985171,0.00969800855739988,0.805928784195913
"TCGA.DD.AADR.01A",0.000251497450614787,0.00495530767895292,2.56484022511194e-09,0.0287921538331198,0.0317691055998662,0.0076021323463807,0.926629800526225
"TCGA.DD.AAVU.01A",7.10415265608398e-09,0.000598673264248066,2.08227260944642e-06,0.012136915257252,0.0392145917377465,2.94441897002057e-08,0.948047700919802
"TCGA.QA.A7B7.01A",0.00443767526461271,0.000835599622215593,3.01691780950014e-09,0.00583692731602477,0.0106372712090067,0.00766594360670942,0.970586579964513
"TCGA.UB.AA0U.01A",0.0180034699879722,0.0019786244997935,2.1908606001782e-08,0.129431294893561,0.0279482015616411,0.000818931841502977,0.821819455306923
"TCGA.CC.A9FU.01A",0.00270934881941425,0.00161559846103647,1.7834476198804e-08,0.00285864777065975,0.00946529449949131,0.0104390710938758,0.972912021521046
"TCGA.DD.A113.01A",3.18955174832571e-08,0.00533983657864634,2.38695569805962e-09,0.0210152803221975,0.0309767566284595,0.00441027172714366,0.93825782046108
"TCGA.KR.A7K0.01A",4.48679456055129e-09,0.00397481094988577,7.66407401003358e-09,0.0570119304960991,0.0386722070179872,0.000981906923422763,0.899359132461737
"TCGA.DD.A4NL.01A",1.36604651506626e-08,0.00179651164552859,2.77400941988086e-09,0.0443700937260434,0.0283002671587974,0.00183272864788071,0.923700382387275
"TCGA.DD.AADW.01A",8.68640946873684e-08,0.00579197012926004,4.31218681967778e-06,0.100183698199831,0.0387652907218472,2.38550967243433e-09,0.855254639512638
"TCGA.DD.A39X.01A",1.91292744945219e-09,0.00234185431119794,8.32429736372374e-09,0.0985018891889437,0.0853566485696608,0.000146891006142474,0.81365270668683
"TCGA.DD.AAEE.01A",4.49839937463069e-09,0.00281774100799587,1.04950665685965e-09,0.0344707521938231,0.0348724552566174,0.00117169232753489,0.926667353666123
"TCGA.2Y.A9GU.01A",0.00559815644788944,0.00122040147655032,0.00680305083278137,0.0165425139723882,0.0150931485985773,0.00312166376298764,0.951621064908826
"TCGA.CC.A7IE.01A",0.0141132532012071,0.00609395773811932,7.15828645179056e-09,8.23477406814377e-09,0.0179903992256059,0.0189867383654637,0.942815636076544
"TCGA.WX.AA44.01A",0.00170728936267786,0.00303250482204724,8.20198218181298e-09,0.0361768256987828,0.023552077230191,0.00290931798386193,0.932621976700457
"TCGA.G3.A7M8.01A",1.4604316340073e-08,0.00110435498563195,7.20789123038702e-10,0.0233910838788229,0.0277452507928563,0.000642572715904653,0.947116722301679
"TCGA.ED.A7XP.01A",5.8223339049394e-08,0.00517712250004636,1.83365202622475e-09,0.0663874652671196,0.0489218857950396,0.00305106855765087,0.876462397823152
"TCGA.BW.A5NQ.01A",1.36291582189921e-07,0.0271389602092006,1.24626314184979e-08,4.30250429163789e-08,0.119604879940078,0.0401457591123418,0.813110208959123
"TCGA.DD.A73G.01A",0.0187562733057558,1.63930173753131e-08,1.30799330297719e-08,2.44690330033144e-08,0.0326799859485349,0.00226167336841028,0.946302013435316
"TCGA.RG.A7D4.01A",1.18658355153296e-06,0.0173942297768325,1.3319722506083e-08,1.20675879943801e-06,0.0432363860907187,0.0427885712920067,0.896578406178369
"TCGA.DD.A3A6.01A",0.0585331884069916,3.32143425767964e-06,4.76504047886303e-06,0.584989825250604,5.51884826411615e-08,0.0273820706008674,0.329086774078317
"TCGA.BW.A5NO.01A",6.63416329103243e-09,0.00634397050612307,7.34109863404736e-09,0.0507621452458253,0.0930900599652779,5.21628875689358e-05,0.849751647419943
"TCGA.CC.A3MA.01A",0.017018886032524,0.00262252743216617,0.00182522658366596,0.116385805444208,0.0190721551355474,0.00200770975074227,0.841067689621146
"TCGA.DD.AADC.01A",2.35554153787065e-06,0.00343572001617793,1.0921030011346e-08,0.040117732699464,0.0279920999929775,0.00676553635574996,0.921686544473063
"TCGA.G3.AAV0.01A",0.000291848733905217,0.00128801027978622,3.39944995829795e-09,0.0125261504617373,0.0105260881236716,0.00852933179950577,0.966838567201944
"TCGA.DD.AAE3.01A",2.26189925031815e-09,0.00426691186856403,2.63146112710239e-07,0.0513971091241718,0.0589888457423167,0.000119879868917884,0.885226987988018
"TCGA.DD.A118.01A",0.0103756522663781,0.000953819319744757,4.30262312810051e-09,0.0284957463584689,0.0159020485696259,0.00255894522612347,0.941713783957036
"TCGA.DD.A1EF.01A",0.00684422822737356,0.00650697679831794,7.06399905539198e-09,0.0365538904785822,0.0296809206374719,0.00734783090449247,0.913066145889763
"TCGA.DD.A11D.01A",9.09967310057008e-09,0.00283107378857146,9.62969302732931e-09,0.039991665340308,0.0360507872617703,5.83703138615232e-05,0.921068084566123
"TCGA.G3.A6UC.01A",4.02908053237178e-09,0.00167951843084333,0.000663650051426634,0.0271932460189742,0.0238711697869955,0.00277967764251006,0.94381273404017
"TCGA.WJ.A86L.01A",1.09682408815449e-09,0.000855113751643433,8.78364666952625e-09,0.0111279374046195,0.0116514904307662,0.00412546496785729,0.972239983564643
"TCGA.CC.5263.01A",8.62132869192288e-07,0.00254777207022553,2.89589018739446e-08,2.09970806168397e-07,0.0385399292264565,1.21206539176198e-07,0.958911076434202
"TCGA.DD.AAE6.01A",5.13531157011036e-10,0.000728900952624703,1.31511537808868e-05,0.029612178448602,0.0283781354599083,3.60453058058915e-08,0.941267597426247
"TCGA.K7.A6G5.01A",1.38748706439575e-09,0.00257690394171179,2.20086048900446e-06,0.0313030002376002,0.0418128334244463,0.0032232906896226,0.921081769458643
"TCGA.DD.A1EL.01A",8.45665241230789e-08,0.00153530882596215,8.49386265076987e-06,3.98828800442815e-10,0.0455197145372236,0.0021486118703028,0.950787785938508
"TCGA.G3.A7M6.01A",0.0332334648645408,0.00169285819200035,2.45336479361935e-09,0.0886811524975009,0.0213403657552971,0.00368004925418847,0.851372106983108
"TCGA.DD.AAE4.01A",1.78893627682899e-07,0.00861177433014458,5.97295384679375e-09,3.70523192157509e-06,0.0455703779216681,0.0232399187841625,0.922574038865522
"TCGA.MI.A75G.01A",5.48095473109446e-09,0.00238196346991679,1.34620841325339e-08,0.0617812965803588,0.0597081483985837,1.77511897062506e-08,0.876128554856912
"TCGA.DD.AACQ.01A",8.70911048363309e-08,0.00152587559862205,0.00299997899898772,0.0214999017466911,0.0123056288640561,0.00258698125145523,0.959081546449083
"TCGA.DD.AADV.01A",8.58140066674571e-07,0.00354108117137712,8.98858553847703e-10,0.106386072087334,0.0795521713137991,1.01144227754923e-06,0.810518804946287
"TCGA.LG.A9QD.01A",0.0120400163452379,0.00126842195096623,8.26528788915277e-10,0.0315752285263942,0.0135326792835832,0.00425454619544971,0.93732910687184
"TCGA.DD.A3A2.01A",5.22182423985077e-10,0.00066012421314125,2.65096275291933e-09,0.0224541348983563,0.0354046173250325,0.00138869337582398,0.940092427014501
"TCGA.DD.A115.01A",3.00951590607257e-07,0.003732079244662,1.33006095826587e-07,0.047582499657427,0.0268824916121139,0.00654251782109999,0.915259977707011
"TCGA.DD.A1EG.01A",2.14892899676308e-07,0.00594632331831566,1.38567812372741e-08,0.0378743578702456,0.0680527578345538,0.00470919187513666,0.883417140352067
"TCGA.DD.AADO.01A",1.05226390335171e-07,0.00623002839861732,7.73261253556541e-08,1.588951738027e-10,0.0405815440211069,0.0479311931752445,0.90525705169362
"TCGA.5C.A9VH.01A",0.0135790853668612,0.00351255691147769,2.27574422837298e-08,0.13019050362708,0.02859049116054,0.00346575073484146,0.820661589441758
"TCGA.DD.AACS.01A",3.590211213132e-09,0.00145713554179757,0.00593841617673312,0.0374700069369729,0.0262661020203931,7.6218912211367e-08,0.92886825951498
"TCGA.DD.AAE7.01A",0.0133938135227586,0.0041529423919646,4.41320528855255e-09,0.0440209706557886,0.0264016138364607,0.00434703415818743,0.907683621021635
"TCGA.DD.AADJ.01A",2.06255169064321e-08,0.00298441535599436,1.03117644288164e-08,0.0247927655172302,0.0314793892281625,0.00148041814729269,0.939262980814039
"TCGA.UB.A7MD.01A",1.42065451585147e-07,0.00255498440064525,8.67475259146401e-09,0.0041870222188911,0.0729066671142781,3.6497365150482e-06,0.920347525789466
"TCGA.CC.5259.01A",7.0118676479634e-10,0.00194678071339972,1.68344149569752e-10,0.01843505954292,0.0281956737185592,0.00789678113115345,0.943525704024437
"TCGA.HP.A5MZ.01A",0.0249642952985523,0.002494086221842,7.97235267541508e-09,0.113359150885797,0.0324218316857487,0.00392999458836853,0.822830633347339
"TCGA.EP.A2KB.01A",3.4961362936921e-05,0.00355323154668741,2.25825400852963e-06,0.0429456908472313,0.0591761518418586,1.08163490321489e-09,0.894287705065642
"TCGA.ED.A7PX.01A",0.0311047959892797,0.00301838341926544,2.51776589059279e-08,0.267504831818258,0.0298679255693692,0.000159202509362115,0.668344835516807
"TCGA.G3.A5SM.01A",5.53936782893328e-08,0.00481320228314936,2.21602743899402e-09,0.108589051133359,0.0579420981343573,0.000317136376544207,0.828338454462884
"TCGA.DD.AAEB.01A",4.26178457058198e-09,0.000958613598025043,3.94809272763666e-08,0.00310896588721248,0.00776002197021185,0.00581602314861711,0.982356331653222
"TCGA.BC.A5W4.01A",6.21676839347164e-06,0.00449424999580448,2.95322961755096e-09,0.0225083935752971,0.0287632632582789,3.58514845234638e-09,0.944227869863848
"TCGA.DD.A73B.01A",0.0110844494210526,2.85218187308556e-08,0.00641893192616713,0.0213414461061916,0.0225344304554494,0.000449660675520072,0.938171052893801
"TCGA.DD.A1EI.01A",0.00719297557183535,0.00311768771130069,5.70836880327251e-09,0.125649376327763,0.0350452730375141,0.0025919712632677,0.826402710379951
"TCGA.K7.A5RF.01A",4.03483905383585e-08,0.00268363414328745,5.59295278792166e-09,0.0650483274899658,0.0657070072717173,0.00528858116571449,0.861272403987972
"TCGA.DD.AACT.01A",2.30323732083018e-09,0.00441986348807853,9.5777545401982e-10,0.0595072090467478,0.0487168542409505,0.0106752373027144,0.876680832660496
"TCGA.DD.A4NO.01A",1.27409448134065e-08,0.00257050906614193,8.09401380847529e-09,0.0986424234907435,0.0371752939500382,3.84827143466374e-07,0.861611367830974
"TCGA.2Y.A9H8.01A",4.92036947572043e-06,0.00869735053338485,3.30614319344256e-09,0.00779316673220448,0.0385526375403903,0.0184226095298114,0.92652931198859
"TCGA.DD.A3A8.01A",5.41675090790695e-09,0.00115530933242444,5.21001382133063e-08,0.0231958281219902,0.013372358176435,0.00550877264742312,0.956767674204838
"TCGA.LG.A9QC.01A",0.0400642214832201,2.30119015315709e-07,1.45359191903208e-09,0.0701206271754777,0.0129817294922501,0.0050557568581675,0.871777433418277
"TCGA.BC.A10S.01A",2.11134374194654e-08,5.55199856876142e-08,7.67268405890993e-06,1.3199154240261e-06,0.0623422318007733,0.0144081709534644,0.923240528012856
"TCGA.DD.AACN.01A",0.00910987096491528,0.00506327171657501,8.298990128173e-09,0.10452019907189,0.0261843906773454,0.00286259290837005,0.852259666361914
