"","cellFractions.CD4.T","cellFractions.CD8.T","cellFractions.DC","cellFractions.Fibroblasts","cellFractions.Monocytes","cellFractions.NK","cellFractions.otherCells"
"TCGA.VN.A88M.01A",0.0399423964194574,5.73912247094566e-08,1.20605598037378e-07,0.102284950370258,0.00181190687028211,0.00637907393424921,0.84958149440893
"TCGA.EJ.5506.01A",0.167147429735507,6.06723870158506e-07,1.1722643566689e-06,0.328603445317516,0.0181239834603617,0.0257463888587988,0.46037697363959
"TCGA.XK.AAJU.01A",0.273205789777569,9.37007474034056e-07,1.21452067644748e-09,0.494352382665596,0.016386925732116,0.0421307216544489,0.173923241948276
"TCGA.YL.A8SI.01A",0.263241665837601,1.12546701137923e-07,4.53549201047705e-05,0.711052502801974,2.08696304170534e-05,0.025639057622949,4.36640252891176e-07
"TCGA.G9.6499.01A",0.145257729586938,3.9366337112593e-05,3.73706011003255e-08,0.302442530307972,0.011770874418444,0.02088637339141,0.519603088587523
"TCGA.QU.A6IL.01A",0.0922873367190554,1.27652151017544e-07,5.87059070971352e-08,0.23202355883681,0.00429875973767109,0.0100441911022271,0.661345967246179
"TCGA.J4.A67Q.01A",0.220623257609135,5.25939453384649e-08,1.86340090074552e-07,0.702083870575513,1.92427824363066e-05,0.0772420689807468,3.13211181334743e-05
"TCGA.G9.6361.01A",0.270052369727991,8.42652535586011e-07,6.79826602555354e-05,0.686217659559392,4.36781769094943e-08,0.0436610604621552,4.12594931971041e-08
"TCGA.VN.A88L.01A",0.275719950644341,4.82689138975461e-08,5.06307417428016e-08,0.592011448268402,3.27168557594521e-05,0.0235149474971173,0.108720837834725
"TCGA.KK.A8I9.01A",0.0832704764459569,2.82442393188739e-05,3.70531626722148e-08,0.324850113958175,0.0287767628820382,0.016670355112801,0.546404010308547
"TCGA.V1.A9ZG.01A",0.0524192954395595,2.40916734065147e-08,1.93383604629587e-08,0.431456009423008,0.00606552714946865,0.00124158901438502,0.508817535543545
"TCGA.V1.A9OX.01A",0.1373408297932,6.0524075279329e-05,1.44377036290086e-08,0.271606753793868,0.00990565116088979,0.0179490271360599,0.563137199603
"TCGA.G9.6373.01A",0.243558579545628,9.22454709309453e-05,3.63106481397205e-08,0.435612259375345,2.9973140076297e-09,0.0227519081958454,0.297984968104288
"TCGA.VP.A878.01A",0.198830236402422,2.73969070958199e-09,1.84892616634153e-06,0.463363288939969,0.0151739751413057,0.027837832603641,0.294792815246806
"TCGA.YL.A8SB.01A",0.137045670906101,2.04234495889061e-08,2.1659660431799e-06,0.634181115160888,0.000158156520527981,0.00991897496147417,0.218693896061515
"TCGA.EJ.A7NN.01A",0.141500591798304,3.42576891809864e-08,1.99790774270846e-08,0.233804874845968,0.0180679493825292,0.0197406745688078,0.586885855167624
"TCGA.HC.7212.01A",0.0760917041051962,1.36068308792522e-06,1.75145471724094e-08,0.180757260076887,0.00527339635290219,0.00640264106215585,0.731473620205223
"TCGA.V1.A9O5.01A",0.105067625637719,0.00100644133351093,6.84833346787604e-09,0.178496613869706,0.047835484406437,0.0136356919125639,0.65395813599173
"TCGA.HC.A8D0.01A",0.240472301886137,8.66396260472796e-08,8.14983828420562e-05,0.509610307851853,0.0112456085204307,0.0262975638312784,0.212292632887833
"TCGA.2A.A8VT.01A",0.0544916573886998,7.14257430242413e-05,3.59440308663122e-09,0.118279534570034,0.0132907057878831,0.0131295011434504,0.800737171772506
"TCGA.ZG.A9LB.01A",0.145976964305812,9.53667639990293e-08,1.00648148427333e-08,0.315566784924759,0.00333031626850066,0.015744435298412,0.519381393770938
"TCGA.HC.7079.01A",0.296123453414942,1.25004004641404e-06,0.00390794116235467,0.481022209228326,0.14892275499935,0.0700223877272932,3.42768680954287e-09
"TCGA.HC.A6AP.01A",0.250748540627991,2.50260279454338e-09,7.4149419870475e-06,0.730009522832829,0.00756612883609433,0.0116680481359809,3.42122515533277e-07
"TCGA.KC.A4BR.01A",0.28207519085949,5.59393552301738e-07,9.54259408390422e-05,0.717071110789326,1.69596497144875e-08,0.000600824948265726,0.000156871108876729
"TCGA.V1.A9OA.01A",0.313740294693943,6.15768222427949e-08,4.25418469497991e-08,0.578813730056382,0.00293735934238097,0.0320366621020028,0.0724718496866224
"TCGA.EJ.A46H.01A",0.157178092254584,0.0238649035297589,0.00022341997777987,0.800616721561265,0.00847531869496795,0.00952154902546401,0.000119994956179689
"TCGA.EJ.5507.01A",0.105762831158236,2.14525580433897e-08,1.23375992229716e-07,0.221461998856625,0.0119142501763821,0.0148695652437269,0.64599120973648
"TCGA.KK.A8ID.01A",0.0316911014567312,1.15720955224403e-06,1.09560767684606e-08,0.0564453976694877,0.0136744300165308,0.00752326058862699,0.890664642102994
"TCGA.XK.AAJR.01A",0.171689821728501,1.37403587279676e-07,3.63684420013815e-09,0.339125964479624,0.00751258331981555,0.0242139594364406,0.457457529995187
"TCGA.HC.7750.01A",0.236957127840931,5.27217714184244e-06,1.06410324543019e-07,0.742491676885847,7.15633351416112e-07,0.0205427466363434,2.35441606079122e-06
"TCGA.G9.6347.01A",5.13439282807349e-05,4.77386648242973e-07,5.42274893575382e-08,0.999645304360805,1.30491008401831e-07,0.000302675256806989,1.43489614622754e-08
"TCGA.EJ.5522.01A",0.207719925389004,9.59871364058275e-09,3.18110583955019e-06,0.41137777617864,0.00444961066465302,0.0183867058555765,0.358062791207574
"TCGA.HC.A631.01A",0.0482755976886523,5.21185288713914e-08,1.06803668128165e-07,0.152778283613748,0.0136369308706943,0.0103910416386534,0.774917987266055
"TCGA.CH.5763.01A",0.274630339663393,0.000321923750058466,1.24703360317871e-05,0.697479205004985,0.00480677266211958,0.0227416896240292,7.59895938298433e-06
"TCGA.EJ.7794.01A",0.261240105790272,1.4602078258871e-06,6.1927476699066e-07,0.532912925968424,0.0173934604864467,0.0364475324731143,0.15200389579915
"TCGA.V1.A9Z8.01A",0.157741070845846,1.59475742015535e-06,0.000657466691084138,0.800241238965388,3.61759102070823e-07,0.0413582517367082,1.52444513253412e-08
"TCGA.EJ.7788.01A",0.144124270393327,3.96790148576992e-07,9.56632916690219e-08,0.604159274087568,2.68296253706102e-06,0.00939440432402011,0.242318875779108
"TCGA.XQ.A8TA.01A",0.008419758457529,0.000108847290944694,0.000433904537615029,0.0551896527230097,0.00788011093323119,0.00225400013068759,0.925713725926983
"TCGA.HC.A6AO.01A",0.0524291188194413,3.81093650037924e-05,4.99305896197376e-09,0.115347834252366,0.0193923473239173,0.0120863397531971,0.800706245493016
"TCGA.FC.A5OB.01A",0.0258399829025124,1.96344354017693e-07,2.89931584276734e-08,0.0709817570561169,0.011524727420898,0.00689154984276047,0.8847617574402
"TCGA.CH.5764.01A",0.168803542204488,4.58755020517856e-07,3.49922365773411e-06,0.30446138807681,0.00730170094874571,0.0284999662093417,0.490929444581936
"TCGA.CH.5789.01A",0.258202601756529,2.99496257306059e-09,8.164534471989e-07,0.486483026528048,0.0170945840848902,0.0382779304062041,0.19994103777592
"TCGA.FC.A66V.01A",0.188681658196321,4.86664898909437e-07,3.91093744389913e-08,0.444269385474392,0.0198580057059357,0.0148614979761526,0.332328926872925
"TCGA.EJ.7330.01A",0.207740003956935,4.55096283357626e-07,2.25811880809427e-08,0.479340114959717,0.00972654465092783,0.0339628154980913,0.269230043256858
"TCGA.HC.8258.01B",0.420060318787485,4.0525490581242e-08,9.16124525836699e-08,0.307558086072533,0.00589323995750793,0.00767060078818294,0.258817622256348
"TCGA.YL.A8SL.01B",0.0514914267949785,2.74731331693195e-09,1.26094581771241e-08,0.110683343500403,0.006991747056996,0.0108697939000836,0.819963673390767
"TCGA.XK.AAIW.01A",0.000122671683059079,0.0174629616753897,1.98022137794172e-09,0.00667445397733825,0.0301548380664373,0.0319262846408204,0.913658787976734
"TCGA.G9.6385.01A",0.30003712351229,1.23420192251594e-08,1.88155450174749e-06,0.595096142322911,0.00351306190593428,0.0339790240019688,0.0673727543603748
"TCGA.HC.A76X.01A",0.0843553283281785,5.13687770728218e-09,3.36055885015605e-07,0.220222607303471,0.000357030300505605,0.0102439847447274,0.684820708130354
"TCGA.EJ.A46I.01A",0.340846343459098,9.9430835168476e-08,3.21603270405243e-07,0.610370471333601,6.5922063167173e-06,0.0487561506540833,2.002131279537e-05
"TCGA.EJ.7797.01A",0.216621757098131,2.82154295418745e-06,3.20973005616516e-08,0.388874239947375,0.00665037244893403,0.0220809599140277,0.365769816951278
"TCGA.HC.7230.01A",0.0869772589513909,1.85968601496843e-07,1.06714397164816e-08,0.174231327475984,0.00640546991502899,0.0148904734837311,0.717495273533824
"TCGA.XJ.A9DQ.01A",0.285026983449333,1.15273029747202e-07,1.41071462615414e-05,0.540958628301358,1.41932943424018e-05,0.0312493902008395,0.142736582334836
"TCGA.J9.A52B.01A",0.176692949125187,3.43899128823496e-08,5.86051323803584e-07,0.400892302163693,0.0154243671582377,0.0196445903438531,0.387345170767792
"TCGA.EJ.5511.01A",0.198069519292465,1.3785557849839e-07,1.98752243697611e-05,0.455636028157578,1.45363321469179e-07,0.0210020108274322,0.325272283279255
"TCGA.EJ.5527.01A",0.192785849732846,1.3185627594169e-06,5.8402011283153e-08,0.50197805815087,0.0137625335001675,0.0197364682852174,0.271735713366129
"TCGA.YL.A8S9.01A",0.00300967244613168,5.49682384627923e-09,8.74287467793447e-09,0.0364141750180783,0.00541591395785933,0.00192792566408042,0.953232298674152
"TCGA.J4.A67O.01A",0.241334873045082,3.75329185123794e-06,2.76989218993302e-07,0.758645023284838,2.01082333722716e-07,1.10192153869649e-05,4.85309128909777e-06
"TCGA.V1.A9O9.01A",0.257832145482363,0.000128368924418408,4.31025107422755e-07,0.338761746863455,0.0163549638132221,0.020560978854256,0.366361365037178
"TCGA.CH.5791.01A",0.0721564324333695,6.4930905338666e-08,4.29769882543569e-09,0.19081703083355,0.01349740787214,0.00642351784110408,0.717105541791233
"TCGA.V1.A8MM.01A",0.0936274830817961,1.21231075696144e-07,3.22067205092001e-08,0.233024402019071,0.0132950392245737,0.0136728451378914,0.646380077098872
"TCGA.FC.7708.01A",0.305792385561893,1.71099568955802e-07,1.28845838071428e-07,0.676599816847598,0.00482999662206554,0.012777398904896,1.02118140752486e-07
"TCGA.ZG.A8QY.01A",0.224537894129038,2.00016455501401e-08,1.28076558050547e-07,0.45365327098812,9.08130303083985e-07,0.0202959550534523,0.301511823620883
"TCGA.EJ.7328.01A",0.279297356282264,9.04378148638029e-05,2.38942594513656e-08,0.478316957486257,0.0213888724574814,0.0339202438579211,0.186986108206954
"TCGA.EJ.5510.01A",0.206641724271305,4.9643190219505e-08,5.83265045007557e-08,0.380102483419966,0.0143992299742632,0.0227730588424427,0.376083395522329
"TCGA.EJ.5498.01A",0.259661436883435,4.81831293657499e-05,6.86523500576521e-05,0.736269325080478,0.000442464946982039,0.00349880677812573,1.11308315561608e-05
"TCGA.HC.7819.01A",0.0635133983148488,7.484880859933e-09,5.4934163500545e-08,0.131344469639113,0.00451840705785624,0.0120503179780616,0.788573344591076
"TCGA.KK.A6E8.01A",0.0460412920570675,3.11573941145515e-07,1.50724386673912e-08,0.108479630544495,0.000643445439530154,0.00552203053490711,0.83931327477762
"TCGA.EJ.A65E.01A",0.053751080585603,7.79741195356117e-08,9.00823870286801e-08,0.244314841665721,0.00701621014940008,0.00691415190341916,0.68800354763935
"TCGA.ZG.A9L0.01A",0.124024463357525,1.52082420907764e-06,1.38285440644948e-09,0.380196799638528,0.0198486235890214,0.014573642110655,0.461354949097208
"TCGA.YL.A9WL.01A",0.0305413605586999,1.62759191759792e-08,3.62737475474011e-07,0.0956777646624748,0.0035393019371458,0.00309454620782626,0.867146647620459
"TCGA.CH.5772.01A",0.131417271499803,7.80871207326611e-09,1.10143005220608e-07,0.29877370613552,0.00305755680014636,0.0103796469916357,0.556371700621177
"TCGA.ZG.A9L2.01A",0.00101100942489602,0.000266003774736555,0.000457943674184915,0.998264500404219,1.49472247743742e-08,4.04147738932666e-07,1.23626999462682e-07
"TCGA.HC.A48F.01A",0.0672701068974223,6.58381698754159e-08,9.99716199685333e-09,0.221589261207154,3.71944007458652e-06,0.00557992627361158,0.705556910346406
"TCGA.YL.A9WJ.01A",0.167490727496049,3.8608278159712e-07,2.55870834007086e-08,0.330304167620604,0.0145091103937817,0.0218982548039975,0.465797328015702
"TCGA.G9.6379.01A",0.245433185794587,4.07322366974012e-07,2.95933881015136e-07,0.572745023602883,0.0260096090728664,0.0301626061518609,0.125648872121555
"TCGA.KK.A8II.01A",0.0280702984664185,4.52475771880492e-09,0.0002628942473568,0.0623645882638329,0.00482488820349039,0.00628241413278641,0.898194912161357
"TCGA.G9.6353.01A",0.312264870760392,6.0736282933229e-07,4.56416832735233e-07,0.660756902214133,0.000213337924796101,0.0267630462996923,7.79021323749477e-07
"TCGA.HI.7170.01A",0.162990193535674,1.11854335724201e-06,1.39701869234216e-05,0.836938158832213,1.48290886037862e-06,5.49093672540644e-05,1.66625717892484e-07
"TCGA.CH.5765.01A",0.13065004762643,1.87269264596107e-08,1.1389090172625e-07,0.24675859010178,0.00117505439624643,0.0137167903534618,0.607699384904254
"TCGA.EJ.A7NG.01A",0.144375371503115,0.00338093837499054,0.00438278766692465,0.747439919633126,0.0022863381525602,0.0981346407460972,3.9231861033305e-09
"TCGA.HC.8216.01A",0.111132678547768,2.38707558865105e-07,4.45782602372965e-08,0.243838597158066,0.0273849947196892,0.015899237473525,0.601744208815133
"TCGA.M7.A722.01A",0.0084796504587818,5.53967672719985e-06,1.41145194553819e-09,0.0521857562742099,0.0166745637791898,0.00453316907373312,0.918121319325906
"TCGA.YL.A8SJ.01B",0.289726002342652,4.70218726834442e-08,1.60966315016732e-05,0.642907025425373,6.7840234027058e-06,0.0235464559509815,0.0437975886042164
"TCGA.J9.A8CK.01A",0.270107666201521,8.75832076225626e-06,7.12877053942542e-09,0.699469404320498,0.000157021956616227,0.0195019307162001,0.0107552113556316
"TCGA.EJ.7792.01A",0.110149327527622,0.000526117105986188,0.000308476697116951,0.888475351252035,8.6908217030413e-05,0.000308566395612756,0.000145252804596966
"TCGA.G9.6332.01A",0.0537208824966804,1.93930452274187e-07,4.72971057362887e-09,0.120711359597384,0.00182338477802979,0.0075242050198883,0.816219969447854
"TCGA.EJ.7784.01A",0.0920750373583233,1.3072342981253e-08,2.05863216497497e-09,0.182608451301029,0.0137550947068471,0.0127975511589012,0.698763850343924
"TCGA.YL.A8SR.01B",0.116421404232217,1.68793087770111e-08,3.08363501163652e-09,0.225629269616943,0.0017879314332396,0.0198470689842042,0.636314305770453
"TCGA.J4.A83M.01A",0.120247186097225,1.28045248376371e-07,9.02879771014322e-09,0.244908246646943,0.010353251655339,0.0160752576823847,0.608415920844062
"TCGA.J9.A52E.01A",0.136425296609697,0.0002193721863089,8.86825662232635e-09,0.504479295460749,0.0123837290609568,0.00627198073815047,0.340220317075882
"TCGA.Y6.A8TL.01A",0.228004768378354,2.07908802053482e-08,2.80225676581818e-05,0.439098185043964,0.000973230426752757,0.0260506333826271,0.305845139409765
"TCGA.KK.A7AZ.01A",0.0572570602320816,3.48937907880341e-09,1.58279931586444e-07,0.154635987174124,0.00276435676338159,0.0102455847826154,0.775096849278486
"TCGA.HC.8256.01A",0.0822759096866642,1.29103413181555e-08,5.20939093643049e-09,0.161865794302387,0.00761484398252369,0.0150318361451744,0.733211597763518
"TCGA.HC.7738.01A",0.174004249590786,7.44755018314542e-08,2.41786049146389e-07,0.280471651045915,0.0097870010244631,0.0301946127679527,0.505542169309333
"TCGA.HC.8265.01A",0.116140454147663,7.02067071519266e-08,3.90382635505502e-08,0.250981515729607,0.0169234872289223,0.0177124983942814,0.598241935254556
"TCGA.HI.7171.01A",0.143639934713328,4.42332326120517e-06,8.81086948993131e-10,0.267151390168179,5.26846187367291e-06,0.0126727926717213,0.57652618978055
"TCGA.CH.5794.01A",0.109006428685251,3.1893376420364e-07,2.3825953591724e-05,0.214800998161168,0.0208756478346089,0.0204913351355585,0.634801445296057
"TCGA.HC.7233.01A",0.260588015440884,2.93995299749808e-08,3.52687167956396e-09,0.465597594028073,0.0228941843069315,0.036990164225022,0.213930009072688
"TCGA.EJ.7115.01A",0.20583351330086,1.19542612255888e-07,4.27784064989577e-07,0.39673743780485,0.00777858551962973,0.0290814115665608,0.360568504481423
"TCGA.EJ.A8FP.01A",0.268726554460636,4.65886898967439e-07,1.62982120128593e-07,0.508897472386387,0.0141252924765029,0.0385682163131237,0.16968183549433
"TCGA.EJ.5505.01A",0.12195464060848,7.20279828530063e-08,2.04681621298569e-08,0.260652964568452,0.0126375956935683,0.0200693392692731,0.584685367364081
"TCGA.CH.5738.01A",0.190335641556033,5.88346151556056e-08,4.47719106296707e-08,0.509233522612306,0.0415742587278328,0.0177788548404263,0.241077618656876
"TCGA.QU.A6IO.01A",0.143726838513442,8.90416553250302e-07,2.22647805759975e-09,0.303946391319284,0.00974893934994495,0.0142839631594604,0.528292975014837
"TCGA.HC.7818.01A",0.191507195475441,2.25897534069263e-07,4.44116676204496e-07,0.388293071685348,0.0188120456275885,0.026147190711003,0.375239826486409
"TCGA.CH.5771.01A",0.262546768487513,5.02116783781312e-06,3.76587184288881e-05,0.683604263915892,0.0269523015896875,0.0268539599894254,2.61312148709256e-08
"TCGA.HC.A6AS.01A",0.274051070579473,2.46818187230962e-07,7.71408731768724e-06,0.702468999009529,0.0125353702587033,0.0109362627099968,3.36536792829408e-07
