,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,Cancer Cells,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes
TCGA-M7-A71Y-01A,0.003,0.000,0.006,0.000,0.002,0.000,0.809,0.011,0.017,0.102,0.037,0.010,0.001,0.000,0.000,0.000
TCGA-XQ-A8TB-01A,0.005,0.000,0.004,0.002,0.002,0.000,0.772,0.006,0.032,0.103,0.061,0.012,0.001,0.000,0.000,0.000
TCGA-HC-7740-01A,0.006,0.000,0.006,0.000,0.006,0.000,0.728,0.010,0.071,0.085,0.067,0.017,0.003,0.000,0.000,0.000
TCGA-VN-A88P-01A,0.012,0.000,0.005,0.000,0.004,0.000,0.786,0.005,0.045,0.074,0.056,0.009,0.003,0.000,0.000,0.000
TCGA-EJ-A65J-01A,0.000,0.000,0.005,0.001,0.000,0.000,0.890,0.006,0.017,0.031,0.024,0.026,0.001,0.000,0.000,0.000
TCGA-EJ-8474-01A,0.009,0.000,0.004,0.000,0.000,0.000,0.815,0.009,0.036,0.063,0.048,0.014,0.001,0.000,0.000,0.000
TCGA-KK-A8IF-01A,0.001,0.001,0.001,0.000,0.000,0.000,0.960,0.003,0.009,0.013,0.005,0.006,0.000,0.000,0.000,0.000
TCGA-G9-6339-01A,0.002,0.000,0.005,0.000,0.004,0.000,0.896,0.008,0.013,0.029,0.035,0.006,0.000,0.000,0.000,0.000
TCGA-HC-7081-01A,0.003,0.000,0.006,0.000,0.003,0.000,0.606,0.015,0.098,0.148,0.067,0.051,0.002,0.000,0.000,0.000
TCGA-XJ-A9DX-01A,0.000,0.000,0.001,0.000,0.002,0.000,0.894,0.006,0.032,0.012,0.038,0.013,0.000,0.000,0.000,0.000
TCGA-YL-A8SQ-01B,0.004,0.006,0.004,0.001,0.004,0.000,0.781,0.009,0.061,0.070,0.045,0.012,0.003,0.000,0.000,0.000
TCGA-V1-A8X3-01A,0.010,0.000,0.006,0.000,0.002,0.000,0.763,0.009,0.025,0.127,0.045,0.010,0.002,0.000,0.000,0.000
TCGA-J4-A83N-01A,0.008,0.000,0.004,0.000,0.000,0.000,0.896,0.006,0.014,0.027,0.036,0.008,0.000,0.000,0.000,0.000
TCGA-XA-A8JR-01A,0.008,0.000,0.005,0.000,0.000,0.000,0.827,0.005,0.010,0.062,0.068,0.012,0.003,0.000,0.000,0.000
TCGA-EJ-7315-01A,0.014,0.019,0.022,0.001,0.008,0.000,0.689,0.017,0.053,0.100,0.045,0.031,0.001,0.000,0.000,0.000
TCGA-M7-A724-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.970,0.000,0.010,0.000,0.018,0.001,0.000,0.000,0.000,0.000
TCGA-EJ-A65M-01A,0.010,0.000,0.005,0.001,0.003,0.000,0.860,0.011,0.014,0.042,0.031,0.021,0.001,0.000,0.000,0.000
TCGA-G9-7519-01A,0.007,0.000,0.003,0.000,0.000,0.000,0.818,0.005,0.012,0.057,0.080,0.016,0.001,0.000,0.000,0.000
TCGA-EJ-A7NH-01A,0.011,0.000,0.004,0.000,0.003,0.000,0.788,0.008,0.050,0.074,0.048,0.010,0.003,0.000,0.000,0.000
TCGA-J4-A83I-01A,0.010,0.001,0.011,0.005,0.001,0.000,0.827,0.012,0.020,0.059,0.041,0.014,0.001,0.000,0.000,0.000
TCGA-EJ-A6RA-01A,0.009,0.000,0.005,0.000,0.003,0.000,0.842,0.009,0.036,0.037,0.042,0.013,0.001,0.001,0.000,0.000
TCGA-HC-8257-01A,0.008,0.000,0.005,0.000,0.010,0.000,0.868,0.006,0.024,0.050,0.020,0.008,0.001,0.000,0.000,0.000
TCGA-VP-A87C-01A,0.011,0.038,0.045,0.002,0.040,0.002,0.488,0.059,0.081,0.140,0.034,0.056,0.003,0.001,0.001,0.000
TCGA-CH-5744-01A,0.006,0.000,0.005,0.000,0.002,0.000,0.844,0.010,0.047,0.020,0.046,0.019,0.001,0.000,0.000,0.000
TCGA-V1-A8WV-01A,0.013,0.004,0.005,0.004,0.008,0.000,0.767,0.020,0.047,0.065,0.042,0.021,0.001,0.000,0.000,0.000
TCGA-VP-A872-01A,0.019,0.004,0.009,0.000,0.001,0.000,0.723,0.020,0.038,0.121,0.047,0.017,0.001,0.000,0.000,0.000
TCGA-J4-AATV-01A,0.002,0.001,0.009,0.000,0.001,0.000,0.717,0.022,0.074,0.076,0.079,0.016,0.002,0.000,0.000,0.000
TCGA-V1-A8MF-01A,0.020,0.000,0.003,0.000,0.005,0.000,0.794,0.012,0.047,0.051,0.046,0.017,0.005,0.000,0.000,0.000
TCGA-V1-A9Z9-01A,0.004,0.000,0.004,0.000,0.001,0.000,0.807,0.008,0.039,0.058,0.057,0.020,0.001,0.000,0.000,0.000
TCGA-KK-A8I6-01A,0.011,0.000,0.007,0.000,0.001,0.000,0.877,0.009,0.021,0.028,0.032,0.014,0.001,0.000,0.000,0.000
TCGA-M7-A723-01A,0.001,0.000,0.005,0.002,0.005,0.000,0.704,0.029,0.033,0.093,0.096,0.031,0.001,0.000,0.000,0.000
TCGA-EJ-5509-01A,0.010,0.003,0.011,0.000,0.004,0.000,0.772,0.016,0.041,0.065,0.037,0.040,0.001,0.001,0.000,0.000
TCGA-KC-A7F3-01A,0.007,0.000,0.003,0.000,0.002,0.000,0.876,0.008,0.018,0.037,0.040,0.008,0.000,0.000,0.000,0.000
TCGA-CH-5737-01A,0.007,0.000,0.004,0.000,0.000,0.000,0.913,0.005,0.030,0.008,0.021,0.011,0.000,0.000,0.000,0.000
TCGA-G9-6377-01A,0.009,0.000,0.007,0.001,0.002,0.000,0.864,0.008,0.017,0.055,0.027,0.010,0.001,0.000,0.000,0.000
TCGA-EJ-AB27-01A,0.010,0.008,0.020,0.000,0.003,0.000,0.824,0.011,0.023,0.035,0.054,0.009,0.002,0.000,0.000,0.000
TCGA-EJ-7782-01A,0.003,0.000,0.007,0.000,0.002,0.000,0.821,0.013,0.057,0.038,0.041,0.017,0.001,0.000,0.000,0.000
TCGA-EJ-5496-01A,0.002,0.000,0.005,0.000,0.004,0.000,0.905,0.006,0.013,0.029,0.028,0.007,0.001,0.000,0.000,0.000
TCGA-EJ-A46G-01A,0.004,0.000,0.003,0.004,0.002,0.000,0.778,0.009,0.054,0.082,0.043,0.020,0.001,0.000,0.000,0.000
TCGA-EJ-A8FS-01A,0.002,0.000,0.002,0.000,0.001,0.000,0.949,0.004,0.006,0.009,0.017,0.009,0.000,0.000,0.000,0.000
TCGA-CH-5766-01A,0.010,0.005,0.009,0.003,0.008,0.000,0.863,0.009,0.024,0.022,0.031,0.016,0.001,0.000,0.000,0.000
TCGA-CH-5792-01A,0.006,0.004,0.014,0.000,0.004,0.000,0.651,0.022,0.086,0.105,0.058,0.049,0.001,0.001,0.000,0.000
TCGA-CH-5743-01A,0.006,0.001,0.013,0.002,0.015,0.000,0.759,0.034,0.027,0.065,0.045,0.029,0.002,0.001,0.000,0.000
TCGA-ZG-A9L4-01A,0.000,0.000,0.005,0.000,0.004,0.000,0.668,0.011,0.088,0.133,0.076,0.013,0.001,0.000,0.000,0.000
TCGA-H9-7775-01A,0.000,0.000,0.003,0.000,0.001,0.000,0.785,0.007,0.043,0.101,0.043,0.016,0.001,0.000,0.000,0.000
TCGA-J4-8200-01A,0.009,0.000,0.006,0.000,0.003,0.000,0.785,0.005,0.037,0.051,0.081,0.020,0.002,0.000,0.000,0.000
TCGA-EJ-5497-01A,0.012,0.000,0.009,0.000,0.004,0.000,0.791,0.009,0.051,0.070,0.041,0.010,0.002,0.000,0.000,0.000
TCGA-VP-A87E-01A,0.016,0.001,0.013,0.000,0.013,0.000,0.622,0.015,0.088,0.102,0.088,0.035,0.003,0.003,0.001,0.000
TCGA-HC-8258-01A,0.010,0.000,0.006,0.000,0.003,0.000,0.861,0.009,0.030,0.033,0.034,0.013,0.001,0.000,0.000,0.000
TCGA-G9-6336-01A,0.001,0.000,0.004,0.000,0.000,0.000,0.868,0.009,0.014,0.057,0.034,0.010,0.001,0.000,0.000,0.000
TCGA-G9-6362-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.846,0.004,0.021,0.067,0.059,0.001,0.000,0.000,0.000,0.000
TCGA-XK-AAIR-01A,0.008,0.000,0.008,0.000,0.003,0.000,0.829,0.015,0.032,0.048,0.038,0.015,0.002,0.001,0.000,0.000
TCGA-V1-A8ML-01A,0.013,0.000,0.003,0.000,0.002,0.000,0.821,0.004,0.022,0.064,0.060,0.009,0.001,0.000,0.000,0.000
TCGA-KK-A8IB-01A,0.008,0.000,0.007,0.001,0.001,0.000,0.818,0.013,0.024,0.068,0.040,0.019,0.001,0.000,0.000,0.000
TCGA-J4-A67N-01A,0.002,0.000,0.004,0.002,0.003,0.000,0.878,0.010,0.018,0.019,0.034,0.029,0.001,0.000,0.000,0.000
TCGA-EJ-5516-01A,0.005,0.000,0.008,0.000,0.003,0.000,0.708,0.010,0.096,0.095,0.049,0.024,0.001,0.000,0.000,0.000
TCGA-G9-6496-01A,0.001,0.000,0.001,0.000,0.000,0.000,0.866,0.008,0.022,0.052,0.038,0.010,0.000,0.000,0.000,0.000
TCGA-VP-A879-01A,0.007,0.000,0.005,0.000,0.000,0.000,0.775,0.008,0.039,0.092,0.069,0.002,0.001,0.000,0.000,0.000
TCGA-EJ-A6RC-01A,0.020,0.011,0.015,0.000,0.008,0.000,0.668,0.017,0.066,0.093,0.075,0.018,0.008,0.001,0.000,0.000
TCGA-G9-6342-01A,0.001,0.000,0.004,0.000,0.000,0.000,0.838,0.005,0.051,0.033,0.056,0.010,0.000,0.000,0.000,0.000
