,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes,1-others,Cancer Cells
TCGA-DD-A4NB-01A,0.011,0.000,0.004,0.001,0.001,0.000,0.000,0.103,0.250,0.061,0.090,0.000,0.000,0.000,0.000,0.478,0.478
TCGA-ED-A66X-01A,0.012,0.000,0.009,0.000,0.000,0.000,0.000,0.045,0.064,0.015,0.160,0.000,0.000,0.001,0.000,0.693,0.693
TCGA-DD-A114-01A,0.015,0.004,0.034,0.024,0.009,0.000,0.023,0.054,0.064,0.031,0.143,0.000,0.000,0.002,0.001,0.595,0.595
TCGA-DD-A3A9-01A,0.017,0.000,0.006,0.000,0.003,0.000,0.000,0.082,0.015,0.039,0.038,0.000,0.000,0.000,0.000,0.801,0.801
TCGA-XR-A8TG-01A,0.020,0.000,0.003,0.000,0.000,0.000,0.000,0.030,0.003,0.019,0.051,0.000,0.000,0.001,0.000,0.873,0.873
TCGA-ES-A2HT-01A,0.061,0.000,0.005,0.000,0.000,0.000,0.000,0.037,0.000,0.004,0.062,0.000,0.000,0.000,0.000,0.830,0.830
TCGA-2Y-A9H3-01A,0.127,0.000,0.014,0.000,0.002,0.000,0.000,0.056,0.000,0.020,0.113,0.008,0.001,0.000,0.000,0.658,0.658
TCGA-2Y-A9HB-01A,0.023,0.000,0.002,0.003,0.002,0.000,0.000,0.040,0.000,0.014,0.084,0.000,0.000,0.000,0.000,0.833,0.833
TCGA-FV-A495-01A,0.031,0.000,0.012,0.004,0.000,0.000,0.000,0.042,0.032,0.004,0.082,0.000,0.000,0.000,0.000,0.791,0.791
TCGA-G3-AAV4-01A,0.018,0.000,0.000,0.000,0.000,0.000,0.000,0.058,0.000,0.000,0.038,0.000,0.000,0.000,0.000,0.884,0.884
TCGA-BC-A10W-01A,0.000,0.000,0.010,0.000,0.001,0.000,0.000,0.042,0.000,0.022,0.090,0.000,0.000,0.001,0.000,0.834,0.834
TCGA-DD-A1EK-01A,0.030,0.000,0.009,0.000,0.000,0.000,0.000,0.024,0.000,0.005,0.168,0.000,0.000,0.001,0.000,0.763,0.763
TCGA-DD-AAD6-01A,0.012,0.000,0.000,0.000,0.000,0.001,0.000,0.002,0.000,0.000,0.020,0.000,0.000,0.000,0.000,0.965,0.965
TCGA-G3-A3CH-01A,0.016,0.000,0.004,0.000,0.000,0.000,0.000,0.077,0.000,0.026,0.076,0.000,0.000,0.000,0.000,0.801,0.801
TCGA-KR-A7K2-01A,0.017,0.000,0.001,0.000,0.000,0.002,0.000,0.033,0.000,0.014,0.029,0.000,0.000,0.000,0.000,0.902,0.902
TCGA-DD-AAEG-01A,0.026,0.000,0.002,0.000,0.000,0.000,0.000,0.039,0.000,0.020,0.035,0.000,0.000,0.000,0.000,0.878,0.878
TCGA-ZS-A9CD-01A,0.019,0.000,0.003,0.000,0.000,0.000,0.000,0.070,0.000,0.029,0.068,0.000,0.000,0.001,0.000,0.809,0.809
TCGA-2Y-A9GV-01A,0.044,0.000,0.007,0.000,0.000,0.000,0.000,0.091,0.000,0.008,0.153,0.000,0.000,0.001,0.000,0.695,0.695
TCGA-BC-A10T-01A,0.008,0.000,0.003,0.000,0.000,0.000,0.000,0.071,0.015,0.036,0.048,0.000,0.000,0.000,0.000,0.819,0.819
TCGA-DD-AAEI-01A,0.011,0.000,0.003,0.004,0.000,0.000,0.000,0.023,0.000,0.000,0.103,0.000,0.000,0.000,0.000,0.855,0.855
TCGA-FV-A2QQ-01A,0.022,0.000,0.011,0.000,0.000,0.000,0.000,0.036,0.000,0.002,0.076,0.000,0.000,0.000,0.000,0.852,0.852
TCGA-PD-A5DF-01A,0.015,0.000,0.010,0.000,0.000,0.000,0.000,0.050,0.029,0.016,0.137,0.000,0.000,0.000,0.000,0.743,0.743
TCGA-EP-A2KC-01A,0.023,0.000,0.004,0.000,0.000,0.000,0.000,0.033,0.000,0.003,0.048,0.000,0.000,0.000,0.000,0.890,0.890
TCGA-CC-A7IG-01A,0.008,0.000,0.007,0.000,0.000,0.000,0.000,0.017,0.000,0.002,0.058,0.000,0.000,0.000,0.000,0.908,0.908
TCGA-DD-A3A3-01A,0.057,0.000,0.002,0.000,0.000,0.000,0.000,0.011,0.000,0.003,0.040,0.000,0.000,0.000,0.000,0.888,0.888
TCGA-4R-AA8I-01A,0.030,0.000,0.012,0.000,0.000,0.000,0.000,0.033,0.000,0.008,0.070,0.000,0.000,0.000,0.000,0.845,0.845
TCGA-G3-AAV3-01A,0.092,0.000,0.021,0.000,0.006,0.000,0.000,0.040,0.000,0.007,0.089,0.000,0.000,0.000,0.000,0.743,0.743
TCGA-G3-A3CJ-01A,0.021,0.000,0.001,0.000,0.000,0.000,0.000,0.029,0.000,0.002,0.023,0.000,0.000,0.000,0.000,0.924,0.924
TCGA-DD-A4NG-01A,0.004,0.000,0.003,0.000,0.000,0.000,0.000,0.024,0.000,0.002,0.047,0.000,0.000,0.000,0.000,0.920,0.920
TCGA-DD-A4NP-01A,0.035,0.000,0.002,0.000,0.000,0.000,0.000,0.041,0.000,0.001,0.037,0.000,0.001,0.000,0.000,0.884,0.884
TCGA-5R-AA1D-01A,0.011,0.000,0.008,0.000,0.000,0.000,0.000,0.234,0.207,0.077,0.093,0.000,0.000,0.000,0.000,0.371,0.371
TCGA-ED-A5KG-01A,0.033,0.149,0.101,0.016,0.035,0.078,0.050,0.063,0.059,0.027,0.095,0.000,0.012,0.009,0.002,0.272,0.272
TCGA-DD-AAW2-01A,0.012,0.000,0.000,0.000,0.000,0.000,0.000,0.049,0.000,0.001,0.015,0.000,0.000,0.000,0.000,0.923,0.923
TCGA-2Y-A9GW-01A,0.012,0.000,0.011,0.000,0.000,0.000,0.000,0.041,0.007,0.021,0.180,0.000,0.000,0.001,0.000,0.726,0.726
TCGA-DD-A116-01A,0.025,0.000,0.004,0.000,0.001,0.000,0.000,0.033,0.000,0.007,0.056,0.000,0.000,0.000,0.000,0.874,0.874
TCGA-CC-A1HT-01A,0.004,0.000,0.032,0.029,0.000,0.000,0.004,0.046,0.019,0.010,0.180,0.000,0.003,0.007,0.000,0.665,0.665
TCGA-DD-AAC8-01A,0.005,0.000,0.003,0.000,0.000,0.000,0.000,0.032,0.000,0.000,0.047,0.000,0.000,0.001,0.000,0.910,0.910
TCGA-G3-AAUZ-01A,0.044,0.000,0.004,0.001,0.001,0.000,0.000,0.041,0.000,0.002,0.070,0.000,0.000,0.000,0.000,0.836,0.836
TCGA-DD-AAD2-01A,0.014,0.000,0.010,0.000,0.000,0.000,0.000,0.054,0.073,0.013,0.116,0.000,0.000,0.000,0.000,0.719,0.719
TCGA-BD-A3EP-01A,0.053,0.018,0.029,0.000,0.001,0.000,0.010,0.096,0.021,0.043,0.093,0.000,0.000,0.001,0.000,0.636,0.636
TCGA-DD-AADR-01A,0.014,0.000,0.005,0.000,0.000,0.000,0.000,0.034,0.000,0.000,0.046,0.000,0.000,0.000,0.000,0.901,0.901
TCGA-DD-AAVU-01A,0.022,0.000,0.002,0.000,0.000,0.000,0.000,0.003,0.000,0.000,0.038,0.000,0.000,0.000,0.000,0.934,0.934
TCGA-QA-A7B7-01A,0.023,0.000,0.005,0.026,0.000,0.000,0.000,0.017,0.000,0.000,0.019,0.000,0.000,0.002,0.000,0.907,0.907
TCGA-UB-AA0U-01A,0.010,0.000,0.007,0.002,0.000,0.000,0.000,0.058,0.037,0.001,0.105,0.000,0.000,0.001,0.000,0.778,0.778
TCGA-CC-A9FU-01A,0.023,0.000,0.005,0.000,0.000,0.000,0.003,0.003,0.000,0.000,0.023,0.000,0.000,0.000,0.000,0.943,0.943
TCGA-DD-A113-01A,0.017,0.000,0.006,0.000,0.001,0.000,0.000,0.034,0.000,0.018,0.081,0.000,0.000,0.001,0.000,0.842,0.842
TCGA-KR-A7K0-01A,0.018,0.000,0.002,0.000,0.000,0.000,0.000,0.041,0.000,0.030,0.065,0.000,0.000,0.000,0.000,0.844,0.844
TCGA-DD-A4NL-01A,0.021,0.000,0.002,0.000,0.000,0.000,0.000,0.081,0.001,0.019,0.069,0.000,0.000,0.000,0.000,0.808,0.808
TCGA-DD-AADW-01A,0.000,0.000,0.002,0.001,0.000,0.000,0.000,0.074,0.001,0.015,0.042,0.000,0.000,0.001,0.000,0.863,0.863
TCGA-DD-A39X-01A,0.032,0.000,0.005,0.000,0.000,0.000,0.000,0.033,0.000,0.011,0.059,0.000,0.000,0.000,0.000,0.859,0.859
TCGA-DD-AAEE-01A,0.007,0.000,0.001,0.000,0.000,0.000,0.000,0.031,0.000,0.000,0.025,0.000,0.000,0.000,0.000,0.935,0.935
TCGA-2Y-A9GU-01A,0.051,0.000,0.001,0.000,0.000,0.000,0.000,0.026,0.000,0.005,0.040,0.000,0.000,0.000,0.000,0.877,0.877
TCGA-CC-A7IE-01A,0.030,0.000,0.009,0.000,0.001,0.000,0.002,0.026,0.000,0.006,0.047,0.000,0.000,0.000,0.000,0.879,0.879
TCGA-WX-AA44-01A,0.006,0.000,0.004,0.005,0.000,0.000,0.000,0.023,0.003,0.003,0.060,0.000,0.000,0.003,0.000,0.893,0.893
TCGA-G3-A7M8-01A,0.051,0.000,0.001,0.000,0.000,0.000,0.000,0.070,0.000,0.007,0.077,0.000,0.000,0.000,0.000,0.794,0.794
TCGA-ED-A7XP-01A,0.015,0.000,0.004,0.000,0.001,0.000,0.000,0.045,0.001,0.016,0.067,0.000,0.000,0.000,0.000,0.850,0.850
TCGA-BW-A5NQ-01A,0.017,0.003,0.021,0.001,0.014,0.000,0.000,0.028,0.000,0.008,0.093,0.000,0.000,0.000,0.000,0.816,0.816
TCGA-DD-A73G-01A,0.056,0.000,0.001,0.000,0.001,0.000,0.000,0.019,0.000,0.003,0.063,0.000,0.000,0.000,0.000,0.856,0.856
TCGA-RG-A7D4-01A,0.108,0.001,0.018,0.005,0.001,0.000,0.000,0.012,0.000,0.000,0.062,0.000,0.000,0.000,0.000,0.793,0.793
TCGA-DD-A3A6-01A,0.015,0.000,0.003,0.000,0.000,0.000,0.000,0.123,0.121,0.486,0.074,0.001,0.006,0.000,0.000,0.171,0.171
TCGA-BW-A5NO-01A,0.031,0.000,0.010,0.001,0.000,0.000,0.000,0.026,0.000,0.000,0.062,0.000,0.000,0.002,0.000,0.869,0.869
TCGA-CC-A3MA-01A,0.000,0.000,0.003,0.000,0.000,0.000,0.000,0.078,0.005,0.037,0.024,0.000,0.000,0.002,0.000,0.850,0.850
TCGA-DD-AADC-01A,0.009,0.000,0.007,0.000,0.001,0.000,0.000,0.031,0.000,0.011,0.041,0.000,0.000,0.000,0.000,0.901,0.901
TCGA-G3-AAV0-01A,0.056,0.000,0.001,0.000,0.000,0.000,0.000,0.036,0.000,0.000,0.026,0.000,0.000,0.000,0.000,0.880,0.880
TCGA-DD-AAE3-01A,0.014,0.000,0.001,0.000,0.001,0.000,0.000,0.078,0.000,0.021,0.065,0.000,0.000,0.000,0.000,0.820,0.820
TCGA-DD-A118-01A,0.026,0.000,0.001,0.000,0.000,0.000,0.000,0.062,0.000,0.014,0.059,0.000,0.000,0.000,0.000,0.836,0.836
TCGA-DD-A1EF-01A,0.019,0.004,0.007,0.001,0.000,0.000,0.003,0.030,0.000,0.001,0.060,0.000,0.000,0.000,0.000,0.875,0.875
TCGA-DD-A11D-01A,0.027,0.000,0.004,0.000,0.000,0.000,0.000,0.043,0.000,0.003,0.041,0.000,0.000,0.000,0.000,0.881,0.881
TCGA-G3-A6UC-01A,0.017,0.000,0.001,0.000,0.000,0.000,0.000,0.036,0.000,0.000,0.034,0.000,0.000,0.000,0.000,0.912,0.912
TCGA-WJ-A86L-01A,0.045,0.000,0.000,0.007,0.000,0.000,0.000,0.011,0.000,0.000,0.041,0.000,0.000,0.003,0.000,0.893,0.893
TCGA-CC-5263-01A,0.001,0.000,0.009,0.002,0.001,0.000,0.005,0.020,0.000,0.000,0.103,0.000,0.000,0.004,0.000,0.855,0.855
TCGA-DD-AAE6-01A,0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.005,0.000,0.000,0.019,0.000,0.000,0.000,0.000,0.962,0.962
TCGA-K7-A6G5-01A,0.033,0.000,0.005,0.001,0.000,0.000,0.000,0.031,0.000,0.001,0.080,0.000,0.000,0.000,0.000,0.848,0.848
TCGA-DD-A1EL-01A,0.009,0.000,0.007,0.000,0.000,0.000,0.000,0.018,0.000,0.003,0.059,0.000,0.000,0.000,0.000,0.903,0.903
TCGA-G3-A7M6-01A,0.003,0.000,0.007,0.002,0.000,0.000,0.000,0.085,0.015,0.031,0.040,0.000,0.000,0.005,0.000,0.813,0.813
TCGA-DD-AAE4-01A,0.050,0.000,0.011,0.000,0.001,0.000,0.000,0.067,0.000,0.016,0.114,0.000,0.000,0.000,0.000,0.739,0.739
TCGA-MI-A75G-01A,0.014,0.000,0.002,0.000,0.000,0.000,0.000,0.023,0.000,0.002,0.025,0.000,0.000,0.000,0.000,0.934,0.934
TCGA-DD-AACQ-01A,0.017,0.000,0.000,0.005,0.000,0.000,0.000,0.012,0.000,0.000,0.020,0.000,0.000,0.001,0.000,0.945,0.945
TCGA-DD-AADV-01A,0.007,0.000,0.006,0.001,0.000,0.000,0.000,0.047,0.000,0.003,0.065,0.000,0.000,0.000,0.000,0.871,0.871
TCGA-LG-A9QD-01A,0.041,0.000,0.001,0.000,0.000,0.000,0.000,0.029,0.000,0.004,0.027,0.000,0.000,0.000,0.000,0.897,0.897
TCGA-DD-A3A2-01A,0.029,0.000,0.003,0.000,0.000,0.000,0.000,0.022,0.000,0.000,0.048,0.000,0.000,0.000,0.000,0.896,0.896
TCGA-DD-A115-01A,0.023,0.000,0.007,0.000,0.001,0.000,0.000,0.043,0.000,0.013,0.054,0.000,0.000,0.000,0.000,0.858,0.858
TCGA-DD-A1EG-01A,0.021,0.000,0.016,0.001,0.000,0.000,0.000,0.037,0.007,0.012,0.135,0.000,0.000,0.000,0.000,0.771,0.771
TCGA-DD-AADO-01A,0.044,0.000,0.025,0.001,0.000,0.000,0.000,0.005,0.000,0.000,0.064,0.000,0.000,0.000,0.000,0.860,0.860
TCGA-5C-A9VH-01A,0.009,0.000,0.004,0.000,0.000,0.000,0.000,0.076,0.008,0.034,0.026,0.000,0.000,0.000,0.000,0.843,0.843
TCGA-DD-AACS-01A,0.003,0.000,0.000,0.002,0.000,0.000,0.000,0.026,0.000,0.000,0.033,0.000,0.000,0.001,0.000,0.935,0.935
TCGA-DD-AAE7-01A,0.023,0.000,0.002,0.000,0.004,0.000,0.000,0.057,0.000,0.028,0.071,0.000,0.000,0.000,0.000,0.815,0.815
