,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes,1-others,Cancer Cells
TCGA-CV-A6JY-01A,0.007,0.000,0.008,0.006,0.001,0.000,0.006,0.060,0.001,0.010,0.007,0.004,0.000,0.001,0.001,0.887,0.887
TCGA-D6-6825-01A,0.001,0.000,0.048,0.032,0.019,0.000,0.026,0.092,0.064,0.012,0.051,0.004,0.000,0.002,0.002,0.647,0.647
TCGA-CR-5247-01A,0.001,0.000,0.005,0.001,0.000,0.000,0.001,0.051,0.248,0.000,0.010,0.002,0.000,0.000,0.000,0.681,0.681
TCGA-CV-7410-01A,0.009,0.104,0.086,0.014,0.023,0.006,0.054,0.132,0.085,0.022,0.039,0.004,0.000,0.006,0.002,0.414,0.414
TCGA-CV-7091-01A,0.000,0.000,0.027,0.015,0.001,0.000,0.016,0.064,0.090,0.005,0.013,0.003,0.000,0.001,0.000,0.762,0.762
TCGA-BA-5153-01A,0.029,0.001,0.049,0.094,0.006,0.000,0.043,0.069,0.042,0.001,0.037,0.001,0.000,0.001,0.000,0.627,0.627
TCGA-CV-7428-01A,0.000,0.000,0.023,0.031,0.009,0.000,0.027,0.053,0.038,0.016,0.027,0.002,0.000,0.001,0.001,0.772,0.772
TCGA-CX-7086-01A,0.004,0.000,0.010,0.017,0.003,0.000,0.013,0.061,0.003,0.006,0.004,0.001,0.000,0.001,0.019,0.858,0.858
TCGA-CN-5364-01A,0.000,0.000,0.013,0.021,0.000,0.000,0.013,0.057,0.049,0.012,0.041,0.001,0.000,0.001,0.000,0.791,0.791
TCGA-BA-A6DB-01A,0.007,0.000,0.042,0.017,0.027,0.000,0.054,0.057,0.105,0.030,0.030,0.005,0.000,0.004,0.004,0.617,0.617
TCGA-CQ-5325-01A,0.046,0.000,0.035,0.052,0.023,0.000,0.049,0.076,0.106,0.032,0.061,0.004,0.000,0.003,0.004,0.508,0.508
TCGA-CN-4731-01A,0.002,0.000,0.010,0.013,0.000,0.000,0.025,0.038,0.176,0.000,0.010,0.004,0.000,0.001,0.000,0.718,0.718
TCGA-CV-7427-01A,0.000,0.000,0.043,0.046,0.018,0.000,0.044,0.073,0.018,0.001,0.032,0.003,0.000,0.002,0.001,0.719,0.719
TCGA-CR-6467-01A,0.024,0.039,0.050,0.034,0.032,0.000,0.049,0.043,0.034,0.007,0.031,0.001,0.000,0.001,0.000,0.656,0.656
TCGA-CV-7183-01A,0.000,0.000,0.002,0.007,0.000,0.000,0.003,0.079,0.056,0.003,0.003,0.006,0.000,0.001,0.009,0.829,0.829
TCGA-CV-A6JN-01A,0.000,0.000,0.015,0.015,0.001,0.000,0.012,0.025,0.002,0.003,0.006,0.008,0.000,0.001,0.001,0.912,0.912
TCGA-D6-A6EN-01A,0.000,0.000,0.025,0.031,0.025,0.000,0.012,0.018,0.003,0.000,0.035,0.006,0.000,0.000,0.000,0.843,0.843
TCGA-CQ-A4C7-01A,0.000,0.000,0.017,0.011,0.001,0.000,0.003,0.078,0.169,0.031,0.019,0.001,0.000,0.001,0.000,0.669,0.669
TCGA-CV-5435-01A,0.000,0.000,0.003,0.010,0.000,0.000,0.007,0.033,0.106,0.010,0.022,0.001,0.000,0.000,0.000,0.809,0.809
TCGA-CR-7370-01A,0.006,0.000,0.013,0.017,0.001,0.000,0.013,0.061,0.098,0.012,0.033,0.002,0.000,0.001,0.000,0.744,0.744
TCGA-CN-4722-01A,0.011,0.000,0.014,0.000,0.015,0.001,0.009,0.098,0.088,0.027,0.008,0.003,0.000,0.001,0.015,0.710,0.710
TCGA-F7-8489-01A,0.012,0.000,0.046,0.030,0.009,0.000,0.048,0.092,0.047,0.007,0.032,0.001,0.000,0.001,0.000,0.673,0.673
TCGA-CV-A6K2-01A,0.000,0.000,0.003,0.018,0.000,0.000,0.000,0.051,0.059,0.001,0.027,0.010,0.000,0.001,0.001,0.829,0.829
TCGA-HD-8634-01A,0.000,0.000,0.015,0.022,0.000,0.000,0.014,0.060,0.001,0.008,0.002,0.004,0.000,0.001,0.013,0.860,0.860
TCGA-CN-6994-01A,0.000,0.000,0.019,0.009,0.000,0.000,0.009,0.047,0.128,0.002,0.046,0.002,0.000,0.001,0.000,0.736,0.736
TCGA-D6-A4Z9-01A,0.001,0.000,0.009,0.023,0.000,0.000,0.007,0.061,0.043,0.010,0.009,0.004,0.000,0.001,0.008,0.824,0.824
TCGA-CR-7376-01A,0.011,0.000,0.041,0.029,0.021,0.000,0.032,0.107,0.283,0.025,0.150,0.007,0.000,0.002,0.001,0.290,0.290
TCGA-CR-7391-01A,0.011,0.000,0.047,0.008,0.019,0.000,0.044,0.104,0.109,0.029,0.031,0.005,0.000,0.004,0.008,0.581,0.581
TCGA-T2-A6X2-01A,0.000,0.000,0.010,0.046,0.006,0.000,0.006,0.067,0.072,0.001,0.023,0.005,0.000,0.000,0.000,0.765,0.765
TCGA-BA-4074-01A,0.003,0.000,0.013,0.000,0.001,0.000,0.004,0.027,0.125,0.007,0.009,0.011,0.000,0.001,0.001,0.798,0.798
TCGA-CN-6022-01A,0.000,0.000,0.031,0.014,0.000,0.000,0.020,0.079,0.182,0.028,0.079,0.002,0.000,0.001,0.001,0.563,0.563
TCGA-CN-A6V3-01A,0.013,0.000,0.030,0.038,0.000,0.000,0.012,0.051,0.003,0.002,0.020,0.003,0.000,0.001,0.002,0.824,0.824
TCGA-QK-A8Z7-01A,0.007,0.001,0.013,0.000,0.012,0.000,0.005,0.018,0.051,0.009,0.010,0.002,0.000,0.000,0.000,0.873,0.873
TCGA-CN-A497-01A,0.008,0.000,0.027,0.007,0.009,0.000,0.018,0.059,0.069,0.009,0.019,0.003,0.000,0.000,0.000,0.772,0.772
TCGA-F7-A50G-01A,0.001,0.000,0.030,0.017,0.014,0.000,0.035,0.088,0.036,0.011,0.026,0.005,0.000,0.003,0.001,0.732,0.732
TCGA-IQ-A61I-01A,0.021,0.001,0.051,0.023,0.001,0.000,0.019,0.007,0.002,0.003,0.022,0.004,0.000,0.009,0.000,0.838,0.838
TCGA-CR-7373-01A,0.008,0.000,0.049,0.040,0.006,0.000,0.022,0.084,0.020,0.005,0.032,0.009,0.000,0.001,0.000,0.725,0.725
TCGA-CN-A63T-01A,0.010,0.000,0.028,0.022,0.005,0.000,0.005,0.033,0.050,0.010,0.036,0.008,0.000,0.002,0.014,0.777,0.777
TCGA-CN-6019-01A,0.007,0.000,0.017,0.001,0.016,0.000,0.028,0.057,0.347,0.015,0.159,0.004,0.000,0.001,0.000,0.348,0.348
TCGA-CR-7386-01A,0.002,0.000,0.032,0.006,0.013,0.000,0.038,0.096,0.297,0.020,0.074,0.005,0.000,0.001,0.000,0.415,0.415
TCGA-HD-A6HZ-01A,0.023,0.000,0.043,0.013,0.011,0.000,0.026,0.079,0.092,0.022,0.044,0.004,0.000,0.004,0.017,0.622,0.622
TCGA-QK-A6IH-01A,0.000,0.000,0.001,0.005,0.011,0.000,0.000,0.041,0.053,0.005,0.012,0.002,0.000,0.000,0.001,0.868,0.868
TCGA-CN-6011-01A,0.000,0.000,0.000,0.049,0.000,0.000,0.000,0.063,0.008,0.001,0.013,0.001,0.000,0.000,0.002,0.862,0.862
TCGA-CR-6474-01A,0.008,0.000,0.024,0.002,0.004,0.000,0.016,0.079,0.304,0.017,0.026,0.004,0.000,0.004,0.001,0.511,0.511
TCGA-CV-6939-01A,0.012,0.005,0.037,0.019,0.021,0.000,0.047,0.117,0.086,0.007,0.030,0.003,0.000,0.001,0.001,0.614,0.614
TCGA-D6-8568-01A,0.011,0.000,0.012,0.010,0.011,0.000,0.004,0.106,0.102,0.038,0.017,0.003,0.000,0.004,0.025,0.656,0.656
TCGA-HD-A634-01A,0.002,0.000,0.008,0.000,0.019,0.000,0.000,0.013,0.000,0.015,0.002,0.000,0.000,0.000,0.001,0.938,0.938
TCGA-CV-A45O-01A,0.000,0.000,0.005,0.008,0.005,0.000,0.001,0.057,0.007,0.003,0.020,0.004,0.000,0.003,0.012,0.877,0.877
TCGA-T3-A92N-01A,0.000,0.000,0.007,0.027,0.000,0.000,0.000,0.031,0.019,0.000,0.034,0.002,0.000,0.000,0.000,0.879,0.879
TCGA-CV-7438-01A,0.016,0.000,0.026,0.002,0.000,0.000,0.024,0.050,0.089,0.035,0.026,0.001,0.000,0.001,0.000,0.732,0.732
TCGA-CV-A6K1-01A,0.000,0.000,0.005,0.026,0.008,0.000,0.000,0.022,0.007,0.010,0.008,0.003,0.000,0.001,0.001,0.910,0.910
TCGA-CN-5363-01A,0.007,0.000,0.008,0.030,0.006,0.000,0.019,0.083,0.113,0.029,0.042,0.001,0.000,0.001,0.000,0.660,0.660
TCGA-CV-6956-01A,0.000,0.000,0.000,0.004,0.000,0.000,0.000,0.046,0.036,0.021,0.003,0.002,0.000,0.000,0.001,0.886,0.886
TCGA-CV-7263-01A,0.019,0.000,0.018,0.008,0.023,0.000,0.024,0.047,0.137,0.026,0.073,0.003,0.000,0.001,0.000,0.619,0.619
TCGA-CN-A49C-01A,0.005,0.000,0.023,0.015,0.001,0.000,0.013,0.021,0.001,0.001,0.017,0.002,0.000,0.001,0.001,0.898,0.898
TCGA-CV-7097-01A,0.001,0.000,0.014,0.030,0.000,0.000,0.000,0.055,0.110,0.019,0.062,0.005,0.000,0.001,0.003,0.702,0.702
TCGA-IQ-A6SG-01A,0.000,0.000,0.008,0.005,0.000,0.000,0.000,0.024,0.035,0.006,0.009,0.001,0.000,0.001,0.009,0.903,0.903
TCGA-UF-A7JC-01A,0.000,0.000,0.002,0.010,0.000,0.000,0.001,0.049,0.029,0.003,0.003,0.002,0.000,0.001,0.005,0.896,0.896
TCGA-QK-A6II-01A,0.000,0.000,0.001,0.012,0.000,0.000,0.001,0.029,0.000,0.002,0.006,0.007,0.000,0.001,0.002,0.938,0.938
TCGA-CN-A49B-01A,0.000,0.000,0.038,0.029,0.002,0.000,0.007,0.051,0.051,0.000,0.054,0.003,0.000,0.001,0.000,0.763,0.763
TCGA-IQ-A61E-01A,0.002,0.000,0.022,0.036,0.001,0.000,0.001,0.054,0.046,0.005,0.017,0.005,0.000,0.000,0.001,0.810,0.810
TCGA-BA-A4IH-01A,0.010,0.001,0.042,0.025,0.007,0.000,0.022,0.069,0.051,0.016,0.014,0.001,0.000,0.001,0.006,0.735,0.735
TCGA-H7-8502-01A,0.000,0.000,0.005,0.011,0.000,0.000,0.000,0.106,0.062,0.000,0.017,0.003,0.000,0.001,0.004,0.790,0.790
TCGA-CV-7406-01A,0.000,0.000,0.010,0.002,0.000,0.000,0.012,0.062,0.093,0.033,0.015,0.002,0.000,0.000,0.000,0.771,0.771
TCGA-CV-7414-01A,0.000,0.000,0.016,0.019,0.000,0.000,0.007,0.061,0.076,0.011,0.011,0.003,0.002,0.000,0.000,0.795,0.795
TCGA-HD-7229-01A,0.009,0.000,0.026,0.052,0.000,0.000,0.001,0.071,0.007,0.001,0.015,0.002,0.000,0.001,0.000,0.814,0.814
TCGA-CV-6961-01A,0.000,0.000,0.007,0.028,0.000,0.000,0.015,0.113,0.082,0.034,0.032,0.001,0.000,0.001,0.012,0.675,0.675
TCGA-TN-A7HI-01A,0.047,0.001,0.026,0.015,0.030,0.000,0.010,0.001,0.047,0.004,0.034,0.003,0.000,0.000,0.000,0.782,0.782
TCGA-CQ-5333-01A,0.003,0.000,0.036,0.030,0.010,0.000,0.032,0.016,0.059,0.031,0.249,0.006,0.000,0.000,0.000,0.528,0.528
TCGA-CN-4733-01A,0.064,0.000,0.069,0.017,0.042,0.000,0.074,0.116,0.141,0.030,0.058,0.004,0.000,0.002,0.001,0.380,0.380
TCGA-CR-6488-01A,0.001,0.000,0.028,0.009,0.016,0.000,0.017,0.109,0.125,0.043,0.108,0.005,0.000,0.002,0.002,0.535,0.535
TCGA-BB-4225-01A,0.021,0.005,0.075,0.011,0.026,0.000,0.063,0.034,0.019,0.009,0.031,0.002,0.000,0.001,0.000,0.703,0.703
TCGA-BA-A4IG-01A,0.006,0.012,0.028,0.009,0.005,0.000,0.015,0.037,0.006,0.004,0.008,0.001,0.000,0.001,0.003,0.865,0.865
TCGA-CR-7393-01A,0.009,0.002,0.040,0.002,0.029,0.013,0.072,0.124,0.171,0.026,0.022,0.006,0.000,0.006,0.003,0.474,0.474
TCGA-T2-A6X0-01A,0.020,0.000,0.026,0.010,0.016,0.000,0.012,0.039,0.040,0.006,0.043,0.001,0.000,0.001,0.000,0.786,0.786
TCGA-F7-A623-01A,0.014,0.000,0.014,0.014,0.022,0.000,0.008,0.079,0.003,0.009,0.012,0.002,0.000,0.003,0.002,0.819,0.819
TCGA-IQ-7632-01A,0.025,0.000,0.007,0.002,0.000,0.000,0.004,0.071,0.000,0.013,0.002,0.003,0.000,0.001,0.006,0.865,0.865
TCGA-QK-A652-01A,0.003,0.000,0.030,0.015,0.017,0.000,0.025,0.066,0.070,0.034,0.020,0.003,0.000,0.004,0.009,0.704,0.704
TCGA-CR-7388-01A,0.039,0.003,0.044,0.006,0.010,0.000,0.024,0.098,0.087,0.016,0.026,0.004,0.000,0.007,0.034,0.602,0.602
TCGA-BA-A6DG-01A,0.001,0.000,0.012,0.004,0.018,0.000,0.005,0.075,0.309,0.053,0.047,0.002,0.000,0.005,0.014,0.456,0.456
TCGA-UF-A7JT-01A,0.011,0.000,0.043,0.055,0.030,0.000,0.002,0.065,0.060,0.011,0.101,0.003,0.000,0.001,0.003,0.617,0.617
TCGA-CN-A6V6-01A,0.027,0.000,0.038,0.062,0.007,0.000,0.035,0.037,0.029,0.012,0.031,0.001,0.000,0.002,0.000,0.717,0.717
TCGA-CR-6473-01A,0.004,0.000,0.033,0.014,0.001,0.000,0.007,0.029,0.001,0.012,0.001,0.000,0.000,0.000,0.002,0.896,0.896
TCGA-CQ-7069-01A,0.001,0.000,0.005,0.004,0.004,0.000,0.008,0.131,0.102,0.026,0.011,0.004,0.000,0.001,0.007,0.696,0.696
TCGA-CQ-6219-01A,0.000,0.000,0.033,0.040,0.019,0.000,0.049,0.041,0.108,0.014,0.054,0.003,0.000,0.001,0.000,0.638,0.638
TCGA-IQ-A6SH-01A,0.007,0.000,0.025,0.016,0.018,0.000,0.002,0.069,0.032,0.005,0.029,0.006,0.000,0.001,0.001,0.789,0.789
TCGA-IQ-7631-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.040,0.227,0.013,0.006,0.001,0.000,0.000,0.000,0.711,0.711
TCGA-CR-7398-01A,0.001,0.000,0.024,0.001,0.009,0.000,0.012,0.035,0.114,0.011,0.013,0.011,0.000,0.001,0.003,0.765,0.765
TCGA-UF-A71E-01A,0.006,0.000,0.002,0.003,0.000,0.000,0.002,0.012,0.032,0.003,0.010,0.001,0.000,0.001,0.003,0.924,0.924
TCGA-UF-A719-01A,0.004,0.000,0.014,0.023,0.002,0.000,0.005,0.017,0.018,0.008,0.005,0.001,0.000,0.001,0.005,0.898,0.898
TCGA-CN-6023-01A,0.013,0.002,0.025,0.016,0.043,0.000,0.026,0.030,0.021,0.009,0.081,0.004,0.000,0.000,0.000,0.729,0.729
TCGA-CV-7422-01A,0.000,0.005,0.018,0.003,0.004,0.000,0.017,0.046,0.094,0.012,0.034,0.001,0.000,0.001,0.001,0.765,0.765
TCGA-CX-A4AQ-01A,0.021,0.048,0.068,0.004,0.023,0.000,0.081,0.028,0.092,0.019,0.051,0.003,0.000,0.000,0.000,0.561,0.561
TCGA-CQ-5330-01A,0.001,0.000,0.034,0.030,0.002,0.000,0.029,0.096,0.179,0.041,0.068,0.003,0.000,0.000,0.000,0.516,0.516
TCGA-P3-A6T3-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.015,0.033,0.000,0.003,0.002,0.000,0.000,0.007,0.935,0.935
TCGA-HD-A6I0-01A,0.000,0.000,0.010,0.017,0.002,0.000,0.000,0.008,0.003,0.008,0.009,0.009,0.000,0.000,0.011,0.921,0.921
TCGA-CV-6950-01A,0.002,0.000,0.011,0.012,0.006,0.000,0.004,0.057,0.128,0.022,0.027,0.000,0.000,0.001,0.000,0.731,0.731
TCGA-CR-7380-01A,0.002,0.000,0.029,0.001,0.009,0.000,0.015,0.104,0.118,0.017,0.023,0.008,0.000,0.001,0.000,0.672,0.672
TCGA-DQ-7588-01A,0.000,0.000,0.000,0.004,0.000,0.000,0.000,0.024,0.003,0.000,0.001,0.002,0.000,0.000,0.004,0.962,0.962
TCGA-BA-6873-01A,0.001,0.000,0.019,0.030,0.001,0.000,0.015,0.077,0.086,0.013,0.014,0.001,0.000,0.000,0.000,0.742,0.742
TCGA-CR-6472-01A,0.000,0.003,0.011,0.002,0.000,0.000,0.005,0.042,0.037,0.010,0.005,0.001,0.000,0.000,0.004,0.879,0.879
TCGA-UF-A7JH-01A,0.006,0.000,0.017,0.012,0.015,0.000,0.021,0.064,0.159,0.017,0.052,0.001,0.000,0.001,0.003,0.631,0.631
TCGA-BA-4077-01B,0.003,0.000,0.034,0.048,0.000,0.000,0.040,0.056,0.042,0.011,0.043,0.007,0.000,0.002,0.001,0.714,0.714
TCGA-CV-7411-01A,0.002,0.000,0.008,0.002,0.008,0.000,0.005,0.068,0.077,0.007,0.009,0.003,0.000,0.001,0.008,0.801,0.801
TCGA-MT-A67A-01A,0.000,0.000,0.000,0.016,0.000,0.000,0.005,0.008,0.002,0.007,0.009,0.008,0.000,0.000,0.009,0.935,0.935
TCGA-D6-6826-01A,0.007,0.000,0.025,0.013,0.005,0.000,0.006,0.103,0.095,0.009,0.079,0.003,0.000,0.004,0.022,0.628,0.628
TCGA-CR-7404-01A,0.018,0.008,0.039,0.018,0.022,0.000,0.017,0.070,0.026,0.018,0.044,0.003,0.000,0.002,0.001,0.715,0.715
TCGA-D6-A6EM-01A,0.022,0.000,0.019,0.029,0.019,0.000,0.011,0.012,0.016,0.013,0.058,0.003,0.000,0.000,0.003,0.794,0.794
TCGA-CR-7379-01A,0.014,0.000,0.010,0.001,0.007,0.000,0.003,0.071,0.146,0.020,0.027,0.003,0.000,0.002,0.017,0.679,0.679
TCGA-CV-7236-01A,0.003,0.000,0.013,0.007,0.000,0.000,0.014,0.107,0.129,0.017,0.022,0.003,0.000,0.001,0.000,0.683,0.683
TCGA-CN-4727-01A,0.000,0.000,0.003,0.009,0.000,0.000,0.000,0.061,0.047,0.024,0.003,0.005,0.000,0.001,0.000,0.846,0.846
TCGA-CQ-5327-01A,0.000,0.000,0.026,0.027,0.025,0.000,0.030,0.047,0.032,0.008,0.048,0.004,0.000,0.001,0.003,0.749,0.749
TCGA-C9-A480-01A,0.000,0.000,0.004,0.036,0.001,0.000,0.021,0.068,0.000,0.013,0.005,0.002,0.000,0.001,0.000,0.849,0.849
TCGA-CV-A6JO-01B,0.000,0.000,0.020,0.042,0.008,0.000,0.005,0.063,0.006,0.001,0.021,0.004,0.000,0.001,0.000,0.830,0.830
TCGA-CR-6492-01A,0.014,0.000,0.020,0.018,0.000,0.000,0.013,0.063,0.035,0.006,0.017,0.005,0.000,0.002,0.011,0.795,0.795
TCGA-CV-6933-01A,0.000,0.000,0.014,0.003,0.001,0.000,0.011,0.025,0.090,0.007,0.112,0.001,0.000,0.001,0.008,0.725,0.725
TCGA-BA-6872-01A,0.003,0.000,0.015,0.006,0.013,0.000,0.001,0.061,0.085,0.001,0.014,0.004,0.000,0.001,0.002,0.794,0.794
TCGA-BB-4223-01A,0.014,0.033,0.046,0.025,0.034,0.000,0.035,0.047,0.057,0.003,0.021,0.001,0.000,0.001,0.000,0.683,0.683
TCGA-UF-A7JJ-01A,0.029,0.000,0.030,0.008,0.027,0.000,0.023,0.072,0.226,0.012,0.070,0.003,0.000,0.003,0.001,0.495,0.495
TCGA-RS-A6TO-01A,0.000,0.000,0.014,0.027,0.005,0.000,0.009,0.029,0.118,0.002,0.074,0.006,0.000,0.000,0.000,0.716,0.716
TCGA-CR-7372-01A,0.006,0.000,0.018,0.001,0.012,0.000,0.010,0.101,0.116,0.039,0.018,0.004,0.000,0.002,0.014,0.660,0.660
TCGA-D6-6827-01A,0.000,0.002,0.029,0.000,0.005,0.003,0.029,0.028,0.088,0.004,0.010,0.002,0.000,0.000,0.001,0.797,0.797
TCGA-CV-7437-01A,0.001,0.000,0.006,0.000,0.000,0.000,0.008,0.022,0.023,0.001,0.036,0.001,0.000,0.000,0.000,0.903,0.903
TCGA-BA-5151-01A,0.008,0.000,0.029,0.009,0.000,0.000,0.006,0.111,0.042,0.009,0.020,0.006,0.000,0.003,0.023,0.734,0.734
TCGA-CV-A461-01A,0.009,0.000,0.041,0.040,0.039,0.000,0.061,0.024,0.067,0.006,0.064,0.005,0.000,0.001,0.000,0.644,0.644
TCGA-BA-5559-01A,0.027,0.001,0.054,0.059,0.045,0.000,0.043,0.057,0.076,0.020,0.121,0.003,0.000,0.001,0.000,0.494,0.494
TCGA-CN-4723-01A,0.017,0.000,0.023,0.023,0.003,0.000,0.009,0.078,0.109,0.010,0.035,0.003,0.000,0.001,0.001,0.691,0.691
TCGA-F7-A624-01A,0.041,0.000,0.007,0.093,0.037,0.000,0.001,0.001,0.009,0.002,0.139,0.001,0.000,0.000,0.001,0.668,0.668
TCGA-CV-A463-01A,0.003,0.000,0.000,0.020,0.001,0.000,0.003,0.043,0.012,0.004,0.002,0.001,0.000,0.000,0.005,0.906,0.906
TCGA-BB-4228-01A,0.010,0.001,0.032,0.005,0.005,0.000,0.023,0.026,0.084,0.001,0.022,0.001,0.000,0.001,0.000,0.790,0.790
TCGA-CV-6953-01A,0.031,0.000,0.011,0.003,0.016,0.000,0.005,0.047,0.001,0.003,0.009,0.002,0.000,0.001,0.024,0.845,0.845
TCGA-CV-7261-01A,0.006,0.000,0.013,0.005,0.005,0.000,0.017,0.039,0.159,0.003,0.029,0.003,0.000,0.001,0.000,0.720,0.720
TCGA-P3-A5QF-01A,0.000,0.000,0.017,0.017,0.000,0.000,0.003,0.018,0.001,0.003,0.028,0.003,0.000,0.000,0.001,0.908,0.908
TCGA-CR-6470-01A,0.036,0.029,0.075,0.006,0.030,0.000,0.048,0.080,0.110,0.017,0.049,0.004,0.000,0.002,0.000,0.512,0.512
TCGA-CV-5979-01A,0.000,0.000,0.005,0.014,0.000,0.000,0.005,0.072,0.048,0.009,0.010,0.005,0.000,0.000,0.000,0.833,0.833
TCGA-CR-6471-01A,0.005,0.000,0.045,0.037,0.019,0.000,0.031,0.087,0.076,0.010,0.017,0.002,0.000,0.001,0.001,0.669,0.669
TCGA-CV-7430-01A,0.000,0.000,0.006,0.009,0.000,0.000,0.003,0.037,0.010,0.003,0.004,0.002,0.000,0.001,0.007,0.919,0.919
TCGA-CV-7099-01A,0.000,0.000,0.018,0.024,0.009,0.000,0.008,0.032,0.020,0.001,0.039,0.005,0.000,0.001,0.001,0.841,0.841
TCGA-CQ-6221-01A,0.000,0.000,0.017,0.000,0.005,0.000,0.001,0.078,0.606,0.014,0.096,0.005,0.000,0.000,0.000,0.176,0.176
TCGA-CN-6992-01A,0.000,0.000,0.018,0.001,0.002,0.000,0.014,0.042,0.108,0.004,0.023,0.001,0.000,0.000,0.000,0.787,0.787
TCGA-BA-5556-01A,0.004,0.000,0.047,0.055,0.021,0.000,0.060,0.110,0.029,0.001,0.022,0.004,0.000,0.001,0.001,0.642,0.642
TCGA-CV-7245-01A,0.000,0.000,0.011,0.013,0.003,0.000,0.005,0.038,0.116,0.011,0.006,0.004,0.000,0.001,0.013,0.779,0.779
