,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes,1-others,Cancer Cells
TCGA-A8-A07F-01A,0.000,0.000,0.024,0.000,0.034,0.000,0.012,0.050,0.166,0.011,0.079,0.006,0.000,0.000,0.000,0.619,0.619
TCGA-A8-A08A-01A,0.000,0.000,0.024,0.001,0.010,0.000,0.042,0.025,0.146,0.001,0.126,0.001,0.000,0.000,0.000,0.625,0.625
TCGA-D8-A1JE-01A,0.000,0.000,0.016,0.000,0.020,0.000,0.003,0.076,0.284,0.001,0.106,0.002,0.000,0.000,0.000,0.492,0.492
TCGA-LL-A6FR-01A,0.000,0.000,0.005,0.000,0.000,0.000,0.000,0.005,0.229,0.000,0.044,0.002,0.000,0.001,0.000,0.713,0.713
TCGA-E9-A22D-01A,0.016,0.002,0.035,0.075,0.062,0.000,0.048,0.016,0.070,0.004,0.112,0.005,0.000,0.000,0.000,0.556,0.556
TCGA-A2-A0SX-01A,0.026,0.019,0.054,0.003,0.041,0.000,0.047,0.044,0.192,0.005,0.074,0.001,0.000,0.001,0.000,0.493,0.493
TCGA-EW-A1PH-01A,0.020,0.000,0.013,0.001,0.022,0.000,0.015,0.032,0.100,0.005,0.014,0.001,0.000,0.000,0.000,0.777,0.777
TCGA-AN-A0FK-01A,0.008,0.000,0.007,0.001,0.007,0.000,0.000,0.039,0.106,0.029,0.034,0.000,0.000,0.000,0.000,0.770,0.770
TCGA-A2-A0CX-01A,0.000,0.000,0.022,0.001,0.012,0.000,0.003,0.013,0.183,0.007,0.111,0.005,0.000,0.000,0.000,0.642,0.642
TCGA-E2-A158-01A,0.001,0.000,0.018,0.000,0.022,0.000,0.008,0.031,0.030,0.010,0.011,0.000,0.000,0.000,0.000,0.868,0.868
TCGA-D8-A1X6-01A,0.000,0.000,0.012,0.000,0.010,0.000,0.000,0.023,0.043,0.009,0.142,0.000,0.000,0.000,0.000,0.760,0.760
TCGA-EW-A1P7-01A,0.027,0.113,0.048,0.014,0.046,0.001,0.087,0.100,0.186,0.015,0.066,0.003,0.000,0.001,0.001,0.291,0.291
TCGA-B6-A0IG-01A,0.016,0.000,0.014,0.005,0.005,0.000,0.010,0.011,0.109,0.007,0.014,0.003,0.000,0.000,0.000,0.806,0.806
TCGA-A7-A4SA-01A,0.004,0.000,0.033,0.006,0.043,0.000,0.048,0.054,0.184,0.022,0.067,0.005,0.000,0.000,0.000,0.535,0.535
TCGA-D8-A1JP-01A,0.000,0.000,0.017,0.001,0.028,0.000,0.025,0.057,0.266,0.016,0.091,0.002,0.000,0.000,0.000,0.496,0.496
TCGA-C8-A1HN-01A,0.000,0.000,0.004,0.000,0.007,0.000,0.002,0.015,0.081,0.022,0.072,0.002,0.000,0.000,0.000,0.792,0.792
TCGA-D8-A1XK-01A,0.015,0.000,0.012,0.011,0.022,0.000,0.001,0.019,0.062,0.002,0.073,0.000,0.000,0.000,0.001,0.781,0.781
TCGA-E9-A22A-01A,0.007,0.000,0.025,0.006,0.023,0.000,0.006,0.026,0.372,0.014,0.120,0.007,0.000,0.001,0.000,0.392,0.392
TCGA-AO-A12H-01A,0.000,0.000,0.007,0.000,0.005,0.000,0.001,0.055,0.038,0.034,0.080,0.004,0.000,0.000,0.000,0.775,0.775
TCGA-D8-A1Y2-01A,0.011,0.002,0.027,0.001,0.029,0.000,0.001,0.040,0.246,0.004,0.265,0.005,0.000,0.000,0.000,0.369,0.369
TCGA-D8-A1XW-01A,0.004,0.000,0.018,0.000,0.006,0.000,0.043,0.113,0.086,0.028,0.196,0.000,0.000,0.000,0.000,0.507,0.507
TCGA-OL-A5RZ-01A,0.000,0.000,0.002,0.000,0.004,0.000,0.010,0.005,0.009,0.011,0.028,0.000,0.000,0.000,0.000,0.931,0.931
TCGA-BH-A42V-01A,0.014,0.000,0.023,0.008,0.016,0.000,0.032,0.103,0.187,0.036,0.031,0.008,0.000,0.000,0.000,0.541,0.541
TCGA-BH-A0B7-01A,0.008,0.007,0.025,0.004,0.019,0.000,0.034,0.090,0.153,0.023,0.066,0.003,0.000,0.002,0.001,0.566,0.566
TCGA-C8-A1HO-01A,0.009,0.000,0.003,0.009,0.004,0.000,0.002,0.032,0.069,0.012,0.019,0.001,0.000,0.000,0.000,0.839,0.839
TCGA-A8-A09A-01A,0.006,0.000,0.009,0.001,0.024,0.000,0.017,0.066,0.229,0.013,0.058,0.005,0.000,0.000,0.000,0.573,0.573
TCGA-AO-A129-01A,0.024,0.013,0.032,0.008,0.037,0.000,0.039,0.013,0.109,0.007,0.065,0.002,0.000,0.000,0.000,0.650,0.650
TCGA-AO-A03O-01A,0.004,0.000,0.040,0.010,0.019,0.000,0.014,0.016,0.045,0.008,0.058,0.000,0.000,0.000,0.000,0.786,0.786
TCGA-E2-A10A-01A,0.000,0.000,0.010,0.000,0.001,0.000,0.002,0.050,0.186,0.007,0.043,0.000,0.000,0.001,0.000,0.700,0.700
TCGA-A8-A09E-01A,0.000,0.000,0.003,0.000,0.000,0.000,0.000,0.019,0.056,0.012,0.028,0.002,0.000,0.000,0.000,0.878,0.878
TCGA-AC-A3YJ-01A,0.001,0.000,0.013,0.000,0.009,0.000,0.015,0.063,0.053,0.022,0.112,0.001,0.000,0.000,0.000,0.713,0.713
TCGA-EW-A1IX-01A,0.006,0.000,0.023,0.001,0.001,0.000,0.032,0.073,0.329,0.024,0.061,0.008,0.000,0.000,0.000,0.442,0.442
TCGA-A8-A09N-01A,0.000,0.000,0.016,0.001,0.021,0.000,0.001,0.029,0.109,0.007,0.039,0.005,0.000,0.000,0.000,0.772,0.772
TCGA-AO-A0J6-01A,0.000,0.000,0.021,0.056,0.001,0.000,0.030,0.013,0.036,0.000,0.061,0.000,0.000,0.000,0.000,0.782,0.782
TCGA-AN-A0FJ-01A,0.000,0.000,0.018,0.000,0.013,0.000,0.016,0.068,0.101,0.009,0.016,0.000,0.000,0.000,0.000,0.757,0.757
TCGA-BH-A1ES-01A,0.000,0.000,0.009,0.000,0.000,0.000,0.009,0.046,0.203,0.004,0.011,0.001,0.000,0.000,0.000,0.717,0.717
TCGA-BH-A0E1-01A,0.004,0.000,0.006,0.000,0.001,0.000,0.004,0.095,0.120,0.038,0.021,0.002,0.000,0.000,0.000,0.708,0.708
TCGA-4H-AAAK-01A,0.000,0.000,0.030,0.005,0.006,0.000,0.021,0.030,0.347,0.005,0.052,0.008,0.000,0.000,0.000,0.496,0.496
TCGA-EW-A6S9-01A,0.007,0.000,0.014,0.010,0.000,0.000,0.006,0.022,0.208,0.012,0.073,0.006,0.000,0.000,0.000,0.642,0.642
TCGA-D8-A1JM-01A,0.000,0.000,0.009,0.000,0.021,0.000,0.001,0.022,0.021,0.014,0.007,0.001,0.000,0.000,0.000,0.901,0.901
TCGA-A7-A4SF-01A,0.001,0.000,0.010,0.021,0.002,0.000,0.017,0.005,0.057,0.011,0.053,0.007,0.000,0.000,0.000,0.816,0.816
TCGA-A8-A08R-01A,0.023,0.002,0.032,0.003,0.026,0.000,0.027,0.051,0.132,0.009,0.091,0.001,0.000,0.001,0.000,0.602,0.602
TCGA-D8-A146-01A,0.008,0.008,0.016,0.001,0.014,0.000,0.027,0.084,0.282,0.025,0.070,0.014,0.000,0.000,0.000,0.449,0.449
TCGA-D8-A1X5-01A,0.014,0.000,0.003,0.004,0.000,0.000,0.002,0.009,0.149,0.010,0.157,0.003,0.000,0.000,0.000,0.648,0.648
TCGA-A2-A1FV-01A,0.000,0.000,0.002,0.000,0.006,0.000,0.008,0.106,0.095,0.045,0.005,0.009,0.000,0.000,0.000,0.723,0.723
TCGA-A2-A0CK-01A,0.004,0.000,0.016,0.000,0.022,0.000,0.022,0.067,0.162,0.034,0.055,0.005,0.000,0.000,0.000,0.613,0.613
TCGA-E2-A1IL-01A,0.001,0.000,0.012,0.003,0.005,0.000,0.015,0.077,0.208,0.024,0.050,0.002,0.000,0.000,0.000,0.602,0.602
TCGA-B6-A0X7-01A,0.001,0.000,0.008,0.001,0.001,0.000,0.010,0.092,0.239,0.026,0.034,0.009,0.000,0.000,0.000,0.578,0.578
TCGA-B6-A2IU-01A,0.000,0.000,0.003,0.002,0.001,0.000,0.014,0.065,0.078,0.035,0.028,0.005,0.000,0.000,0.000,0.770,0.770
TCGA-B6-A0WS-01A,0.013,0.002,0.050,0.003,0.024,0.000,0.048,0.074,0.181,0.016,0.062,0.002,0.000,0.000,0.000,0.526,0.526
TCGA-E2-A1IO-01A,0.007,0.000,0.024,0.011,0.029,0.000,0.033,0.072,0.345,0.014,0.038,0.005,0.000,0.000,0.000,0.422,0.422
TCGA-AC-A5EH-01A,0.000,0.000,0.014,0.007,0.004,0.000,0.006,0.031,0.248,0.001,0.108,0.004,0.000,0.001,0.000,0.577,0.577
TCGA-AC-A3BB-01A,0.009,0.009,0.032,0.005,0.021,0.000,0.074,0.084,0.249,0.031,0.092,0.006,0.000,0.000,0.000,0.385,0.385
TCGA-AR-A0TQ-01A,0.023,0.000,0.019,0.032,0.014,0.000,0.028,0.058,0.077,0.010,0.072,0.002,0.000,0.000,0.000,0.663,0.663
TCGA-D8-A1JK-01A,0.019,0.000,0.022,0.027,0.001,0.000,0.010,0.044,0.172,0.007,0.170,0.003,0.000,0.000,0.000,0.524,0.524
TCGA-D8-A1X7-01A,0.001,0.000,0.014,0.000,0.008,0.000,0.004,0.079,0.149,0.018,0.047,0.001,0.000,0.000,0.000,0.679,0.679
TCGA-AO-A1KQ-01A,0.008,0.001,0.008,0.005,0.044,0.000,0.010,0.005,0.104,0.011,0.054,0.006,0.000,0.000,0.000,0.744,0.744
TCGA-PL-A8LX-01A,0.000,0.000,0.013,0.000,0.004,0.000,0.006,0.077,0.031,0.054,0.095,0.000,0.000,0.000,0.000,0.720,0.720
TCGA-AR-A2LH-01A,0.014,0.017,0.043,0.006,0.025,0.000,0.086,0.110,0.084,0.026,0.063,0.004,0.000,0.002,0.001,0.518,0.518
TCGA-BH-A0B8-01A,0.000,0.000,0.003,0.002,0.000,0.000,0.006,0.017,0.103,0.020,0.028,0.006,0.000,0.000,0.003,0.811,0.811
TCGA-A2-A3KD-01A,0.020,0.000,0.012,0.001,0.007,0.000,0.006,0.059,0.128,0.014,0.043,0.001,0.000,0.000,0.000,0.709,0.709
TCGA-A2-A0D4-01A,0.000,0.000,0.006,0.004,0.000,0.000,0.004,0.034,0.036,0.032,0.015,0.004,0.000,0.000,0.000,0.865,0.865
TCGA-D8-A27R-01A,0.011,0.000,0.009,0.006,0.030,0.000,0.009,0.022,0.106,0.019,0.092,0.005,0.000,0.000,0.000,0.691,0.691
TCGA-E2-A1IE-01A,0.000,0.000,0.001,0.001,0.006,0.000,0.004,0.073,0.074,0.026,0.011,0.000,0.000,0.000,0.000,0.803,0.803
TCGA-EW-A1J3-01A,0.000,0.000,0.008,0.005,0.001,0.000,0.020,0.033,0.111,0.016,0.052,0.005,0.000,0.000,0.000,0.749,0.749
TCGA-BH-A18Q-01A,0.008,0.000,0.013,0.033,0.009,0.000,0.057,0.073,0.078,0.013,0.050,0.000,0.000,0.000,0.000,0.666,0.666
TCGA-B6-A1KI-01A,0.000,0.000,0.009,0.000,0.001,0.000,0.009,0.115,0.186,0.043,0.018,0.002,0.000,0.000,0.000,0.618,0.618
TCGA-A7-A26G-01A,0.019,0.006,0.032,0.000,0.020,0.000,0.041,0.087,0.268,0.004,0.080,0.004,0.000,0.001,0.000,0.436,0.436
TCGA-AO-A03M-01B,0.017,0.001,0.035,0.029,0.030,0.000,0.038,0.037,0.073,0.009,0.075,0.003,0.000,0.000,0.000,0.654,0.654
TCGA-A2-A0CS-01A,0.000,0.000,0.018,0.000,0.000,0.000,0.046,0.029,0.200,0.000,0.072,0.010,0.000,0.000,0.000,0.625,0.625
TCGA-C8-A12W-01A,0.033,0.000,0.014,0.011,0.005,0.000,0.010,0.035,0.195,0.007,0.104,0.002,0.000,0.000,0.000,0.583,0.583
TCGA-E2-A1IU-01A,0.011,0.007,0.015,0.000,0.018,0.000,0.017,0.076,0.082,0.017,0.038,0.003,0.000,0.000,0.000,0.715,0.715
TCGA-B6-A0I9-01A,0.012,0.000,0.007,0.001,0.006,0.000,0.004,0.009,0.043,0.006,0.071,0.001,0.000,0.000,0.000,0.838,0.838
TCGA-AO-A128-01A,0.018,0.001,0.045,0.118,0.045,0.000,0.043,0.037,0.066,0.000,0.227,0.003,0.000,0.001,0.000,0.394,0.394
TCGA-A7-A3J0-01A,0.001,0.000,0.031,0.001,0.025,0.000,0.013,0.047,0.019,0.034,0.051,0.001,0.000,0.000,0.000,0.777,0.777
TCGA-E9-A1NE-01A,0.015,0.016,0.028,0.041,0.066,0.000,0.065,0.084,0.139,0.013,0.090,0.006,0.000,0.002,0.001,0.434,0.434
TCGA-AC-A2FB-01A,0.005,0.017,0.048,0.001,0.054,0.000,0.119,0.096,0.119,0.024,0.049,0.015,0.000,0.002,0.001,0.450,0.450
TCGA-AR-A5QP-01A,0.020,0.000,0.019,0.008,0.009,0.000,0.030,0.059,0.208,0.016,0.052,0.002,0.000,0.000,0.000,0.577,0.577
TCGA-A2-A0T4-01A,0.004,0.000,0.018,0.005,0.013,0.000,0.031,0.080,0.237,0.029,0.082,0.015,0.000,0.000,0.000,0.486,0.486
TCGA-BH-A0BL-01A,0.006,0.006,0.036,0.016,0.023,0.000,0.050,0.097,0.260,0.033,0.089,0.002,0.000,0.002,0.001,0.380,0.380
TCGA-BH-A0HY-01A,0.001,0.000,0.005,0.003,0.000,0.000,0.005,0.029,0.155,0.013,0.030,0.001,0.000,0.000,0.000,0.758,0.758
TCGA-E9-A2JT-01A,0.017,0.266,0.080,0.005,0.100,0.010,0.053,0.124,0.091,0.019,0.072,0.004,0.001,0.002,0.000,0.157,0.157
TCGA-A7-A3IY-01A,0.000,0.000,0.014,0.000,0.008,0.000,0.019,0.065,0.132,0.023,0.149,0.002,0.000,0.000,0.000,0.586,0.586
TCGA-A8-A085-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.001,0.045,0.132,0.009,0.019,0.003,0.000,0.000,0.000,0.790,0.790
TCGA-AO-A12B-01A,0.012,0.000,0.006,0.000,0.007,0.000,0.001,0.023,0.032,0.038,0.024,0.000,0.000,0.000,0.000,0.857,0.857
TCGA-A8-A06Y-01A,0.001,0.000,0.001,0.000,0.000,0.000,0.000,0.043,0.035,0.020,0.016,0.000,0.000,0.000,0.000,0.883,0.883
TCGA-A8-A09I-01A,0.001,0.000,0.022,0.032,0.000,0.000,0.001,0.004,0.103,0.006,0.135,0.003,0.000,0.001,0.000,0.692,0.692
TCGA-A8-A0A2-01A,0.010,0.000,0.010,0.003,0.020,0.000,0.019,0.048,0.173,0.008,0.089,0.005,0.000,0.000,0.000,0.614,0.614
TCGA-AC-A2FE-01A,0.006,0.000,0.033,0.009,0.043,0.000,0.060,0.067,0.194,0.018,0.120,0.005,0.000,0.002,0.001,0.440,0.440
TCGA-A7-A13D-01B,0.007,0.004,0.008,0.018,0.007,0.001,0.009,0.047,0.168,0.022,0.017,0.005,0.003,0.007,0.002,0.675,0.675
TCGA-A8-A08J-01A,0.008,0.000,0.013,0.001,0.006,0.000,0.000,0.020,0.149,0.010,0.108,0.002,0.000,0.000,0.000,0.683,0.683
TCGA-5T-A9QA-01A,0.000,0.000,0.003,0.003,0.000,0.000,0.000,0.008,0.000,0.013,0.033,0.000,0.000,0.000,0.000,0.940,0.940
TCGA-A1-A0SQ-01A,0.006,0.000,0.015,0.000,0.012,0.000,0.005,0.057,0.035,0.026,0.061,0.002,0.000,0.000,0.000,0.779,0.779
TCGA-AC-A3QP-01A,0.013,0.000,0.013,0.001,0.010,0.000,0.043,0.035,0.205,0.010,0.111,0.008,0.000,0.000,0.000,0.551,0.551
TCGA-D8-A1JB-01A,0.021,0.028,0.047,0.003,0.059,0.000,0.050,0.104,0.124,0.017,0.062,0.008,0.000,0.000,0.000,0.476,0.476
TCGA-BH-A18S-01A,0.001,0.000,0.005,0.000,0.005,0.000,0.004,0.042,0.040,0.017,0.069,0.001,0.000,0.000,0.000,0.815,0.815
