,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes,1-others,Cancer Cells
TCGA-AA-3869-01A,0.002,0.000,0.013,0.014,0.002,0.000,0.013,0.029,0.026,0.011,0.061,0.000,0.000,0.007,0.000,0.821,0.821
TCGA-G4-6626-01A,0.000,0.000,0.001,0.013,0.005,0.000,0.001,0.019,0.007,0.010,0.008,0.000,0.000,0.002,0.000,0.932,0.932
TCGA-DM-A1D7-01A,0.003,0.000,0.004,0.007,0.000,0.000,0.004,0.022,0.014,0.008,0.015,0.000,0.000,0.000,0.000,0.921,0.921
TCGA-AA-3531-01A,0.006,0.000,0.003,0.008,0.003,0.001,0.013,0.017,0.019,0.013,0.017,0.000,0.000,0.001,0.000,0.900,0.900
TCGA-A6-5662-01A,0.000,0.000,0.001,0.006,0.000,0.000,0.002,0.040,0.058,0.022,0.022,0.000,0.000,0.002,0.000,0.846,0.846
TCGA-CM-4744-01A,0.000,0.000,0.009,0.010,0.013,0.000,0.011,0.005,0.004,0.001,0.018,0.000,0.000,0.001,0.000,0.929,0.929
TCGA-D5-5540-01A,0.000,0.000,0.000,0.012,0.000,0.000,0.000,0.005,0.019,0.004,0.015,0.000,0.000,0.000,0.000,0.944,0.944
TCGA-AZ-6608-01A,0.000,0.000,0.003,0.007,0.000,0.000,0.001,0.007,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.978,0.978
TCGA-AA-3518-01A,0.016,0.000,0.018,0.020,0.012,0.000,0.010,0.021,0.016,0.008,0.042,0.000,0.000,0.002,0.000,0.834,0.834
TCGA-CM-5863-01A,0.001,0.000,0.001,0.003,0.005,0.000,0.001,0.031,0.102,0.016,0.061,0.000,0.000,0.002,0.000,0.776,0.776
TCGA-A6-5666-01A,0.000,0.000,0.000,0.005,0.000,0.000,0.000,0.023,0.009,0.009,0.009,0.000,0.000,0.001,0.000,0.943,0.943
TCGA-DM-A280-01A,0.000,0.000,0.000,0.005,0.000,0.000,0.000,0.015,0.029,0.006,0.017,0.000,0.000,0.000,0.000,0.927,0.927
TCGA-AA-3973-01A,0.001,0.000,0.003,0.003,0.007,0.001,0.003,0.028,0.071,0.022,0.023,0.000,0.000,0.002,0.000,0.836,0.836
TCGA-CM-4748-01A,0.011,0.007,0.018,0.014,0.007,0.028,0.026,0.045,0.060,0.037,0.052,0.010,0.004,0.005,0.000,0.676,0.676
TCGA-D5-6530-01A,0.017,0.000,0.012,0.034,0.010,0.000,0.011,0.017,0.032,0.001,0.063,0.000,0.000,0.006,0.000,0.796,0.796
TCGA-A6-6137-01A,0.021,0.000,0.024,0.001,0.002,0.001,0.035,0.042,0.018,0.012,0.026,0.000,0.000,0.007,0.000,0.811,0.811
TCGA-DM-A1D6-01A,0.000,0.000,0.000,0.005,0.000,0.000,0.000,0.004,0.016,0.000,0.001,0.000,0.000,0.000,0.000,0.974,0.974
TCGA-D5-6923-01A,0.000,0.000,0.012,0.011,0.001,0.000,0.016,0.053,0.152,0.016,0.026,0.000,0.000,0.006,0.000,0.705,0.705
TCGA-A6-2681-01A,0.004,0.001,0.016,0.002,0.009,0.000,0.017,0.042,0.088,0.024,0.063,0.000,0.000,0.002,0.000,0.731,0.731
TCGA-F4-6463-01A,0.007,0.000,0.008,0.014,0.008,0.000,0.012,0.055,0.124,0.027,0.031,0.000,0.000,0.002,0.000,0.712,0.712
TCGA-AZ-6599-01A,0.012,0.000,0.000,0.008,0.003,0.000,0.000,0.019,0.006,0.006,0.001,0.000,0.000,0.002,0.000,0.944,0.944
TCGA-D5-6532-01A,0.007,0.000,0.007,0.011,0.000,0.000,0.001,0.020,0.024,0.010,0.013,0.000,0.000,0.002,0.000,0.905,0.905
TCGA-AA-3489-01A,0.033,0.070,0.027,0.017,0.018,0.001,0.023,0.086,0.217,0.022,0.085,0.003,0.001,0.017,0.005,0.376,0.376
TCGA-CM-6171-01A,0.005,0.000,0.011,0.013,0.003,0.000,0.001,0.032,0.012,0.009,0.030,0.000,0.000,0.014,0.000,0.872,0.872
TCGA-AA-A00R-01A,0.010,0.000,0.043,0.112,0.004,0.000,0.039,0.035,0.026,0.011,0.073,0.000,0.000,0.003,0.000,0.644,0.644
TCGA-DM-A28C-01A,0.000,0.000,0.001,0.000,0.000,0.003,0.000,0.009,0.010,0.007,0.003,0.000,0.000,0.001,0.000,0.966,0.966
TCGA-AA-A01T-01A,0.007,0.000,0.003,0.009,0.001,0.000,0.008,0.008,0.005,0.008,0.009,0.000,0.000,0.000,0.000,0.943,0.943
TCGA-AA-A02E-01A,0.002,0.000,0.009,0.004,0.002,0.002,0.011,0.025,0.029,0.010,0.010,0.000,0.000,0.001,0.000,0.895,0.895
TCGA-CM-5860-01A,0.000,0.000,0.024,0.004,0.003,0.000,0.005,0.038,0.158,0.009,0.073,0.000,0.000,0.001,0.000,0.685,0.685
TCGA-A6-6141-01A,0.021,0.000,0.025,0.021,0.007,0.000,0.032,0.026,0.060,0.004,0.027,0.000,0.000,0.002,0.000,0.774,0.774
TCGA-AA-A00D-01A,0.026,0.000,0.042,0.039,0.001,0.000,0.021,0.036,0.074,0.003,0.084,0.000,0.000,0.003,0.000,0.670,0.670
TCGA-G4-6628-01A,0.005,0.000,0.032,0.066,0.024,0.000,0.030,0.053,0.036,0.018,0.091,0.000,0.000,0.003,0.000,0.641,0.641
TCGA-AA-3688-01A,0.015,0.000,0.012,0.010,0.002,0.000,0.015,0.022,0.030,0.013,0.029,0.000,0.000,0.003,0.000,0.849,0.849
TCGA-AA-3492-01A,0.003,0.000,0.028,0.016,0.001,0.000,0.002,0.028,0.033,0.009,0.063,0.000,0.000,0.001,0.000,0.816,0.816
TCGA-AA-3819-01A,0.010,0.000,0.011,0.001,0.000,0.000,0.025,0.021,0.025,0.015,0.015,0.000,0.000,0.002,0.000,0.874,0.874
TCGA-A6-2678-01A,0.006,0.000,0.011,0.025,0.001,0.000,0.011,0.025,0.045,0.011,0.056,0.000,0.000,0.002,0.000,0.807,0.807
TCGA-AA-3521-01A,0.009,0.000,0.009,0.004,0.002,0.000,0.015,0.021,0.041,0.015,0.032,0.000,0.000,0.004,0.000,0.849,0.849
TCGA-DM-A1DA-01A,0.000,0.000,0.001,0.010,0.002,0.000,0.000,0.013,0.007,0.006,0.022,0.000,0.000,0.000,0.000,0.938,0.938
TCGA-AA-3864-01A,0.013,0.000,0.003,0.013,0.007,0.000,0.000,0.026,0.038,0.012,0.040,0.000,0.000,0.002,0.000,0.844,0.844
TCGA-F4-6855-01A,0.000,0.000,0.006,0.006,0.001,0.001,0.001,0.042,0.225,0.008,0.081,0.001,0.000,0.001,0.000,0.628,0.628
TCGA-F4-6856-01A,0.010,0.000,0.009,0.019,0.011,0.000,0.009,0.032,0.042,0.010,0.017,0.000,0.000,0.002,0.000,0.838,0.838
TCGA-DM-A0X9-01A,0.000,0.000,0.004,0.012,0.005,0.000,0.009,0.019,0.019,0.007,0.022,0.000,0.000,0.001,0.000,0.902,0.902
TCGA-A6-5659-01A,0.006,0.000,0.008,0.015,0.001,0.000,0.013,0.039,0.067,0.017,0.029,0.000,0.000,0.004,0.000,0.801,0.801
TCGA-AZ-6598-01A,0.000,0.000,0.006,0.007,0.010,0.000,0.000,0.018,0.020,0.001,0.073,0.000,0.000,0.000,0.000,0.865,0.865
TCGA-AA-3519-01A,0.026,0.000,0.011,0.009,0.000,0.000,0.025,0.027,0.022,0.018,0.017,0.000,0.000,0.001,0.000,0.843,0.843
TCGA-DM-A1HB-01A,0.003,0.000,0.002,0.000,0.000,0.000,0.000,0.014,0.017,0.000,0.013,0.000,0.000,0.000,0.000,0.949,0.949
TCGA-A6-A567-01A,0.000,0.000,0.000,0.006,0.000,0.000,0.004,0.032,0.050,0.016,0.012,0.000,0.000,0.004,0.000,0.876,0.876
TCGA-AA-3970-01A,0.025,0.000,0.016,0.007,0.007,0.001,0.027,0.038,0.019,0.017,0.036,0.000,0.000,0.004,0.000,0.803,0.803
TCGA-CA-5796-01A,0.022,0.000,0.007,0.007,0.000,0.000,0.015,0.027,0.007,0.001,0.030,0.000,0.000,0.001,0.000,0.883,0.883
TCGA-5M-AAT6-01A,0.015,0.001,0.026,0.024,0.022,0.000,0.015,0.056,0.126,0.016,0.075,0.000,0.000,0.001,0.000,0.622,0.622
TCGA-CM-6163-01A,0.013,0.003,0.024,0.006,0.008,0.000,0.027,0.030,0.089,0.007,0.049,0.000,0.000,0.007,0.000,0.737,0.737
TCGA-AD-6889-01A,0.005,0.000,0.009,0.008,0.000,0.000,0.000,0.010,0.013,0.001,0.009,0.000,0.000,0.000,0.000,0.943,0.943
TCGA-CM-4751-01A,0.012,0.001,0.021,0.020,0.010,0.000,0.024,0.039,0.068,0.015,0.029,0.000,0.000,0.004,0.000,0.758,0.758
TCGA-AA-3982-01A,0.014,0.000,0.019,0.009,0.008,0.000,0.044,0.028,0.055,0.010,0.059,0.000,0.000,0.002,0.000,0.751,0.751
TCGA-AA-A00A-01A,0.002,0.000,0.011,0.023,0.000,0.000,0.001,0.034,0.050,0.009,0.057,0.000,0.000,0.002,0.000,0.808,0.808
TCGA-D5-6924-01A,0.030,0.001,0.027,0.021,0.006,0.001,0.015,0.055,0.124,0.028,0.068,0.002,0.000,0.010,0.000,0.609,0.609
TCGA-AA-3502-01A,0.007,0.000,0.001,0.003,0.007,0.000,0.012,0.007,0.008,0.000,0.047,0.000,0.000,0.000,0.000,0.907,0.907
TCGA-D5-7000-01A,0.004,0.000,0.011,0.017,0.003,0.000,0.007,0.037,0.061,0.015,0.039,0.000,0.000,0.009,0.000,0.796,0.796
TCGA-D5-6540-01A,0.000,0.000,0.012,0.025,0.001,0.000,0.001,0.032,0.026,0.014,0.025,0.000,0.000,0.007,0.000,0.855,0.855
TCGA-D5-6932-01A,0.001,0.000,0.006,0.013,0.000,0.000,0.002,0.042,0.060,0.023,0.038,0.000,0.000,0.001,0.000,0.812,0.812
TCGA-CK-5912-01A,0.009,0.000,0.015,0.006,0.000,0.000,0.012,0.048,0.031,0.014,0.014,0.000,0.000,0.002,0.000,0.848,0.848
TCGA-AA-3538-01A,0.010,0.001,0.011,0.006,0.002,0.000,0.021,0.033,0.076,0.016,0.035,0.000,0.000,0.005,0.000,0.786,0.786
TCGA-AA-3930-01A,0.011,0.000,0.005,0.010,0.004,0.001,0.007,0.034,0.035,0.009,0.061,0.001,0.000,0.007,0.010,0.805,0.805
TCGA-AA-A00W-01A,0.008,0.000,0.009,0.012,0.000,0.001,0.006,0.016,0.000,0.006,0.003,0.000,0.000,0.002,0.000,0.937,0.937
TCGA-AA-3555-01A,0.000,0.000,0.004,0.012,0.002,0.000,0.000,0.032,0.053,0.010,0.041,0.000,0.000,0.010,0.011,0.826,0.826
TCGA-AA-3655-01A,0.007,0.000,0.021,0.019,0.001,0.000,0.015,0.029,0.060,0.012,0.035,0.000,0.000,0.003,0.000,0.799,0.799
TCGA-AA-3989-01A,0.037,0.000,0.024,0.004,0.010,0.000,0.019,0.027,0.045,0.014,0.049,0.000,0.000,0.003,0.000,0.768,0.768
TCGA-5M-AATA-01A,0.000,0.000,0.003,0.014,0.000,0.001,0.015,0.057,0.022,0.015,0.010,0.000,0.000,0.001,0.000,0.860,0.860
TCGA-5M-AAT4-01A,0.000,0.000,0.000,0.007,0.007,0.000,0.000,0.020,0.015,0.013,0.008,0.000,0.000,0.001,0.000,0.929,0.929
TCGA-AA-A02R-01A,0.002,0.000,0.030,0.036,0.026,0.000,0.017,0.025,0.066,0.004,0.117,0.000,0.000,0.001,0.000,0.676,0.676
TCGA-A6-6649-01A,0.015,0.001,0.033,0.006,0.008,0.001,0.032,0.068,0.081,0.034,0.031,0.008,0.001,0.010,0.000,0.671,0.671
TCGA-A6-3809-01B,0.000,0.000,0.000,0.027,0.000,0.015,0.002,0.011,0.073,0.004,0.074,0.000,0.000,0.038,0.023,0.732,0.732
TCGA-AY-4070-01A,0.035,0.000,0.024,0.002,0.008,0.000,0.020,0.043,0.044,0.024,0.020,0.000,0.000,0.002,0.000,0.777,0.777
TCGA-G4-6299-01A,0.006,0.000,0.036,0.016,0.020,0.000,0.010,0.038,0.103,0.009,0.073,0.000,0.000,0.002,0.000,0.686,0.686
TCGA-AA-A02O-01A,0.006,0.000,0.013,0.007,0.002,0.000,0.013,0.017,0.022,0.007,0.015,0.000,0.000,0.000,0.000,0.897,0.897
TCGA-AA-3972-01A,0.001,0.000,0.002,0.001,0.000,0.000,0.001,0.021,0.035,0.008,0.020,0.000,0.000,0.002,0.000,0.909,0.909
TCGA-NH-A50T-01A,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.007,0.009,0.008,0.002,0.000,0.000,0.000,0.000,0.968,0.968
TCGA-DM-A0XD-01A,0.000,0.000,0.002,0.002,0.001,0.000,0.000,0.006,0.035,0.001,0.015,0.000,0.000,0.000,0.000,0.938,0.938
TCGA-AU-6004-01A,0.002,0.002,0.034,0.014,0.002,0.000,0.020,0.033,0.062,0.013,0.087,0.000,0.000,0.009,0.000,0.723,0.723
TCGA-AA-3841-01A,0.020,0.001,0.018,0.004,0.011,0.000,0.041,0.028,0.053,0.016,0.034,0.000,0.000,0.003,0.000,0.770,0.770
TCGA-DM-A28E-01A,0.000,0.000,0.001,0.005,0.000,0.003,0.000,0.012,0.004,0.010,0.000,0.000,0.000,0.001,0.000,0.963,0.963
TCGA-AA-A00E-01A,0.026,0.000,0.012,0.024,0.005,0.000,0.004,0.024,0.027,0.003,0.085,0.000,0.000,0.002,0.000,0.786,0.786
TCGA-AA-3514-01A,0.005,0.000,0.014,0.004,0.002,0.001,0.038,0.037,0.089,0.033,0.035,0.000,0.000,0.000,0.000,0.742,0.742
TCGA-AA-A01F-01A,0.000,0.000,0.002,0.004,0.000,0.000,0.000,0.008,0.003,0.000,0.001,0.000,0.000,0.000,0.000,0.981,0.981
TCGA-A6-5665-01B,0.000,0.001,0.001,0.039,0.000,0.000,0.000,0.045,0.075,0.015,0.038,0.005,0.000,0.046,0.001,0.734,0.734
TCGA-G4-6315-01A,0.002,0.000,0.004,0.006,0.000,0.000,0.003,0.033,0.002,0.009,0.004,0.000,0.000,0.001,0.000,0.935,0.935
TCGA-F4-6459-01A,0.003,0.000,0.009,0.009,0.009,0.000,0.012,0.048,0.147,0.042,0.058,0.000,0.000,0.006,0.000,0.656,0.656
TCGA-D5-6926-01A,0.011,0.001,0.010,0.015,0.006,0.000,0.003,0.043,0.143,0.019,0.059,0.000,0.000,0.010,0.000,0.681,0.681
TCGA-CK-6747-01A,0.009,0.000,0.015,0.006,0.001,0.000,0.019,0.028,0.029,0.010,0.022,0.000,0.000,0.001,0.000,0.859,0.859
TCGA-DM-A1D8-01A,0.000,0.000,0.000,0.011,0.000,0.000,0.001,0.014,0.023,0.001,0.000,0.000,0.000,0.000,0.000,0.949,0.949
TCGA-AA-3858-01A,0.012,0.000,0.018,0.006,0.006,0.000,0.024,0.028,0.059,0.017,0.031,0.000,0.000,0.001,0.000,0.798,0.798
TCGA-AA-3522-01A,0.020,0.000,0.008,0.007,0.001,0.000,0.015,0.014,0.021,0.006,0.030,0.000,0.000,0.000,0.000,0.876,0.876
TCGA-G4-6314-01A,0.000,0.000,0.015,0.010,0.004,0.000,0.016,0.054,0.166,0.047,0.028,0.000,0.000,0.001,0.000,0.659,0.659
TCGA-AA-3544-01A,0.019,0.000,0.027,0.008,0.003,0.000,0.033,0.043,0.052,0.015,0.089,0.000,0.001,0.001,0.000,0.710,0.710
TCGA-NH-A6GA-01A,0.004,0.000,0.008,0.012,0.004,0.008,0.014,0.039,0.038,0.016,0.021,0.001,0.000,0.003,0.000,0.832,0.832
TCGA-D5-6537-01A,0.000,0.000,0.003,0.017,0.001,0.000,0.001,0.011,0.007,0.005,0.011,0.000,0.000,0.005,0.000,0.939,0.939
TCGA-AZ-4684-01A,0.014,0.000,0.016,0.004,0.006,0.000,0.021,0.026,0.061,0.019,0.031,0.000,0.000,0.002,0.000,0.800,0.800
TCGA-G4-6302-01A,0.006,0.000,0.018,0.005,0.009,0.000,0.010,0.135,0.296,0.098,0.069,0.000,0.000,0.004,0.000,0.348,0.348
TCGA-AA-3862-01A,0.010,0.000,0.018,0.018,0.000,0.000,0.019,0.016,0.030,0.008,0.042,0.000,0.000,0.002,0.003,0.834,0.834
TCGA-A6-2685-01A,0.012,0.001,0.017,0.002,0.008,0.000,0.039,0.056,0.167,0.043,0.104,0.000,0.001,0.004,0.000,0.545,0.545
TCGA-AA-3712-01A,0.000,0.000,0.012,0.013,0.001,0.000,0.006,0.036,0.071,0.013,0.033,0.000,0.000,0.003,0.000,0.810,0.810
TCGA-AA-3562-01A,0.021,0.001,0.017,0.004,0.004,0.000,0.023,0.032,0.058,0.018,0.046,0.000,0.000,0.001,0.000,0.775,0.775
TCGA-AA-3846-01A,0.014,0.000,0.016,0.006,0.000,0.000,0.026,0.019,0.033,0.008,0.029,0.000,0.000,0.003,0.000,0.845,0.845
TCGA-A6-A565-01A,0.025,0.042,0.026,0.020,0.004,0.040,0.025,0.100,0.069,0.031,0.054,0.003,0.001,0.017,0.001,0.541,0.541
TCGA-AU-3779-01A,0.020,0.000,0.025,0.004,0.001,0.001,0.033,0.025,0.077,0.009,0.035,0.000,0.000,0.005,0.000,0.765,0.765
TCGA-A6-2684-01A,0.008,0.000,0.027,0.005,0.003,0.000,0.040,0.035,0.121,0.026,0.082,0.000,0.000,0.001,0.000,0.651,0.651
TCGA-AA-3561-01A,0.005,0.000,0.003,0.005,0.000,0.000,0.000,0.009,0.006,0.012,0.018,0.000,0.000,0.000,0.002,0.939,0.939
TCGA-CM-5341-01A,0.003,0.000,0.017,0.002,0.000,0.000,0.002,0.016,0.100,0.002,0.121,0.000,0.000,0.001,0.007,0.728,0.728
TCGA-A6-2683-01A,0.006,0.000,0.002,0.003,0.000,0.008,0.006,0.012,0.011,0.008,0.018,0.000,0.000,0.000,0.000,0.924,0.924
TCGA-AA-A004-01A,0.021,0.000,0.033,0.017,0.010,0.000,0.031,0.056,0.026,0.036,0.033,0.000,0.003,0.001,0.000,0.732,0.732
TCGA-AA-3529-01A,0.004,0.000,0.004,0.007,0.003,0.000,0.014,0.020,0.028,0.017,0.027,0.000,0.000,0.002,0.000,0.873,0.873
TCGA-AA-3861-01A,0.046,0.000,0.009,0.005,0.002,0.000,0.020,0.010,0.006,0.003,0.035,0.000,0.000,0.000,0.000,0.863,0.863
TCGA-AA-3844-01A,0.005,0.000,0.017,0.011,0.000,0.002,0.017,0.020,0.013,0.011,0.013,0.000,0.000,0.000,0.000,0.892,0.892
TCGA-AA-3952-01A,0.013,0.000,0.001,0.005,0.001,0.000,0.000,0.034,0.059,0.021,0.051,0.000,0.000,0.000,0.000,0.813,0.813
TCGA-D5-5537-01A,0.011,0.000,0.017,0.003,0.002,0.000,0.005,0.020,0.073,0.011,0.031,0.000,0.000,0.002,0.000,0.825,0.825
TCGA-AA-3837-01A,0.013,0.000,0.009,0.007,0.002,0.001,0.021,0.022,0.076,0.019,0.026,0.000,0.000,0.001,0.000,0.803,0.803
TCGA-AA-3511-01A,0.002,0.000,0.006,0.005,0.000,0.000,0.004,0.037,0.087,0.009,0.028,0.000,0.000,0.004,0.000,0.817,0.817
TCGA-D5-6922-01A,0.001,0.000,0.021,0.021,0.007,0.000,0.010,0.045,0.109,0.032,0.045,0.000,0.000,0.007,0.000,0.703,0.703
TCGA-AA-3556-01A,0.016,0.000,0.010,0.012,0.001,0.000,0.020,0.025,0.026,0.005,0.031,0.000,0.000,0.007,0.000,0.848,0.848
TCGA-CM-6674-01A,0.002,0.000,0.006,0.024,0.003,0.000,0.003,0.037,0.082,0.016,0.054,0.000,0.000,0.001,0.000,0.771,0.771
TCGA-AA-3939-01A,0.020,0.000,0.007,0.007,0.002,0.000,0.015,0.014,0.033,0.006,0.035,0.000,0.000,0.001,0.000,0.860,0.860
TCGA-AA-A00K-01A,0.012,0.000,0.017,0.008,0.001,0.001,0.009,0.025,0.026,0.023,0.025,0.000,0.000,0.001,0.000,0.852,0.852
TCGA-DM-A28A-01A,0.000,0.000,0.005,0.013,0.005,0.000,0.001,0.026,0.071,0.011,0.031,0.000,0.000,0.002,0.000,0.837,0.837
TCGA-CK-5914-01A,0.000,0.000,0.008,0.027,0.000,0.000,0.001,0.024,0.047,0.010,0.025,0.000,0.000,0.001,0.000,0.856,0.856
TCGA-G4-6320-01A,0.000,0.002,0.001,0.008,0.003,0.000,0.009,0.010,0.019,0.000,0.011,0.000,0.000,0.000,0.000,0.936,0.936
TCGA-A6-A5ZU-01A,0.006,0.000,0.006,0.011,0.000,0.000,0.001,0.027,0.129,0.001,0.094,0.000,0.000,0.004,0.000,0.720,0.720
TCGA-AA-3495-01A,0.023,0.000,0.012,0.009,0.000,0.000,0.012,0.020,0.020,0.008,0.033,0.000,0.000,0.001,0.000,0.860,0.860
TCGA-QL-A97D-01A,0.014,0.000,0.022,0.024,0.001,0.000,0.021,0.020,0.006,0.004,0.013,0.000,0.000,0.002,0.000,0.872,0.872
TCGA-CM-5868-01A,0.001,0.000,0.004,0.007,0.000,0.000,0.001,0.024,0.089,0.015,0.034,0.000,0.000,0.000,0.000,0.825,0.825
TCGA-AA-3534-01A,0.006,0.000,0.008,0.007,0.000,0.008,0.017,0.033,0.047,0.024,0.026,0.000,0.000,0.002,0.000,0.820,0.820
TCGA-AA-3693-01A,0.002,0.000,0.000,0.008,0.000,0.000,0.011,0.017,0.029,0.014,0.024,0.000,0.000,0.000,0.000,0.893,0.893
TCGA-AA-A02J-01A,0.001,0.000,0.001,0.005,0.002,0.000,0.001,0.013,0.006,0.009,0.003,0.000,0.000,0.000,0.000,0.959,0.959
TCGA-D5-5541-01A,0.010,0.000,0.013,0.017,0.005,0.000,0.011,0.034,0.083,0.008,0.079,0.000,0.000,0.004,0.000,0.735,0.735
TCGA-AA-3860-01A,0.025,0.001,0.027,0.009,0.001,0.000,0.019,0.029,0.079,0.011,0.053,0.000,0.000,0.002,0.000,0.743,0.743
TCGA-A6-5657-01A,0.001,0.045,0.027,0.005,0.010,0.000,0.022,0.056,0.133,0.041,0.018,0.000,0.000,0.003,0.000,0.639,0.639
TCGA-AA-3812-01A,0.013,0.000,0.010,0.001,0.009,0.000,0.033,0.030,0.102,0.022,0.083,0.000,0.002,0.001,0.000,0.694,0.694
TCGA-DM-A1D4-01A,0.002,0.000,0.001,0.011,0.000,0.000,0.000,0.004,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.978,0.978
TCGA-AA-3854-01A,0.004,0.000,0.002,0.003,0.001,0.000,0.001,0.017,0.013,0.004,0.036,0.000,0.000,0.002,0.000,0.917,0.917
TCGA-CK-4950-01A,0.033,0.000,0.018,0.013,0.001,0.001,0.021,0.031,0.029,0.012,0.050,0.001,0.000,0.004,0.000,0.784,0.784
TCGA-D5-6541-01A,0.008,0.000,0.012,0.009,0.001,0.000,0.000,0.025,0.135,0.011,0.130,0.000,0.000,0.002,0.000,0.665,0.665
