,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes,1-others,Cancer Cells
TCGA-H4-A2HQ-01A,0.009,0.000,0.012,0.008,0.001,0.000,0.000,0.022,0.000,0.014,0.011,0.000,0.000,0.008,0.000,0.915,0.915
TCGA-HQ-A5ND-01A,0.000,0.000,0.014,0.008,0.000,0.000,0.000,0.010,0.001,0.014,0.001,0.000,0.000,0.002,0.000,0.950,0.950
TCGA-K4-A6FZ-01A,0.000,0.000,0.027,0.008,0.000,0.001,0.020,0.043,0.002,0.012,0.029,0.003,0.000,0.016,0.004,0.836,0.836
TCGA-DK-A3IV-01A,0.004,0.024,0.073,0.034,0.002,0.000,0.033,0.023,0.004,0.006,0.033,0.000,0.000,0.013,0.000,0.752,0.752
TCGA-E7-A3X6-01A,0.000,0.000,0.037,0.035,0.000,0.000,0.004,0.032,0.023,0.024,0.033,0.000,0.000,0.008,0.000,0.803,0.803
TCGA-BT-A42F-01A,0.034,0.000,0.014,0.013,0.012,0.000,0.030,0.022,0.007,0.012,0.120,0.000,0.000,0.002,0.015,0.719,0.719
TCGA-UY-A8OB-01A,0.000,0.000,0.022,0.013,0.000,0.000,0.000,0.000,0.008,0.010,0.019,0.000,0.000,0.001,0.000,0.927,0.927
TCGA-DK-A1A3-01A,0.016,0.000,0.010,0.005,0.001,0.001,0.012,0.043,0.118,0.014,0.065,0.002,0.000,0.001,0.000,0.712,0.712
TCGA-DK-AA6X-01A,0.002,0.002,0.035,0.002,0.008,0.000,0.035,0.046,0.031,0.017,0.049,0.000,0.000,0.007,0.000,0.767,0.767
TCGA-G2-A3IE-01A,0.005,0.000,0.008,0.001,0.000,0.002,0.000,0.011,0.001,0.010,0.019,0.000,0.000,0.002,0.000,0.939,0.939
TCGA-FD-A5BU-01A,0.008,0.000,0.026,0.001,0.004,0.000,0.021,0.029,0.192,0.042,0.066,0.000,0.000,0.010,0.000,0.600,0.600
TCGA-C4-A0EZ-01A,0.000,0.000,0.019,0.000,0.003,0.000,0.000,0.049,0.001,0.058,0.002,0.000,0.000,0.000,0.000,0.866,0.866
TCGA-FD-A3B3-01A,0.020,0.000,0.039,0.035,0.002,0.000,0.014,0.045,0.208,0.036,0.078,0.000,0.000,0.016,0.015,0.489,0.489
TCGA-FD-A5BZ-01A,0.010,0.000,0.022,0.002,0.003,0.001,0.001,0.043,0.361,0.035,0.038,0.008,0.000,0.006,0.000,0.470,0.470
TCGA-C4-A0F7-01A,0.000,0.000,0.007,0.001,0.000,0.000,0.001,0.062,0.014,0.030,0.001,0.000,0.000,0.004,0.002,0.879,0.879
TCGA-XF-AAMR-01A,0.001,0.000,0.009,0.004,0.001,0.001,0.005,0.093,0.185,0.153,0.050,0.012,0.000,0.011,0.000,0.476,0.476
TCGA-XF-AAN7-01A,0.000,0.000,0.018,0.001,0.000,0.000,0.000,0.128,0.166,0.137,0.018,0.000,0.000,0.001,0.000,0.531,0.531
TCGA-UY-A8OD-01A,0.009,0.000,0.014,0.007,0.002,0.000,0.012,0.043,0.210,0.075,0.056,0.001,0.000,0.001,0.000,0.569,0.569
TCGA-FD-A3SP-01A,0.005,0.000,0.035,0.007,0.011,0.000,0.023,0.038,0.434,0.015,0.145,0.000,0.000,0.009,0.000,0.277,0.277
TCGA-DK-A2HX-01A,0.000,0.000,0.017,0.003,0.000,0.001,0.004,0.045,0.328,0.037,0.043,0.001,0.000,0.008,0.000,0.513,0.513
TCGA-CF-A8HX-01A,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.007,0.000,0.013,0.000,0.000,0.000,0.003,0.000,0.974,0.974
TCGA-E7-A85H-01A,0.010,0.000,0.031,0.014,0.006,0.000,0.008,0.017,0.031,0.013,0.053,0.000,0.000,0.001,0.000,0.817,0.817
TCGA-ZF-A9RL-01A,0.000,0.000,0.000,0.007,0.000,0.000,0.000,0.017,0.000,0.011,0.002,0.000,0.000,0.004,0.000,0.959,0.959
TCGA-UY-A9PB-01A,0.024,0.000,0.042,0.045,0.005,0.000,0.013,0.020,0.232,0.014,0.128,0.000,0.001,0.008,0.001,0.467,0.467
TCGA-GV-A3JV-01A,0.009,0.001,0.023,0.009,0.001,0.001,0.009,0.037,0.076,0.037,0.025,0.004,0.000,0.002,0.000,0.766,0.766
TCGA-GD-A6C6-01A,0.008,0.000,0.005,0.005,0.000,0.000,0.000,0.009,0.001,0.015,0.046,0.000,0.000,0.000,0.000,0.911,0.911
TCGA-XF-A9SW-01A,0.004,0.000,0.011,0.004,0.002,0.002,0.013,0.121,0.358,0.204,0.048,0.007,0.000,0.003,0.000,0.223,0.223
TCGA-GV-A3QI-01A,0.004,0.000,0.002,0.011,0.002,0.000,0.000,0.051,0.000,0.027,0.014,0.000,0.000,0.002,0.000,0.885,0.885
TCGA-UY-A9PE-01A,0.015,0.000,0.006,0.003,0.000,0.002,0.000,0.020,0.064,0.043,0.015,0.001,0.000,0.000,0.000,0.830,0.830
TCGA-E7-A97P-01A,0.000,0.000,0.017,0.082,0.005,0.000,0.009,0.042,0.116,0.020,0.041,0.000,0.000,0.006,0.001,0.658,0.658
TCGA-G2-AA3D-01A,0.007,0.001,0.007,0.006,0.000,0.000,0.009,0.017,0.000,0.007,0.002,0.000,0.000,0.010,0.000,0.933,0.933
TCGA-BL-A3JM-01A,0.000,0.000,0.010,0.014,0.009,0.000,0.010,0.042,0.053,0.024,0.028,0.000,0.000,0.002,0.000,0.809,0.809
TCGA-GV-A3JZ-01A,0.003,0.000,0.006,0.007,0.003,0.000,0.000,0.023,0.057,0.011,0.050,0.000,0.000,0.003,0.000,0.836,0.836
TCGA-ZF-A9R5-01A,0.008,0.000,0.012,0.002,0.000,0.000,0.007,0.029,0.000,0.011,0.003,0.000,0.000,0.005,0.000,0.921,0.921
TCGA-UY-A9PH-01A,0.027,0.000,0.053,0.038,0.001,0.000,0.030,0.041,0.040,0.010,0.123,0.000,0.000,0.002,0.000,0.635,0.635
TCGA-E7-A7XN-01A,0.000,0.000,0.017,0.111,0.001,0.000,0.014,0.016,0.000,0.001,0.083,0.000,0.000,0.008,0.000,0.748,0.748
TCGA-XF-A9T8-01A,0.000,0.000,0.012,0.039,0.004,0.000,0.001,0.048,0.056,0.022,0.151,0.000,0.000,0.013,0.001,0.653,0.653
TCGA-DK-A3X1-01A,0.000,0.000,0.007,0.001,0.000,0.000,0.000,0.022,0.030,0.031,0.025,0.000,0.000,0.000,0.000,0.884,0.884
TCGA-E5-A4TZ-01A,0.000,0.001,0.009,0.003,0.002,0.003,0.003,0.017,0.000,0.011,0.010,0.000,0.000,0.015,0.001,0.924,0.924
TCGA-XF-AAN3-01A,0.000,0.000,0.011,0.000,0.001,0.000,0.022,0.015,0.154,0.006,0.047,0.000,0.000,0.012,0.000,0.731,0.731
TCGA-E7-A7DV-01A,0.000,0.000,0.033,0.003,0.001,0.000,0.000,0.016,0.059,0.012,0.304,0.000,0.000,0.000,0.000,0.571,0.571
TCGA-BT-A20O-01A,0.020,0.011,0.049,0.101,0.059,0.000,0.004,0.047,0.160,0.020,0.291,0.000,0.001,0.014,0.001,0.225,0.225
TCGA-XF-AAMY-01A,0.001,0.000,0.009,0.006,0.001,0.004,0.006,0.048,0.128,0.040,0.043,0.003,0.000,0.016,0.001,0.695,0.695
TCGA-BT-A20V-01A,0.000,0.000,0.015,0.018,0.003,0.000,0.017,0.013,0.001,0.003,0.016,0.000,0.000,0.004,0.000,0.909,0.909
TCGA-GC-A3BM-01A,0.000,0.000,0.010,0.002,0.004,0.000,0.002,0.036,0.000,0.020,0.007,0.000,0.000,0.005,0.000,0.914,0.914
TCGA-K4-A4AB-01B,0.000,0.000,0.016,0.000,0.000,0.000,0.010,0.028,0.182,0.038,0.025,0.000,0.000,0.006,0.000,0.693,0.693
TCGA-FD-A5C0-01A,0.002,0.000,0.011,0.009,0.000,0.003,0.010,0.027,0.082,0.046,0.027,0.005,0.000,0.010,0.000,0.766,0.766
TCGA-G2-A2EK-01A,0.003,0.020,0.019,0.001,0.000,0.008,0.010,0.026,0.023,0.049,0.009,0.006,0.000,0.007,0.000,0.820,0.820
TCGA-CF-A1HR-01A,0.015,0.000,0.009,0.007,0.000,0.001,0.013,0.049,0.017,0.029,0.017,0.004,0.000,0.004,0.000,0.836,0.836
TCGA-GC-A3RD-01A,0.003,0.000,0.002,0.006,0.003,0.000,0.000,0.018,0.017,0.012,0.033,0.000,0.000,0.005,0.000,0.900,0.900
TCGA-E7-A5KE-01A,0.004,0.000,0.001,0.004,0.000,0.000,0.000,0.017,0.000,0.008,0.001,0.000,0.000,0.006,0.000,0.958,0.958
TCGA-ZF-A9R9-01A,0.018,0.000,0.008,0.000,0.000,0.000,0.001,0.017,0.368,0.029,0.025,0.000,0.000,0.000,0.000,0.534,0.534
TCGA-DK-A1AB-01A,0.007,0.000,0.021,0.003,0.004,0.000,0.018,0.022,0.289,0.024,0.048,0.000,0.000,0.013,0.000,0.551,0.551
TCGA-GU-A42R-01A,0.000,0.000,0.003,0.001,0.000,0.000,0.000,0.050,0.003,0.018,0.000,0.000,0.000,0.013,0.000,0.911,0.911
TCGA-E7-A5KF-01A,0.000,0.000,0.014,0.001,0.000,0.002,0.000,0.012,0.000,0.013,0.000,0.004,0.000,0.006,0.000,0.947,0.947
TCGA-ZF-AA54-01A,0.000,0.000,0.045,0.007,0.003,0.000,0.000,0.085,0.197,0.030,0.243,0.000,0.000,0.002,0.000,0.386,0.386
TCGA-CF-A3MF-01A,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.022,0.000,0.055,0.000,0.000,0.000,0.002,0.000,0.920,0.920
TCGA-E7-A6ME-01A,0.009,0.002,0.020,0.030,0.016,0.000,0.011,0.028,0.012,0.021,0.026,0.000,0.000,0.005,0.000,0.819,0.819
TCGA-DK-AA6M-01A,0.002,0.000,0.027,0.018,0.005,0.000,0.043,0.029,0.057,0.024,0.081,0.000,0.003,0.004,0.000,0.709,0.709
TCGA-CF-A47W-01A,0.001,0.000,0.003,0.000,0.000,0.000,0.000,0.034,0.000,0.023,0.001,0.000,0.000,0.000,0.000,0.938,0.938
TCGA-XF-A9ST-01A,0.001,0.000,0.002,0.007,0.001,0.000,0.000,0.024,0.009,0.022,0.009,0.000,0.000,0.000,0.000,0.926,0.926
TCGA-FD-A3SN-01A,0.004,0.000,0.000,0.013,0.002,0.000,0.000,0.024,0.104,0.019,0.027,0.000,0.000,0.004,0.000,0.803,0.803
TCGA-FD-A3B6-01A,0.000,0.000,0.030,0.051,0.004,0.000,0.003,0.026,0.038,0.004,0.119,0.000,0.000,0.006,0.001,0.717,0.717
TCGA-ZF-A9R7-01A,0.027,0.001,0.044,0.085,0.011,0.000,0.043,0.025,0.004,0.007,0.033,0.000,0.001,0.008,0.000,0.709,0.709
TCGA-BT-A3PK-01A,0.001,0.000,0.019,0.010,0.000,0.000,0.005,0.081,0.072,0.082,0.043,0.000,0.000,0.018,0.004,0.664,0.664
TCGA-FD-A62P-01A,0.008,0.000,0.021,0.016,0.008,0.000,0.012,0.031,0.116,0.036,0.062,0.000,0.000,0.006,0.009,0.674,0.674
TCGA-LC-A66R-01A,0.025,0.000,0.039,0.034,0.003,0.000,0.017,0.047,0.039,0.031,0.038,0.000,0.000,0.014,0.002,0.709,0.709
TCGA-DK-AA76-01A,0.000,0.000,0.002,0.002,0.000,0.000,0.000,0.021,0.000,0.009,0.007,0.000,0.000,0.005,0.000,0.954,0.954
TCGA-DK-AA6T-01A,0.001,0.669,0.018,0.002,0.024,0.000,0.024,0.017,0.023,0.014,0.045,0.000,0.000,0.002,0.001,0.160,0.160
TCGA-XF-AAMH-01A,0.011,0.000,0.005,0.000,0.002,0.000,0.004,0.018,0.062,0.028,0.015,0.000,0.000,0.000,0.000,0.853,0.853
TCGA-FD-A43U-01A,0.045,0.000,0.024,0.009,0.006,0.000,0.028,0.052,0.195,0.026,0.200,0.000,0.000,0.001,0.001,0.412,0.412
TCGA-GC-A6I3-01A,0.025,0.000,0.046,0.005,0.026,0.000,0.031,0.014,0.043,0.014,0.075,0.000,0.000,0.000,0.000,0.720,0.720
TCGA-GC-A6I1-01A,0.069,0.000,0.038,0.013,0.017,0.000,0.002,0.013,0.018,0.005,0.183,0.000,0.000,0.005,0.008,0.629,0.629
TCGA-FD-A3B8-01A,0.010,0.022,0.051,0.025,0.017,0.000,0.036,0.100,0.262,0.110,0.136,0.000,0.001,0.020,0.017,0.193,0.193
TCGA-XF-A8HD-01A,0.016,0.000,0.016,0.097,0.000,0.000,0.002,0.023,0.057,0.024,0.040,0.000,0.000,0.004,0.000,0.720,0.720
TCGA-ZF-A9R2-01A,0.000,0.000,0.003,0.001,0.000,0.000,0.000,0.008,0.000,0.002,0.000,0.000,0.000,0.004,0.000,0.981,0.981
TCGA-FD-A62S-01A,0.011,0.000,0.039,0.003,0.008,0.000,0.055,0.037,0.339,0.019,0.076,0.000,0.000,0.009,0.000,0.403,0.403
TCGA-BT-A0S7-01A,0.000,0.000,0.002,0.001,0.004,0.002,0.011,0.073,0.060,0.039,0.016,0.000,0.000,0.000,0.003,0.787,0.787
TCGA-CF-A8HY-01A,0.004,0.000,0.002,0.002,0.000,0.000,0.000,0.026,0.000,0.016,0.000,0.000,0.000,0.000,0.000,0.949,0.949
TCGA-FD-A3B4-01A,0.009,0.029,0.029,0.020,0.009,0.000,0.013,0.035,0.180,0.053,0.029,0.000,0.001,0.009,0.001,0.584,0.584
TCGA-ZF-A9RF-01A,0.001,0.000,0.045,0.066,0.015,0.000,0.000,0.016,0.018,0.003,0.121,0.000,0.000,0.002,0.000,0.713,0.713
TCGA-FD-A3SQ-01A,0.026,0.001,0.028,0.001,0.002,0.001,0.017,0.055,0.324,0.038,0.049,0.008,0.001,0.008,0.000,0.441,0.441
TCGA-4Z-AA7Q-01A,0.029,0.000,0.023,0.059,0.013,0.000,0.014,0.035,0.016,0.015,0.071,0.000,0.000,0.009,0.001,0.714,0.714
TCGA-DK-AA6S-01A,0.000,0.000,0.031,0.001,0.007,0.000,0.012,0.027,0.334,0.005,0.051,0.000,0.000,0.005,0.000,0.527,0.527
TCGA-LT-A8JT-01A,0.005,0.000,0.014,0.005,0.000,0.002,0.002,0.019,0.000,0.013,0.010,0.002,0.000,0.004,0.000,0.924,0.924
TCGA-BT-A2LD-01A,0.011,0.000,0.010,0.000,0.008,0.000,0.001,0.025,0.045,0.041,0.018,0.000,0.000,0.005,0.000,0.836,0.836
TCGA-DK-A6B2-01A,0.016,0.000,0.027,0.016,0.002,0.001,0.032,0.049,0.168,0.025,0.094,0.002,0.002,0.010,0.000,0.556,0.556
TCGA-DK-A3IM-01A,0.000,0.000,0.003,0.001,0.001,0.000,0.001,0.010,0.006,0.003,0.004,0.000,0.000,0.005,0.000,0.966,0.966
TCGA-GU-A766-01A,0.010,0.000,0.073,0.034,0.011,0.000,0.026,0.065,0.027,0.064,0.044,0.000,0.001,0.010,0.075,0.561,0.561
TCGA-LT-A5Z6-01A,0.020,0.000,0.013,0.030,0.006,0.000,0.000,0.020,0.000,0.012,0.040,0.000,0.000,0.005,0.000,0.853,0.853
TCGA-BL-A0C8-01B,0.005,0.004,0.023,0.025,0.001,0.006,0.000,0.117,0.003,0.106,0.041,0.004,0.000,0.030,0.000,0.635,0.635
TCGA-FT-A3EE-01A,0.003,0.000,0.006,0.003,0.000,0.001,0.007,0.028,0.012,0.012,0.004,0.001,0.000,0.003,0.000,0.920,0.920
TCGA-G2-AA3C-01A,0.000,0.000,0.004,0.001,0.000,0.000,0.000,0.061,0.029,0.043,0.269,0.000,0.000,0.000,0.020,0.574,0.574
TCGA-KQ-A41S-01A,0.000,0.000,0.001,0.006,0.001,0.000,0.001,0.061,0.169,0.028,0.043,0.000,0.000,0.003,0.000,0.688,0.688
TCGA-DK-A3IU-01A,0.011,0.079,0.040,0.048,0.024,0.000,0.043,0.034,0.213,0.038,0.138,0.000,0.001,0.015,0.003,0.313,0.313
TCGA-BT-A0YX-01A,0.003,0.000,0.006,0.018,0.001,0.000,0.005,0.023,0.014,0.007,0.047,0.000,0.000,0.011,0.000,0.867,0.867
TCGA-2F-A9KO-01A,0.019,0.000,0.036,0.035,0.013,0.000,0.016,0.020,0.084,0.021,0.058,0.000,0.000,0.006,0.000,0.690,0.690
TCGA-DK-AA6L-01A,0.003,0.000,0.031,0.005,0.003,0.000,0.016,0.016,0.024,0.014,0.059,0.000,0.000,0.008,0.000,0.820,0.820
TCGA-XF-A9SP-01A,0.018,0.000,0.013,0.007,0.005,0.001,0.013,0.057,0.302,0.069,0.051,0.002,0.000,0.001,0.000,0.458,0.458
TCGA-E7-A4XJ-01A,0.001,0.000,0.003,0.000,0.000,0.007,0.004,0.022,0.000,0.018,0.000,0.007,0.000,0.000,0.000,0.938,0.938
TCGA-XF-A8HB-01A,0.000,0.000,0.006,0.003,0.000,0.000,0.000,0.022,0.000,0.007,0.015,0.000,0.000,0.001,0.000,0.945,0.945
TCGA-SY-A9G5-01A,0.008,0.000,0.044,0.050,0.010,0.000,0.024,0.031,0.236,0.016,0.053,0.000,0.000,0.009,0.000,0.519,0.519
TCGA-XF-AAMX-01A,0.013,0.000,0.010,0.014,0.000,0.000,0.000,0.030,0.051,0.023,0.036,0.000,0.000,0.005,0.000,0.816,0.816
TCGA-ZF-AA58-01A,0.005,0.000,0.044,0.057,0.001,0.000,0.007,0.036,0.183,0.044,0.211,0.000,0.000,0.006,0.005,0.401,0.401
TCGA-XF-AAMG-01A,0.001,0.000,0.014,0.011,0.009,0.000,0.000,0.059,0.051,0.049,0.040,0.000,0.000,0.004,0.000,0.761,0.761
TCGA-DK-AA74-01A,0.009,0.000,0.037,0.014,0.011,0.000,0.042,0.045,0.330,0.023,0.150,0.000,0.002,0.002,0.000,0.333,0.333
TCGA-ZF-AA4T-01A,0.000,0.000,0.016,0.005,0.000,0.000,0.001,0.016,0.002,0.006,0.002,0.000,0.000,0.005,0.000,0.946,0.946
TCGA-FD-A5BV-01A,0.000,0.000,0.007,0.002,0.000,0.000,0.000,0.026,0.024,0.016,0.005,0.000,0.000,0.000,0.000,0.920,0.920
TCGA-YF-AA3L-01A,0.001,0.000,0.005,0.000,0.000,0.000,0.000,0.033,0.000,0.022,0.011,0.000,0.000,0.000,0.000,0.926,0.926
TCGA-FJ-A871-01A,0.000,0.000,0.003,0.007,0.005,0.000,0.009,0.033,0.243,0.041,0.005,0.000,0.000,0.000,0.000,0.652,0.652
TCGA-FD-A6TF-01A,0.001,0.000,0.020,0.005,0.003,0.000,0.005,0.069,0.208,0.063,0.040,0.000,0.000,0.002,0.000,0.584,0.584
TCGA-ZF-A9RN-01A,0.000,0.000,0.055,0.016,0.011,0.000,0.022,0.020,0.000,0.006,0.038,0.000,0.000,0.002,0.000,0.830,0.830
TCGA-GV-A3QF-01A,0.011,0.000,0.000,0.002,0.000,0.000,0.000,0.023,0.000,0.020,0.004,0.000,0.000,0.005,0.000,0.934,0.934
TCGA-FD-A3N5-01A,0.000,0.000,0.025,0.010,0.002,0.000,0.007,0.023,0.017,0.032,0.017,0.000,0.000,0.010,0.004,0.852,0.852
TCGA-XF-A8HG-01A,0.001,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.008,0.018,0.000,0.000,0.001,0.000,0.968,0.968
TCGA-XF-A9SM-01A,0.003,0.000,0.061,0.040,0.017,0.000,0.007,0.032,0.126,0.014,0.203,0.000,0.000,0.006,0.000,0.490,0.490
TCGA-XF-AAME-01A,0.027,0.024,0.047,0.001,0.013,0.001,0.049,0.152,0.287,0.080,0.087,0.005,0.001,0.014,0.006,0.206,0.206
TCGA-GC-A3YS-01A,0.000,0.000,0.014,0.008,0.000,0.000,0.000,0.026,0.232,0.008,0.069,0.000,0.000,0.005,0.000,0.637,0.637
TCGA-HQ-A2OF-01A,0.000,0.000,0.000,0.007,0.000,0.000,0.000,0.029,0.000,0.014,0.011,0.000,0.000,0.003,0.000,0.934,0.934
TCGA-FD-A5BX-01A,0.000,0.000,0.004,0.005,0.010,0.000,0.000,0.117,0.352,0.083,0.224,0.000,0.000,0.000,0.000,0.203,0.203
TCGA-CU-A3KJ-01A,0.000,0.000,0.005,0.010,0.000,0.000,0.000,0.011,0.018,0.003,0.021,0.000,0.000,0.017,0.000,0.914,0.914
TCGA-G2-A2ES-01A,0.000,0.000,0.009,0.010,0.001,0.000,0.005,0.038,0.052,0.013,0.026,0.000,0.000,0.003,0.023,0.820,0.820
TCGA-FD-A6TI-01A,0.006,0.000,0.000,0.003,0.000,0.000,0.000,0.033,0.037,0.036,0.021,0.001,0.000,0.003,0.000,0.858,0.858
TCGA-XF-A9SL-01A,0.009,0.037,0.028,0.002,0.001,0.031,0.059,0.116,0.277,0.117,0.043,0.015,0.000,0.004,0.000,0.261,0.261
TCGA-E5-A2PC-01A,0.000,0.000,0.007,0.011,0.000,0.000,0.000,0.011,0.000,0.008,0.013,0.000,0.000,0.005,0.000,0.944,0.944
TCGA-FD-A3B7-01A,0.023,0.001,0.045,0.018,0.027,0.000,0.010,0.101,0.220,0.023,0.097,0.000,0.000,0.009,0.024,0.403,0.403
TCGA-BT-A3PJ-01A,0.000,0.000,0.037,0.009,0.000,0.000,0.001,0.027,0.038,0.018,0.056,0.000,0.000,0.009,0.001,0.803,0.803
TCGA-ZF-A9R1-01A,0.000,0.012,0.025,0.004,0.000,0.000,0.007,0.015,0.034,0.039,0.008,0.000,0.000,0.005,0.000,0.849,0.849
TCGA-ZF-AA5H-01A,0.007,0.000,0.029,0.036,0.001,0.000,0.001,0.018,0.105,0.005,0.083,0.000,0.000,0.006,0.000,0.710,0.710
TCGA-BT-A2LA-01A,0.000,0.007,0.010,0.000,0.010,0.000,0.007,0.060,0.039,0.049,0.009,0.001,0.000,0.005,0.000,0.805,0.805
TCGA-XF-A9T4-01A,0.000,0.000,0.010,0.009,0.001,0.000,0.011,0.031,0.092,0.022,0.015,0.000,0.000,0.009,0.000,0.801,0.801
TCGA-GV-A3JW-01A,0.006,0.000,0.006,0.005,0.000,0.001,0.000,0.032,0.004,0.017,0.007,0.000,0.000,0.007,0.000,0.914,0.914
TCGA-ZF-A9RM-01A,0.000,0.001,0.005,0.015,0.000,0.001,0.000,0.018,0.000,0.009,0.002,0.002,0.000,0.007,0.000,0.939,0.939
TCGA-KQ-A41P-01A,0.004,0.000,0.005,0.002,0.003,0.000,0.000,0.031,0.061,0.029,0.061,0.000,0.000,0.000,0.000,0.802,0.802
TCGA-DK-A3IK-01A,0.013,0.000,0.006,0.002,0.000,0.003,0.005,0.027,0.076,0.038,0.008,0.005,0.000,0.001,0.000,0.814,0.814
TCGA-CU-A0YN-01A,0.006,0.000,0.035,0.014,0.008,0.000,0.017,0.023,0.098,0.012,0.027,0.000,0.000,0.020,0.014,0.725,0.725
TCGA-4Z-AA7W-01A,0.032,0.000,0.024,0.123,0.018,0.000,0.039,0.010,0.030,0.007,0.088,0.000,0.000,0.001,0.000,0.627,0.627
TCGA-CF-A9FL-01A,0.008,0.000,0.000,0.002,0.000,0.000,0.000,0.030,0.068,0.026,0.017,0.000,0.000,0.002,0.000,0.846,0.846
TCGA-E7-A7PW-01A,0.000,0.000,0.005,0.005,0.009,0.000,0.001,0.013,0.000,0.011,0.013,0.000,0.000,0.002,0.000,0.940,0.940
TCGA-FD-A6TA-01A,0.040,0.000,0.040,0.003,0.006,0.000,0.014,0.029,0.197,0.015,0.068,0.000,0.000,0.007,0.000,0.581,0.581
TCGA-FD-A43S-01A,0.031,0.061,0.053,0.002,0.020,0.009,0.046,0.094,0.205,0.079,0.060,0.008,0.002,0.002,0.000,0.326,0.326
TCGA-K4-A4AC-01A,0.000,0.000,0.009,0.004,0.000,0.000,0.000,0.009,0.015,0.018,0.071,0.000,0.000,0.006,0.001,0.865,0.865
TCGA-2F-A9KW-01A,0.000,0.000,0.006,0.004,0.000,0.000,0.000,0.132,0.015,0.082,0.083,0.000,0.000,0.005,0.000,0.672,0.672
TCGA-4Z-AA81-01A,0.003,0.000,0.034,0.042,0.000,0.000,0.004,0.004,0.008,0.000,0.013,0.000,0.000,0.004,0.000,0.887,0.887
TCGA-E7-A97Q-01A,0.014,0.000,0.007,0.011,0.001,0.000,0.001,0.034,0.119,0.033,0.035,0.000,0.000,0.005,0.000,0.740,0.740
