,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes,1-others,Cancer Cells
TCGA-28-5204-01A,0.000,0.000,0.002,0.000,0.002,0.000,0.004,0.069,0.009,0.027,0.106,0.001,0.000,0.000,0.000,0.779,0.779
TCGA-12-3653-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.004,0.058,0.001,0.007,0.132,0.000,0.000,0.000,0.000,0.795,0.795
TCGA-06-0187-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.060,0.014,0.023,0.169,0.000,0.000,0.000,0.000,0.731,0.731
TCGA-19-2624-01A,0.000,0.000,0.002,0.004,0.002,0.000,0.003,0.061,0.001,0.029,0.041,0.002,0.000,0.000,0.000,0.856,0.856
TCGA-12-3652-01A,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.035,0.001,0.018,0.049,0.000,0.000,0.000,0.000,0.895,0.895
TCGA-12-5299-01A,0.000,0.000,0.005,0.000,0.000,0.000,0.000,0.045,0.020,0.028,0.156,0.001,0.000,0.000,0.000,0.745,0.745
TCGA-06-0749-01A,0.000,0.000,0.002,0.000,0.007,0.001,0.002,0.059,0.000,0.028,0.252,0.006,0.000,0.000,0.000,0.642,0.642
TCGA-06-0158-01A,0.000,0.000,0.003,0.000,0.007,0.000,0.004,0.080,0.008,0.037,0.160,0.000,0.000,0.000,0.000,0.699,0.699
TCGA-19-1390-01A,0.000,0.000,0.003,0.001,0.000,0.000,0.001,0.037,0.001,0.019,0.070,0.000,0.000,0.002,0.000,0.865,0.865
TCGA-28-2510-01A,0.000,0.000,0.007,0.000,0.012,0.010,0.002,0.088,0.002,0.075,0.096,0.005,0.000,0.000,0.000,0.703,0.703
TCGA-32-2615-01A,0.000,0.000,0.007,0.000,0.009,0.000,0.002,0.057,0.053,0.027,0.174,0.001,0.000,0.000,0.000,0.670,0.670
TCGA-76-4929-01A,0.000,0.000,0.006,0.000,0.001,0.000,0.000,0.056,0.026,0.021,0.123,0.001,0.000,0.000,0.000,0.764,0.764
TCGA-06-0178-01A,0.000,0.000,0.001,0.000,0.000,0.001,0.001,0.017,0.001,0.028,0.181,0.000,0.002,0.000,0.000,0.769,0.769
TCGA-41-5651-01A,0.000,0.002,0.001,0.000,0.006,0.002,0.006,0.051,0.000,0.033,0.040,0.001,0.000,0.000,0.000,0.857,0.857
TCGA-14-2554-01A,0.000,0.000,0.004,0.000,0.001,0.000,0.000,0.063,0.012,0.034,0.188,0.001,0.000,0.000,0.000,0.695,0.695
TCGA-06-2559-01A,0.000,0.000,0.001,0.000,0.002,0.000,0.002,0.063,0.004,0.042,0.102,0.002,0.000,0.001,0.000,0.781,0.781
TCGA-14-0787-01A,0.000,0.000,0.003,0.000,0.001,0.000,0.002,0.054,0.013,0.023,0.173,0.001,0.000,0.000,0.000,0.729,0.729
TCGA-12-0618-01A,0.000,0.000,0.001,0.000,0.003,0.000,0.010,0.037,0.000,0.022,0.064,0.001,0.000,0.001,0.000,0.861,0.861
TCGA-14-1034-01A,0.000,0.000,0.010,0.000,0.003,0.000,0.001,0.060,0.031,0.013,0.187,0.000,0.000,0.000,0.000,0.693,0.693
TCGA-06-0743-01A,0.000,0.000,0.002,0.000,0.006,0.000,0.007,0.071,0.007,0.030,0.125,0.001,0.000,0.000,0.000,0.750,0.750
TCGA-16-1045-01B,0.000,0.000,0.013,0.000,0.003,0.000,0.000,0.080,0.059,0.032,0.327,0.000,0.000,0.001,0.000,0.484,0.484
TCGA-76-4927-01A,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.100,0.038,0.051,0.180,0.000,0.000,0.000,0.000,0.623,0.623
TCGA-32-2638-01A,0.000,0.000,0.005,0.000,0.005,0.000,0.001,0.070,0.045,0.048,0.228,0.000,0.000,0.000,0.000,0.599,0.599
TCGA-14-1825-01A,0.000,0.000,0.005,0.000,0.000,0.000,0.004,0.051,0.001,0.034,0.076,0.001,0.000,0.000,0.000,0.826,0.826
TCGA-32-2632-01A,0.000,0.000,0.023,0.000,0.017,0.000,0.001,0.090,0.087,0.022,0.252,0.002,0.000,0.000,0.000,0.506,0.506
TCGA-14-1823-01A,0.000,0.000,0.005,0.000,0.000,0.000,0.000,0.034,0.039,0.015,0.279,0.001,0.000,0.000,0.000,0.626,0.626
TCGA-12-3650-01A,0.000,0.000,0.001,0.000,0.002,0.000,0.005,0.052,0.000,0.033,0.116,0.001,0.000,0.000,0.000,0.789,0.789
TCGA-06-0211-01A,0.000,0.000,0.007,0.000,0.000,0.000,0.002,0.061,0.042,0.027,0.193,0.000,0.000,0.000,0.000,0.667,0.667
TCGA-06-0238-01A,0.000,0.000,0.002,0.000,0.001,0.001,0.003,0.033,0.001,0.027,0.227,0.003,0.000,0.000,0.000,0.701,0.701
TCGA-06-0184-01A,0.000,0.000,0.008,0.000,0.000,0.000,0.000,0.066,0.011,0.024,0.320,0.000,0.000,0.000,0.000,0.569,0.569
TCGA-76-4925-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.043,0.002,0.025,0.070,0.000,0.000,0.000,0.000,0.859,0.859
TCGA-12-0616-01A,0.000,0.000,0.005,0.002,0.000,0.000,0.007,0.029,0.003,0.023,0.113,0.001,0.000,0.000,0.000,0.815,0.815
TCGA-26-5132-01A,0.000,0.000,0.008,0.000,0.011,0.000,0.001,0.076,0.022,0.059,0.127,0.000,0.000,0.000,0.000,0.696,0.696
TCGA-02-0055-01A,0.000,0.000,0.018,0.000,0.000,0.000,0.000,0.030,0.385,0.032,0.241,0.001,0.000,0.000,0.000,0.293,0.293
TCGA-06-0132-01A,0.000,0.000,0.014,0.000,0.011,0.001,0.001,0.077,0.023,0.037,0.401,0.003,0.002,0.000,0.000,0.430,0.430
TCGA-02-2486-01A,0.000,0.000,0.014,0.000,0.006,0.000,0.000,0.013,0.041,0.003,0.369,0.000,0.000,0.000,0.000,0.552,0.552
TCGA-19-1787-01B,0.000,0.000,0.006,0.002,0.007,0.000,0.001,0.056,0.026,0.031,0.193,0.002,0.000,0.000,0.000,0.676,0.676
TCGA-06-0211-01B,0.000,0.000,0.001,0.000,0.001,0.000,0.007,0.067,0.003,0.029,0.096,0.001,0.000,0.000,0.000,0.794,0.794
TCGA-06-5859-01A,0.000,0.000,0.009,0.000,0.012,0.000,0.002,0.054,0.003,0.022,0.185,0.001,0.000,0.000,0.000,0.711,0.711
TCGA-06-0139-01A,0.000,0.000,0.019,0.001,0.001,0.000,0.000,0.038,0.126,0.021,0.629,0.000,0.003,0.000,0.000,0.162,0.162
TCGA-06-0157-01A,0.000,0.000,0.006,0.000,0.006,0.000,0.007,0.108,0.009,0.040,0.133,0.001,0.000,0.000,0.000,0.689,0.689
TCGA-12-1597-01B,0.000,0.000,0.001,0.000,0.001,0.000,0.001,0.034,0.000,0.039,0.120,0.000,0.000,0.000,0.000,0.802,0.802
TCGA-76-4931-01A,0.000,0.000,0.001,0.000,0.004,0.000,0.002,0.058,0.001,0.023,0.073,0.001,0.000,0.000,0.000,0.835,0.835
TCGA-06-5417-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.003,0.045,0.000,0.041,0.057,0.001,0.000,0.000,0.000,0.852,0.852
TCGA-32-5222-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.046,0.011,0.024,0.192,0.000,0.000,0.000,0.000,0.726,0.726
TCGA-76-4932-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.042,0.006,0.027,0.104,0.001,0.000,0.000,0.000,0.814,0.814
TCGA-28-5208-01A,0.000,0.000,0.006,0.000,0.000,0.000,0.005,0.068,0.020,0.029,0.159,0.000,0.000,0.000,0.000,0.712,0.712
TCGA-02-0047-01A,0.000,0.000,0.006,0.000,0.002,0.000,0.002,0.067,0.003,0.068,0.184,0.001,0.001,0.000,0.000,0.664,0.664
TCGA-28-5207-01A,0.000,0.000,0.002,0.000,0.008,0.001,0.013,0.142,0.014,0.044,0.106,0.003,0.000,0.000,0.000,0.666,0.666
TCGA-28-5220-01A,0.000,0.000,0.008,0.000,0.000,0.000,0.002,0.049,0.049,0.019,0.159,0.003,0.000,0.000,0.000,0.709,0.709
TCGA-06-0744-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.069,0.000,0.035,0.107,0.001,0.000,0.000,0.000,0.784,0.784
TCGA-27-2524-01A,0.000,0.000,0.005,0.000,0.000,0.000,0.000,0.046,0.034,0.028,0.176,0.000,0.000,0.000,0.000,0.710,0.710
TCGA-06-0745-01A,0.000,0.000,0.003,0.000,0.000,0.000,0.001,0.066,0.007,0.040,0.182,0.001,0.001,0.000,0.000,0.700,0.700
TCGA-16-0846-01A,0.000,0.000,0.007,0.001,0.015,0.000,0.001,0.083,0.000,0.029,0.200,0.002,0.001,0.000,0.000,0.661,0.661
TCGA-06-0882-01A,0.000,0.000,0.007,0.000,0.004,0.001,0.001,0.075,0.017,0.031,0.246,0.001,0.000,0.000,0.000,0.618,0.618
TCGA-06-5411-01A,0.000,0.000,0.005,0.002,0.010,0.002,0.005,0.068,0.000,0.054,0.148,0.005,0.000,0.000,0.000,0.701,0.701
TCGA-27-1835-01A,0.000,0.000,0.000,0.000,0.001,0.000,0.001,0.065,0.018,0.029,0.038,0.000,0.000,0.000,0.000,0.848,0.848
TCGA-28-2513-01A,0.000,0.000,0.014,0.000,0.000,0.000,0.000,0.075,0.071,0.028,0.280,0.000,0.000,0.000,0.000,0.529,0.529
TCGA-14-0781-01B,0.000,0.000,0.008,0.000,0.000,0.000,0.000,0.100,0.091,0.041,0.214,0.000,0.000,0.000,0.000,0.544,0.544
TCGA-14-0789-01A,0.000,0.000,0.016,0.000,0.000,0.000,0.000,0.040,0.113,0.010,0.292,0.000,0.001,0.005,0.000,0.523,0.523
TCGA-06-0141-01A,0.000,0.000,0.008,0.000,0.003,0.000,0.000,0.045,0.079,0.016,0.373,0.000,0.002,0.000,0.000,0.473,0.473
TCGA-06-2565-01A,0.000,0.000,0.005,0.000,0.005,0.000,0.018,0.083,0.014,0.023,0.088,0.001,0.000,0.001,0.000,0.762,0.762
TCGA-28-5213-01A,0.000,0.000,0.015,0.000,0.002,0.000,0.000,0.068,0.081,0.038,0.331,0.000,0.000,0.000,0.000,0.463,0.463
TCGA-06-2557-01A,0.000,0.000,0.009,0.001,0.018,0.000,0.014,0.046,0.019,0.019,0.317,0.003,0.000,0.000,0.000,0.553,0.553
TCGA-26-5133-01A,0.000,0.000,0.003,0.000,0.000,0.000,0.000,0.051,0.001,0.046,0.075,0.000,0.000,0.000,0.000,0.824,0.824
TCGA-06-0210-01A,0.000,0.000,0.005,0.000,0.000,0.000,0.000,0.014,0.058,0.001,0.249,0.000,0.003,0.000,0.000,0.669,0.669
TCGA-08-0386-01A,0.000,0.000,0.005,0.000,0.003,0.000,0.000,0.092,0.004,0.052,0.058,0.002,0.000,0.000,0.000,0.783,0.783
TCGA-06-2569-01A,0.000,0.000,0.002,0.003,0.000,0.000,0.004,0.072,0.273,0.004,0.001,0.000,0.000,0.000,0.000,0.641,0.641
TCGA-26-5139-01A,0.000,0.000,0.006,0.000,0.003,0.000,0.001,0.060,0.038,0.027,0.125,0.001,0.000,0.000,0.000,0.739,0.739
TCGA-41-2572-01A,0.000,0.000,0.001,0.000,0.002,0.000,0.000,0.078,0.003,0.034,0.138,0.000,0.000,0.000,0.000,0.743,0.743
TCGA-28-2499-01A,0.000,0.000,0.002,0.000,0.002,0.000,0.000,0.050,0.005,0.013,0.158,0.002,0.000,0.000,0.000,0.769,0.769
TCGA-06-2570-01A,0.000,0.000,0.003,0.000,0.000,0.000,0.001,0.060,0.001,0.057,0.210,0.001,0.000,0.000,0.000,0.666,0.666
TCGA-14-0817-01A,0.000,0.000,0.002,0.000,0.002,0.000,0.001,0.047,0.021,0.036,0.265,0.000,0.000,0.000,0.000,0.625,0.625
TCGA-28-5209-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.003,0.052,0.055,0.033,0.061,0.001,0.000,0.000,0.000,0.795,0.795
TCGA-06-0649-01B,0.000,0.000,0.011,0.000,0.009,0.000,0.001,0.061,0.050,0.023,0.275,0.001,0.000,0.000,0.000,0.570,0.570
TCGA-06-2561-01A,0.000,0.000,0.003,0.000,0.011,0.000,0.006,0.064,0.018,0.016,0.220,0.002,0.000,0.000,0.000,0.660,0.660
TCGA-27-1831-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.049,0.028,0.029,0.210,0.000,0.000,0.000,0.000,0.680,0.680
TCGA-27-2519-01A,0.000,0.000,0.011,0.000,0.006,0.000,0.000,0.049,0.005,0.014,0.289,0.001,0.000,0.000,0.000,0.623,0.623
TCGA-06-0747-01A,0.000,0.000,0.001,0.000,0.001,0.000,0.000,0.043,0.002,0.021,0.078,0.000,0.000,0.000,0.000,0.853,0.853
TCGA-06-2558-01A,0.000,0.000,0.003,0.000,0.006,0.000,0.002,0.091,0.004,0.056,0.135,0.002,0.000,0.000,0.000,0.699,0.699
TCGA-27-1830-01A,0.000,0.000,0.008,0.001,0.008,0.000,0.000,0.080,0.060,0.037,0.199,0.000,0.000,0.002,0.000,0.605,0.605
TCGA-06-5412-01A,0.000,0.000,0.015,0.000,0.001,0.000,0.000,0.119,0.081,0.026,0.366,0.001,0.000,0.000,0.000,0.390,0.390
TCGA-14-1829-01A,0.000,0.000,0.004,0.000,0.000,0.000,0.000,0.050,0.019,0.027,0.215,0.000,0.000,0.000,0.000,0.683,0.683
TCGA-06-5416-01A,0.000,0.000,0.006,0.004,0.001,0.000,0.008,0.027,0.006,0.037,0.022,0.000,0.000,0.000,0.000,0.889,0.889
TCGA-06-5408-01A,0.000,0.000,0.008,0.000,0.000,0.000,0.000,0.061,0.034,0.015,0.106,0.000,0.000,0.001,0.000,0.774,0.774
TCGA-27-2521-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.003,0.042,0.001,0.045,0.067,0.001,0.000,0.000,0.000,0.839,0.839
TCGA-32-2634-01A,0.000,0.000,0.004,0.000,0.018,0.000,0.006,0.056,0.012,0.041,0.090,0.001,0.000,0.000,0.000,0.772,0.772
TCGA-06-0219-01A,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.029,0.000,0.038,0.172,0.001,0.000,0.000,0.000,0.757,0.757
TCGA-76-4926-01B,0.000,0.000,0.004,0.000,0.004,0.000,0.001,0.064,0.001,0.031,0.100,0.003,0.000,0.000,0.000,0.794,0.794
TCGA-14-0790-01B,0.000,0.000,0.001,0.000,0.003,0.000,0.008,0.064,0.005,0.019,0.039,0.000,0.000,0.000,0.000,0.861,0.861
TCGA-06-5858-01A,0.000,0.000,0.004,0.000,0.001,0.000,0.000,0.068,0.004,0.052,0.170,0.001,0.000,0.000,0.000,0.700,0.700
TCGA-26-5135-01A,0.000,0.000,0.004,0.000,0.000,0.000,0.000,0.090,0.010,0.067,0.168,0.001,0.000,0.000,0.000,0.659,0.659
TCGA-27-1834-01A,0.000,0.000,0.013,0.000,0.006,0.000,0.005,0.058,0.021,0.024,0.223,0.003,0.001,0.000,0.000,0.645,0.645
TCGA-06-0129-01A,0.000,0.000,0.008,0.003,0.000,0.000,0.016,0.033,0.000,0.016,0.230,0.001,0.000,0.006,0.000,0.688,0.688
TCGA-41-3915-01A,0.000,0.000,0.011,0.000,0.006,0.000,0.000,0.081,0.084,0.040,0.219,0.001,0.001,0.000,0.000,0.556,0.556
TCGA-06-2562-01A,0.000,0.000,0.005,0.000,0.001,0.000,0.000,0.075,0.055,0.042,0.171,0.001,0.000,0.000,0.000,0.650,0.650
TCGA-28-1747-01C,0.000,0.000,0.005,0.000,0.004,0.000,0.001,0.045,0.001,0.013,0.219,0.003,0.000,0.000,0.000,0.709,0.709
TCGA-06-2563-01A,0.000,0.000,0.002,0.001,0.007,0.000,0.008,0.083,0.006,0.035,0.096,0.001,0.000,0.000,0.000,0.761,0.761
TCGA-28-5216-01A,0.000,0.000,0.004,0.000,0.000,0.000,0.002,0.045,0.044,0.034,0.135,0.000,0.000,0.000,0.000,0.734,0.734
TCGA-28-2509-01A,0.000,0.000,0.005,0.000,0.003,0.000,0.000,0.038,0.002,0.009,0.131,0.001,0.000,0.000,0.000,0.811,0.811
TCGA-19-2625-01A,0.000,0.000,0.005,0.000,0.000,0.000,0.000,0.014,0.014,0.023,0.116,0.000,0.000,0.000,0.000,0.827,0.827
TCGA-02-2483-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.052,0.000,0.040,0.170,0.000,0.000,0.000,0.000,0.735,0.735
TCGA-15-0742-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.045,0.001,0.026,0.072,0.000,0.000,0.000,0.000,0.854,0.854
TCGA-06-5413-01A,0.000,0.000,0.007,0.000,0.005,0.000,0.001,0.102,0.060,0.040,0.202,0.002,0.000,0.000,0.000,0.580,0.580
TCGA-06-0125-01A,0.000,0.000,0.003,0.000,0.001,0.000,0.002,0.063,0.026,0.035,0.058,0.001,0.000,0.000,0.000,0.811,0.811
TCGA-26-1442-01A,0.000,0.000,0.004,0.000,0.000,0.000,0.008,0.065,0.000,0.054,0.123,0.001,0.000,0.000,0.000,0.745,0.745
TCGA-06-0646-01A,0.000,0.000,0.006,0.003,0.001,0.000,0.000,0.059,0.004,0.039,0.231,0.002,0.000,0.004,0.000,0.652,0.652
TCGA-12-5295-01A,0.000,0.000,0.000,0.000,0.002,0.000,0.009,0.041,0.001,0.013,0.196,0.000,0.000,0.000,0.000,0.736,0.736
TCGA-41-4097-01A,0.000,0.000,0.011,0.000,0.013,0.000,0.002,0.049,0.095,0.032,0.181,0.001,0.000,0.000,0.000,0.616,0.616
TCGA-06-5418-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.022,0.008,0.005,0.175,0.000,0.000,0.000,0.000,0.788,0.788
TCGA-19-4065-01A,0.000,0.000,0.003,0.000,0.001,0.000,0.000,0.030,0.050,0.024,0.309,0.001,0.000,0.000,0.000,0.581,0.581
TCGA-06-0168-01A,0.000,0.000,0.012,0.000,0.005,0.000,0.000,0.073,0.014,0.052,0.263,0.002,0.000,0.000,0.000,0.578,0.578
TCGA-06-0190-01A,0.000,0.000,0.011,0.000,0.007,0.000,0.000,0.069,0.137,0.027,0.247,0.000,0.001,0.000,0.000,0.502,0.502
TCGA-19-5960-01A,0.000,0.001,0.003,0.000,0.009,0.000,0.011,0.020,0.000,0.011,0.032,0.002,0.000,0.000,0.000,0.910,0.910
TCGA-06-5414-01A,0.000,0.000,0.004,0.000,0.000,0.000,0.000,0.058,0.019,0.020,0.190,0.000,0.000,0.001,0.000,0.707,0.707
TCGA-32-1982-01A,0.000,0.000,0.009,0.000,0.009,0.000,0.001,0.139,0.050,0.070,0.208,0.000,0.002,0.000,0.000,0.511,0.511
TCGA-06-0645-01A,0.000,0.000,0.009,0.000,0.000,0.000,0.000,0.086,0.047,0.047,0.369,0.000,0.001,0.000,0.000,0.439,0.439
TCGA-19-2629-01A,0.000,0.000,0.008,0.000,0.001,0.000,0.003,0.042,0.002,0.038,0.218,0.000,0.000,0.000,0.000,0.687,0.687
TCGA-06-0174-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.001,0.044,0.001,0.032,0.079,0.000,0.000,0.000,0.000,0.839,0.839
TCGA-32-4213-01A,0.000,0.000,0.018,0.000,0.000,0.000,0.001,0.091,0.106,0.052,0.260,0.000,0.001,0.000,0.000,0.470,0.470
TCGA-12-0821-01A,0.000,0.000,0.002,0.000,0.003,0.000,0.003,0.089,0.007,0.066,0.080,0.002,0.000,0.000,0.000,0.747,0.747
TCGA-76-4928-01B,0.000,0.000,0.004,0.000,0.000,0.000,0.000,0.087,0.074,0.021,0.167,0.000,0.000,0.000,0.000,0.646,0.646
TCGA-02-2485-01A,0.000,0.000,0.001,0.001,0.009,0.000,0.016,0.070,0.000,0.034,0.052,0.001,0.000,0.000,0.000,0.815,0.815
TCGA-06-0138-01A,0.000,0.000,0.003,0.000,0.000,0.001,0.001,0.069,0.003,0.050,0.210,0.001,0.000,0.000,0.000,0.663,0.663
TCGA-15-1444-01A,0.000,0.000,0.003,0.000,0.000,0.000,0.001,0.069,0.000,0.029,0.226,0.001,0.000,0.000,0.000,0.670,0.670
TCGA-06-0750-01A,0.000,0.000,0.007,0.000,0.000,0.000,0.000,0.081,0.105,0.055,0.246,0.001,0.002,0.000,0.000,0.502,0.502
TCGA-27-2526-01A,0.000,0.000,0.007,0.000,0.007,0.000,0.000,0.042,0.000,0.012,0.131,0.000,0.000,0.000,0.000,0.800,0.800
TCGA-27-2528-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.086,0.089,0.066,0.052,0.001,0.000,0.000,0.000,0.704,0.704
TCGA-06-2564-01A,0.000,0.000,0.005,0.000,0.002,0.000,0.001,0.068,0.016,0.027,0.160,0.001,0.000,0.001,0.000,0.719,0.719
TCGA-06-0130-01A,0.000,0.000,0.017,0.008,0.027,0.000,0.004,0.048,0.271,0.014,0.392,0.001,0.000,0.000,0.000,0.217,0.217
TCGA-06-2567-01A,0.000,0.000,0.013,0.001,0.011,0.000,0.000,0.066,0.035,0.045,0.181,0.001,0.005,0.007,0.000,0.635,0.635
TCGA-12-0619-01A,0.000,0.000,0.009,0.000,0.007,0.000,0.000,0.052,0.052,0.024,0.253,0.000,0.000,0.001,0.000,0.601,0.601
TCGA-19-2620-01A,0.000,0.000,0.001,0.000,0.003,0.000,0.000,0.052,0.030,0.027,0.114,0.000,0.000,0.000,0.000,0.772,0.772
TCGA-28-5215-01A,0.000,0.000,0.010,0.001,0.006,0.000,0.001,0.073,0.071,0.027,0.191,0.001,0.000,0.001,0.000,0.618,0.618
TCGA-06-0878-01A,0.000,0.000,0.010,0.000,0.000,0.000,0.000,0.050,0.047,0.014,0.212,0.000,0.000,0.004,0.000,0.663,0.663
TCGA-26-5134-01A,0.000,0.000,0.005,0.006,0.000,0.000,0.002,0.027,0.020,0.028,0.134,0.000,0.000,0.000,0.000,0.777,0.777
TCGA-26-5136-01B,0.000,0.000,0.010,0.001,0.012,0.000,0.001,0.069,0.017,0.039,0.239,0.002,0.000,0.000,0.000,0.609,0.609
TCGA-14-0871-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.001,0.039,0.148,0.001,0.012,0.000,0.000,0.000,0.000,0.797,0.797
TCGA-27-2523-01A,0.000,0.000,0.002,0.000,0.002,0.000,0.000,0.039,0.000,0.016,0.091,0.001,0.000,0.000,0.000,0.849,0.849
TCGA-06-5410-01A,0.000,0.000,0.019,0.000,0.000,0.000,0.001,0.065,0.056,0.027,0.536,0.000,0.003,0.002,0.000,0.290,0.290
