,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes,1-others,Cancer Cells
TCGA-DC-6682-01A,0.000,0.000,0.005,0.009,0.000,0.000,0.005,0.009,0.011,0.004,0.015,0.000,0.000,0.000,0.000,0.940,0.940
TCGA-F5-6702-01A,0.007,0.000,0.019,0.004,0.001,0.000,0.001,0.043,0.329,0.026,0.072,0.002,0.000,0.000,0.000,0.495,0.495
TCGA-AF-4110-01A,0.068,0.000,0.020,0.010,0.001,0.000,0.023,0.041,0.085,0.020,0.032,0.005,0.000,0.000,0.000,0.693,0.693
TCGA-F5-6861-01A,0.000,0.000,0.005,0.007,0.000,0.000,0.002,0.020,0.029,0.012,0.027,0.000,0.000,0.000,0.000,0.897,0.897
TCGA-G5-6235-01A,0.002,0.005,0.002,0.005,0.000,0.000,0.002,0.007,0.001,0.002,0.000,0.002,0.000,0.001,0.000,0.970,0.970
TCGA-AG-3999-01A,0.000,0.000,0.001,0.001,0.000,0.000,0.003,0.017,0.039,0.014,0.018,0.003,0.000,0.000,0.000,0.903,0.903
TCGA-AG-A02N-01A,0.003,0.000,0.001,0.008,0.008,0.000,0.000,0.005,0.011,0.001,0.020,0.002,0.000,0.000,0.000,0.939,0.939
TCGA-AF-6136-01A,0.008,0.004,0.012,0.001,0.001,0.000,0.013,0.037,0.019,0.004,0.016,0.005,0.000,0.000,0.000,0.880,0.880
TCGA-AG-3580-01A,0.019,0.000,0.009,0.011,0.000,0.000,0.019,0.009,0.017,0.010,0.015,0.001,0.000,0.000,0.008,0.883,0.883
TCGA-DY-A1H8-01A,0.000,0.000,0.000,0.002,0.000,0.000,0.003,0.005,0.004,0.004,0.002,0.000,0.000,0.000,0.002,0.978,0.978
TCGA-AG-A032-01A,0.004,0.000,0.011,0.002,0.000,0.000,0.014,0.018,0.028,0.006,0.013,0.000,0.000,0.000,0.000,0.903,0.903
TCGA-EI-6512-01A,0.001,0.000,0.010,0.002,0.000,0.000,0.003,0.021,0.021,0.001,0.033,0.003,0.000,0.000,0.000,0.902,0.902
TCGA-AG-3575-01A,0.001,0.000,0.005,0.006,0.000,0.000,0.004,0.038,0.101,0.015,0.042,0.002,0.000,0.000,0.000,0.785,0.785
TCGA-AF-6672-01A,0.005,0.010,0.006,0.006,0.000,0.013,0.012,0.010,0.030,0.004,0.005,0.002,0.000,0.000,0.000,0.895,0.895
TCGA-EI-6514-01A,0.002,0.000,0.000,0.002,0.000,0.000,0.005,0.029,0.055,0.022,0.025,0.000,0.000,0.000,0.000,0.859,0.859
TCGA-AH-6644-01A,0.000,0.003,0.019,0.003,0.000,0.000,0.000,0.042,0.132,0.009,0.039,0.002,0.000,0.000,0.000,0.750,0.750
TCGA-AF-6655-01A,0.005,0.000,0.012,0.003,0.000,0.000,0.000,0.043,0.128,0.013,0.030,0.003,0.000,0.001,0.001,0.761,0.761
TCGA-AF-A56K-01A,0.010,0.000,0.014,0.006,0.000,0.000,0.002,0.061,0.085,0.031,0.031,0.000,0.000,0.000,0.000,0.759,0.759
TCGA-G5-6641-01A,0.004,0.000,0.003,0.000,0.000,0.000,0.002,0.004,0.004,0.004,0.000,0.001,0.000,0.000,0.000,0.977,0.977
TCGA-DY-A1DG-01A,0.000,0.000,0.000,0.003,0.000,0.000,0.002,0.016,0.000,0.000,0.003,0.000,0.000,0.000,0.000,0.975,0.975
TCGA-AG-4001-01A,0.004,0.000,0.015,0.006,0.000,0.000,0.001,0.040,0.121,0.032,0.078,0.001,0.000,0.000,0.000,0.702,0.702
TCGA-AG-A026-01A,0.000,0.000,0.000,0.003,0.000,0.000,0.000,0.016,0.012,0.052,0.015,0.000,0.000,0.000,0.001,0.901,0.901
TCGA-EI-7004-01A,0.002,0.005,0.019,0.000,0.000,0.000,0.001,0.144,0.276,0.045,0.074,0.005,0.000,0.011,0.000,0.417,0.417
TCGA-AG-3878-01A,0.011,0.000,0.022,0.014,0.000,0.000,0.023,0.021,0.114,0.022,0.034,0.004,0.000,0.000,0.000,0.734,0.734
TCGA-AG-3611-01A,0.013,0.000,0.005,0.000,0.000,0.001,0.003,0.010,0.011,0.002,0.023,0.003,0.001,0.003,0.001,0.925,0.925
TCGA-AF-3400-01A,0.004,0.000,0.015,0.008,0.000,0.000,0.001,0.047,0.169,0.024,0.144,0.003,0.003,0.016,0.065,0.501,0.501
TCGA-G5-6572-01A,0.000,0.000,0.000,0.001,0.000,0.001,0.002,0.039,0.181,0.006,0.015,0.000,0.000,0.000,0.000,0.754,0.754
TCGA-AG-3574-01A,0.010,0.000,0.000,0.003,0.000,0.000,0.014,0.011,0.030,0.018,0.019,0.000,0.000,0.000,0.001,0.892,0.892
TCGA-AG-3605-01A,0.007,0.000,0.008,0.001,0.000,0.003,0.004,0.009,0.003,0.007,0.015,0.000,0.000,0.000,0.005,0.936,0.936
TCGA-AG-3731-01A,0.016,0.008,0.030,0.012,0.010,0.000,0.007,0.078,0.130,0.028,0.067,0.004,0.000,0.006,0.002,0.603,0.603
TCGA-AG-A01J-01A,0.006,0.000,0.002,0.007,0.000,0.000,0.005,0.012,0.005,0.007,0.010,0.000,0.000,0.000,0.001,0.946,0.946
TCGA-AG-A01N-01A,0.000,0.000,0.000,0.001,0.000,0.000,0.003,0.013,0.018,0.009,0.013,0.000,0.000,0.000,0.001,0.941,0.941
TCGA-DT-5265-01A,0.000,0.000,0.005,0.003,0.000,0.000,0.000,0.022,0.157,0.029,0.084,0.002,0.000,0.000,0.000,0.698,0.698
TCGA-AG-A00Y-01A,0.009,0.000,0.013,0.004,0.000,0.000,0.016,0.011,0.010,0.006,0.016,0.002,0.000,0.005,0.003,0.906,0.906
TCGA-AH-6547-01A,0.053,0.030,0.030,0.003,0.017,0.000,0.020,0.057,0.078,0.016,0.078,0.010,0.001,0.007,0.000,0.601,0.601
TCGA-AH-6549-01A,0.004,0.000,0.014,0.000,0.000,0.000,0.000,0.028,0.046,0.018,0.045,0.002,0.000,0.000,0.000,0.842,0.842
TCGA-AF-A56L-01A,0.002,0.000,0.005,0.003,0.000,0.000,0.003,0.015,0.038,0.008,0.022,0.001,0.000,0.000,0.000,0.902,0.902
TCGA-AG-A036-01A,0.000,0.000,0.008,0.008,0.000,0.000,0.000,0.025,0.037,0.010,0.025,0.000,0.000,0.000,0.001,0.886,0.886
TCGA-DC-4749-01A,0.010,0.000,0.005,0.005,0.000,0.000,0.006,0.009,0.021,0.006,0.027,0.001,0.000,0.000,0.000,0.912,0.912
TCGA-AF-2687-01A,0.009,0.000,0.008,0.008,0.018,0.000,0.000,0.045,0.191,0.038,0.096,0.004,0.000,0.002,0.001,0.578,0.578
TCGA-AG-3883-01A,0.006,0.000,0.010,0.005,0.000,0.000,0.011,0.014,0.092,0.038,0.029,0.003,0.001,0.000,0.001,0.790,0.790
TCGA-CL-4957-01A,0.004,0.000,0.008,0.002,0.000,0.000,0.001,0.026,0.035,0.010,0.013,0.002,0.000,0.000,0.000,0.898,0.898
TCGA-AG-A01Y-01A,0.017,0.000,0.017,0.006,0.013,0.000,0.004,0.013,0.046,0.017,0.056,0.001,0.000,0.000,0.000,0.810,0.810
TCGA-AG-3890-01A,0.034,0.001,0.017,0.010,0.001,0.001,0.041,0.031,0.038,0.024,0.024,0.001,0.000,0.000,0.000,0.776,0.776
TCGA-AG-A011-01A,0.018,0.000,0.013,0.004,0.000,0.000,0.000,0.016,0.020,0.013,0.025,0.000,0.000,0.000,0.002,0.889,0.889
TCGA-AG-3592-01A,0.012,0.000,0.020,0.004,0.000,0.000,0.006,0.030,0.026,0.009,0.025,0.002,0.000,0.000,0.000,0.865,0.865
TCGA-AG-3892-01A,0.027,0.000,0.012,0.018,0.000,0.000,0.045,0.012,0.015,0.010,0.023,0.002,0.000,0.000,0.001,0.835,0.835
TCGA-AF-A56N-01A,0.006,0.000,0.011,0.001,0.000,0.000,0.008,0.027,0.086,0.006,0.023,0.000,0.000,0.000,0.000,0.831,0.831
TCGA-EI-6513-01A,0.000,0.000,0.003,0.012,0.000,0.000,0.000,0.028,0.039,0.017,0.030,0.001,0.000,0.000,0.000,0.869,0.869
TCGA-EI-6882-01A,0.029,0.000,0.014,0.020,0.000,0.000,0.000,0.035,0.028,0.008,0.027,0.004,0.000,0.015,0.000,0.819,0.819
TCGA-F5-6812-01A,0.004,0.014,0.025,0.010,0.000,0.000,0.008,0.047,0.135,0.052,0.045,0.000,0.000,0.000,0.000,0.659,0.659
TCGA-AG-3726-01A,0.002,0.000,0.005,0.006,0.000,0.000,0.012,0.019,0.035,0.028,0.015,0.001,0.000,0.000,0.000,0.878,0.878
TCGA-EI-6917-01A,0.000,0.000,0.023,0.014,0.000,0.000,0.000,0.023,0.110,0.006,0.148,0.002,0.000,0.000,0.000,0.672,0.672
TCGA-AG-A02X-01A,0.003,0.000,0.004,0.002,0.000,0.000,0.000,0.007,0.002,0.004,0.007,0.000,0.000,0.000,0.001,0.969,0.969
TCGA-AG-A015-01A,0.000,0.000,0.004,0.000,0.000,0.000,0.006,0.005,0.013,0.000,0.009,0.001,0.000,0.000,0.000,0.961,0.961
TCGA-AF-2693-01A,0.017,0.000,0.016,0.002,0.000,0.000,0.011,0.038,0.026,0.012,0.028,0.005,0.000,0.000,0.000,0.843,0.843
TCGA-AG-4022-01A,0.011,0.006,0.024,0.010,0.000,0.000,0.017,0.038,0.111,0.019,0.041,0.003,0.000,0.003,0.000,0.717,0.717
TCGA-AG-A008-01A,0.000,0.000,0.011,0.003,0.000,0.000,0.001,0.005,0.009,0.003,0.005,0.000,0.000,0.004,0.001,0.958,0.958
TCGA-AG-3582-01A,0.009,0.000,0.017,0.003,0.000,0.000,0.000,0.024,0.034,0.013,0.041,0.002,0.000,0.000,0.001,0.855,0.855
TCGA-G5-6233-01A,0.003,0.000,0.009,0.000,0.000,0.000,0.000,0.053,0.021,0.010,0.033,0.005,0.000,0.002,0.000,0.863,0.863
TCGA-AG-3742-01A,0.000,0.000,0.004,0.005,0.000,0.000,0.000,0.027,0.061,0.009,0.020,0.000,0.000,0.000,0.000,0.872,0.872
TCGA-EI-6509-01A,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.016,0.076,0.000,0.026,0.000,0.000,0.000,0.000,0.881,0.881
TCGA-AG-3602-01A,0.020,0.000,0.004,0.004,0.000,0.000,0.022,0.010,0.035,0.006,0.015,0.002,0.000,0.000,0.000,0.882,0.882
TCGA-EI-6506-01A,0.030,0.000,0.016,0.007,0.000,0.000,0.024,0.041,0.022,0.010,0.029,0.006,0.000,0.001,0.000,0.813,0.813
TCGA-CI-6622-01A,0.007,0.000,0.002,0.001,0.000,0.000,0.005,0.018,0.021,0.004,0.011,0.003,0.000,0.000,0.000,0.928,0.928
TCGA-AG-3901-01A,0.014,0.000,0.031,0.001,0.001,0.000,0.028,0.034,0.157,0.033,0.092,0.006,0.001,0.000,0.004,0.596,0.596
TCGA-AG-3894-01A,0.010,0.000,0.000,0.005,0.000,0.000,0.014,0.017,0.036,0.011,0.020,0.000,0.000,0.000,0.001,0.886,0.886
TCGA-AG-4015-01A,0.012,0.000,0.007,0.008,0.000,0.000,0.004,0.012,0.021,0.009,0.030,0.000,0.000,0.000,0.000,0.896,0.896
TCGA-AG-3727-01A,0.004,0.000,0.002,0.004,0.000,0.000,0.010,0.016,0.048,0.021,0.020,0.001,0.000,0.000,0.000,0.873,0.873
TCGA-CI-6623-01B,0.004,0.000,0.008,0.004,0.000,0.000,0.002,0.039,0.024,0.007,0.017,0.001,0.000,0.004,0.004,0.887,0.887
TCGA-AG-A02G-01A,0.003,0.000,0.001,0.006,0.000,0.000,0.004,0.017,0.010,0.005,0.009,0.001,0.000,0.000,0.000,0.943,0.943
TCGA-AG-3578-01A,0.009,0.000,0.008,0.007,0.000,0.000,0.003,0.021,0.027,0.006,0.038,0.005,0.000,0.016,0.000,0.861,0.861
TCGA-DC-6681-01A,0.007,0.000,0.019,0.002,0.000,0.000,0.010,0.043,0.073,0.037,0.013,0.002,0.000,0.000,0.000,0.795,0.795
TCGA-AG-3732-01A,0.016,0.057,0.013,0.007,0.028,0.019,0.014,0.040,0.030,0.011,0.006,0.004,0.000,0.005,0.000,0.750,0.750
TCGA-EI-6885-01A,0.005,0.000,0.018,0.009,0.001,0.000,0.008,0.037,0.101,0.020,0.055,0.002,0.000,0.000,0.003,0.742,0.742
TCGA-DC-5337-01A,0.006,0.000,0.016,0.007,0.000,0.000,0.016,0.015,0.020,0.009,0.009,0.000,0.000,0.000,0.001,0.901,0.901
TCGA-F5-6863-01A,0.000,0.000,0.000,0.001,0.000,0.000,0.006,0.028,0.038,0.032,0.010,0.000,0.000,0.000,0.000,0.885,0.885
TCGA-EI-6510-01A,0.035,0.000,0.011,0.008,0.000,0.000,0.020,0.011,0.011,0.002,0.007,0.000,0.000,0.000,0.000,0.894,0.894
TCGA-AG-3587-01A,0.005,0.000,0.013,0.006,0.000,0.000,0.003,0.018,0.031,0.020,0.023,0.001,0.000,0.000,0.000,0.879,0.879
TCGA-F5-6464-01A,0.005,0.000,0.015,0.010,0.007,0.000,0.014,0.065,0.223,0.047,0.113,0.003,0.000,0.002,0.000,0.495,0.495
TCGA-DC-6156-01A,0.003,0.000,0.002,0.016,0.033,0.000,0.000,0.083,0.203,0.015,0.136,0.002,0.000,0.002,0.000,0.504,0.504
TCGA-AG-A016-01A,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.014,0.008,0.008,0.012,0.000,0.000,0.000,0.001,0.956,0.956
TCGA-F5-6810-01A,0.004,0.000,0.004,0.007,0.000,0.000,0.004,0.059,0.103,0.036,0.006,0.001,0.000,0.000,0.000,0.776,0.776
TCGA-F5-6811-01A,0.010,0.000,0.021,0.007,0.000,0.000,0.000,0.022,0.173,0.002,0.068,0.001,0.000,0.000,0.000,0.696,0.696
TCGA-AG-3584-01A,0.013,0.000,0.012,0.007,0.000,0.000,0.015,0.028,0.021,0.019,0.051,0.002,0.000,0.000,0.001,0.832,0.832
TCGA-AG-3898-01A,0.000,0.000,0.009,0.005,0.000,0.000,0.000,0.014,0.036,0.014,0.038,0.001,0.000,0.000,0.001,0.881,0.881
TCGA-EI-6884-01A,0.027,0.001,0.016,0.006,0.005,0.002,0.017,0.046,0.059,0.011,0.041,0.006,0.000,0.007,0.000,0.757,0.757
TCGA-AG-A002-01A,0.000,0.000,0.010,0.000,0.000,0.000,0.000,0.029,0.000,0.011,0.023,0.003,0.000,0.000,0.000,0.924,0.924
TCGA-AG-3725-01A,0.004,0.000,0.008,0.007,0.000,0.000,0.008,0.013,0.002,0.005,0.015,0.001,0.000,0.001,0.001,0.935,0.935
TCGA-CI-6619-01B,0.010,0.000,0.019,0.003,0.000,0.000,0.018,0.059,0.029,0.013,0.023,0.005,0.000,0.000,0.000,0.819,0.819
TCGA-AG-A00C-01A,0.003,0.000,0.005,0.002,0.000,0.000,0.015,0.005,0.003,0.003,0.005,0.000,0.000,0.000,0.001,0.958,0.958
TCGA-DY-A0XA-01A,0.005,0.000,0.000,0.005,0.000,0.000,0.000,0.011,0.043,0.002,0.014,0.000,0.000,0.000,0.000,0.919,0.919
TCGA-F5-6814-01A,0.004,0.000,0.009,0.018,0.001,0.000,0.000,0.015,0.025,0.017,0.049,0.000,0.000,0.000,0.000,0.861,0.861
TCGA-AG-3893-01A,0.003,0.000,0.004,0.008,0.000,0.000,0.004,0.034,0.068,0.018,0.043,0.001,0.000,0.000,0.000,0.818,0.818
TCGA-AG-3583-01A,0.023,0.000,0.015,0.001,0.000,0.001,0.017,0.008,0.004,0.011,0.010,0.001,0.000,0.000,0.002,0.908,0.908
TCGA-AG-A01W-01A,0.002,0.003,0.013,0.010,0.001,0.000,0.001,0.013,0.009,0.010,0.024,0.000,0.000,0.000,0.001,0.913,0.913
TCGA-AG-A025-01A,0.001,0.000,0.008,0.001,0.000,0.000,0.007,0.029,0.028,0.016,0.006,0.001,0.000,0.000,0.001,0.905,0.905
TCGA-DC-6155-01A,0.004,0.000,0.006,0.001,0.000,0.000,0.003,0.013,0.010,0.006,0.005,0.000,0.000,0.001,0.003,0.948,0.948
TCGA-F5-6813-01A,0.012,0.000,0.008,0.009,0.001,0.000,0.003,0.024,0.050,0.017,0.050,0.000,0.000,0.000,0.000,0.825,0.825
TCGA-AG-A020-01A,0.002,0.000,0.002,0.006,0.000,0.000,0.000,0.010,0.006,0.003,0.009,0.000,0.000,0.000,0.000,0.961,0.961
TCGA-EI-6511-01A,0.050,0.000,0.016,0.023,0.010,0.000,0.010,0.029,0.059,0.020,0.097,0.001,0.000,0.003,0.002,0.679,0.679
TCGA-AG-3608-01A,0.014,0.000,0.015,0.010,0.000,0.000,0.012,0.013,0.020,0.010,0.036,0.002,0.000,0.000,0.001,0.868,0.868
TCGA-AG-A01L-01A,0.002,0.000,0.001,0.004,0.000,0.000,0.003,0.019,0.012,0.006,0.018,0.001,0.000,0.000,0.000,0.933,0.933
TCGA-AG-3586-01A,0.004,0.000,0.004,0.007,0.000,0.000,0.010,0.021,0.026,0.010,0.021,0.001,0.000,0.000,0.001,0.894,0.894
TCGA-AF-3911-01A,0.002,0.000,0.009,0.005,0.000,0.000,0.003,0.035,0.043,0.027,0.030,0.001,0.000,0.000,0.000,0.845,0.845
TCGA-DY-A1DF-01A,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.032,0.018,0.029,0.001,0.000,0.000,0.000,0.000,0.919,0.919
TCGA-AF-2690-01A,0.033,0.000,0.034,0.003,0.015,0.000,0.039,0.078,0.188,0.051,0.138,0.005,0.000,0.001,0.001,0.414,0.414
TCGA-EI-7002-01A,0.002,0.000,0.006,0.002,0.000,0.000,0.010,0.024,0.065,0.013,0.041,0.001,0.000,0.000,0.000,0.835,0.835
TCGA-AG-3593-01A,0.024,0.000,0.018,0.006,0.000,0.001,0.042,0.021,0.021,0.016,0.038,0.000,0.000,0.000,0.001,0.813,0.813
TCGA-AG-3600-01A,0.005,0.000,0.008,0.007,0.000,0.000,0.001,0.013,0.017,0.006,0.058,0.002,0.000,0.000,0.001,0.883,0.883
TCGA-DC-5869-01A,0.002,0.000,0.012,0.002,0.000,0.000,0.018,0.041,0.055,0.009,0.009,0.000,0.000,0.000,0.000,0.852,0.852
TCGA-EF-5830-01A,0.000,0.000,0.000,0.011,0.000,0.000,0.000,0.010,0.017,0.007,0.030,0.000,0.000,0.000,0.000,0.924,0.924
TCGA-AG-3591-01A,0.011,0.000,0.003,0.003,0.000,0.005,0.013,0.012,0.006,0.008,0.011,0.001,0.000,0.000,0.000,0.927,0.927
TCGA-CI-6620-01A,0.004,0.004,0.012,0.001,0.000,0.000,0.012,0.047,0.031,0.015,0.016,0.003,0.000,0.000,0.000,0.856,0.856
TCGA-DC-6158-01A,0.008,0.000,0.036,0.010,0.000,0.000,0.000,0.058,0.175,0.013,0.074,0.002,0.000,0.006,0.000,0.615,0.615
TCGA-F5-6465-01A,0.027,0.000,0.045,0.006,0.000,0.000,0.021,0.058,0.164,0.027,0.061,0.003,0.000,0.002,0.000,0.584,0.584
TCGA-DC-6157-01A,0.002,0.000,0.014,0.002,0.000,0.000,0.009,0.048,0.037,0.006,0.020,0.002,0.000,0.000,0.000,0.862,0.862
TCGA-AF-2691-01A,0.012,0.000,0.009,0.017,0.001,0.000,0.015,0.021,0.038,0.027,0.051,0.003,0.000,0.000,0.000,0.806,0.806
TCGA-AH-6897-01A,0.004,0.000,0.003,0.002,0.000,0.000,0.004,0.012,0.007,0.003,0.014,0.000,0.000,0.002,0.001,0.947,0.947
TCGA-CI-6621-01A,0.008,0.000,0.023,0.010,0.001,0.000,0.008,0.040,0.060,0.015,0.045,0.004,0.000,0.001,0.001,0.786,0.786
TCGA-AG-3909-01A,0.014,0.000,0.009,0.007,0.000,0.000,0.019,0.017,0.026,0.010,0.033,0.003,0.000,0.000,0.000,0.863,0.863
TCGA-AG-3612-01A,0.012,0.000,0.015,0.003,0.000,0.000,0.016,0.028,0.053,0.015,0.029,0.001,0.000,0.000,0.000,0.827,0.827
TCGA-AG-4005-01A,0.010,0.000,0.007,0.001,0.000,0.000,0.001,0.024,0.049,0.012,0.024,0.002,0.000,0.000,0.000,0.871,0.871
TCGA-EI-6883-01A,0.005,0.000,0.002,0.017,0.000,0.000,0.003,0.018,0.033,0.010,0.026,0.000,0.000,0.000,0.000,0.886,0.886
TCGA-EI-6508-01A,0.005,0.000,0.010,0.005,0.000,0.000,0.011,0.028,0.030,0.013,0.014,0.003,0.000,0.000,0.000,0.881,0.881
TCGA-EI-6881-01A,0.007,0.000,0.018,0.002,0.000,0.000,0.002,0.029,0.008,0.009,0.018,0.001,0.000,0.006,0.000,0.900,0.900
TCGA-AG-3598-01A,0.005,0.000,0.007,0.012,0.000,0.000,0.013,0.010,0.008,0.009,0.027,0.000,0.000,0.000,0.001,0.908,0.908
TCGA-F5-6864-01A,0.006,0.000,0.012,0.008,0.000,0.000,0.004,0.055,0.156,0.039,0.071,0.001,0.000,0.000,0.000,0.648,0.648
TCGA-AG-4008-01A,0.009,0.000,0.011,0.005,0.002,0.000,0.002,0.044,0.100,0.025,0.045,0.003,0.000,0.000,0.001,0.753,0.753
TCGA-F5-6571-01A,0.011,0.000,0.027,0.006,0.000,0.000,0.041,0.030,0.137,0.013,0.059,0.000,0.000,0.000,0.000,0.675,0.675
TCGA-AG-3601-01A,0.001,0.000,0.005,0.003,0.000,0.000,0.000,0.022,0.021,0.011,0.048,0.000,0.000,0.000,0.000,0.889,0.889
TCGA-AG-3609-01A,0.005,0.000,0.016,0.003,0.000,0.000,0.005,0.029,0.073,0.013,0.060,0.002,0.000,0.000,0.000,0.794,0.794
TCGA-AG-3887-01A,0.007,0.000,0.024,0.007,0.002,0.000,0.008,0.013,0.029,0.014,0.018,0.002,0.000,0.000,0.001,0.876,0.876
TCGA-AG-4021-01A,0.000,0.000,0.005,0.003,0.000,0.000,0.000,0.052,0.074,0.013,0.064,0.001,0.000,0.000,0.002,0.786,0.786
TCGA-AG-A023-01A,0.006,0.011,0.018,0.003,0.000,0.000,0.009,0.030,0.084,0.018,0.010,0.000,0.000,0.000,0.000,0.811,0.811
TCGA-EF-5831-01A,0.004,0.000,0.007,0.005,0.000,0.000,0.000,0.023,0.050,0.012,0.050,0.000,0.000,0.000,0.000,0.849,0.849
TCGA-CL-5918-01A,0.000,0.000,0.000,0.008,0.000,0.000,0.000,0.007,0.006,0.008,0.004,0.000,0.000,0.000,0.001,0.966,0.966
TCGA-AG-3885-01A,0.015,0.000,0.015,0.006,0.000,0.000,0.013,0.033,0.014,0.015,0.025,0.002,0.000,0.001,0.001,0.860,0.860
TCGA-AF-5654-01A,0.000,0.000,0.004,0.000,0.000,0.000,0.001,0.006,0.008,0.008,0.008,0.000,0.000,0.000,0.001,0.963,0.963
TCGA-BM-6198-01A,0.015,0.000,0.019,0.015,0.000,0.000,0.000,0.021,0.058,0.006,0.044,0.002,0.000,0.001,0.000,0.819,0.819
TCGA-AG-3728-01A,0.016,0.004,0.036,0.007,0.005,0.001,0.035,0.044,0.065,0.040,0.032,0.004,0.002,0.000,0.000,0.710,0.710
TCGA-DY-A1DC-01A,0.004,0.000,0.004,0.006,0.000,0.000,0.001,0.013,0.045,0.004,0.026,0.000,0.000,0.000,0.000,0.897,0.897
TCGA-EI-6507-01A,0.007,0.000,0.004,0.023,0.027,0.000,0.000,0.024,0.115,0.002,0.073,0.001,0.000,0.007,0.019,0.698,0.698
TCGA-DY-A1DE-01A,0.004,0.000,0.013,0.012,0.000,0.000,0.003,0.019,0.013,0.019,0.061,0.001,0.000,0.000,0.000,0.854,0.854
TCGA-AG-3594-01A,0.009,0.000,0.007,0.054,0.008,0.000,0.019,0.026,0.014,0.009,0.047,0.001,0.001,0.009,0.001,0.796,0.796
TCGA-AG-A00H-01A,0.000,0.000,0.005,0.002,0.000,0.000,0.001,0.018,0.096,0.011,0.031,0.001,0.000,0.000,0.000,0.835,0.835
TCGA-AG-A014-01A,0.000,0.000,0.001,0.001,0.000,0.000,0.000,0.011,0.031,0.004,0.024,0.000,0.000,0.000,0.000,0.927,0.927
TCGA-DY-A1DD-01A,0.000,0.000,0.000,0.003,0.000,0.000,0.001,0.012,0.022,0.038,0.005,0.000,0.000,0.000,0.000,0.920,0.920
TCGA-DC-6154-01A,0.000,0.000,0.000,0.003,0.000,0.000,0.000,0.033,0.037,0.006,0.036,0.000,0.000,0.000,0.000,0.884,0.884
TCGA-DC-6160-01A,0.023,0.000,0.025,0.004,0.000,0.000,0.014,0.028,0.013,0.008,0.028,0.007,0.000,0.007,0.000,0.839,0.839
TCGA-AF-3913-01A,0.001,0.000,0.008,0.001,0.000,0.000,0.001,0.027,0.054,0.010,0.020,0.000,0.000,0.000,0.001,0.877,0.877
TCGA-AH-6643-01A,0.000,0.000,0.010,0.000,0.000,0.000,0.000,0.025,0.029,0.006,0.015,0.003,0.000,0.000,0.003,0.909,0.909
TCGA-AG-4007-01A,0.029,0.000,0.009,0.006,0.004,0.000,0.016,0.037,0.044,0.014,0.054,0.001,0.000,0.000,0.000,0.786,0.786
TCGA-AH-6544-01A,0.000,0.004,0.002,0.001,0.000,0.000,0.000,0.005,0.001,0.001,0.001,0.002,0.000,0.000,0.000,0.983,0.983
TCGA-AG-3882-01A,0.025,0.000,0.023,0.020,0.003,0.005,0.058,0.030,0.039,0.033,0.025,0.005,0.001,0.000,0.000,0.733,0.733
