,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,Cancer Cells,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes
TCGA-NC-A5HJ-01A,0.007,0.008,0.023,0.036,0.032,0.000,0.500,0.012,0.096,0.040,0.033,0.208,0.001,0.003,0.001,0.000
TCGA-52-7809-01A,0.008,0.009,0.011,0.007,0.020,0.000,0.773,0.008,0.047,0.069,0.019,0.024,0.003,0.000,0.002,0.001
TCGA-NC-A5HN-01A,0.014,0.000,0.003,0.003,0.003,0.000,0.930,0.000,0.027,0.004,0.001,0.015,0.000,0.000,0.000,0.000
TCGA-18-3414-01A,0.004,0.001,0.017,0.000,0.011,0.000,0.771,0.009,0.037,0.066,0.012,0.054,0.003,0.000,0.013,0.000
TCGA-96-A4JL-01A,0.029,0.034,0.056,0.035,0.023,0.000,0.468,0.104,0.075,0.091,0.009,0.067,0.003,0.001,0.003,0.000
TCGA-18-5595-01A,0.000,0.000,0.004,0.003,0.000,0.000,0.895,0.000,0.033,0.025,0.008,0.033,0.000,0.000,0.000,0.000
TCGA-77-7140-01A,0.001,0.000,0.002,0.000,0.000,0.000,0.857,0.000,0.021,0.079,0.004,0.035,0.000,0.000,0.000,0.000
TCGA-33-AASB-01A,0.003,0.000,0.004,0.000,0.004,0.000,0.939,0.005,0.016,0.001,0.013,0.006,0.000,0.000,0.008,0.000
TCGA-63-7022-01A,0.088,0.001,0.051,0.000,0.005,0.000,0.289,0.031,0.067,0.278,0.013,0.171,0.003,0.000,0.001,0.000
TCGA-56-8628-01A,0.025,0.004,0.029,0.000,0.019,0.000,0.475,0.044,0.104,0.152,0.017,0.127,0.002,0.000,0.001,0.000
TCGA-NK-A5D1-01A,0.001,0.005,0.007,0.008,0.014,0.000,0.846,0.006,0.027,0.054,0.012,0.019,0.001,0.000,0.000,0.000
TCGA-NC-A5HH-01A,0.003,0.001,0.013,0.012,0.009,0.000,0.880,0.007,0.018,0.037,0.003,0.017,0.000,0.000,0.000,0.000
TCGA-77-8133-01A,0.019,0.085,0.041,0.000,0.011,0.000,0.601,0.033,0.042,0.067,0.012,0.082,0.005,0.000,0.001,0.000
TCGA-34-8454-01A,0.032,0.007,0.051,0.031,0.001,0.000,0.559,0.047,0.074,0.109,0.024,0.045,0.006,0.001,0.013,0.001
TCGA-90-6837-01A,0.041,0.001,0.026,0.009,0.001,0.000,0.507,0.001,0.044,0.175,0.010,0.178,0.003,0.000,0.004,0.000
TCGA-70-6722-01A,0.018,0.001,0.031,0.011,0.000,0.000,0.629,0.013,0.060,0.151,0.003,0.079,0.003,0.000,0.001,0.000
TCGA-60-2712-01A,0.085,0.031,0.056,0.000,0.028,0.000,0.422,0.066,0.058,0.155,0.009,0.088,0.001,0.000,0.001,0.001
TCGA-66-2727-01A,0.013,0.001,0.015,0.002,0.005,0.000,0.779,0.008,0.015,0.050,0.005,0.102,0.002,0.000,0.003,0.000
TCGA-18-3409-01A,0.004,0.001,0.028,0.000,0.007,0.000,0.373,0.017,0.042,0.329,0.023,0.171,0.006,0.000,0.000,0.000
TCGA-77-8009-01A,0.000,0.000,0.004,0.013,0.001,0.000,0.808,0.000,0.029,0.057,0.002,0.084,0.000,0.000,0.000,0.000
TCGA-85-A50M-01A,0.023,0.001,0.018,0.000,0.005,0.000,0.695,0.007,0.041,0.167,0.001,0.035,0.003,0.000,0.002,0.001
TCGA-37-4129-01A,0.002,0.000,0.000,0.000,0.000,0.000,0.800,0.010,0.035,0.000,0.129,0.021,0.001,0.000,0.001,0.000
TCGA-46-3766-01A,0.046,0.008,0.044,0.000,0.014,0.000,0.308,0.063,0.083,0.267,0.017,0.140,0.008,0.000,0.002,0.001
TCGA-37-5819-01A,0.053,0.001,0.020,0.003,0.007,0.000,0.791,0.006,0.023,0.038,0.019,0.039,0.001,0.000,0.000,0.000
TCGA-60-2706-01A,0.018,0.001,0.020,0.029,0.011,0.000,0.658,0.005,0.025,0.050,0.010,0.170,0.001,0.000,0.002,0.000
TCGA-85-A4JB-01A,0.031,0.000,0.021,0.005,0.004,0.000,0.754,0.003,0.016,0.118,0.019,0.009,0.004,0.001,0.010,0.005
TCGA-77-8007-01A,0.011,0.001,0.021,0.030,0.014,0.000,0.568,0.001,0.048,0.110,0.002,0.188,0.001,0.000,0.004,0.000
TCGA-43-2581-01A,0.043,0.000,0.021,0.025,0.007,0.000,0.481,0.031,0.047,0.116,0.008,0.209,0.006,0.000,0.006,0.000
TCGA-56-8309-01A,0.035,0.001,0.076,0.000,0.034,0.000,0.417,0.076,0.052,0.150,0.010,0.145,0.002,0.000,0.001,0.001
TCGA-43-A475-01A,0.023,0.003,0.030,0.031,0.036,0.000,0.543,0.046,0.037,0.044,0.015,0.184,0.001,0.004,0.002,0.000
TCGA-63-A5MV-01A,0.031,0.006,0.030,0.000,0.017,0.000,0.545,0.031,0.048,0.184,0.013,0.084,0.007,0.000,0.004,0.000
TCGA-22-1016-01A,0.011,0.001,0.018,0.000,0.015,0.000,0.502,0.012,0.103,0.112,0.037,0.152,0.006,0.001,0.013,0.015
TCGA-85-8288-01A,0.024,0.001,0.045,0.000,0.005,0.000,0.567,0.027,0.048,0.233,0.003,0.044,0.001,0.001,0.000,0.000
TCGA-22-4613-01A,0.034,0.008,0.026,0.000,0.017,0.000,0.699,0.028,0.022,0.038,0.014,0.112,0.001,0.001,0.002,0.000
TCGA-56-A62T-01A,0.009,0.000,0.002,0.012,0.000,0.000,0.781,0.005,0.018,0.088,0.007,0.070,0.002,0.001,0.004,0.000
TCGA-18-3411-01A,0.014,0.000,0.014,0.000,0.000,0.000,0.720,0.002,0.020,0.057,0.011,0.153,0.003,0.004,0.001,0.000
TCGA-60-2721-01A,0.039,0.002,0.033,0.017,0.026,0.000,0.570,0.032,0.027,0.174,0.004,0.070,0.004,0.000,0.002,0.000
TCGA-66-2771-01A,0.048,0.009,0.031,0.012,0.010,0.000,0.622,0.020,0.024,0.025,0.008,0.154,0.001,0.000,0.014,0.022
TCGA-58-8387-01A,0.109,0.011,0.020,0.006,0.009,0.000,0.681,0.039,0.018,0.055,0.011,0.036,0.000,0.001,0.004,0.001
TCGA-77-8148-01A,0.022,0.001,0.024,0.000,0.004,0.000,0.696,0.007,0.024,0.140,0.009,0.068,0.002,0.001,0.001,0.000
TCGA-46-3768-01A,0.000,0.001,0.010,0.000,0.005,0.000,0.817,0.000,0.024,0.027,0.012,0.102,0.001,0.000,0.001,0.000
TCGA-85-A4QQ-01A,0.004,0.000,0.003,0.006,0.001,0.000,0.928,0.011,0.025,0.009,0.000,0.012,0.000,0.000,0.001,0.000
TCGA-43-7658-01A,0.001,0.005,0.036,0.014,0.051,0.000,0.758,0.017,0.016,0.017,0.014,0.066,0.000,0.000,0.004,0.000
TCGA-56-7823-01B,0.000,0.000,0.009,0.001,0.003,0.000,0.891,0.011,0.026,0.012,0.013,0.028,0.002,0.000,0.000,0.003
TCGA-77-8138-01A,0.021,0.000,0.026,0.000,0.001,0.000,0.699,0.008,0.037,0.119,0.005,0.081,0.002,0.000,0.001,0.000
TCGA-22-5489-01A,0.061,0.028,0.067,0.004,0.008,0.000,0.420,0.038,0.065,0.190,0.011,0.101,0.004,0.000,0.001,0.001
TCGA-56-7822-01A,0.003,0.000,0.011,0.000,0.000,0.000,0.807,0.000,0.047,0.037,0.015,0.077,0.002,0.000,0.000,0.000
TCGA-77-A5G8-01B,0.014,0.001,0.009,0.001,0.003,0.000,0.833,0.006,0.024,0.045,0.002,0.062,0.001,0.000,0.001,0.000
TCGA-18-5592-01A,0.005,0.001,0.013,0.007,0.009,0.000,0.823,0.009,0.034,0.053,0.002,0.040,0.002,0.002,0.000,0.000
TCGA-22-4595-01A,0.031,0.002,0.015,0.015,0.013,0.000,0.609,0.002,0.039,0.125,0.010,0.126,0.002,0.001,0.007,0.003
TCGA-37-3783-01A,0.019,0.001,0.015,0.037,0.002,0.000,0.687,0.006,0.052,0.035,0.012,0.096,0.002,0.000,0.015,0.021
TCGA-77-7139-01A,0.003,0.003,0.012,0.000,0.001,0.000,0.820,0.012,0.040,0.060,0.014,0.030,0.002,0.000,0.000,0.001
TCGA-98-A53D-01A,0.018,0.031,0.018,0.001,0.020,0.000,0.247,0.030,0.154,0.278,0.031,0.156,0.007,0.000,0.009,0.001
TCGA-66-2758-01A,0.029,0.001,0.020,0.019,0.012,0.000,0.730,0.013,0.015,0.032,0.010,0.112,0.001,0.001,0.003,0.000
TCGA-33-6738-01A,0.026,0.000,0.014,0.004,0.000,0.000,0.861,0.009,0.017,0.017,0.013,0.034,0.003,0.000,0.002,0.000
TCGA-98-8021-01A,0.024,0.003,0.020,0.000,0.004,0.000,0.690,0.019,0.047,0.130,0.018,0.039,0.004,0.001,0.001,0.000
TCGA-56-1622-01A,0.009,0.000,0.006,0.002,0.000,0.000,0.907,0.005,0.018,0.041,0.005,0.002,0.003,0.000,0.000,0.000
TCGA-90-7769-01A,0.006,0.000,0.003,0.000,0.000,0.000,0.926,0.004,0.015,0.024,0.001,0.019,0.000,0.000,0.001,0.000
TCGA-85-8664-01A,0.002,0.000,0.005,0.000,0.000,0.000,0.954,0.009,0.010,0.011,0.000,0.008,0.002,0.000,0.000,0.000
TCGA-77-8008-01A,0.031,0.001,0.032,0.000,0.004,0.000,0.311,0.004,0.030,0.459,0.001,0.123,0.002,0.000,0.002,0.001
TCGA-58-8386-01A,0.005,0.001,0.014,0.002,0.017,0.000,0.586,0.001,0.105,0.061,0.017,0.181,0.002,0.001,0.008,0.000
TCGA-63-5131-01A,0.010,0.000,0.011,0.000,0.000,0.000,0.872,0.001,0.025,0.022,0.004,0.048,0.002,0.000,0.004,0.000
TCGA-77-6844-01A,0.005,0.004,0.022,0.002,0.003,0.000,0.798,0.019,0.054,0.046,0.022,0.023,0.000,0.000,0.002,0.000
TCGA-66-2790-01A,0.029,0.008,0.029,0.023,0.015,0.000,0.620,0.017,0.052,0.126,0.023,0.049,0.006,0.001,0.002,0.000
TCGA-85-8352-01A,0.000,0.000,0.000,0.005,0.000,0.000,0.950,0.001,0.021,0.000,0.006,0.015,0.000,0.000,0.000,0.000
TCGA-77-8156-01A,0.033,0.006,0.032,0.004,0.029,0.000,0.500,0.035,0.033,0.150,0.015,0.155,0.002,0.004,0.001,0.000
TCGA-60-2696-01A,0.023,0.000,0.028,0.001,0.007,0.000,0.741,0.017,0.061,0.026,0.022,0.056,0.000,0.000,0.011,0.006
TCGA-60-2703-01A,0.038,0.004,0.008,0.006,0.000,0.000,0.660,0.000,0.022,0.231,0.003,0.021,0.001,0.000,0.005,0.000
TCGA-60-2714-01A,0.049,0.000,0.018,0.027,0.001,0.000,0.709,0.009,0.061,0.024,0.011,0.088,0.002,0.000,0.001,0.000
TCGA-39-5031-01A,0.033,0.001,0.029,0.000,0.017,0.000,0.632,0.024,0.056,0.119,0.014,0.063,0.004,0.000,0.003,0.003
TCGA-60-2722-01A,0.001,0.000,0.002,0.001,0.001,0.000,0.899,0.003,0.016,0.011,0.013,0.048,0.001,0.000,0.001,0.000
TCGA-NC-A5HR-01A,0.001,0.003,0.003,0.010,0.001,0.000,0.903,0.003,0.017,0.007,0.012,0.040,0.000,0.000,0.000,0.000
TCGA-22-4605-01A,0.010,0.000,0.019,0.000,0.004,0.000,0.606,0.008,0.073,0.105,0.027,0.134,0.010,0.000,0.001,0.001
TCGA-43-6770-01A,0.011,0.000,0.017,0.000,0.003,0.000,0.718,0.019,0.034,0.127,0.012,0.054,0.006,0.001,0.002,0.000
TCGA-77-7138-01A,0.007,0.000,0.009,0.001,0.000,0.000,0.895,0.006,0.037,0.014,0.000,0.026,0.002,0.000,0.002,0.000
TCGA-60-2704-01A,0.049,0.010,0.025,0.001,0.020,0.000,0.345,0.021,0.071,0.276,0.016,0.155,0.005,0.000,0.004,0.001
TCGA-77-8146-01A,0.018,0.000,0.013,0.005,0.000,0.000,0.783,0.007,0.035,0.062,0.004,0.064,0.007,0.000,0.001,0.000
TCGA-NC-A5HG-01A,0.001,0.000,0.000,0.000,0.000,0.000,0.952,0.000,0.021,0.000,0.017,0.009,0.000,0.000,0.000,0.000
TCGA-63-6202-01A,0.008,0.001,0.025,0.020,0.026,0.000,0.544,0.075,0.062,0.045,0.022,0.169,0.001,0.000,0.001,0.001
TCGA-63-A5MG-01A,0.099,0.001,0.023,0.000,0.002,0.000,0.662,0.018,0.058,0.080,0.006,0.039,0.002,0.000,0.008,0.001
TCGA-22-1011-01A,0.104,0.024,0.041,0.000,0.010,0.000,0.566,0.027,0.072,0.075,0.015,0.059,0.002,0.000,0.001,0.001
TCGA-34-A5IX-01A,0.003,0.000,0.003,0.002,0.000,0.000,0.929,0.015,0.019,0.006,0.000,0.018,0.000,0.000,0.002,0.001
TCGA-34-2608-01A,0.045,0.002,0.027,0.000,0.009,0.000,0.465,0.036,0.054,0.211,0.013,0.129,0.006,0.001,0.002,0.001
TCGA-63-A5MI-01A,0.008,0.001,0.003,0.000,0.000,0.000,0.891,0.002,0.012,0.070,0.005,0.005,0.001,0.000,0.001,0.000
TCGA-56-7582-01A,0.000,0.000,0.007,0.006,0.002,0.000,0.785,0.018,0.025,0.048,0.016,0.091,0.002,0.000,0.000,0.000
TCGA-33-4587-01A,0.000,0.001,0.015,0.003,0.020,0.000,0.851,0.005,0.019,0.039,0.018,0.027,0.000,0.000,0.002,0.000
TCGA-33-4538-01A,0.012,0.001,0.017,0.001,0.003,0.000,0.839,0.021,0.038,0.022,0.010,0.032,0.003,0.000,0.000,0.000
TCGA-43-A56U-01A,0.124,0.054,0.045,0.021,0.024,0.000,0.411,0.036,0.085,0.104,0.022,0.053,0.002,0.001,0.009,0.009
TCGA-77-7142-01A,0.000,0.000,0.018,0.009,0.001,0.000,0.786,0.010,0.059,0.045,0.012,0.057,0.003,0.000,0.000,0.000
TCGA-77-7463-01A,0.002,0.000,0.005,0.000,0.000,0.000,0.903,0.014,0.013,0.009,0.006,0.045,0.001,0.000,0.002,0.001
TCGA-77-8143-01A,0.008,0.000,0.007,0.011,0.000,0.000,0.912,0.009,0.012,0.008,0.001,0.030,0.002,0.000,0.002,0.000
TCGA-21-5782-01A,0.035,0.005,0.019,0.017,0.008,0.000,0.647,0.013,0.042,0.132,0.024,0.047,0.006,0.004,0.004,0.000
TCGA-98-A53C-01A,0.047,0.043,0.034,0.010,0.031,0.000,0.185,0.053,0.210,0.187,0.047,0.138,0.008,0.002,0.004,0.001
TCGA-43-7656-01A,0.033,0.068,0.047,0.011,0.022,0.000,0.572,0.038,0.034,0.093,0.022,0.049,0.001,0.001,0.007,0.000
TCGA-21-1078-01A,0.001,0.000,0.000,0.000,0.000,0.000,0.943,0.000,0.021,0.000,0.013,0.020,0.001,0.000,0.000,0.000
TCGA-85-8048-01A,0.027,0.025,0.046,0.017,0.024,0.000,0.455,0.030,0.090,0.141,0.019,0.117,0.004,0.001,0.002,0.001
TCGA-LA-A7SW-01A,0.000,0.002,0.007,0.004,0.003,0.000,0.827,0.001,0.058,0.022,0.019,0.045,0.002,0.000,0.005,0.004
TCGA-56-8624-01A,0.006,0.008,0.011,0.001,0.012,0.000,0.695,0.016,0.061,0.105,0.021,0.060,0.002,0.000,0.001,0.000
TCGA-18-3407-01A,0.041,0.003,0.016,0.000,0.004,0.000,0.667,0.003,0.053,0.141,0.013,0.053,0.003,0.000,0.001,0.002
TCGA-18-4086-01A,0.033,0.002,0.022,0.000,0.004,0.000,0.682,0.020,0.033,0.098,0.016,0.081,0.005,0.002,0.001,0.001
TCGA-34-5241-01A,0.008,0.000,0.031,0.008,0.003,0.000,0.603,0.020,0.064,0.124,0.019,0.104,0.003,0.001,0.003,0.009
TCGA-90-A59Q-01A,0.076,0.001,0.015,0.072,0.000,0.000,0.605,0.012,0.025,0.091,0.005,0.066,0.004,0.002,0.025,0.000
TCGA-34-2596-01A,0.017,0.026,0.027,0.000,0.011,0.000,0.695,0.013,0.041,0.071,0.026,0.068,0.002,0.001,0.003,0.000
TCGA-85-8351-01A,0.000,0.000,0.009,0.007,0.000,0.000,0.808,0.000,0.080,0.035,0.007,0.052,0.001,0.001,0.000,0.000
TCGA-NC-A5HI-01A,0.016,0.001,0.008,0.002,0.003,0.000,0.912,0.015,0.016,0.010,0.003,0.009,0.000,0.000,0.005,0.000
TCGA-22-5474-01A,0.047,0.007,0.039,0.008,0.012,0.000,0.606,0.023,0.043,0.061,0.016,0.125,0.007,0.004,0.002,0.000
TCGA-66-2768-01A,0.000,0.000,0.026,0.019,0.000,0.000,0.759,0.002,0.054,0.019,0.012,0.094,0.002,0.001,0.012,0.000
TCGA-52-7622-01A,0.017,0.009,0.026,0.008,0.010,0.000,0.601,0.028,0.056,0.075,0.021,0.136,0.004,0.005,0.003,0.001
TCGA-77-A5GH-01A,0.052,0.008,0.059,0.024,0.001,0.000,0.503,0.064,0.046,0.136,0.001,0.100,0.002,0.003,0.001,0.000
TCGA-18-3417-01A,0.021,0.000,0.018,0.000,0.000,0.000,0.614,0.002,0.024,0.267,0.001,0.049,0.002,0.000,0.000,0.000
TCGA-34-2600-01A,0.002,0.001,0.007,0.000,0.008,0.000,0.886,0.007,0.043,0.009,0.019,0.013,0.001,0.000,0.001,0.001
TCGA-NC-A5HQ-01A,0.017,0.036,0.020,0.013,0.005,0.000,0.785,0.017,0.024,0.041,0.008,0.031,0.001,0.000,0.003,0.001
TCGA-66-2795-01A,0.016,0.001,0.012,0.002,0.006,0.000,0.676,0.002,0.024,0.114,0.008,0.133,0.004,0.000,0.002,0.000
TCGA-77-A5GA-01A,0.010,0.007,0.011,0.000,0.000,0.000,0.872,0.004,0.028,0.022,0.021,0.023,0.001,0.000,0.002,0.000
TCGA-63-7020-01A,0.021,0.001,0.014,0.021,0.003,0.000,0.750,0.004,0.032,0.048,0.011,0.089,0.004,0.001,0.002,0.000
TCGA-63-A5MR-01A,0.023,0.000,0.006,0.002,0.000,0.000,0.874,0.000,0.014,0.042,0.000,0.035,0.001,0.000,0.000,0.003
TCGA-33-AAS8-01A,0.004,0.012,0.010,0.000,0.002,0.000,0.912,0.010,0.018,0.008,0.002,0.021,0.000,0.000,0.000,0.000
TCGA-77-8136-01A,0.028,0.001,0.043,0.025,0.020,0.000,0.501,0.005,0.040,0.188,0.012,0.129,0.002,0.000,0.005,0.002
TCGA-68-7757-01B,0.028,0.000,0.031,0.000,0.001,0.000,0.642,0.013,0.040,0.184,0.007,0.046,0.005,0.000,0.002,0.000
TCGA-39-5030-01A,0.072,0.009,0.078,0.004,0.020,0.000,0.387,0.044,0.058,0.163,0.016,0.141,0.004,0.002,0.001,0.001
TCGA-22-A5C4-01A,0.009,0.001,0.019,0.000,0.009,0.000,0.814,0.005,0.030,0.045,0.012,0.049,0.004,0.001,0.003,0.000
TCGA-18-4083-01A,0.046,0.003,0.017,0.010,0.010,0.000,0.690,0.003,0.032,0.122,0.015,0.040,0.009,0.001,0.001,0.000
TCGA-56-A4BY-01A,0.013,0.006,0.017,0.002,0.003,0.000,0.776,0.012,0.054,0.040,0.035,0.039,0.002,0.000,0.001,0.000
TCGA-21-5783-01A,0.010,0.000,0.026,0.000,0.006,0.000,0.732,0.013,0.022,0.156,0.007,0.023,0.003,0.000,0.001,0.000
TCGA-68-8250-01A,0.014,0.001,0.021,0.000,0.008,0.000,0.732,0.024,0.066,0.039,0.015,0.076,0.001,0.000,0.003,0.000
TCGA-18-3419-01A,0.049,0.001,0.030,0.010,0.010,0.000,0.773,0.003,0.013,0.013,0.003,0.059,0.000,0.000,0.019,0.016
TCGA-56-6546-01A,0.033,0.004,0.017,0.017,0.038,0.000,0.591,0.024,0.036,0.093,0.021,0.120,0.002,0.000,0.001,0.002
TCGA-56-7579-01A,0.001,0.000,0.002,0.000,0.000,0.000,0.824,0.016,0.036,0.033,0.013,0.067,0.000,0.000,0.006,0.001
TCGA-21-1075-01A,0.002,0.000,0.001,0.000,0.000,0.000,0.947,0.000,0.015,0.013,0.006,0.014,0.001,0.000,0.000,0.000
TCGA-66-2765-01A,0.019,0.000,0.030,0.002,0.001,0.000,0.739,0.042,0.061,0.047,0.006,0.050,0.002,0.000,0.002,0.000
TCGA-66-2778-01A,0.014,0.000,0.008,0.000,0.000,0.000,0.803,0.019,0.021,0.016,0.009,0.086,0.001,0.000,0.011,0.011
TCGA-56-8503-01A,0.025,0.001,0.033,0.002,0.005,0.000,0.421,0.021,0.062,0.275,0.015,0.114,0.003,0.000,0.004,0.019
TCGA-NC-A5HE-01A,0.008,0.001,0.025,0.036,0.037,0.000,0.558,0.038,0.021,0.051,0.008,0.215,0.001,0.000,0.001,0.001
TCGA-LA-A446-01A,0.003,0.010,0.009,0.004,0.002,0.000,0.852,0.007,0.027,0.018,0.014,0.048,0.004,0.000,0.001,0.000
TCGA-51-6867-01A,0.012,0.001,0.014,0.024,0.007,0.000,0.756,0.006,0.043,0.074,0.014,0.045,0.003,0.000,0.001,0.000
TCGA-96-A4JK-01A,0.027,0.002,0.022,0.011,0.010,0.000,0.717,0.010,0.035,0.082,0.009,0.064,0.004,0.005,0.001,0.000
TCGA-77-7338-01A,0.015,0.003,0.015,0.000,0.015,0.000,0.659,0.006,0.037,0.150,0.011,0.080,0.003,0.000,0.003,0.002
TCGA-85-7843-01A,0.019,0.001,0.022,0.000,0.001,0.000,0.713,0.012,0.041,0.112,0.002,0.063,0.001,0.000,0.005,0.009
TCGA-77-8150-01A,0.017,0.008,0.020,0.008,0.010,0.000,0.749,0.022,0.052,0.033,0.012,0.068,0.002,0.000,0.000,0.001
TCGA-46-3767-01A,0.031,0.015,0.032,0.001,0.015,0.000,0.374,0.032,0.085,0.294,0.017,0.091,0.008,0.000,0.002,0.001
TCGA-92-8064-01A,0.050,0.003,0.029,0.035,0.040,0.000,0.499,0.017,0.037,0.148,0.009,0.125,0.003,0.000,0.004,0.000
TCGA-92-7340-01A,0.016,0.001,0.033,0.009,0.001,0.000,0.534,0.016,0.067,0.250,0.007,0.056,0.003,0.000,0.003,0.001
TCGA-60-2697-01A,0.059,0.050,0.051,0.003,0.028,0.000,0.347,0.045,0.139,0.153,0.025,0.079,0.007,0.000,0.005,0.006
TCGA-43-6771-01A,0.000,0.000,0.020,0.002,0.005,0.000,0.762,0.014,0.065,0.081,0.000,0.048,0.001,0.000,0.003,0.000
TCGA-85-6798-01A,0.003,0.000,0.011,0.000,0.001,0.000,0.784,0.015,0.014,0.138,0.007,0.024,0.001,0.000,0.001,0.000
TCGA-NC-A5HF-01A,0.002,0.000,0.004,0.000,0.001,0.000,0.925,0.003,0.029,0.009,0.005,0.017,0.003,0.002,0.001,0.000
TCGA-77-8130-01A,0.012,0.000,0.012,0.000,0.000,0.000,0.602,0.010,0.031,0.306,0.001,0.022,0.002,0.000,0.001,0.000
TCGA-43-2578-01A,0.018,0.000,0.007,0.015,0.008,0.000,0.787,0.012,0.025,0.042,0.013,0.070,0.002,0.000,0.001,0.000
TCGA-77-8145-01A,0.021,0.000,0.019,0.000,0.001,0.000,0.639,0.000,0.024,0.251,0.003,0.041,0.001,0.000,0.000,0.000
TCGA-39-5035-01A,0.054,0.001,0.029,0.036,0.007,0.000,0.676,0.026,0.025,0.061,0.014,0.066,0.000,0.000,0.002,0.001
TCGA-58-8392-01A,0.002,0.001,0.007,0.000,0.004,0.000,0.883,0.012,0.021,0.028,0.012,0.027,0.003,0.000,0.001,0.000
TCGA-66-2786-01A,0.016,0.001,0.020,0.003,0.012,0.000,0.724,0.016,0.031,0.061,0.011,0.101,0.002,0.000,0.002,0.000
TCGA-68-7756-01A,0.013,0.000,0.012,0.000,0.002,0.000,0.762,0.010,0.031,0.109,0.005,0.051,0.004,0.000,0.001,0.000
TCGA-33-4589-01A,0.033,0.000,0.011,0.001,0.000,0.000,0.820,0.000,0.023,0.003,0.001,0.100,0.000,0.000,0.000,0.007
TCGA-22-0944-01A,0.008,0.001,0.004,0.000,0.000,0.000,0.917,0.004,0.027,0.018,0.008,0.008,0.002,0.000,0.000,0.002
TCGA-98-A53J-01A,0.005,0.000,0.006,0.000,0.001,0.000,0.914,0.002,0.015,0.015,0.002,0.036,0.000,0.000,0.003,0.000
TCGA-70-6723-01A,0.000,0.000,0.004,0.024,0.000,0.000,0.919,0.000,0.023,0.013,0.009,0.008,0.000,0.000,0.000,0.000
TCGA-43-7657-01A,0.015,0.001,0.010,0.000,0.001,0.000,0.752,0.005,0.034,0.108,0.014,0.055,0.003,0.001,0.000,0.000
TCGA-63-A5MT-01A,0.015,0.001,0.015,0.001,0.000,0.000,0.751,0.010,0.052,0.074,0.014,0.055,0.001,0.000,0.011,0.000
TCGA-NC-A5HP-01A,0.002,0.001,0.005,0.000,0.002,0.000,0.714,0.002,0.028,0.195,0.000,0.047,0.004,0.000,0.000,0.000
TCGA-39-5024-01A,0.004,0.001,0.028,0.001,0.002,0.000,0.834,0.014,0.064,0.024,0.007,0.019,0.000,0.000,0.000,0.000
TCGA-63-7023-01A,0.002,0.000,0.019,0.010,0.003,0.000,0.873,0.008,0.026,0.024,0.006,0.029,0.000,0.000,0.000,0.000
TCGA-J1-A4AH-01A,0.064,0.005,0.005,0.000,0.003,0.000,0.809,0.006,0.012,0.046,0.012,0.035,0.001,0.000,0.002,0.000
TCGA-85-8355-01A,0.037,0.064,0.047,0.013,0.035,0.001,0.424,0.049,0.078,0.071,0.011,0.163,0.005,0.001,0.003,0.001
TCGA-96-7545-01A,0.006,0.016,0.021,0.000,0.011,0.000,0.594,0.024,0.099,0.077,0.024,0.115,0.011,0.000,0.002,0.001
TCGA-85-8353-01A,0.040,0.007,0.032,0.001,0.012,0.000,0.541,0.010,0.051,0.215,0.004,0.082,0.003,0.000,0.002,0.000
TCGA-58-A46N-01A,0.003,0.000,0.004,0.003,0.002,0.000,0.915,0.004,0.022,0.016,0.002,0.019,0.005,0.001,0.002,0.002
TCGA-22-1017-01A,0.015,0.001,0.016,0.018,0.009,0.000,0.736,0.015,0.057,0.016,0.014,0.099,0.003,0.000,0.001,0.001
TCGA-XC-AA0X-01A,0.032,0.017,0.032,0.005,0.008,0.000,0.620,0.020,0.056,0.096,0.014,0.094,0.003,0.000,0.002,0.002
TCGA-94-A5I4-01A,0.007,0.000,0.007,0.001,0.000,0.000,0.896,0.002,0.018,0.029,0.003,0.031,0.000,0.000,0.003,0.001
TCGA-85-8354-01A,0.002,0.000,0.001,0.008,0.000,0.000,0.931,0.001,0.013,0.003,0.009,0.030,0.000,0.000,0.001,0.000
TCGA-22-5483-01A,0.010,0.000,0.014,0.010,0.011,0.000,0.666,0.005,0.024,0.164,0.007,0.085,0.002,0.000,0.001,0.000
TCGA-90-A4EE-01A,0.025,0.016,0.047,0.031,0.050,0.000,0.474,0.037,0.032,0.102,0.005,0.176,0.001,0.001,0.002,0.000
TCGA-34-5231-01A,0.023,0.001,0.021,0.010,0.012,0.000,0.771,0.017,0.034,0.068,0.008,0.032,0.001,0.000,0.001,0.000
TCGA-56-8623-01A,0.009,0.000,0.019,0.000,0.025,0.000,0.217,0.029,0.162,0.096,0.051,0.346,0.022,0.014,0.008,0.002
TCGA-66-2759-01A,0.023,0.001,0.021,0.007,0.008,0.000,0.726,0.014,0.032,0.049,0.010,0.092,0.001,0.000,0.008,0.008
TCGA-66-2770-01A,0.030,0.003,0.017,0.015,0.006,0.000,0.620,0.007,0.034,0.117,0.014,0.128,0.002,0.003,0.003,0.000
TCGA-56-8307-01A,0.006,0.017,0.056,0.001,0.002,0.000,0.725,0.077,0.035,0.021,0.014,0.044,0.000,0.000,0.000,0.000
TCGA-43-3394-01A,0.012,0.000,0.008,0.000,0.003,0.000,0.804,0.005,0.028,0.056,0.011,0.063,0.008,0.000,0.001,0.000
