,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,Cancer Cells,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes
TCGA-ET-A3DR-01A,0.004,0.000,0.003,0.001,0.000,0.000,0.718,0.001,0.167,0.058,0.019,0.024,0.000,0.000,0.005,0.000
TCGA-DJ-A13O-01A,0.040,0.018,0.009,0.010,0.009,0.000,0.660,0.015,0.070,0.054,0.011,0.100,0.001,0.000,0.002,0.001
TCGA-EM-A22N-01A,0.079,0.000,0.002,0.000,0.000,0.000,0.606,0.000,0.180,0.000,0.084,0.045,0.000,0.003,0.001,0.000
TCGA-E8-A414-01A,0.006,0.007,0.014,0.006,0.000,0.000,0.434,0.040,0.153,0.205,0.041,0.085,0.001,0.000,0.006,0.001
TCGA-ET-A3BU-01A,0.003,0.001,0.006,0.001,0.000,0.000,0.629,0.001,0.191,0.049,0.042,0.074,0.001,0.000,0.003,0.000
TCGA-EL-A3ZT-01A,0.000,0.000,0.003,0.006,0.000,0.000,0.736,0.000,0.136,0.011,0.031,0.074,0.000,0.000,0.004,0.000
TCGA-ET-A39S-01A,0.007,0.000,0.005,0.003,0.000,0.000,0.609,0.008,0.187,0.072,0.043,0.060,0.001,0.000,0.003,0.000
TCGA-EM-A3O6-01A,0.023,0.000,0.002,0.000,0.001,0.000,0.615,0.000,0.243,0.000,0.099,0.012,0.000,0.002,0.001,0.000
TCGA-ET-A3DU-01A,0.117,0.002,0.015,0.030,0.010,0.000,0.440,0.012,0.078,0.108,0.000,0.183,0.001,0.000,0.003,0.000
TCGA-DJ-A1QN-01A,0.000,0.000,0.013,0.005,0.000,0.000,0.624,0.018,0.160,0.046,0.029,0.099,0.000,0.002,0.003,0.000
TCGA-ET-A3DP-01A,0.003,0.001,0.009,0.007,0.000,0.000,0.629,0.030,0.154,0.053,0.015,0.093,0.000,0.001,0.004,0.000
TCGA-FY-A3NN-01A,0.004,0.001,0.001,0.003,0.000,0.000,0.784,0.003,0.067,0.002,0.020,0.112,0.000,0.000,0.002,0.000
TCGA-DJ-A3V9-01A,0.017,0.001,0.005,0.005,0.000,0.000,0.604,0.002,0.176,0.059,0.046,0.081,0.001,0.000,0.003,0.000
TCGA-E8-A2JQ-01A,0.076,0.006,0.022,0.070,0.005,0.000,0.460,0.033,0.079,0.117,0.003,0.125,0.001,0.000,0.002,0.000
TCGA-EM-A4FH-01A,0.037,0.000,0.001,0.001,0.001,0.000,0.665,0.000,0.182,0.012,0.091,0.005,0.000,0.004,0.001,0.000
TCGA-IM-A420-01A,0.049,0.001,0.012,0.023,0.001,0.000,0.646,0.000,0.073,0.065,0.000,0.126,0.000,0.000,0.003,0.000
TCGA-EM-A22K-01A,0.022,0.000,0.001,0.003,0.000,0.000,0.632,0.002,0.204,0.007,0.071,0.052,0.000,0.002,0.002,0.000
TCGA-EM-A2P0-01A,0.002,0.001,0.003,0.002,0.000,0.000,0.698,0.005,0.172,0.046,0.008,0.056,0.000,0.000,0.005,0.000
TCGA-BJ-A28R-01A,0.028,0.001,0.004,0.021,0.000,0.000,0.654,0.008,0.124,0.040,0.015,0.101,0.000,0.000,0.002,0.000
TCGA-ET-A3BX-01A,0.000,0.000,0.009,0.000,0.000,0.000,0.838,0.010,0.033,0.035,0.000,0.072,0.000,0.000,0.002,0.000
TCGA-FY-A4B4-01A,0.005,0.000,0.009,0.004,0.000,0.000,0.644,0.004,0.114,0.073,0.004,0.136,0.000,0.001,0.005,0.000
TCGA-ET-A3DQ-01A,0.060,0.033,0.021,0.007,0.012,0.001,0.413,0.025,0.192,0.073,0.071,0.089,0.001,0.000,0.002,0.001
TCGA-ET-A3DO-01A,0.071,0.003,0.018,0.026,0.003,0.000,0.559,0.018,0.083,0.078,0.001,0.136,0.001,0.000,0.003,0.000
TCGA-E8-A416-01A,0.035,0.007,0.004,0.004,0.020,0.000,0.630,0.007,0.125,0.109,0.031,0.023,0.001,0.001,0.002,0.000
TCGA-DJ-A1QG-01A,0.000,0.000,0.001,0.001,0.000,0.000,0.646,0.000,0.235,0.000,0.054,0.061,0.000,0.001,0.001,0.000
TCGA-EM-A2OY-01A,0.017,0.002,0.000,0.000,0.000,0.000,0.879,0.000,0.073,0.000,0.027,0.000,0.000,0.000,0.002,0.000
TCGA-EL-A3CP-01A,0.000,0.002,0.004,0.000,0.000,0.000,0.719,0.011,0.139,0.086,0.016,0.019,0.000,0.000,0.003,0.000
TCGA-BJ-A45F-01A,0.027,0.000,0.000,0.000,0.000,0.000,0.596,0.000,0.239,0.001,0.084,0.051,0.000,0.000,0.001,0.000
TCGA-EM-A4FV-01A,0.049,0.012,0.013,0.011,0.001,0.000,0.525,0.013,0.171,0.029,0.034,0.137,0.001,0.001,0.003,0.000
TCGA-EM-A2P1-01A,0.068,0.074,0.055,0.025,0.008,0.002,0.374,0.040,0.099,0.124,0.001,0.129,0.002,0.000,0.001,0.000
TCGA-EL-A4JW-01A,0.013,0.000,0.002,0.006,0.000,0.000,0.644,0.006,0.161,0.059,0.059,0.046,0.000,0.000,0.003,0.000
TCGA-EM-A3AI-01A,0.038,0.000,0.000,0.001,0.000,0.000,0.673,0.000,0.174,0.004,0.100,0.007,0.000,0.000,0.002,0.000
TCGA-EL-A3GX-01A,0.001,0.000,0.011,0.008,0.000,0.000,0.692,0.001,0.055,0.029,0.000,0.199,0.000,0.000,0.003,0.000
TCGA-FY-A3NP-01A,0.028,0.000,0.001,0.003,0.000,0.000,0.744,0.000,0.138,0.001,0.042,0.035,0.000,0.003,0.002,0.000
TCGA-FY-A4B3-01A,0.000,0.000,0.003,0.000,0.000,0.000,0.684,0.011,0.136,0.108,0.002,0.047,0.000,0.000,0.008,0.000
TCGA-ET-A39R-01A,0.044,0.001,0.023,0.053,0.004,0.000,0.484,0.039,0.130,0.053,0.013,0.151,0.001,0.001,0.002,0.000
TCGA-EL-A3CY-01A,0.010,0.051,0.031,0.013,0.024,0.039,0.158,0.105,0.181,0.141,0.039,0.197,0.002,0.000,0.005,0.002
TCGA-EM-A4FM-01A,0.000,0.000,0.012,0.001,0.000,0.000,0.681,0.040,0.036,0.196,0.000,0.032,0.000,0.000,0.001,0.000
TCGA-DJ-A4UL-01A,0.000,0.000,0.007,0.009,0.000,0.000,0.749,0.003,0.108,0.017,0.015,0.087,0.000,0.003,0.002,0.000
TCGA-KS-A4I1-01A,0.004,0.000,0.007,0.008,0.002,0.000,0.849,0.021,0.035,0.024,0.000,0.046,0.002,0.000,0.002,0.000
TCGA-EM-A2P3-01A,0.002,0.000,0.012,0.000,0.000,0.000,0.622,0.033,0.089,0.160,0.013,0.066,0.000,0.000,0.002,0.000
TCGA-BJ-A2P4-01A,0.018,0.000,0.001,0.005,0.002,0.000,0.596,0.004,0.223,0.003,0.101,0.040,0.002,0.003,0.001,0.000
TCGA-KS-A4I5-01A,0.000,0.000,0.001,0.002,0.000,0.000,0.663,0.001,0.212,0.009,0.044,0.064,0.000,0.000,0.003,0.000
TCGA-EL-A3ZS-01A,0.034,0.035,0.021,0.016,0.005,0.000,0.472,0.045,0.162,0.078,0.031,0.096,0.001,0.000,0.003,0.000
TCGA-EM-A3SX-01A,0.001,0.002,0.005,0.002,0.000,0.000,0.622,0.001,0.259,0.001,0.061,0.043,0.000,0.001,0.002,0.000
TCGA-EM-A1YB-01A,0.010,0.000,0.005,0.000,0.000,0.000,0.750,0.000,0.126,0.000,0.071,0.035,0.000,0.000,0.002,0.000
TCGA-ET-A39I-01A,0.024,0.001,0.001,0.006,0.001,0.000,0.711,0.000,0.166,0.001,0.070,0.016,0.000,0.000,0.003,0.000
TCGA-E8-A419-01A,0.068,0.000,0.015,0.020,0.001,0.000,0.586,0.018,0.062,0.052,0.000,0.171,0.001,0.000,0.003,0.000
TCGA-BJ-A45G-01A,0.025,0.000,0.000,0.006,0.000,0.000,0.671,0.000,0.171,0.010,0.070,0.042,0.000,0.000,0.003,0.000
TCGA-EL-A3CZ-01A,0.029,0.000,0.000,0.002,0.001,0.000,0.669,0.000,0.208,0.001,0.053,0.032,0.000,0.000,0.003,0.000
TCGA-ET-A39O-01A,0.001,0.000,0.007,0.014,0.000,0.000,0.684,0.002,0.061,0.086,0.009,0.131,0.000,0.000,0.003,0.000
TCGA-BJ-A192-01A,0.015,0.000,0.001,0.000,0.000,0.000,0.757,0.000,0.101,0.006,0.018,0.098,0.000,0.001,0.004,0.000
TCGA-EL-A3CN-01A,0.030,0.001,0.018,0.028,0.001,0.000,0.605,0.006,0.082,0.098,0.000,0.128,0.001,0.000,0.002,0.000
TCGA-EM-A4FK-01A,0.034,0.000,0.001,0.001,0.003,0.000,0.733,0.000,0.183,0.000,0.030,0.010,0.000,0.002,0.002,0.000
TCGA-BJ-A0Z0-01A,0.022,0.001,0.001,0.003,0.001,0.000,0.771,0.000,0.141,0.004,0.041,0.013,0.000,0.000,0.002,0.000
TCGA-FY-A76V-01A,0.005,0.000,0.002,0.005,0.000,0.000,0.545,0.017,0.237,0.031,0.087,0.063,0.001,0.001,0.003,0.001
TCGA-DJ-A2PY-01A,0.000,0.000,0.011,0.000,0.000,0.000,0.622,0.026,0.088,0.158,0.008,0.084,0.000,0.000,0.002,0.000
TCGA-IM-A41Z-01A,0.015,0.000,0.013,0.011,0.004,0.000,0.636,0.011,0.160,0.001,0.045,0.098,0.001,0.002,0.002,0.000
TCGA-FE-A232-01A,0.015,0.000,0.006,0.007,0.000,0.000,0.625,0.011,0.098,0.094,0.017,0.124,0.000,0.000,0.002,0.000
TCGA-BJ-A0Z5-01A,0.000,0.000,0.002,0.007,0.000,0.000,0.785,0.001,0.130,0.001,0.016,0.056,0.000,0.001,0.002,0.000
TCGA-EM-A2CS-01A,0.009,0.000,0.004,0.003,0.000,0.000,0.605,0.002,0.178,0.117,0.036,0.043,0.000,0.000,0.002,0.000
TCGA-EM-A1CW-01A,0.120,0.002,0.005,0.010,0.005,0.000,0.579,0.003,0.150,0.007,0.055,0.063,0.000,0.000,0.001,0.000
TCGA-KS-A4I9-01A,0.000,0.000,0.007,0.000,0.000,0.000,0.730,0.014,0.086,0.038,0.013,0.109,0.000,0.000,0.002,0.000
TCGA-DJ-A13T-01A,0.001,0.001,0.006,0.005,0.000,0.000,0.676,0.002,0.209,0.011,0.028,0.059,0.000,0.000,0.001,0.000
TCGA-ET-A4KQ-01A,0.026,0.000,0.000,0.003,0.001,0.000,0.638,0.000,0.210,0.012,0.094,0.012,0.000,0.000,0.003,0.000
TCGA-EL-A3T8-01A,0.003,0.002,0.004,0.003,0.000,0.000,0.608,0.002,0.208,0.028,0.072,0.065,0.000,0.003,0.003,0.000
TCGA-FY-A3RA-01A,0.001,0.000,0.002,0.000,0.000,0.000,0.829,0.002,0.077,0.016,0.010,0.062,0.000,0.000,0.002,0.000
TCGA-BJ-A28X-01A,0.042,0.065,0.029,0.030,0.004,0.001,0.350,0.082,0.116,0.164,0.009,0.104,0.001,0.000,0.003,0.000
TCGA-EM-A22M-01A,0.156,0.002,0.019,0.027,0.007,0.000,0.410,0.011,0.100,0.064,0.004,0.195,0.001,0.003,0.002,0.000
TCGA-ET-A40T-01A,0.012,0.005,0.014,0.010,0.002,0.000,0.512,0.012,0.171,0.084,0.053,0.122,0.001,0.000,0.003,0.001
TCGA-FK-A3SH-01A,0.001,0.000,0.003,0.006,0.000,0.000,0.810,0.005,0.067,0.050,0.018,0.034,0.002,0.000,0.002,0.000
TCGA-E8-A438-01A,0.003,0.000,0.000,0.006,0.000,0.000,0.598,0.001,0.225,0.002,0.107,0.053,0.001,0.001,0.003,0.000
TCGA-E8-A44M-01A,0.087,0.039,0.033,0.042,0.014,0.000,0.372,0.064,0.114,0.056,0.021,0.152,0.001,0.003,0.003,0.001
TCGA-EM-A2CR-01A,0.013,0.000,0.001,0.005,0.000,0.000,0.661,0.000,0.069,0.025,0.100,0.123,0.001,0.000,0.001,0.000
TCGA-BJ-A0ZG-01A,0.043,0.003,0.001,0.006,0.009,0.000,0.570,0.002,0.201,0.050,0.094,0.018,0.001,0.001,0.002,0.000
TCGA-EL-A3MY-01A,0.007,0.001,0.023,0.000,0.000,0.000,0.550,0.060,0.056,0.260,0.001,0.036,0.002,0.000,0.004,0.000
TCGA-DJ-A1QO-01A,0.005,0.000,0.009,0.000,0.000,0.000,0.673,0.001,0.079,0.058,0.009,0.161,0.000,0.000,0.004,0.000
TCGA-ET-A25G-01A,0.000,0.000,0.008,0.000,0.000,0.000,0.825,0.000,0.024,0.078,0.000,0.062,0.000,0.000,0.001,0.000
TCGA-EM-A3OB-01A,0.026,0.001,0.000,0.000,0.001,0.000,0.748,0.000,0.160,0.001,0.051,0.009,0.000,0.000,0.002,0.000
TCGA-DO-A1JZ-01A,0.001,0.003,0.002,0.006,0.000,0.000,0.808,0.009,0.087,0.009,0.041,0.030,0.000,0.000,0.002,0.000
TCGA-ET-A39K-01A,0.004,0.000,0.003,0.009,0.000,0.000,0.791,0.010,0.070,0.012,0.004,0.093,0.001,0.000,0.002,0.000
TCGA-ET-A3DS-01A,0.097,0.014,0.008,0.001,0.003,0.000,0.650,0.003,0.133,0.012,0.058,0.017,0.000,0.001,0.002,0.000
TCGA-EL-A4KH-01A,0.005,0.000,0.003,0.006,0.000,0.000,0.678,0.009,0.147,0.015,0.051,0.084,0.001,0.000,0.002,0.000
TCGA-DE-A4MB-01A,0.002,0.000,0.011,0.000,0.000,0.000,0.573,0.050,0.095,0.141,0.025,0.098,0.001,0.000,0.002,0.002
TCGA-EM-A3O7-01A,0.001,0.001,0.002,0.005,0.000,0.000,0.764,0.003,0.141,0.002,0.018,0.057,0.000,0.002,0.003,0.000
TCGA-EL-A3CU-01A,0.022,0.042,0.028,0.005,0.000,0.001,0.492,0.055,0.114,0.172,0.000,0.064,0.001,0.000,0.003,0.000
TCGA-EM-A3SZ-01A,0.047,0.000,0.010,0.006,0.000,0.000,0.728,0.004,0.068,0.033,0.000,0.101,0.001,0.000,0.002,0.000
TCGA-FY-A3WA-01A,0.026,0.003,0.001,0.005,0.002,0.000,0.714,0.000,0.156,0.009,0.060,0.006,0.001,0.005,0.011,0.000
TCGA-BJ-A0Z3-01A,0.050,0.091,0.031,0.016,0.005,0.000,0.466,0.043,0.136,0.066,0.037,0.055,0.001,0.000,0.001,0.000
TCGA-FY-A3TY-01A,0.010,0.000,0.015,0.001,0.000,0.000,0.353,0.061,0.139,0.257,0.035,0.122,0.001,0.000,0.005,0.001
TCGA-EL-A3TB-01A,0.011,0.000,0.005,0.008,0.000,0.000,0.732,0.008,0.119,0.041,0.020,0.053,0.000,0.000,0.003,0.000
TCGA-DJ-A2PS-01A,0.014,0.007,0.010,0.007,0.003,0.000,0.604,0.031,0.157,0.063,0.033,0.068,0.001,0.000,0.003,0.000
TCGA-E8-A2EA-01A,0.031,0.000,0.015,0.018,0.003,0.000,0.537,0.019,0.072,0.100,0.007,0.194,0.001,0.000,0.002,0.000
TCGA-DJ-A2Q1-01A,0.019,0.002,0.019,0.000,0.000,0.000,0.574,0.159,0.034,0.147,0.001,0.041,0.002,0.000,0.002,0.000
TCGA-DJ-A3VK-01A,0.009,0.000,0.000,0.007,0.000,0.000,0.641,0.004,0.210,0.001,0.068,0.051,0.002,0.003,0.003,0.000
TCGA-EM-A2CN-01A,0.017,0.000,0.000,0.006,0.000,0.000,0.860,0.000,0.041,0.002,0.061,0.010,0.000,0.000,0.002,0.000
TCGA-BJ-A0ZF-01A,0.024,0.000,0.002,0.005,0.001,0.000,0.648,0.000,0.102,0.046,0.129,0.040,0.000,0.000,0.002,0.000
TCGA-EM-A3FK-01A,0.000,0.001,0.003,0.001,0.000,0.000,0.805,0.000,0.124,0.040,0.000,0.022,0.000,0.000,0.004,0.000
TCGA-BJ-A0ZE-01A,0.031,0.000,0.000,0.002,0.000,0.000,0.831,0.000,0.099,0.001,0.010,0.023,0.001,0.000,0.001,0.000
TCGA-DJ-A3V4-01A,0.009,0.002,0.004,0.004,0.000,0.000,0.656,0.029,0.130,0.082,0.033,0.049,0.000,0.000,0.002,0.000
TCGA-ET-A3BP-01A,0.000,0.000,0.002,0.007,0.000,0.000,0.664,0.000,0.179,0.002,0.060,0.080,0.000,0.002,0.002,0.000
TCGA-DJ-A2PU-01A,0.005,0.000,0.008,0.005,0.000,0.000,0.578,0.004,0.220,0.052,0.044,0.080,0.000,0.000,0.002,0.000
TCGA-J8-A3O0-01A,0.015,0.000,0.000,0.007,0.000,0.000,0.688,0.005,0.137,0.026,0.045,0.071,0.001,0.000,0.003,0.000
TCGA-EM-A3FP-01A,0.063,0.000,0.003,0.006,0.006,0.000,0.560,0.000,0.168,0.006,0.066,0.119,0.000,0.000,0.001,0.000
TCGA-EM-A3FN-01A,0.034,0.000,0.000,0.000,0.002,0.000,0.706,0.000,0.159,0.005,0.084,0.007,0.000,0.001,0.001,0.000
TCGA-DJ-A2PW-01A,0.008,0.000,0.006,0.001,0.000,0.000,0.702,0.007,0.070,0.104,0.000,0.097,0.000,0.000,0.004,0.000
TCGA-BJ-A0ZA-01A,0.101,0.000,0.001,0.005,0.001,0.000,0.590,0.002,0.168,0.010,0.059,0.058,0.000,0.001,0.003,0.000
TCGA-EM-A2OV-01A,0.010,0.000,0.003,0.000,0.000,0.000,0.733,0.000,0.183,0.000,0.050,0.018,0.000,0.001,0.001,0.000
TCGA-FY-A3R7-01A,0.016,0.000,0.015,0.002,0.005,0.000,0.556,0.014,0.192,0.068,0.046,0.084,0.000,0.000,0.002,0.000
TCGA-FK-A3S3-01A,0.004,0.000,0.004,0.006,0.000,0.000,0.680,0.004,0.175,0.011,0.071,0.041,0.000,0.000,0.002,0.000
TCGA-EM-A1CS-01A,0.004,0.000,0.004,0.006,0.000,0.000,0.663,0.004,0.171,0.052,0.029,0.061,0.000,0.000,0.004,0.000
TCGA-EL-A3T9-01A,0.000,0.000,0.015,0.000,0.000,0.000,0.548,0.080,0.045,0.253,0.003,0.037,0.001,0.000,0.003,0.013
TCGA-BJ-A2N7-01A,0.015,0.000,0.001,0.001,0.000,0.000,0.730,0.004,0.151,0.013,0.050,0.032,0.000,0.000,0.002,0.000
TCGA-ET-A40S-01A,0.018,0.000,0.019,0.007,0.006,0.000,0.626,0.053,0.079,0.039,0.004,0.137,0.005,0.003,0.003,0.001
TCGA-EL-A3ZO-01A,0.007,0.001,0.025,0.006,0.000,0.000,0.571,0.088,0.045,0.173,0.003,0.076,0.002,0.000,0.003,0.001
TCGA-FE-A231-01A,0.000,0.000,0.008,0.000,0.000,0.000,0.763,0.010,0.072,0.010,0.007,0.129,0.000,0.000,0.001,0.000
TCGA-EL-A3GQ-01A,0.002,0.003,0.006,0.001,0.000,0.000,0.486,0.020,0.228,0.122,0.060,0.068,0.000,0.002,0.002,0.000
TCGA-E8-A437-01A,0.001,0.000,0.002,0.006,0.000,0.000,0.758,0.017,0.101,0.031,0.045,0.036,0.000,0.000,0.002,0.000
TCGA-DE-A69K-01A,0.000,0.000,0.009,0.005,0.000,0.000,0.691,0.005,0.152,0.020,0.021,0.092,0.000,0.000,0.003,0.000
TCGA-DJ-A2PP-01A,0.029,0.000,0.001,0.000,0.000,0.000,0.703,0.000,0.210,0.001,0.043,0.010,0.000,0.000,0.001,0.000
TCGA-FY-A4B0-01A,0.016,0.000,0.001,0.002,0.003,0.000,0.618,0.004,0.141,0.045,0.053,0.110,0.000,0.002,0.004,0.000
TCGA-DJ-A3UK-01A,0.001,0.001,0.004,0.003,0.000,0.000,0.645,0.005,0.188,0.029,0.036,0.084,0.000,0.000,0.003,0.000
TCGA-BJ-A3PT-01A,0.016,0.000,0.009,0.006,0.003,0.000,0.586,0.025,0.161,0.046,0.044,0.100,0.001,0.001,0.002,0.000
TCGA-EM-A2CT-01A,0.037,0.000,0.002,0.001,0.000,0.000,0.736,0.001,0.147,0.005,0.057,0.013,0.000,0.000,0.001,0.000
TCGA-EL-A3D5-01A,0.014,0.000,0.000,0.003,0.004,0.000,0.702,0.000,0.178,0.015,0.069,0.008,0.000,0.004,0.001,0.000
TCGA-EL-A3GV-01A,0.005,0.000,0.015,0.006,0.002,0.000,0.582,0.032,0.142,0.081,0.017,0.112,0.001,0.000,0.003,0.000
TCGA-BJ-A45I-01A,0.011,0.005,0.032,0.009,0.000,0.000,0.560,0.031,0.130,0.121,0.010,0.085,0.001,0.000,0.003,0.001
TCGA-EM-A3AJ-01A,0.115,0.018,0.015,0.003,0.028,0.000,0.383,0.007,0.189,0.014,0.097,0.127,0.000,0.000,0.002,0.001
TCGA-BJ-A2N9-01A,0.060,0.000,0.004,0.011,0.003,0.000,0.761,0.000,0.044,0.002,0.004,0.107,0.000,0.002,0.001,0.000
TCGA-KS-A4I7-01A,0.004,0.000,0.007,0.008,0.000,0.000,0.668,0.020,0.116,0.047,0.026,0.098,0.001,0.001,0.004,0.000
TCGA-KS-A4ID-01A,0.091,0.012,0.004,0.020,0.001,0.000,0.503,0.000,0.121,0.013,0.013,0.220,0.000,0.000,0.002,0.000
TCGA-FE-A230-01A,0.055,0.005,0.009,0.030,0.000,0.000,0.640,0.000,0.057,0.067,0.000,0.134,0.000,0.000,0.002,0.000
TCGA-DJ-A2Q5-01A,0.041,0.070,0.025,0.027,0.006,0.000,0.438,0.026,0.130,0.092,0.023,0.118,0.001,0.000,0.002,0.000
TCGA-EL-A4K2-01A,0.027,0.000,0.003,0.002,0.006,0.000,0.552,0.005,0.151,0.009,0.042,0.198,0.000,0.000,0.003,0.000
TCGA-EL-A4K4-01A,0.000,0.000,0.007,0.000,0.000,0.000,0.588,0.005,0.060,0.212,0.003,0.120,0.000,0.000,0.004,0.000
TCGA-EM-A22L-01A,0.034,0.000,0.000,0.001,0.001,0.000,0.710,0.001,0.170,0.006,0.061,0.014,0.000,0.000,0.001,0.000
TCGA-DE-A0XZ-01A,0.044,0.021,0.018,0.023,0.001,0.001,0.506,0.012,0.155,0.056,0.027,0.131,0.001,0.000,0.003,0.000
TCGA-EL-A3T7-01A,0.000,0.000,0.003,0.003,0.000,0.000,0.703,0.001,0.087,0.076,0.000,0.122,0.000,0.000,0.003,0.000
TCGA-EM-A3FR-01A,0.044,0.000,0.001,0.006,0.002,0.000,0.737,0.000,0.112,0.015,0.065,0.012,0.001,0.001,0.002,0.000
TCGA-ET-A2N0-01A,0.032,0.011,0.006,0.008,0.000,0.000,0.809,0.001,0.037,0.018,0.003,0.073,0.001,0.000,0.001,0.000
TCGA-E8-A44K-01A,0.003,0.001,0.002,0.006,0.000,0.000,0.756,0.011,0.074,0.066,0.012,0.065,0.000,0.000,0.002,0.000
TCGA-DJ-A4UW-01A,0.008,0.000,0.009,0.001,0.000,0.000,0.459,0.034,0.178,0.187,0.068,0.053,0.000,0.000,0.002,0.000
TCGA-EL-A3CO-01A,0.015,0.007,0.007,0.005,0.014,0.000,0.319,0.030,0.218,0.122,0.066,0.188,0.001,0.001,0.005,0.002
TCGA-DE-A4MA-01A,0.005,0.000,0.007,0.001,0.000,0.000,0.868,0.018,0.020,0.030,0.000,0.050,0.000,0.000,0.001,0.000
TCGA-E8-A432-01A,0.005,0.000,0.010,0.002,0.001,0.000,0.488,0.020,0.185,0.119,0.051,0.113,0.001,0.000,0.003,0.000
TCGA-BJ-A18Y-01A,0.024,0.000,0.001,0.004,0.000,0.000,0.655,0.000,0.173,0.025,0.064,0.049,0.000,0.000,0.002,0.000
TCGA-DJ-A13X-01A,0.005,0.002,0.003,0.005,0.000,0.000,0.619,0.003,0.191,0.045,0.061,0.063,0.000,0.000,0.003,0.000
TCGA-BJ-A190-01A,0.025,0.003,0.000,0.001,0.000,0.000,0.790,0.000,0.124,0.001,0.052,0.002,0.000,0.000,0.002,0.000
TCGA-FE-A238-01A,0.004,0.000,0.008,0.005,0.000,0.000,0.737,0.003,0.099,0.036,0.022,0.081,0.000,0.000,0.003,0.000
TCGA-FK-A3SB-01A,0.004,0.001,0.004,0.002,0.000,0.000,0.568,0.001,0.262,0.045,0.061,0.050,0.000,0.000,0.002,0.000
TCGA-4C-A93U-01A,0.001,0.000,0.037,0.000,0.000,0.000,0.456,0.013,0.178,0.191,0.016,0.107,0.000,0.000,0.000,0.000
TCGA-EM-A3SY-01A,0.004,0.000,0.001,0.000,0.000,0.000,0.857,0.000,0.053,0.000,0.013,0.068,0.000,0.000,0.001,0.000
TCGA-EL-A4KG-01A,0.002,0.000,0.010,0.001,0.000,0.000,0.754,0.008,0.057,0.061,0.001,0.100,0.002,0.000,0.004,0.000
TCGA-DJ-A2PR-01A,0.009,0.004,0.006,0.029,0.001,0.000,0.710,0.007,0.110,0.045,0.000,0.074,0.000,0.000,0.004,0.000
TCGA-DJ-A3UP-01A,0.020,0.002,0.001,0.011,0.000,0.000,0.670,0.002,0.166,0.007,0.064,0.051,0.000,0.001,0.003,0.000
TCGA-FE-A22Z-01A,0.000,0.000,0.005,0.000,0.000,0.000,0.772,0.003,0.055,0.116,0.000,0.046,0.001,0.000,0.002,0.000
TCGA-E8-A242-01A,0.026,0.000,0.023,0.002,0.001,0.000,0.544,0.040,0.070,0.174,0.000,0.114,0.001,0.000,0.002,0.000
TCGA-EM-A3AL-01A,0.016,0.000,0.001,0.000,0.002,0.000,0.601,0.000,0.232,0.001,0.134,0.011,0.000,0.002,0.001,0.000
TCGA-ET-A3BN-01A,0.000,0.001,0.001,0.000,0.000,0.000,0.791,0.000,0.114,0.024,0.018,0.045,0.000,0.000,0.005,0.000
TCGA-E3-A3E5-01A,0.006,0.001,0.003,0.005,0.000,0.000,0.714,0.003,0.181,0.015,0.030,0.038,0.001,0.000,0.002,0.000
TCGA-ET-A2N3-01B,0.020,0.000,0.000,0.003,0.003,0.000,0.751,0.000,0.139,0.001,0.072,0.006,0.001,0.001,0.002,0.000
TCGA-BJ-A2N8-01A,0.015,0.000,0.001,0.002,0.000,0.000,0.726,0.002,0.139,0.003,0.040,0.069,0.000,0.000,0.003,0.000
TCGA-DJ-A3US-01A,0.051,0.022,0.015,0.020,0.022,0.000,0.528,0.041,0.140,0.027,0.037,0.091,0.001,0.000,0.004,0.000
TCGA-L6-A4EP-01A,0.001,0.000,0.003,0.006,0.000,0.000,0.806,0.007,0.075,0.007,0.031,0.061,0.001,0.000,0.002,0.000
TCGA-KS-A41L-01A,0.019,0.000,0.000,0.000,0.000,0.000,0.704,0.000,0.140,0.001,0.121,0.012,0.000,0.000,0.001,0.000
TCGA-DJ-A1QH-01A,0.000,0.000,0.006,0.008,0.000,0.000,0.711,0.015,0.051,0.142,0.000,0.064,0.000,0.000,0.002,0.000
TCGA-DJ-A4V0-01A,0.117,0.039,0.020,0.009,0.026,0.000,0.410,0.028,0.137,0.048,0.048,0.114,0.001,0.001,0.002,0.001
TCGA-EL-A3T0-01A,0.023,0.000,0.003,0.003,0.004,0.000,0.423,0.005,0.310,0.058,0.095,0.073,0.000,0.000,0.002,0.000
TCGA-EL-A3H2-01A,0.021,0.000,0.002,0.001,0.004,0.000,0.716,0.002,0.170,0.002,0.032,0.038,0.001,0.009,0.001,0.000
TCGA-DJ-A4V4-01A,0.001,0.001,0.004,0.006,0.000,0.000,0.723,0.018,0.116,0.055,0.037,0.036,0.000,0.000,0.002,0.000
TCGA-EM-A4FO-01A,0.087,0.051,0.036,0.007,0.021,0.001,0.304,0.020,0.145,0.090,0.061,0.174,0.001,0.002,0.002,0.001
TCGA-DO-A2HM-01B,0.029,0.082,0.038,0.007,0.022,0.007,0.349,0.072,0.093,0.059,0.019,0.204,0.004,0.001,0.011,0.004
TCGA-DJ-A3V5-01A,0.000,0.000,0.013,0.000,0.000,0.000,0.658,0.042,0.070,0.159,0.007,0.048,0.000,0.000,0.002,0.000
