,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes,1-others,Cancer Cells
TCGA-DD-AACD-01A,0.016,0.000,0.000,0.000,0.000,0.000,0.000,0.024,0.000,0.006,0.068,0.000,0.000,0.000,0.000,0.886,0.886
TCGA-DD-A3A5-01A,0.004,0.000,0.007,0.000,0.000,0.000,0.000,0.040,0.000,0.028,0.035,0.000,0.000,0.000,0.000,0.885,0.885
TCGA-ZP-A9D1-01A,0.003,0.000,0.017,0.000,0.001,0.000,0.000,0.088,0.037,0.024,0.053,0.000,0.000,0.001,0.000,0.777,0.777
TCGA-ZP-A9D0-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.040,0.001,0.004,0.043,0.000,0.000,0.000,0.000,0.911,0.911
TCGA-CC-A7IK-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.028,0.000,0.020,0.029,0.000,0.000,0.000,0.000,0.922,0.922
TCGA-WQ-AB4B-01A,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.034,0.033,0.004,0.053,0.000,0.000,0.000,0.000,0.874,0.874
TCGA-FV-A4ZQ-01A,0.056,0.000,0.034,0.010,0.074,0.000,0.000,0.005,0.000,0.000,0.111,0.000,0.000,0.000,0.000,0.710,0.710
TCGA-G3-A25S-01A,0.007,0.000,0.005,0.000,0.000,0.000,0.000,0.006,0.000,0.001,0.082,0.000,0.000,0.000,0.000,0.899,0.899
TCGA-NI-A4U2-01A,0.002,0.000,0.001,0.000,0.000,0.000,0.000,0.060,0.001,0.010,0.041,0.000,0.000,0.000,0.000,0.886,0.886
TCGA-RC-A7SK-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.027,0.000,0.003,0.035,0.000,0.000,0.000,0.000,0.933,0.933
TCGA-DD-AADS-01A,0.008,0.000,0.015,0.000,0.005,0.000,0.000,0.016,0.000,0.000,0.071,0.000,0.000,0.000,0.000,0.885,0.885
TCGA-DD-A73F-01A,0.018,0.000,0.020,0.024,0.016,0.000,0.000,0.035,0.000,0.010,0.137,0.000,0.000,0.000,0.000,0.740,0.740
TCGA-DD-A11C-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.135,0.005,0.050,0.073,0.000,0.000,0.000,0.000,0.734,0.734
TCGA-FV-A23B-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.003,0.058,0.000,0.003,0.058,0.000,0.000,0.000,0.000,0.878,0.878
TCGA-DD-AADD-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.011,0.000,0.000,0.085,0.000,0.000,0.000,0.000,0.903,0.903
TCGA-DD-AACO-01A,0.012,0.000,0.002,0.000,0.000,0.000,0.000,0.026,0.002,0.001,0.068,0.000,0.000,0.000,0.000,0.888,0.888
TCGA-RC-A6M3-01A,0.007,0.000,0.000,0.000,0.000,0.000,0.000,0.013,0.000,0.001,0.022,0.000,0.000,0.000,0.000,0.957,0.957
TCGA-DD-AAED-01A,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.037,0.000,0.000,0.000,0.000,0.961,0.961
TCGA-BC-A10X-01A,0.000,0.000,0.001,0.000,0.001,0.000,0.000,0.068,0.132,0.008,0.100,0.000,0.000,0.000,0.000,0.688,0.688
TCGA-DD-AAVP-01A,0.007,0.000,0.003,0.000,0.000,0.000,0.000,0.047,0.002,0.015,0.051,0.000,0.000,0.000,0.000,0.874,0.874
TCGA-MI-A75C-01A,0.001,0.000,0.006,0.000,0.000,0.000,0.000,0.008,0.000,0.000,0.050,0.000,0.000,0.000,0.000,0.934,0.934
TCGA-DD-A39W-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.036,0.000,0.005,0.044,0.000,0.000,0.000,0.000,0.915,0.915
TCGA-DD-A4NA-01A,0.005,0.000,0.002,0.000,0.000,0.000,0.000,0.022,0.001,0.006,0.073,0.000,0.000,0.003,0.000,0.888,0.888
TCGA-DD-AAVY-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.025,0.000,0.000,0.061,0.000,0.000,0.000,0.000,0.912,0.912
TCGA-DD-A1EC-01A,0.021,0.000,0.059,0.002,0.066,0.000,0.008,0.037,0.000,0.019,0.134,0.000,0.019,0.001,0.000,0.633,0.633
TCGA-5C-AAPD-01A,0.086,0.000,0.037,0.013,0.004,0.000,0.010,0.024,0.024,0.008,0.137,0.000,0.000,0.000,0.000,0.653,0.653
TCGA-BC-4073-01B,0.028,0.000,0.024,0.016,0.004,0.000,0.000,0.025,0.012,0.001,0.157,0.000,0.000,0.009,0.000,0.723,0.723
TCGA-WQ-A9G7-01A,0.013,0.000,0.000,0.001,0.000,0.000,0.000,0.007,0.004,0.000,0.033,0.000,0.000,0.000,0.000,0.942,0.942
TCGA-CC-A7II-01A,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.022,0.011,0.013,0.027,0.000,0.000,0.000,0.000,0.924,0.924
TCGA-CC-A8HS-01A,0.002,0.000,0.000,0.000,0.000,0.000,0.001,0.047,0.000,0.008,0.020,0.000,0.000,0.000,0.000,0.922,0.922
TCGA-DD-AAEA-01A,0.010,0.000,0.007,0.000,0.005,0.000,0.000,0.010,0.000,0.000,0.073,0.000,0.000,0.000,0.000,0.895,0.895
TCGA-DD-A4ND-01A,0.007,0.000,0.008,0.002,0.010,0.000,0.000,0.093,0.125,0.071,0.121,0.000,0.000,0.002,0.000,0.560,0.560
TCGA-ZP-A9D2-01A,0.013,0.000,0.006,0.004,0.000,0.000,0.000,0.063,0.066,0.000,0.053,0.000,0.000,0.001,0.000,0.791,0.791
TCGA-DD-AADI-01A,0.013,0.000,0.000,0.000,0.008,0.030,0.013,0.032,0.024,0.000,0.061,0.000,0.000,0.000,0.000,0.818,0.818
TCGA-2Y-A9GX-01A,0.005,0.000,0.017,0.000,0.014,0.017,0.006,0.081,0.208,0.010,0.175,0.000,0.000,0.001,0.000,0.464,0.464
TCGA-DD-AACY-01A,0.005,0.000,0.000,0.000,0.000,0.000,0.000,0.036,0.000,0.004,0.055,0.000,0.000,0.000,0.000,0.900,0.900
TCGA-DD-A73D-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.016,0.001,0.000,0.031,0.000,0.000,0.000,0.000,0.952,0.952
TCGA-DD-AAE9-01A,0.001,0.000,0.001,0.000,0.000,0.000,0.000,0.007,0.000,0.001,0.069,0.000,0.000,0.000,0.000,0.921,0.921
TCGA-ED-A7XO-01A,0.019,0.000,0.012,0.000,0.005,0.000,0.000,0.053,0.044,0.011,0.084,0.000,0.000,0.000,0.000,0.771,0.771
TCGA-DD-AADM-01A,0.015,0.000,0.001,0.000,0.000,0.000,0.000,0.018,0.002,0.003,0.058,0.000,0.000,0.000,0.000,0.905,0.905
TCGA-FV-A3R3-01A,0.000,0.000,0.003,0.000,0.001,0.000,0.000,0.148,0.094,0.018,0.097,0.000,0.000,0.000,0.000,0.638,0.638
TCGA-DD-AACL-01A,0.019,0.000,0.022,0.001,0.005,0.000,0.000,0.017,0.007,0.000,0.182,0.000,0.000,0.003,0.000,0.744,0.744
TCGA-DD-A4NJ-01A,0.007,0.000,0.004,0.000,0.000,0.000,0.000,0.065,0.019,0.022,0.141,0.000,0.000,0.000,0.000,0.743,0.743
TCGA-DD-AADU-01A,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.003,0.031,0.000,0.000,0.000,0.000,0.959,0.959
TCGA-CC-A7IF-01A,0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.027,0.000,0.004,0.046,0.000,0.000,0.000,0.000,0.914,0.914
TCGA-CC-A5UE-01A,0.000,0.000,0.004,0.000,0.000,0.000,0.000,0.012,0.000,0.003,0.050,0.000,0.000,0.000,0.000,0.931,0.931
TCGA-DD-AAVW-01A,0.008,0.000,0.010,0.000,0.000,0.012,0.000,0.093,0.072,0.026,0.085,0.000,0.000,0.000,0.000,0.693,0.693
TCGA-CC-A9FW-01A,0.021,0.000,0.006,0.000,0.002,0.000,0.000,0.001,0.000,0.000,0.045,0.000,0.000,0.000,0.000,0.924,0.924
TCGA-DD-A4NQ-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.007,0.005,0.004,0.078,0.000,0.000,0.001,0.000,0.904,0.904
TCGA-DD-A3A7-01A,0.020,0.000,0.000,0.000,0.000,0.000,0.000,0.007,0.000,0.001,0.032,0.000,0.000,0.000,0.000,0.941,0.941
TCGA-EP-A2KA-01A,0.015,0.000,0.007,0.014,0.000,0.000,0.003,0.010,0.000,0.000,0.043,0.000,0.000,0.000,0.000,0.909,0.909
TCGA-ED-A7PZ-01A,0.011,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.006,0.036,0.000,0.000,0.000,0.000,0.940,0.940
TCGA-G3-A25U-01A,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.043,0.000,0.003,0.030,0.000,0.000,0.000,0.000,0.924,0.924
TCGA-RC-A7SH-01A,0.011,0.000,0.001,0.000,0.000,0.000,0.000,0.016,0.000,0.000,0.026,0.000,0.000,0.000,0.000,0.945,0.945
TCGA-G3-AAV1-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.043,0.000,0.031,0.058,0.000,0.000,0.000,0.000,0.867,0.867
TCGA-2Y-A9GZ-01A,0.004,0.000,0.002,0.001,0.000,0.000,0.000,0.076,0.000,0.002,0.052,0.000,0.000,0.000,0.000,0.863,0.863
TCGA-DD-AA3A-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.008,0.018,0.002,0.004,0.015,0.000,0.000,0.000,0.000,0.952,0.952
TCGA-2Y-A9HA-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.045,0.000,0.005,0.069,0.000,0.000,0.000,0.000,0.881,0.881
TCGA-DD-AADK-01A,0.040,0.000,0.005,0.000,0.000,0.000,0.000,0.039,0.072,0.004,0.071,0.000,0.000,0.000,0.000,0.769,0.769
TCGA-G3-A5SI-01A,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.025,0.000,0.003,0.030,0.000,0.000,0.000,0.000,0.940,0.940
TCGA-DD-A4NI-01A,0.003,0.000,0.005,0.000,0.002,0.000,0.000,0.051,0.024,0.012,0.068,0.000,0.000,0.000,0.000,0.835,0.835
TCGA-DD-A73A-01A,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.022,0.000,0.001,0.066,0.000,0.000,0.000,0.000,0.910,0.910
TCGA-MR-A8JO-01A,0.001,0.000,0.002,0.000,0.003,0.000,0.000,0.207,0.062,0.226,0.082,0.000,0.000,0.000,0.000,0.417,0.417
TCGA-5R-AA1C-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.013,0.000,0.005,0.095,0.000,0.000,0.000,0.000,0.884,0.884
TCGA-ZS-A9CG-01A,0.001,0.000,0.001,0.000,0.000,0.000,0.000,0.065,0.018,0.012,0.062,0.000,0.000,0.000,0.000,0.840,0.840
TCGA-DD-A4NH-01A,0.009,0.000,0.004,0.001,0.000,0.000,0.000,0.022,0.034,0.000,0.083,0.000,0.000,0.023,0.000,0.824,0.824
TCGA-FV-A4ZP-01A,0.016,0.000,0.000,0.005,0.000,0.000,0.000,0.005,0.000,0.001,0.057,0.000,0.000,0.000,0.000,0.915,0.915
TCGA-DD-AACJ-01A,0.007,0.000,0.000,0.000,0.000,0.000,0.000,0.009,0.000,0.000,0.058,0.000,0.000,0.000,0.000,0.925,0.925
TCGA-DD-AAVZ-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.037,0.000,0.004,0.047,0.000,0.000,0.000,0.000,0.911,0.911
TCGA-DD-AAVR-01A,0.004,0.000,0.009,0.000,0.000,0.002,0.003,0.090,0.041,0.033,0.108,0.000,0.000,0.000,0.000,0.710,0.710
TCGA-RC-A7SB-01A,0.001,0.000,0.005,0.000,0.000,0.000,0.000,0.014,0.016,0.000,0.049,0.000,0.000,0.000,0.000,0.914,0.914
TCGA-3K-AAZ8-01A,0.008,0.000,0.003,0.000,0.001,0.000,0.000,0.019,0.000,0.000,0.045,0.000,0.000,0.000,0.000,0.925,0.925
TCGA-DD-AADA-01A,0.006,0.000,0.000,0.000,0.001,0.005,0.000,0.055,0.023,0.000,0.052,0.000,0.000,0.000,0.000,0.858,0.858
TCGA-G3-A25X-01A,0.021,0.000,0.014,0.003,0.000,0.000,0.000,0.040,0.052,0.011,0.111,0.000,0.000,0.000,0.000,0.746,0.746
TCGA-EP-A3RK-01A,0.044,0.000,0.055,0.002,0.007,0.000,0.000,0.039,0.007,0.012,0.171,0.000,0.000,0.001,0.000,0.661,0.661
TCGA-2Y-A9H5-01A,0.007,0.000,0.005,0.001,0.000,0.000,0.000,0.057,0.046,0.001,0.054,0.000,0.000,0.000,0.000,0.828,0.828
TCGA-UB-A7MF-01A,0.024,0.000,0.013,0.025,0.002,0.000,0.000,0.016,0.000,0.000,0.121,0.000,0.000,0.000,0.000,0.798,0.798
TCGA-BC-A10R-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.058,0.045,0.029,0.068,0.000,0.000,0.000,0.000,0.800,0.800
TCGA-ED-A459-01A,0.008,0.000,0.003,0.000,0.000,0.000,0.000,0.018,0.001,0.001,0.087,0.000,0.000,0.000,0.000,0.882,0.882
TCGA-KR-A7K7-01A,0.027,0.000,0.007,0.003,0.002,0.000,0.000,0.009,0.000,0.000,0.070,0.000,0.000,0.000,0.000,0.880,0.880
TCGA-XR-A8TC-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.041,0.000,0.009,0.041,0.000,0.000,0.000,0.000,0.909,0.909
TCGA-G3-A3CG-01A,0.000,0.000,0.003,0.000,0.000,0.000,0.000,0.058,0.001,0.012,0.051,0.000,0.000,0.001,0.000,0.875,0.875
TCGA-BC-A112-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.042,0.004,0.014,0.052,0.000,0.000,0.000,0.000,0.888,0.888
TCGA-ED-A4XI-01A,0.000,0.000,0.004,0.000,0.010,0.000,0.000,0.074,0.085,0.009,0.118,0.000,0.000,0.000,0.000,0.700,0.700
TCGA-2Y-A9GT-01A,0.020,0.000,0.034,0.001,0.054,0.000,0.000,0.086,0.031,0.020,0.073,0.000,0.000,0.000,0.000,0.680,0.680
TCGA-DD-AACX-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.011,0.000,0.000,0.126,0.000,0.000,0.000,0.000,0.862,0.862
TCGA-DD-A1EB-01A,0.000,0.000,0.004,0.000,0.000,0.000,0.000,0.059,0.000,0.011,0.035,0.000,0.000,0.000,0.000,0.891,0.891
TCGA-DD-AACE-01A,0.002,0.000,0.001,0.000,0.000,0.000,0.000,0.026,0.000,0.004,0.054,0.000,0.000,0.000,0.000,0.913,0.913
TCGA-2Y-A9H9-01A,0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.048,0.000,0.009,0.057,0.000,0.000,0.000,0.000,0.881,0.881
TCGA-CC-5262-01A,0.002,0.000,0.012,0.000,0.005,0.000,0.000,0.066,0.074,0.016,0.106,0.000,0.000,0.003,0.000,0.714,0.714
TCGA-G3-AAV2-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.060,0.002,0.006,0.070,0.000,0.000,0.000,0.000,0.861,0.861
TCGA-DD-A4NN-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.039,0.002,0.000,0.041,0.000,0.000,0.000,0.000,0.917,0.917
TCGA-DD-AACZ-01A,0.008,0.000,0.018,0.000,0.000,0.000,0.007,0.020,0.000,0.000,0.224,0.000,0.000,0.001,0.000,0.721,0.721
TCGA-DD-AAE0-01A,0.007,0.000,0.002,0.000,0.000,0.000,0.000,0.016,0.011,0.001,0.028,0.000,0.000,0.000,0.000,0.934,0.934
TCGA-YA-A8S7-01A,0.000,0.000,0.008,0.001,0.000,0.000,0.000,0.037,0.070,0.005,0.292,0.000,0.000,0.003,0.000,0.582,0.582
TCGA-2Y-A9GY-01A,0.050,0.000,0.033,0.004,0.016,0.000,0.000,0.003,0.000,0.001,0.101,0.000,0.000,0.000,0.000,0.791,0.791
TCGA-UB-A7ME-01A,0.041,0.000,0.033,0.000,0.015,0.000,0.001,0.041,0.012,0.002,0.069,0.000,0.000,0.000,0.000,0.785,0.785
TCGA-ED-A8O6-01A,0.012,0.000,0.005,0.000,0.000,0.000,0.000,0.014,0.000,0.007,0.050,0.000,0.000,0.000,0.000,0.911,0.911
TCGA-ZP-A9D4-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.023,0.000,0.004,0.076,0.000,0.000,0.000,0.000,0.896,0.896
TCGA-DD-A1EH-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.057,0.004,0.007,0.045,0.000,0.000,0.000,0.000,0.887,0.887
TCGA-DD-A11A-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.043,0.000,0.019,0.046,0.000,0.000,0.000,0.000,0.890,0.890
TCGA-RC-A7SF-01A,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.010,0.002,0.001,0.036,0.000,0.000,0.000,0.000,0.949,0.949
TCGA-HP-A5N0-01A,0.006,0.000,0.006,0.000,0.000,0.000,0.000,0.177,0.096,0.028,0.063,0.000,0.000,0.000,0.000,0.623,0.623
TCGA-DD-A73E-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.047,0.000,0.027,0.026,0.000,0.000,0.000,0.000,0.900,0.900
TCGA-G3-A5SL-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.035,0.000,0.038,0.051,0.000,0.000,0.000,0.000,0.876,0.876
TCGA-2Y-A9H6-01A,0.013,0.000,0.012,0.000,0.002,0.005,0.004,0.098,0.064,0.010,0.080,0.000,0.000,0.000,0.000,0.710,0.710
TCGA-WX-AA47-01A,0.005,0.000,0.000,0.000,0.000,0.000,0.000,0.009,0.001,0.007,0.013,0.000,0.000,0.000,0.000,0.965,0.965
TCGA-MR-A520-01A,0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.030,0.001,0.004,0.066,0.000,0.000,0.000,0.000,0.895,0.895
TCGA-DD-A3A1-01A,0.011,0.000,0.000,0.001,0.000,0.000,0.000,0.001,0.000,0.000,0.087,0.000,0.000,0.000,0.000,0.899,0.899
TCGA-DD-AADF-01A,0.048,0.000,0.003,0.001,0.000,0.000,0.000,0.006,0.000,0.001,0.033,0.000,0.000,0.000,0.000,0.908,0.908
TCGA-G3-A7M7-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.030,0.000,0.015,0.049,0.000,0.000,0.000,0.000,0.905,0.905
TCGA-DD-AADQ-01A,0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.017,0.000,0.000,0.043,0.000,0.000,0.000,0.000,0.933,0.933
TCGA-DD-AAVX-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.056,0.000,0.011,0.050,0.000,0.000,0.000,0.000,0.881,0.881
TCGA-MI-A75E-01A,0.004,0.000,0.008,0.000,0.001,0.000,0.000,0.054,0.060,0.006,0.070,0.000,0.000,0.000,0.000,0.796,0.796
TCGA-GJ-A3OU-01A,0.011,0.000,0.045,0.000,0.008,0.000,0.009,0.086,0.100,0.020,0.380,0.000,0.000,0.002,0.000,0.337,0.337
TCGA-DD-A11B-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.042,0.001,0.004,0.045,0.000,0.000,0.000,0.000,0.906,0.906
TCGA-LG-A6GG-01A,0.003,0.000,0.002,0.000,0.000,0.000,0.000,0.024,0.000,0.002,0.052,0.000,0.000,0.000,0.000,0.917,0.917
TCGA-CC-A7IJ-01A,0.000,0.000,0.029,0.004,0.081,0.000,0.017,0.040,0.226,0.002,0.160,0.000,0.001,0.003,0.000,0.436,0.436
TCGA-DD-AACA-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.044,0.000,0.020,0.041,0.000,0.000,0.000,0.000,0.894,0.894
TCGA-DD-A39V-01A,0.006,0.000,0.005,0.000,0.003,0.000,0.000,0.019,0.001,0.005,0.071,0.000,0.000,0.000,0.000,0.890,0.890
TCGA-2Y-A9GS-01A,0.000,0.000,0.009,0.000,0.000,0.000,0.000,0.042,0.015,0.005,0.098,0.000,0.000,0.000,0.000,0.831,0.831
TCGA-DD-AACW-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.021,0.000,0.000,0.061,0.000,0.000,0.000,0.000,0.916,0.916
TCGA-FV-A3R2-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.026,0.000,0.002,0.057,0.000,0.000,0.000,0.000,0.912,0.912
TCGA-ZP-A9CY-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.058,0.071,0.007,0.097,0.000,0.000,0.000,0.000,0.765,0.765
TCGA-NI-A8LF-01A,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.097,0.021,0.038,0.045,0.000,0.000,0.000,0.000,0.796,0.796
TCGA-DD-AAE2-01A,0.017,0.000,0.019,0.001,0.005,0.000,0.000,0.080,0.030,0.007,0.089,0.000,0.000,0.000,0.000,0.752,0.752
TCGA-5C-A9VG-01A,0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.056,0.001,0.035,0.042,0.000,0.000,0.000,0.000,0.862,0.862
TCGA-KR-A7K8-01A,0.022,0.000,0.051,0.001,0.035,0.000,0.000,0.047,0.027,0.047,0.114,0.000,0.000,0.000,0.000,0.655,0.655
TCGA-ZP-A9CZ-01A,0.036,0.000,0.014,0.002,0.000,0.000,0.001,0.039,0.023,0.007,0.110,0.000,0.000,0.000,0.000,0.767,0.767
TCGA-EP-A12J-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.051,0.000,0.006,0.063,0.000,0.000,0.000,0.000,0.880,0.880
TCGA-DD-A4NV-01A,0.011,0.000,0.004,0.000,0.002,0.000,0.000,0.096,0.060,0.021,0.070,0.000,0.000,0.000,0.000,0.735,0.735
TCGA-BC-A3KF-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.040,0.000,0.001,0.066,0.000,0.000,0.000,0.000,0.893,0.893
TCGA-XR-A8TD-01A,0.035,0.000,0.009,0.020,0.009,0.000,0.000,0.058,0.059,0.015,0.205,0.000,0.000,0.000,0.000,0.588,0.588
TCGA-DD-A4NK-01A,0.000,0.000,0.004,0.000,0.000,0.000,0.000,0.053,0.000,0.013,0.076,0.000,0.000,0.000,0.000,0.854,0.854
TCGA-DD-AACP-01A,0.001,0.000,0.004,0.000,0.000,0.000,0.000,0.008,0.000,0.000,0.024,0.000,0.000,0.000,0.000,0.961,0.961
TCGA-G3-A7M5-01A,0.004,0.000,0.007,0.000,0.005,0.000,0.000,0.021,0.000,0.002,0.045,0.000,0.000,0.000,0.000,0.916,0.916
TCGA-DD-A4NS-01A,0.003,0.000,0.009,0.000,0.031,0.005,0.003,0.106,0.178,0.057,0.104,0.000,0.000,0.001,0.000,0.500,0.500
TCGA-WX-AA46-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.065,0.064,0.003,0.053,0.000,0.000,0.000,0.000,0.815,0.815
TCGA-O8-A75V-01A,0.004,0.000,0.001,0.000,0.001,0.000,0.000,0.045,0.009,0.001,0.094,0.000,0.000,0.000,0.000,0.845,0.845
TCGA-DD-AACH-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.052,0.000,0.033,0.065,0.000,0.000,0.002,0.000,0.847,0.847
TCGA-DD-AAVQ-01A,0.053,0.024,0.056,0.007,0.013,0.001,0.057,0.031,0.018,0.004,0.104,0.000,0.000,0.000,0.000,0.629,0.629
TCGA-RC-A7S9-01A,0.027,0.000,0.001,0.002,0.000,0.000,0.000,0.012,0.000,0.001,0.035,0.000,0.000,0.000,0.000,0.923,0.923
TCGA-BC-A8YO-01A,0.000,0.000,0.022,0.037,0.000,0.000,0.000,0.018,0.000,0.001,0.101,0.000,0.000,0.001,0.000,0.819,0.819
TCGA-DD-A4NR-01A,0.011,0.000,0.048,0.035,0.031,0.000,0.000,0.032,0.004,0.002,0.230,0.000,0.000,0.002,0.000,0.605,0.605
