,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes,1-others,Cancer Cells
TCGA-DH-A669-01A,0.000,0.000,0.015,0.001,0.004,0.000,0.000,0.039,0.000,0.010,0.084,0.000,0.000,0.001,0.000,0.844,0.844
TCGA-WY-A858-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.095,0.000,0.027,0.256,0.000,0.001,0.001,0.000,0.619,0.619
TCGA-DU-7294-01A,0.000,0.000,0.002,0.000,0.002,0.000,0.000,0.051,0.000,0.015,0.059,0.000,0.000,0.004,0.000,0.866,0.866
TCGA-TM-A7C3-01A,0.000,0.000,0.002,0.000,0.007,0.000,0.000,0.081,0.014,0.036,0.047,0.000,0.000,0.002,0.000,0.809,0.809
TCGA-WY-A85E-01A,0.000,0.000,0.001,0.001,0.005,0.000,0.000,0.052,0.000,0.017,0.055,0.001,0.000,0.003,0.000,0.864,0.864
TCGA-FG-A6J1-01A,0.000,0.000,0.006,0.000,0.004,0.005,0.001,0.064,0.000,0.025,0.082,0.000,0.002,0.003,0.004,0.803,0.803
TCGA-QH-A65Z-01A,0.000,0.000,0.003,0.000,0.002,0.000,0.000,0.061,0.000,0.013,0.057,0.000,0.000,0.003,0.000,0.860,0.860
TCGA-VM-A8CD-01A,0.000,0.000,0.005,0.001,0.005,0.000,0.000,0.051,0.003,0.047,0.131,0.002,0.000,0.003,0.000,0.749,0.749
TCGA-HT-8019-01A,0.000,0.000,0.007,0.000,0.019,0.010,0.000,0.087,0.001,0.052,0.050,0.005,0.000,0.005,0.002,0.760,0.760
TCGA-QH-A6CV-01A,0.000,0.000,0.007,0.001,0.006,0.000,0.001,0.054,0.000,0.011,0.188,0.002,0.001,0.002,0.000,0.725,0.725
TCGA-FG-A6IZ-01A,0.001,0.000,0.006,0.000,0.002,0.000,0.000,0.027,0.000,0.007,0.077,0.000,0.000,0.001,0.000,0.877,0.877
TCGA-P5-A5F1-01A,0.000,0.000,0.001,0.000,0.002,0.000,0.000,0.058,0.000,0.039,0.113,0.000,0.000,0.001,0.000,0.785,0.785
TCGA-P5-A72U-01A,0.000,0.000,0.007,0.000,0.006,0.000,0.000,0.111,0.086,0.050,0.130,0.001,0.002,0.003,0.000,0.603,0.603
TCGA-CS-4943-01A,0.000,0.000,0.000,0.004,0.001,0.000,0.000,0.044,0.000,0.009,0.154,0.001,0.000,0.003,0.000,0.782,0.782
TCGA-P5-A5EW-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.058,0.000,0.016,0.162,0.001,0.000,0.005,0.000,0.758,0.758
TCGA-E1-5322-01A,0.000,0.000,0.006,0.000,0.001,0.000,0.000,0.059,0.000,0.010,0.238,0.003,0.000,0.007,0.000,0.675,0.675
TCGA-HT-A4DS-01A,0.001,0.000,0.014,0.004,0.007,0.001,0.011,0.021,0.005,0.019,0.185,0.002,0.003,0.001,0.000,0.725,0.725
TCGA-FG-7634-01A,0.000,0.000,0.007,0.003,0.004,0.000,0.000,0.101,0.006,0.051,0.167,0.013,0.000,0.010,0.000,0.635,0.635
TCGA-DU-7306-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.061,0.000,0.031,0.087,0.000,0.000,0.002,0.000,0.818,0.818
TCGA-FG-7636-01A,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.039,0.000,0.014,0.104,0.001,0.000,0.001,0.000,0.838,0.838
TCGA-S9-A7J3-01A,0.000,0.000,0.003,0.000,0.004,0.000,0.000,0.102,0.000,0.023,0.098,0.002,0.000,0.013,0.000,0.754,0.754
TCGA-DU-A6S7-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.060,0.000,0.019,0.212,0.001,0.000,0.005,0.000,0.700,0.700
TCGA-DU-6396-01A,0.000,0.000,0.003,0.000,0.001,0.000,0.000,0.071,0.000,0.036,0.288,0.001,0.006,0.014,0.000,0.578,0.578
TCGA-S9-A7QW-01A,0.000,0.000,0.001,0.000,0.001,0.000,0.000,0.022,0.000,0.008,0.046,0.000,0.000,0.002,0.000,0.919,0.919
TCGA-FG-7643-01A,0.000,0.000,0.005,0.000,0.017,0.000,0.000,0.107,0.009,0.040,0.083,0.020,0.000,0.007,0.000,0.709,0.709
TCGA-S9-A7R4-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.147,0.000,0.057,0.173,0.000,0.000,0.003,0.000,0.618,0.618
TCGA-DU-A6S8-01A,0.000,0.000,0.000,0.000,0.005,0.000,0.000,0.047,0.000,0.018,0.047,0.000,0.000,0.003,0.000,0.878,0.878
TCGA-HT-7601-01A,0.000,0.000,0.011,0.001,0.013,0.000,0.000,0.085,0.003,0.038,0.244,0.008,0.002,0.006,0.000,0.588,0.588
TCGA-HT-7854-01A,0.000,0.000,0.000,0.000,0.004,0.000,0.000,0.096,0.001,0.049,0.207,0.017,0.000,0.015,0.000,0.611,0.611
TCGA-QH-A6X3-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.046,0.000,0.021,0.084,0.001,0.000,0.000,0.000,0.847,0.847
TCGA-P5-A5F0-01A,0.000,0.000,0.005,0.001,0.015,0.006,0.000,0.079,0.000,0.019,0.030,0.001,0.000,0.007,0.002,0.834,0.834
TCGA-CS-5395-01A,0.000,0.000,0.003,0.000,0.008,0.000,0.000,0.069,0.010,0.026,0.100,0.016,0.000,0.004,0.000,0.761,0.761
TCGA-DU-6402-01A,0.000,0.000,0.009,0.000,0.011,0.000,0.000,0.050,0.041,0.025,0.136,0.001,0.000,0.002,0.000,0.723,0.723
TCGA-VM-A8CE-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.091,0.000,0.026,0.085,0.001,0.000,0.004,0.000,0.791,0.791
TCGA-HT-7467-01A,0.000,0.000,0.003,0.000,0.010,0.000,0.000,0.100,0.000,0.034,0.074,0.013,0.000,0.008,0.000,0.756,0.756
TCGA-DB-A4XC-01A,0.000,0.000,0.005,0.003,0.010,0.000,0.000,0.072,0.001,0.048,0.161,0.024,0.000,0.013,0.000,0.662,0.662
TCGA-RY-A83X-01A,0.000,0.000,0.002,0.000,0.001,0.000,0.000,0.065,0.000,0.022,0.053,0.000,0.000,0.003,0.000,0.854,0.854
TCGA-HT-A5R9-01A,0.000,0.003,0.000,0.002,0.003,0.001,0.000,0.060,0.000,0.028,0.016,0.000,0.000,0.005,0.004,0.877,0.877
TCGA-S9-A6WD-01A,0.000,0.000,0.001,0.000,0.001,0.001,0.000,0.040,0.000,0.015,0.057,0.000,0.000,0.003,0.000,0.883,0.883
TCGA-F6-A8O4-01A,0.000,0.000,0.001,0.000,0.007,0.000,0.000,0.044,0.000,0.020,0.058,0.000,0.000,0.002,0.002,0.864,0.864
TCGA-TQ-A7RV-01A,0.000,0.000,0.001,0.002,0.003,0.000,0.000,0.064,0.000,0.023,0.089,0.001,0.000,0.004,0.000,0.812,0.812
TCGA-FG-7637-01A,0.000,0.001,0.001,0.000,0.000,0.000,0.000,0.078,0.000,0.040,0.027,0.000,0.000,0.002,0.000,0.850,0.850
TCGA-FG-6689-01A,0.000,0.000,0.001,0.000,0.004,0.000,0.000,0.073,0.000,0.029,0.158,0.012,0.000,0.004,0.000,0.717,0.717
TCGA-E1-A7YO-01A,0.000,0.000,0.002,0.001,0.004,0.001,0.000,0.121,0.000,0.040,0.033,0.000,0.000,0.010,0.001,0.784,0.784
TCGA-FG-7638-01B,0.000,0.000,0.001,0.000,0.002,0.000,0.000,0.076,0.000,0.024,0.067,0.000,0.000,0.002,0.000,0.827,0.827
TCGA-S9-A7QZ-01A,0.000,0.000,0.002,0.002,0.006,0.001,0.000,0.082,0.000,0.034,0.026,0.001,0.000,0.005,0.000,0.840,0.840
TCGA-P5-A5F2-01A,0.000,0.000,0.002,0.000,0.003,0.000,0.000,0.060,0.001,0.030,0.063,0.001,0.000,0.004,0.000,0.836,0.836
TCGA-R8-A6YH-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.047,0.000,0.012,0.088,0.000,0.000,0.004,0.000,0.848,0.848
TCGA-E1-A7YS-01A,0.000,0.000,0.001,0.001,0.003,0.000,0.000,0.037,0.000,0.005,0.021,0.000,0.000,0.009,0.000,0.923,0.923
TCGA-HT-7880-01A,0.000,0.000,0.004,0.000,0.016,0.005,0.000,0.089,0.001,0.042,0.083,0.015,0.000,0.008,0.001,0.735,0.735
TCGA-DU-5852-01A,0.000,0.000,0.007,0.003,0.010,0.000,0.000,0.080,0.008,0.045,0.150,0.005,0.000,0.005,0.000,0.685,0.685
TCGA-E1-A7Z4-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.042,0.000,0.014,0.193,0.000,0.000,0.002,0.000,0.749,0.749
TCGA-DU-7298-01A,0.000,0.000,0.004,0.001,0.005,0.000,0.000,0.069,0.000,0.016,0.168,0.014,0.000,0.007,0.000,0.714,0.714
TCGA-HT-7478-01A,0.000,0.000,0.005,0.002,0.015,0.000,0.001,0.074,0.004,0.042,0.243,0.012,0.002,0.010,0.000,0.591,0.591
TCGA-DU-A5TU-01A,0.000,0.000,0.006,0.000,0.001,0.000,0.002,0.057,0.007,0.038,0.170,0.001,0.004,0.004,0.000,0.710,0.710
TCGA-DU-6399-01A,0.000,0.000,0.004,0.000,0.000,0.000,0.000,0.071,0.000,0.017,0.192,0.002,0.000,0.005,0.000,0.707,0.707
TCGA-RY-A83Y-01A,0.000,0.000,0.001,0.000,0.003,0.000,0.000,0.057,0.000,0.022,0.109,0.000,0.000,0.002,0.000,0.804,0.804
TCGA-DU-7300-01A,0.000,0.000,0.004,0.000,0.025,0.000,0.000,0.077,0.005,0.050,0.114,0.013,0.000,0.004,0.000,0.707,0.707
TCGA-S9-A7IX-01A,0.000,0.000,0.008,0.001,0.019,0.000,0.001,0.085,0.019,0.034,0.152,0.026,0.000,0.008,0.000,0.647,0.647
TCGA-HT-8558-01A,0.000,0.000,0.008,0.000,0.023,0.008,0.000,0.102,0.002,0.041,0.063,0.020,0.000,0.009,0.003,0.719,0.719
TCGA-S9-A7IY-01A,0.000,0.000,0.005,0.000,0.001,0.000,0.000,0.073,0.000,0.021,0.162,0.002,0.000,0.007,0.000,0.729,0.729
TCGA-DB-A64W-01A,0.000,0.000,0.007,0.003,0.009,0.005,0.000,0.075,0.000,0.026,0.023,0.001,0.000,0.006,0.001,0.843,0.843
TCGA-S9-A7IZ-01A,0.000,0.000,0.003,0.000,0.003,0.000,0.000,0.059,0.000,0.032,0.153,0.003,0.000,0.003,0.000,0.742,0.742
TCGA-DU-6410-01A,0.000,0.001,0.000,0.000,0.007,0.000,0.000,0.049,0.000,0.011,0.008,0.000,0.000,0.004,0.001,0.920,0.920
TCGA-R8-A6MO-01A,0.000,0.000,0.000,0.001,0.002,0.000,0.000,0.072,0.000,0.026,0.092,0.000,0.000,0.004,0.000,0.802,0.802
TCGA-P5-A780-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.091,0.000,0.035,0.132,0.000,0.000,0.002,0.000,0.738,0.738
TCGA-QH-A6XC-01A,0.000,0.000,0.006,0.000,0.012,0.001,0.001,0.071,0.001,0.032,0.095,0.009,0.000,0.004,0.000,0.768,0.768
TCGA-E1-A7YD-01A,0.000,0.000,0.002,0.002,0.003,0.000,0.000,0.045,0.007,0.025,0.071,0.003,0.001,0.004,0.000,0.836,0.836
TCGA-E1-A7YI-01A,0.000,0.000,0.003,0.001,0.002,0.000,0.000,0.080,0.000,0.019,0.073,0.000,0.000,0.009,0.000,0.812,0.812
TCGA-DU-8158-01A,0.000,0.000,0.014,0.001,0.028,0.000,0.003,0.043,0.044,0.044,0.163,0.006,0.003,0.007,0.000,0.644,0.644
TCGA-S9-A6WN-01A,0.002,0.000,0.019,0.000,0.010,0.000,0.010,0.084,0.013,0.075,0.159,0.002,0.000,0.009,0.000,0.617,0.617
TCGA-HT-7855-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.081,0.000,0.017,0.095,0.000,0.000,0.003,0.000,0.804,0.804
TCGA-HT-8111-01A,0.000,0.000,0.008,0.000,0.007,0.000,0.000,0.064,0.000,0.027,0.201,0.012,0.000,0.005,0.000,0.675,0.675
TCGA-WY-A85C-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.072,0.000,0.022,0.068,0.000,0.000,0.005,0.000,0.832,0.832
TCGA-CS-6290-01A,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.061,0.000,0.027,0.264,0.007,0.002,0.004,0.000,0.628,0.628
TCGA-HT-8114-01A,0.000,0.000,0.003,0.000,0.007,0.000,0.003,0.072,0.009,0.049,0.172,0.003,0.003,0.005,0.000,0.673,0.673
TCGA-S9-A6TU-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.070,0.000,0.034,0.212,0.000,0.000,0.003,0.000,0.680,0.680
TCGA-HT-7616-01A,0.010,0.000,0.008,0.002,0.009,0.000,0.000,0.139,0.000,0.066,0.116,0.001,0.000,0.008,0.000,0.641,0.641
TCGA-HT-8010-01A,0.000,0.000,0.005,0.000,0.005,0.002,0.000,0.086,0.000,0.035,0.099,0.003,0.000,0.006,0.000,0.758,0.758
TCGA-DH-A7UU-01A,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.082,0.000,0.011,0.122,0.001,0.000,0.003,0.000,0.777,0.777
TCGA-E1-A7Z3-01A,0.000,0.000,0.007,0.000,0.009,0.000,0.000,0.104,0.002,0.049,0.118,0.005,0.000,0.006,0.000,0.698,0.698
TCGA-E1-A7YM-01A,0.000,0.000,0.002,0.000,0.004,0.000,0.000,0.049,0.000,0.031,0.073,0.007,0.000,0.004,0.000,0.827,0.827
TCGA-S9-A6WG-01A,0.000,0.000,0.002,0.007,0.001,0.009,0.000,0.182,0.053,0.202,0.113,0.002,0.002,0.011,0.001,0.415,0.415
TCGA-HW-8319-01A,0.000,0.000,0.004,0.005,0.008,0.001,0.000,0.082,0.000,0.027,0.101,0.021,0.000,0.012,0.000,0.737,0.737
TCGA-TM-A84R-01A,0.000,0.000,0.007,0.000,0.024,0.008,0.000,0.088,0.008,0.063,0.056,0.011,0.000,0.007,0.005,0.722,0.722
TCGA-DH-A66D-01A,0.000,0.000,0.005,0.004,0.002,0.000,0.001,0.068,0.000,0.020,0.192,0.002,0.001,0.006,0.000,0.699,0.699
TCGA-S9-A6WP-01A,0.000,0.000,0.001,0.002,0.004,0.000,0.000,0.075,0.000,0.020,0.151,0.001,0.000,0.004,0.000,0.741,0.741
TCGA-DU-A7TB-01A,0.000,0.000,0.004,0.000,0.003,0.000,0.000,0.055,0.000,0.010,0.089,0.003,0.000,0.003,0.000,0.832,0.832
TCGA-DB-A64V-01A,0.000,0.000,0.001,0.000,0.012,0.000,0.000,0.060,0.000,0.027,0.221,0.002,0.001,0.002,0.000,0.673,0.673
TCGA-HT-8113-01A,0.000,0.000,0.008,0.000,0.024,0.021,0.000,0.089,0.001,0.053,0.045,0.006,0.000,0.011,0.010,0.731,0.731
TCGA-HT-7604-01A,0.000,0.000,0.000,0.003,0.001,0.000,0.000,0.043,0.000,0.018,0.101,0.000,0.000,0.003,0.000,0.830,0.830
TCGA-FG-A711-01A,0.000,0.000,0.004,0.000,0.002,0.000,0.000,0.056,0.000,0.017,0.095,0.002,0.000,0.003,0.000,0.820,0.820
TCGA-FG-A60L-01A,0.000,0.000,0.005,0.000,0.001,0.000,0.001,0.053,0.000,0.029,0.191,0.000,0.003,0.001,0.000,0.715,0.715
TCGA-E1-5307-01A,0.000,0.000,0.002,0.000,0.002,0.000,0.000,0.062,0.000,0.013,0.154,0.009,0.000,0.008,0.000,0.750,0.750
TCGA-DB-5279-01A,0.000,0.000,0.001,0.000,0.011,0.000,0.000,0.070,0.001,0.033,0.060,0.000,0.000,0.009,0.016,0.798,0.798
TCGA-DU-7018-01A,0.000,0.000,0.000,0.001,0.002,0.000,0.000,0.074,0.000,0.017,0.019,0.000,0.000,0.002,0.000,0.885,0.885
TCGA-S9-A6TZ-01A,0.000,0.000,0.005,0.000,0.002,0.000,0.000,0.087,0.000,0.030,0.138,0.004,0.000,0.008,0.000,0.725,0.725
TCGA-HT-A61C-01A,0.000,0.000,0.015,0.009,0.006,0.000,0.000,0.049,0.011,0.043,0.128,0.002,0.001,0.004,0.000,0.731,0.731
TCGA-HT-A5R7-01A,0.000,0.000,0.009,0.000,0.018,0.003,0.001,0.082,0.005,0.040,0.089,0.016,0.000,0.008,0.000,0.728,0.728
TCGA-HW-7495-01A,0.000,0.000,0.006,0.000,0.008,0.001,0.000,0.092,0.001,0.038,0.066,0.006,0.000,0.009,0.000,0.774,0.774
TCGA-HT-7677-01A,0.000,0.000,0.002,0.003,0.003,0.000,0.000,0.084,0.000,0.030,0.056,0.001,0.000,0.011,0.004,0.805,0.805
TCGA-F6-A8O3-01A,0.000,0.000,0.001,0.000,0.004,0.001,0.000,0.058,0.000,0.011,0.027,0.000,0.000,0.003,0.001,0.893,0.893
TCGA-P5-A730-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.075,0.000,0.036,0.025,0.000,0.000,0.000,0.000,0.863,0.863
TCGA-DU-A5TY-01A,0.000,0.000,0.006,0.000,0.011,0.000,0.000,0.063,0.010,0.034,0.247,0.005,0.001,0.004,0.000,0.617,0.617
TCGA-HT-8015-01B,0.000,0.000,0.008,0.000,0.033,0.001,0.001,0.084,0.011,0.023,0.134,0.025,0.000,0.006,0.005,0.668,0.668
TCGA-DU-6393-01A,0.000,0.000,0.002,0.001,0.005,0.000,0.000,0.065,0.000,0.010,0.020,0.000,0.000,0.005,0.000,0.891,0.891
TCGA-TQ-A7RS-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.069,0.000,0.024,0.039,0.000,0.000,0.003,0.000,0.864,0.864
TCGA-E1-A7YU-01A,0.000,0.000,0.002,0.000,0.001,0.000,0.000,0.061,0.000,0.026,0.081,0.002,0.000,0.003,0.000,0.822,0.822
TCGA-CS-5394-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.087,0.000,0.011,0.019,0.000,0.000,0.003,0.000,0.879,0.879
TCGA-HT-8018-01A,0.000,0.000,0.010,0.000,0.033,0.003,0.001,0.138,0.038,0.096,0.140,0.020,0.000,0.011,0.004,0.505,0.505
TCGA-HT-7482-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.057,0.000,0.026,0.215,0.005,0.000,0.003,0.000,0.693,0.693
TCGA-E1-A7YY-01A,0.000,0.000,0.013,0.000,0.026,0.010,0.001,0.094,0.001,0.048,0.093,0.018,0.000,0.011,0.001,0.683,0.683
TCGA-DU-A5TR-01A,0.000,0.000,0.001,0.000,0.002,0.000,0.000,0.040,0.000,0.038,0.263,0.000,0.012,0.001,0.000,0.643,0.643
TCGA-VM-A8CB-01A,0.000,0.000,0.001,0.000,0.004,0.000,0.000,0.048,0.000,0.007,0.042,0.000,0.000,0.003,0.002,0.893,0.893
TCGA-E1-5311-01A,0.000,0.000,0.001,0.000,0.004,0.002,0.000,0.103,0.000,0.024,0.047,0.000,0.000,0.007,0.002,0.808,0.808
TCGA-E1-A7Z2-01A,0.000,0.000,0.003,0.000,0.001,0.000,0.000,0.052,0.000,0.029,0.054,0.001,0.000,0.003,0.000,0.854,0.854
TCGA-DB-A75P-01A,0.000,0.000,0.009,0.000,0.018,0.000,0.001,0.076,0.019,0.058,0.081,0.002,0.001,0.003,0.000,0.732,0.732
TCGA-TM-A84T-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.063,0.000,0.019,0.149,0.000,0.001,0.003,0.000,0.764,0.764
TCGA-FG-A4MT-01A,0.000,0.000,0.002,0.001,0.000,0.000,0.000,0.039,0.000,0.008,0.090,0.000,0.000,0.002,0.000,0.856,0.856
TCGA-DU-A5TW-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.049,0.000,0.018,0.093,0.000,0.000,0.004,0.000,0.834,0.834
TCGA-DU-A6S2-01A,0.000,0.000,0.004,0.000,0.015,0.005,0.000,0.112,0.001,0.048,0.039,0.003,0.000,0.019,0.005,0.748,0.748
TCGA-DU-6395-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.042,0.000,0.014,0.140,0.000,0.000,0.001,0.000,0.802,0.802
TCGA-FG-8189-01B,0.000,0.000,0.014,0.000,0.027,0.016,0.001,0.088,0.007,0.052,0.052,0.014,0.000,0.011,0.007,0.710,0.710
TCGA-CS-4941-01A,0.000,0.001,0.007,0.001,0.027,0.000,0.000,0.053,0.003,0.029,0.180,0.019,0.002,0.009,0.000,0.670,0.670
TCGA-HT-7684-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.044,0.000,0.014,0.114,0.000,0.000,0.000,0.000,0.826,0.826
TCGA-RY-A83Z-01A,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.024,0.000,0.009,0.105,0.000,0.001,0.003,0.000,0.851,0.851
TCGA-S9-A6U9-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.125,0.000,0.046,0.246,0.002,0.000,0.004,0.000,0.576,0.576
TCGA-DB-A4XH-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.074,0.000,0.020,0.027,0.000,0.000,0.001,0.000,0.876,0.876
TCGA-HT-7881-01A,0.000,0.000,0.004,0.000,0.014,0.003,0.000,0.082,0.001,0.042,0.052,0.010,0.001,0.007,0.002,0.781,0.781
TCGA-HW-7491-01A,0.000,0.000,0.001,0.000,0.001,0.000,0.000,0.067,0.000,0.019,0.040,0.000,0.000,0.011,0.000,0.861,0.861
TCGA-DB-A64Q-01A,0.000,0.000,0.002,0.000,0.002,0.000,0.000,0.050,0.000,0.024,0.067,0.000,0.000,0.004,0.000,0.851,0.851
TCGA-DU-6542-01A,0.000,0.000,0.006,0.000,0.007,0.000,0.001,0.060,0.002,0.029,0.198,0.012,0.000,0.007,0.000,0.678,0.678
TCGA-S9-A6WL-01A,0.000,0.000,0.005,0.000,0.009,0.000,0.000,0.105,0.013,0.057,0.063,0.001,0.000,0.004,0.000,0.740,0.740
TCGA-S9-A6TV-01A,0.000,0.000,0.005,0.000,0.001,0.000,0.000,0.062,0.015,0.078,0.184,0.000,0.007,0.005,0.000,0.642,0.642
TCGA-S9-A6WQ-01A,0.000,0.000,0.002,0.000,0.001,0.000,0.000,0.056,0.000,0.023,0.203,0.005,0.002,0.003,0.000,0.705,0.705
TCGA-HT-7472-01A,0.000,0.000,0.005,0.002,0.001,0.000,0.003,0.055,0.000,0.027,0.208,0.005,0.000,0.003,0.000,0.691,0.691
TCGA-E1-A7YE-01A,0.000,0.000,0.009,0.002,0.001,0.000,0.000,0.089,0.002,0.042,0.219,0.004,0.000,0.015,0.000,0.617,0.617
TCGA-CS-5393-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.080,0.000,0.016,0.182,0.017,0.000,0.006,0.000,0.697,0.697
TCGA-HT-7858-01A,0.000,0.001,0.001,0.001,0.004,0.000,0.001,0.058,0.000,0.025,0.220,0.011,0.001,0.006,0.000,0.670,0.670
TCGA-DU-A76L-01A,0.000,0.000,0.010,0.002,0.006,0.000,0.000,0.093,0.053,0.075,0.165,0.002,0.001,0.013,0.000,0.579,0.579
TCGA-FG-8188-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.080,0.000,0.027,0.153,0.001,0.000,0.003,0.000,0.736,0.736
TCGA-HT-7480-01A,0.000,0.000,0.003,0.000,0.010,0.000,0.000,0.076,0.001,0.029,0.056,0.004,0.000,0.008,0.000,0.812,0.812
TCGA-FG-5965-01B,0.000,0.000,0.002,0.001,0.005,0.000,0.000,0.080,0.000,0.044,0.110,0.005,0.000,0.018,0.000,0.734,0.734
TCGA-W9-A837-01A,0.000,0.000,0.003,0.000,0.007,0.002,0.000,0.065,0.000,0.027,0.051,0.001,0.000,0.005,0.000,0.837,0.837
