"","T Cells","NK","Macrophages","B Cells","Endothelial Cells","Cancer Cells","Fibroblasts"
"TCGA.80.5611.01A",0,0.00390630043283127,0.548116820919706,0,0.168907119244543,0.197114658009843,0.0819551013930764
"TCGA.53.7624.01A",0,0,0.218612169495472,0,0.277335364876478,0.3919940458857,0.11205841974235
"TCGA.91.6835.01A",0,0,0.384022946046211,0,0.400742418030164,0.0150855019371324,0.200149133986493
"TCGA.L9.A50W.01A",0,0,0.169840066865485,0.00398442782242717,0.499195587256217,0.208732513763332,0.118247404292538
"TCGA.86.7713.01A",0,0,0,0.00207550145767673,0.489348369410556,0.493544177635708,0.0150319514960596
"TCGA.50.5044.01A",0,0,0.114222291667979,0,0.532265863347467,0.0724608742245417,0.281050970760013
"TCGA.97.7941.01A",0,0,0.0837769215510184,0,0.633312226947591,0.191521142098336,0.091389709403054
"TCGA.86.7714.01A",0,0,0.142619895855385,0,0.486733872558755,0.22750419585704,0.143142035728819
"TCGA.62.8402.01A",0,0.10925242403822,0.21090344305534,0,0.4113297370007,0.26851439590574,0
"TCGA.78.7162.01A",0,0.00433484866418207,0.258272879269321,0,0.571257316983071,0.0854092037412571,0.0807257513421685
"TCGA.49.AAR0.01A",0,0,0.392054100457031,0,0.345188051993642,0.243264270980518,0.0194935765688094
"TCGA.35.4122.01A",0,0.00452834481807815,0.499494737524194,0,0.13554851396911,0.192608493392524,0.167819910296094
"TCGA.55.7726.01A",0,0,0.0496423284950439,0,0.428468780523314,0.0852646349058444,0.436624256075798
"TCGA.62.A46Y.01A",0,0,0.296235164204584,0.000446646338465463,0.406381551001055,0.286459749715912,0.0104768887399838
"TCGA.55.6980.01A",0,0,0.205141103821952,0,0.39293092751142,0.0430151532003957,0.358912815466232
"TCGA.05.4430.01A",0,0,0.222154368522304,0,0.217040802379816,0.0742085780029273,0.486596251094953
"TCGA.67.3772.01A",0,0,0.23441203156185,0,0.304129772345246,0.109028437482977,0.352429758609927
"TCGA.MP.A4SY.01A",0,0,0.235861878286111,0,0.250943281671149,0.108733551014151,0.404461289028589
"TCGA.78.7148.01A",0,0,0.0768090828104882,0,0.623120794227637,0.275881236476657,0.0241888864852175
"TCGA.35.3615.01A",0,0,0.179157150221132,0,0.316781046190128,0.427945568079518,0.076116235509222
"TCGA.55.A493.01A",0,0.00453513919995763,0.239037990539449,0,0.391867556183155,0.237214916771165,0.127344397306274
"TCGA.49.6744.01A",0,0.00448023843317194,0.28297514465819,0,0.470350217834749,0.0175799979814155,0.224614401092474
"TCGA.49.4494.01A",0,0,0.326172125897789,0,0.283156391046261,0.230676639990756,0.159994843065194
"TCGA.78.7143.01A",0,0,0.261774690476533,0,0.433931730612893,0.295769828359399,0.00852375055117557
"TCGA.99.AA5R.01A",0,0.00237293833385864,0.224579790868808,0,0.661593287039481,0.0148373751731309,0.0966166085847218
"TCGA.55.8085.01A",0,0,0.353399638222001,0,0.358463596205922,0.25328082550135,0.0348559400707269
"TCGA.44.8117.01A",0,0,0.0287909081614341,0.000297930016557974,0.43583054673507,0.248418692512906,0.286661922574032
"TCGA.55.8506.01A",0,0,0.181520744267833,0,0.37096101370643,0.154039500682578,0.293478741343159
"TCGA.NJ.A7XG.01A",0,0,0.0372274042738675,0,0.5768105980238,0.385961997702332,0
"TCGA.05.4384.01A",0,0,0.263361999148596,0,0.548634457337824,0.153800006166829,0.0342035373467514
"TCGA.64.1679.01A",0,0,0.147837961056794,0,0.294279868202576,0.0766375406863208,0.48124463005431
"TCGA.73.4666.01A",0,0.00175492544584949,0.617588344231789,0,0.11682568464481,0.123352925128264,0.140478120549289
"TCGA.55.8616.01A",0,0,0.0136663420499725,0,0.425915078329158,0.474060438477735,0.0863581411431344
"TCGA.38.6178.01A",0,0,0.0627834715831528,0,0.468703950975369,0.145262303129086,0.323250274312392
"TCGA.93.7348.01A",0,0,0.0806103320430304,0,0.417645531988855,0.0974923424349802,0.404251793533135
"TCGA.55.1594.01A",0,0,0.2502256603708,0,0.416858851906853,0.169887408258796,0.163028079463551
"TCGA.73.4658.01A",0,0,0.255092704392153,0,0.394472485983497,0.0175009686291409,0.332933840995209
"TCGA.80.5607.01A",0,0.00199375086052436,0.184600603237405,0,0.446265989797672,0.192705775966641,0.174433880137757
"TCGA.55.8505.01A",0,0,0.0355457776039912,0,0.375380935786345,0.229309759768244,0.35976352684142
"TCGA.MP.A4T4.01A",0,0,0.329974567007104,0,0.404195191722828,0.0769666288169734,0.188863612453094
"TCGA.49.4506.01A",0,0,0.067908566526,0.455501373492927,0.0519982000460908,0.324725233869212,0.0998666260657707
"TCGA.97.8172.01A",0,0.00319582007631078,0.210077200742134,0,0.548499858911136,0.0442103598431815,0.194016760427237
"TCGA.O1.A52J.01A",0,0,0.316237186253099,0,0.453083417749738,0.139350877089717,0.0913285189074457
"TCGA.78.7537.01A",0,0,0.162180726234415,0,0.346308357811913,0.241466208904108,0.250044707049564
"TCGA.73.4662.01A",0,0,0.187182207452244,0,0.530706999351396,0.0995064811108409,0.182604312085519
"TCGA.62.8398.01A",0,0,0.132486503303422,0,0.512653394169526,0.153201863067801,0.201658239459251
"TCGA.49.AAQV.01A",0,0,0.134145814932142,0,0.471617620514725,0.374359110376896,0.0198774541762367
"TCGA.55.8621.01A",0,0,0.434329690469634,0,0.481539410762035,0.00643298049578414,0.0776979182725469
"TCGA.53.7626.01A",0,0,0.227233025637804,0,0.582942826949374,0.0147265208214727,0.17509762659135
"TCGA.44.7669.01A",0,0,0.294883532033816,0,0.459983342547996,0.245133125418187,0
"TCGA.93.8067.01A",0,0,0.128452666540999,0,0.466151151879293,0.302189788187047,0.10320639339266
"TCGA.97.A4M2.01A",0,0,0.521050900664218,0,0.348295907340086,0.129714490452399,0.000938701543296357
"TCGA.05.4425.01A",0,0.00257869735790409,0.307923063830432,0,0.280759129673272,0.0585319512926445,0.350207157845747
"TCGA.69.7763.01A",0,0,0.0498235268369944,0,0.516828045361838,0.133494336223126,0.299854091578041
"TCGA.86.8056.01A",0,0,0.390691223562662,0,0.434957997441692,0.0467248676479172,0.127625911347729
"TCGA.50.5931.01A",0,0,0,0,0.403277280367591,0.405815366663242,0.190907352969167
"TCGA.55.8512.01A",0,0,0.151477523990295,0,0.536705128968994,0.299325931392681,0.0124914156480288
"TCGA.75.7025.01A",0,0,0.140112437375558,0,0.54924253001807,0.148519703633309,0.162125328973063
"TCGA.50.5930.01A",0,0,0.23456019815535,0,0.268366367323351,0.0998563178442922,0.397217116677007
"TCGA.75.6214.01A",0,0,0.027106689498424,0,0.50390522425521,0.455664112747357,0.0133239734990087
"TCGA.L9.A743.01A",0,0,0.27390467047982,0,0.419964323089932,0.031671790493445,0.274459215936803
"TCGA.50.5939.01A",0,0,0.257311798948611,0,0.347338634797055,0.047544511096396,0.347805055157938
"TCGA.78.7161.01A",0,0,0,0,0.58851727955458,0.210815667945855,0.200667052499564
"TCGA.44.3398.01A",0,0,0.309771427451953,0,0.197884083529882,0.0386052675785439,0.453739221439622
"TCGA.97.8547.01A",0,0,0.093759102599369,0,0.355991644727403,0.0685896472135353,0.481659605459693
"TCGA.91.6840.01A",0,0,0.175676953835432,0,0.534276180427945,0.195513016794108,0.0945338489425149
"TCGA.55.6986.01A",0,0,0.113293638252882,0,0.518390936668734,0.275272785707971,0.0930426393704126
"TCGA.05.4395.01A",0,0,0.117166716389579,0,0.348403505213734,0.442902957212093,0.0915268211845941
"TCGA.44.7672.01A",0,0,0.287020898987757,0,0.37112021006275,0.0505550611465447,0.291303829802949
"TCGA.44.2662.01B",0,0,0.104534709093055,0,0.442678109496629,0,0.452787181410316
"TCGA.97.8175.01A",0,0.00378119538163164,0.240031524355355,0,0.509961644407799,0.174940643647116,0.0712849922080989
"TCGA.55.8087.01A",0,0,0.124402979312481,0,0.499481214684648,0.236282727443203,0.139833078559667
"TCGA.78.7160.01A",0,0.00473030129021437,0.281590193461625,0,0.536479542425539,0.0522252370073786,0.124974725815242
"TCGA.L4.A4E5.01A",0,0,0.00683298484640123,0,0.486012946069453,0.499746053397746,0.00740801568640004
"TCGA.97.A4LX.01A",0,0.00450193212013821,0.341652842188609,0,0.379585426170966,0.000451161204269152,0.273808638316017
"TCGA.86.8359.01A",0,0.00486921842153519,0.0519830407574336,0,0.468870774928219,0.231186971642689,0.243089994250123
"TCGA.44.6145.01A",0,0.00437305515624387,0.441552554249463,0,0.24546745525492,0.0255789046955413,0.283028030643831
"TCGA.78.7155.01A",0,0,0,0,0.367280768378238,0.632719231621762,0
"TCGA.55.7816.01A",0,0,0.126407439409766,0,0.278961181033203,0,0.594631379557032
"TCGA.99.8025.01A",0,0,0.0914007345971939,0,0.464469872847235,0.279203376584823,0.164926015970748
"TCGA.44.A47G.01A",0,0.0219448256253551,0.364101480855253,0,0.361079797847522,0.0479534631766198,0.20492043249525
"TCGA.55.8615.01A",0,0,0,0,0.55322955740833,0.388397965001257,0.0583724775904127
"TCGA.73.7499.01A",0,0,0.354094865054693,0,0.272527983574361,0.265095171123374,0.108281980247572
"TCGA.86.7711.01A",0,0,0.471417563210372,0,0.111888878908166,0.170853689187969,0.245839868693493
"TCGA.86.8075.01A",0,0,0.203109259149901,0,0.197815548329775,0.050594923747691,0.548480268772633
"TCGA.86.7955.01A",0,0,0,0,0.326745078826065,0.673254921173935,0
"TCGA.55.8513.01A",0,0,0.512183300776223,0,0.372705126603001,0.0490515202131251,0.066060052407651
"TCGA.MP.A4TC.01A",0,0,0.216701306201581,0,0.151773677715511,0.0816001136143784,0.54992490246853
"TCGA.05.4420.01A",0,0,0,0,0.520599923179333,0.40810413760571,0.0712959392149569
"TCGA.86.8280.01A",0,0,0.261762601804212,0,0.410327174527277,0.0669873965854633,0.260922827083048
"TCGA.78.7166.01A",0,0,0.0539271372894673,0,0.377353642080001,0.537982160675081,0.0307370599554509
"TCGA.91.8499.01A",0,0,0.178822548590078,0,0.329414393305234,0.445429265992616,0.0463337921120727
"TCGA.71.6725.01A",0,0,0.0837922344279464,0,0.49406341201494,0.422144353557114,0
"TCGA.69.7980.01A",0,0.00317334640177225,0.216256798107002,0,0.515470007671882,0.13795401560132,0.127145832218024
"TCGA.L9.A8F4.01A",0,0,0.258463706369292,0,0.313439148800943,0.257770549713715,0.17032659511605
"TCGA.05.4433.01A",0,0,0.512078483706516,0,0.417660347187706,0.0702611691057775,0
"TCGA.55.A492.01A",0,0,0.19027869443631,0,0.363524382316861,0.446196923246829,0
"TCGA.73.4675.01A",0,0,0.251541096638497,0,0.244107384201817,0.262466679377456,0.24188483978223
"TCGA.50.5936.01A",0,0,0.185286383941536,0,0.301302815231232,0.197491193204328,0.315919607622904
"TCGA.44.7662.01A",0,0,0.0426547107672248,0,0.17525171995097,0.0683157959967077,0.713777773285097
"TCGA.78.7154.01A",0,0,0.115999908403383,0,0.337525438894772,0.400717233352954,0.145757419348891
"TCGA.05.4244.01A",0,0,0.276911090129504,0,0.380719609079658,0.208188550239695,0.134180750551144
"TCGA.73.7498.01A",0,0,0.100975496594748,0,0.646848278770086,0.176445687654847,0.0757305369803183
"TCGA.50.5933.01A",0,0,0.255634641196777,0,0.361392300509323,0.0157488782809712,0.367224180012929
"TCGA.55.8507.01A",0,0,0.118992518329148,0,0.496287752969429,0.307494300973324,0.0772254277280991
"TCGA.S2.AA1A.01A",0,0.00436368178887489,0.121191967114953,0,0.649654202201492,0.0278419491299181,0.196948199764762
"TCGA.95.7948.01A",0,0,0.151717467042439,0,0.261514078467735,0.380379035684635,0.206389418805191
"TCGA.67.3774.01A",0,0,0.262534768023421,0,0.583279469889145,0.0530724492590161,0.101113312828418
"TCGA.38.4628.01A",0,0,0.355490684846841,0,0.203591868006171,0.255140476049818,0.185776971097171
"TCGA.50.6595.01A",0,0.00338603437786319,0.0901408325721501,0,0.495151202553577,0.0171642299087697,0.39415770058764
"TCGA.55.7903.01A",0,0,0.155725973384278,0,0.409185008440693,0.379883994539192,0.055205023635836
"TCGA.50.5051.01A",0,0,0.0112137225977795,0,0.614211323179368,0.374036115413324,0.000538838809528446
"TCGA.86.6851.01A",0,0.000326249240339777,0.41972385318223,0,0.359957687895308,0.116741844699672,0.10325036498245
"TCGA.75.6205.01A",0,0.00471560954228643,0.454336703895513,0,0.387030561219537,0.000252978536531088,0.153664146806133
"TCGA.55.8091.01A",0,0,0.253825813994995,0,0.367110945572164,0.0209998181725517,0.35806342226029
"TCGA.44.4112.01A",0,0,0.262441922165475,0,0.278637213180121,0.0874340530070534,0.37148681164735
"TCGA.44.3917.01A",0,0,0.120613760825235,0,0.222922533621089,0.362647496015446,0.29381620953823
"TCGA.49.4505.01A",0,0.00103935361734595,0.252237599156307,0.00217569970718284,0.468414692549507,0.142498191780579,0.133634463189078
"TCGA.62.8397.01A",0,0,0.168295808220712,0,0.452128628637102,0.271868006651409,0.107707556490778
"TCGA.50.5942.01A",0,0,0.00257705391997954,0,0.61466162722075,0.232620984821922,0.150140334037349
"TCGA.55.8206.01A",0,0,0.321548327365666,0,0.520917569133916,0.0801032941403999,0.0774308093600181
"TCGA.55.8094.01A",0,0,0,0,0.400827344614601,0.599172655385399,0
"TCGA.05.4382.01A",0,0,0.493706701294541,0,0.149919977672568,0.0286503083739451,0.327723012658946
"TCGA.05.5423.01A",0.000172797280931019,0.00326823408002842,0.462936237125389,0,0.275076773819852,0.216329472086173,0.0422164856076268
"TCGA.49.AAR4.01A",0,0.110305778836168,0.172151451946677,0,0.421349918926185,0.13962860588397,0.156564244407
"TCGA.97.A4M3.01A",0,0,0.127607245157514,0,0.529536262028126,0.22747082078907,0.11538567202529
"TCGA.05.4397.01A",0,0.000308695111748243,0.248635808302143,0,0.497890259934859,0.25316523665125,0
"TCGA.55.6984.01A",0,0,0.00166505933409233,0,0.673389584265173,0.298529380797139,0.0264159756035955
"TCGA.05.4427.01A",0,0,0.237698600186416,0,0.472917616221278,0.091738897089978,0.197644886502328
"TCGA.86.8281.01A",0,0,0.1513595961437,0,0.484816042948685,0.214587162371623,0.149237198535992
"TCGA.44.A4SU.01A",0,0,0.0454404501611322,0,0.610351392687655,0.27780084097149,0.0664073161797221
"TCGA.75.5147.01A",0,0,0.215694039182752,0,0.32906156133493,0.300072129916376,0.155172269565942
"TCGA.97.7546.01A",0,0.0019202399633968,0.126799348186875,0,0.671247936294292,0.0789826778298773,0.121049797725559
"TCGA.86.8585.01A",0,0.00409860444689084,0.305767705297207,0,0.264168812109536,0.296760254106426,0.12920462403994
"TCGA.55.8301.01A",0,0.00496400792177172,0.297818763559331,0,0.336165084523504,0.127412012846433,0.233640131148961
"TCGA.86.6562.01A",0,0,0.147441114484162,0,0.448326216980609,0.0765230871176275,0.327709581417601
"TCGA.J2.A4AD.01A",0,0,0,0,0.48794070191421,0.384052257717035,0.128007040368755
"TCGA.50.5946.01A",0,0,0,0,0.476391378831761,0.52150871797077,0.00209990319746833
"TCGA.55.8510.01A",0,0,0.434746230068427,0,0.302283966316639,0.118298736519147,0.144671067095787
"TCGA.99.8033.01A",0,0,0.179439648852635,0,0.395722406595209,0.270524748488616,0.15431319606354
"TCGA.69.7978.01A",0,0,0.400438134466218,0,0.380946129856575,0.00103496221695115,0.217580773460256
"TCGA.86.8054.01A",0,0,0,0,0.377712266650201,0.51814247265858,0.10414526069122
"TCGA.44.7660.01A",0,0,0.169194150387778,0,0.230652888570392,0.567848516373905,0.0323044446679239
"TCGA.78.8662.01A",0,0,0,0,0.284867246963611,0.673689284380365,0.0414434686560238
"TCGA.75.7027.01A",0,0,0.0612452075302976,0,0.431217102623024,0.18394659031761,0.323591099529069
"TCGA.97.A4M6.01A",0,0,0.236329551879018,0,0.514949392003523,0.0821360711622135,0.166584984955246
"TCGA.MP.A4SV.01A",0,0,0.199685824754157,0,0.436561168893853,0.241214072548647,0.122538933803342
"TCGA.38.4627.01A",0,0,0.135533514381448,0,0.106318388455537,0,0.758148097163015
"TCGA.93.A4JO.01A",0,0,0.319906507469298,0,0.362178060988783,0.20631013696562,0.111605294576299
"TCGA.05.4426.01A",0,0,0.169573992327765,0,0.381141896398677,0.205850533727476,0.243433577546082
"TCGA.97.7937.01A",0,0,0.0666204483971609,0,0.422010115690684,0.388913805084972,0.122455630827184
"TCGA.75.6206.01A",0,0,0.345991530038956,0,0.252668556876315,0.179355695017553,0.221984218067176
"TCGA.62.A472.01A",0,0,0.207301989543509,0,0.380003611883679,0.339281271809875,0.0734131267629373
"TCGA.97.8174.01A",0,0,0.0894522261368375,0,0.613741113221831,0.0254515499686344,0.271355110672697
"TCGA.44.6777.01A",0,0,0.462771538218685,0,0.145376635514745,0,0.391851826266571
"TCGA.62.A46P.01A",0,0,0.0728739765990915,0,0.562707501592162,0.364418521808746,0
"TCGA.55.8089.01A",0,0.0105333209662917,0.473789698787854,0,0.378152243299649,0.00216682815412471,0.13535790879208
"TCGA.MN.A4N5.01A",0,0.00497374065057188,0.242582003024506,0,0.455643463259932,0.187801374354751,0.108999418710239
"TCGA.49.AAR9.01A",0,0,0.127903185306887,0,0.332019035327663,0.381132143145744,0.158945636219706
"TCGA.86.8671.01A",0,0,0.435130320242231,0,0.428632704224441,0,0.136236975533328
"TCGA.49.4507.01A",0,0.0100020831621,0.258142809227707,0,0.302940434802274,0.35141620079258,0.0774984720153394
"TCGA.62.A46V.01A",0,0,0.0522453254407821,0,0.269858807169725,0.273125593750541,0.404770273638952
"TCGA.05.4389.01A",0,0,0.553329272148004,0,0.146908124365989,0.272899964748228,0.0268626387377794
"TCGA.50.6592.01A",0,0.00360369366028004,0.444403252928705,0,0.224854098114552,0.0972344993886346,0.229904455907829
"TCGA.91.6831.01A",0,0,0.109493889062407,0,0.409817180938992,0.23313838038073,0.247550549617871
"TCGA.55.6987.01A",0,0.0341219612744609,0.379239351034322,0,0.378425764743882,0.1204084820851,0.0878044408622358
"TCGA.49.4510.01A",0,0,0.121545521143926,0,0.455428041726037,0.329019755551735,0.0940066815783026
"TCGA.86.8672.01A",0,0.00493480587656583,0.317435646922514,0,0.16915903723769,0.105575533604769,0.402894976358462
"TCGA.44.2668.01B",0,0.00488138102454233,0.217435623020247,0,0.524267814615776,0.000108654230536952,0.253306527108897
"TCGA.93.A4JQ.01A",0,0,0.0827058419949304,0,0.464165303893532,0.129373540875532,0.323755313236006
"TCGA.97.8177.01A",0,0,0.558367306737112,0,0.263329155525068,0.0634682969346804,0.11483524080314
"TCGA.05.4396.01A",0,0,0.0580695844695124,0,0.644597792505807,0.220560021077923,0.0767726019467577
"TCGA.55.6978.01A",0,0.00480821861318249,0.178645382207741,0,0.463289734920233,0.000103273874910679,0.353153390383934
"TCGA.69.8453.01A",0,0,0.528885522825888,0,0.413504378830447,0.0306981040536083,0.0269119942900564
"TCGA.50.7109.01A",0,0,0.0674221507026892,0,0.563530360408799,0.283008419935147,0.086039068953365
"TCGA.49.4501.01A",0,0,0.269280326245837,0,0.390543967612272,0.103213692402817,0.236962013739074
"TCGA.50.5049.01A",0,0,0.509791905031762,0,0.233831595122892,0.0130849357140794,0.243291564131266
"TCGA.78.8660.01A",0,0,0.415661119525983,0,0.226126292447502,0.212866627517606,0.145345960508909
"TCGA.91.6828.01A",0,0,0.285502645599588,0,0.530561078022757,0.0599262438966353,0.12401003248102
"TCGA.50.6590.01A",0,0.00491715837500673,0.393115699727117,0,0.335290976533913,0.143310911507743,0.12336525385622
"TCGA.97.8176.01A",0,0,0.201281030127063,0,0.358656440241487,0.424426414070031,0.0156361155614185
"TCGA.50.5935.01A",0,0,0.186075815863205,0,0.574102094165892,0.104546583067525,0.135275506903378
"TCGA.55.7281.01A",0,0,0.294552892271959,0,0.340102416499413,0.0892144149955559,0.276130276233072
"TCGA.49.4488.01A",0,0.00436688583050805,0.172440429930836,0,0.281339358175231,0.344632483088768,0.197220842974658
"TCGA.NJ.A55A.01A",0,0,0.0598708353535703,0,0.574104357001813,0.137186601414711,0.228838206229906
"TCGA.95.8494.01A",0,0,0.225262676450469,0,0.421255888544181,0.270168826550204,0.0833126084551455
"TCGA.44.2657.01A",0,0.00403342577228301,0.447787230837602,0,0.32532693999073,0.0884530376884945,0.134399365710891
"TCGA.78.7158.01A",0,0,0.0238348972448718,0,0.405757729739038,0.475115269898056,0.0952921031180339
"TCGA.93.7347.01A",0,0,0.497298277565339,0,0.21830296589332,0.0803901762353542,0.204008580305987
"TCGA.38.4630.01A",0,0,0,0,0.296016566184905,0.562926372542043,0.141057061273052
"TCGA.86.7953.01A",0,0,0.279600834194157,0,0.402269310721576,0.140305248872774,0.177824606211493
"TCGA.50.5072.01A",0,0,0.162143982759946,0,0.333677361476585,0.258655997898768,0.245522657864701
"TCGA.62.A46S.01A",0,0,0.112663770358668,0,0.626307203629191,0.257325945331039,0.00370308068110256
"TCGA.53.A4EZ.01A",0,0,0.149898087073717,0,0.211747809943781,0.637150322000918,0.00120378098158357
"TCGA.69.7973.01A",0,0,0.0506918285679551,0,0.452619789809876,0.259766321300517,0.236922060321652
"TCGA.44.6775.01C",0,0,0.162044637972704,0.00497376481116322,0.640981362477681,0,0.192000234738452
"TCGA.55.8204.01A",0,0,0.0664850125686134,0,0.527850415514821,0.163573931313361,0.242090640603204
"TCGA.35.5375.01A",0,0,0.212906156697903,0.00211636093665299,0.13126894617504,0.517566919208695,0.13614161698171
"TCGA.78.7539.01A",0,0.00494988334161912,0.371966082567934,0,0.354639395375611,0.175326450584517,0.0931181881303187
"TCGA.95.A4VK.01A",0,0.00160245019368592,0.01914302915818,0,0.556473987594544,0.295065232498118,0.127715300555472
"TCGA.50.5055.01A",0,0.119453256019931,0.139740529968179,0,0.404038160865025,0.0476019122733514,0.289166140873513
"TCGA.44.7667.01A",0,0,0.0141135678887304,0,0.320641325833445,0.62265563819907,0.0425894680787542
"TCGA.MP.A4TI.01A",0,0.00264169879690213,0.348001980321198,0,0.367569717357656,0.0266373222594829,0.255149281264761
"TCGA.55.6979.01A",0,0.00430121026478382,0.39054608966047,0,0.416220922945405,0.0415934047639179,0.147338372365423
"TCGA.55.7284.01B",0,6.56952236161075e-05,0.19279788120106,0.00418997407847537,0.640655936466043,0.0197904725116288,0.142500040519177
"TCGA.44.6778.01A",0,0.00466778298003147,0.558017126263064,0,0.405075577545884,0.000147987113056429,0.0320915260979649
"TCGA.35.4123.01A",0,0.0460806031647357,0.28761167698625,0,0.184146697418489,0.179568644262517,0.302592378168008
"TCGA.44.6776.01A",0,0,0.103242741241219,0,0.549688576820927,0.321465069631975,0.0256036123058784
"TCGA.44.2656.01B",0,0.00219754932840595,0.302909181607615,0,0.579186072386454,0,0.115707196677526
"TCGA.73.4676.01A",0,0,0.228173261192486,0,0.276357085576544,0.339195735266946,0.156273917964023
"TCGA.86.8673.01A",0,0,0.0681684738960501,0,0.448566113147138,0.33981885182657,0.143446561130242
"TCGA.62.8395.01A",0,0,0.19463058055972,0,0.519097463238696,0.121758072758519,0.164513883443066
"TCGA.44.A4SS.01A",0,0.000351870405492533,0.505825075107625,0,0.235364994789045,0.0909532934338716,0.167504766263965
"TCGA.86.8358.01A",0,0,0.178494579464974,0,0.418498827552251,0.403006592982776,0
"TCGA.55.6968.01A",0,0,0.342400795483318,0,0.359706759516942,0.288492186821726,0.00940025817801406
"TCGA.99.7458.01A",0,0,0.153408952292956,0,0.606193680853469,0.0486011445323636,0.191796222321212
"TCGA.05.4424.01A",0,0,0.497367203377739,0,0.350678916176692,0.0666627898675584,0.0852910905780103
"TCGA.38.4631.01A",0,0,0.322266157692519,0,0.126923246112176,0.467586650157189,0.0832239460381162
"TCGA.55.7283.01A",0,0,0.122255423546203,0,0.499771933032208,0.322585965467154,0.0553866779544345
"TCGA.95.7567.01A",0,0,0.0944485752284786,0,0.381980181035541,0.275091874625526,0.248479369110454
"TCGA.38.4629.01A",0,2.57768167453819e-05,0.407705519983183,0,0.16190694290068,0.0390737910419696,0.391287969257422
"TCGA.91.8497.01A",0,0,0.261920737106168,0,0.597441031598757,0.0715016264502472,0.0691366048448279
"TCGA.78.7540.01A",0,0,0.120376804728228,0,0.63075057182154,0.248872623450232,0
"TCGA.55.A48Y.01A",0,0,0.0381449146573331,0,0.260319190636539,0.252888929024396,0.448646965681732
"TCGA.55.7995.01A",0,0,0.638332163755415,0,0.119696249220583,0.212202331246472,0.0297692557775309
"TCGA.44.3919.01A",0,0.004884811876051,0.306281570727145,0,0.356654763823465,0.112314769333299,0.21986408424004
"TCGA.69.7764.01A",0,0.00239202942598937,0.00858032427948665,0,0.645106941261134,0.304082794500614,0.0398379105327762
"TCGA.95.7947.01A",0,0.00329435610021741,0.193123870151171,0,0.42945656917645,0.372908660272806,0.00121654429935607
"TCGA.MP.A4TH.01A",0,0.000682579340562857,0.251740045871048,0,0.543308467846622,0.0973626961171049,0.106906210824662
"TCGA.55.7725.01A",0,0.107357901500136,0.0962616223077353,0.401563819866854,0.26268988249214,0.132126773833135,0
"TCGA.L9.A5IP.01A",0,0,0.193969181805376,0,0.390884968644554,0.243301621668016,0.171844227882053
"TCGA.97.7554.01A",0,0,0.0992420509568693,0,0.49969123232649,0.034478061683156,0.366588655033484
"TCGA.55.8619.01A",0,0,0.456316958565075,0,0.454703477245261,0.0853843192475503,0.00359524494211372
"TCGA.55.7227.01A",0,0,0.248690512255275,0.00380674937716883,0.494518519317588,0.0540488984602994,0.198935320589669
"TCGA.67.3770.01A",0,0,0.575572729848467,0,0.233055081082935,0.155660300821496,0.0357118882471022
"TCGA.78.7145.01A",0,0,0.109299748554765,0,0.449361620114038,0.194128192191704,0.247210439139493
"TCGA.49.AAR3.01A",0,0.00453126091959661,0.283107974069525,0,0.434818109206772,0.174798333813568,0.102744321990539
"TCGA.44.A479.01A",0,0.0710111577988598,0.222774801417168,0,0.382193466816894,0.0473436990309322,0.276676874936145
"TCGA.4B.A93V.01A",0,0,0.120945218689974,0,0.408359885675693,0.470694895634333,0
