"","T Cells","NK","Macrophages","B Cells","Endothelial Cells","Cancer Cells","Fibroblasts"
"TCGA.DS.A7WF.01A",0,0,0,0,0.620527185219148,0.226667659820147,0.152805154960706
"TCGA.VS.A9U5.01A",0,0,0.0430991946258245,0,0.334699183072888,0.622201622301287,0
"TCGA.DR.A0ZM.01A",0,0.20431234157024,0.17271901479412,0,0.314332892866055,0.308635750769585,0
"TCGA.VS.A9UZ.01A",0,0,0.0566927936383314,0,0.294004829351318,0.647962954535172,0.00133942247517893
"TCGA.DS.A7WI.01A",0,0,0.0626462112957419,0,0.295175312856614,0.642178475847644,0
"TCGA.EX.A69L.01A",0,0.10348776505655,0.338603328242542,0,0.319734873704358,0.207483256493417,0.0306907765031329
"TCGA.Q1.A73Q.01A",0,0.000452845233662558,0,0,0.449728932795714,0.549107990175589,0.000710231795034946
"TCGA.VS.A9UI.01A",0,0.0746685246916156,0.222173448363625,0,0.223490502750967,0.479667524193793,0
"TCGA.C5.A8XI.01A",0,0.0235012253722728,0.0207639285096523,0,0.570067994596758,0.364824433470346,0.0208424180509707
"TCGA.VS.A8Q9.01A",0,0,0,0,0.429311597872477,0.570688402127523,0
"TCGA.C5.A2LT.01A",0,0,0,0,0.390349801389944,0.354343391438149,0.255306807171907
"TCGA.ZX.AA5X.01A",0,0,0.0329156343205569,0,0.644238356217371,0.199467223518426,0.123378785943646
"TCGA.GH.A9DA.01A",0,0,0.0188424942494173,0,0.471660503571333,0.334963250049906,0.174533752129344
"TCGA.C5.A7CH.01A",0,0,0,0,0.570899247035474,0.372124278408825,0.0569764745557013
"TCGA.EA.A3Y4.01A",0,0.217947104435003,0.218701319794722,0,0.310901743017585,0.25244983275269,0
"TCGA.EX.A1H6.01B",0,0,0,0,0.395904868056374,0.58644518761088,0.0176499443327461
"TCGA.C5.A1BE.01B",0,0.00270231399808916,0.0143104656138429,0,0.534867098384507,0.438538354425583,0.00958176757797747
"TCGA.C5.A8XK.01A",0,0,0.0380785574178747,0,0.471037765468518,0.458809661272872,0.0320740158407361
"TCGA.RA.A741.01A",0,0,0.205325063931077,0,0.29667816532653,0.483292602143344,0.0147041685990486
"TCGA.VS.A958.01A",0,0.272372929818643,0.279089252074642,0,0.193723346136884,0.25481447196983,0
"TCGA.MA.AA43.01A",0,0,0,0,0.736515018968744,0.128646474654974,0.134838506376282
"TCGA.JW.A5VH.01A",0,0,0,0,0.485720493247512,0.450676928098137,0.0636025786543511
"TCGA.VS.A9UY.01A",0,0.00460259487354772,0.136643709916928,0,0.541161152868673,0.317592542340851,0
"TCGA.VS.A9UC.01A",0,0,0.192902908475552,0,0.45608765551044,0.343931639655061,0.00707779635894651
"TCGA.C5.A8YQ.01A",0,0,0,0,0.335098376087433,0.656047002961983,0.00885462095058482
"TCGA.MA.AA3Y.01A",0,0.00499326710783829,0.191554207553354,0,0.496461645265746,0.21242133626275,0.094569543810312
"TCGA.VS.A8EK.01A",0,0.00325852317078465,0.000305599937214827,0,0.378412735696023,0.618023141195977,0
"TCGA.LP.A4AV.01A",0,0.00207238876117513,0.139065572057072,0,0.259114295664867,0.465369606294878,0.134378137222008
"TCGA.C5.A7CG.01A",0,0.527782141233361,0.171279345252876,0,0.177214409024605,0.117632751381789,0.00609135310736993
"TCGA.VS.A952.01A",0,0,0.0153501416777152,0,0.261720263575513,0.722929594746771,0
"TCGA.EK.A2PL.01A",0,0,0,0,0.41238294667394,0.58761705332606,0
"TCGA.EK.A2H1.01A",0,0,0.0936968932838449,0,0.509526229870256,0.199929856967855,0.196847019878044
"TCGA.VS.A9UP.01A",0,0,0,0,0.244490370669684,0.711788595314618,0.0437210340156983
"TCGA.C5.A1BF.01B",0,0,0.0202185801267888,0,0.585193547750294,0.244209237314567,0.15037863480835
"TCGA.DS.A3LQ.01A",0,0,0.162009056814934,0,0.288922338019171,0.469129784672886,0.0799388204930087
"TCGA.C5.A1MP.01A",0,0,0.287012197583985,0,0.465239527528288,0.110883033180683,0.136865241707044
"TCGA.EK.A2RA.01A",0,0.192199820210641,0.190967197297252,0,0.229232961766531,0.387600020725576,0
"TCGA.EX.A1H5.01A",0,0.00257822689405549,0,0,0.427946559262803,0.558457915898286,0.0110172979448554
"TCGA.JW.A5VI.01A",0,0.00494696695956547,0.0467610866558687,0,0.529391005844372,0.301963901774895,0.116937038765299
"TCGA.JX.A3Q8.01A",0,0,0.111732411349517,0,0.230220205450153,0.65804738320033,0
"TCGA.IR.A3LC.01A",0,0.00325361217222828,0.0269624878394434,0,0.47176340920898,0.493474667878746,0.00454582290060183
"TCGA.EK.A2H0.01A",0,0.0654346372861651,0,0,0.341676257744316,0.592889104969519,0
"TCGA.IR.A3LH.01A",0,0.00476095910738086,0.419276134044305,0,0.289951751797191,0.0874352583478704,0.198575896703253
"TCGA.DS.A1OA.01A",0,0.0498429223488948,0.203086781942094,0,0.377295004498922,0.273733357688822,0.0960419335212668
"TCGA.DS.A0VL.01A",0,0.0443883609416772,0.0663401042365807,0,0.512163131219043,0.377108403602699,0
"TCGA.EA.A1QS.01A",0,0,0,0,0.25879599605,0.0352369803640586,0.705967023585942
"TCGA.EA.A78R.01A",0,0,0.0273231750832668,0,0.38438971415654,0.491864614841145,0.0964224959190481
"TCGA.LP.A7HU.01A",0,0.0645643335802644,0.0996101249827701,0,0.30570372366241,0.503365526792325,0.0267562909822304
"TCGA.UC.A7PI.01A",0,0,0.016341808950214,0,0.326367414396298,0.657290776653488,0
