"","T Cells","NK","Macrophages","B Cells","Endothelial Cells","Cancer Cells","Fibroblasts"
"TCGA.04.1337.01A",0,0,0,0,0.272920477268381,0.278447782994598,0.44863173973702
"TCGA.23.1114.01B",0,0,0,0,0.316831482754644,0.529104865285796,0.15406365195956
"TCGA.13.0801.01A",0,0,0.519302037433814,0,0.0111135076323498,0.468880573782047,0.000703881151788682
"TCGA.29.1766.01A",0,0,0.0274075726541321,0,0.0382462284817976,0.511526143637214,0.422820055226857
"TCGA.13.1499.01A",0,0,0.101432750331756,0,0.217747096480152,0.395922122777435,0.284898030410657
"TCGA.61.1737.01A",0,0,0.0268303340499073,0,0.171351406621654,0.431302785186436,0.370515474142002
"TCGA.29.1701.01A",0,0,0.12707074661028,0,0.115199628672934,0.577192650818669,0.180536973898117
"TCGA.24.1470.01A",0,0,0.22117497411646,0,0.432451091477215,0.346373934406324,0
"TCGA.09.2054.01A",0,0,0,0,0.387453471215901,0.391502871773602,0.221043657010497
"TCGA.24.1558.01A",0,0,0.000413302986892424,0,0.226567978334124,0.770351622290735,0.00266709638824902
"TCGA.24.2035.01A",0,0,0.0892101984977129,0,0.266873192556011,0.140670857424505,0.503245751521771
"TCGA.24.1923.01A",0,0,0,0,0.421094374864921,0.443295054041129,0.13561057109395
"TCGA.24.1463.01A",0,0,0.0203862517490709,0,0.211145625215398,0.347812525553139,0.420655597482392
"TCGA.13.1404.01A",0,0,0,0,0.183039958223215,0.666330213376361,0.150629828400424
"TCGA.04.1338.01A",0,0,0.0609482267734899,0,0.164647792901901,0.429296550977742,0.345107429346866
"TCGA.61.1918.01A",0,0,0.0772581858900124,0,0.299237395493969,0.59378394844054,0.0297204701754777
"TCGA.57.1993.01A",0,0,0.0036990077211554,0,0.385725532580809,0.581382323970768,0.0291931357272679
"TCGA.25.1313.01A",0,0,0.229941496372293,0,0.232887646872532,0.489685499479876,0.0474853572752987
"TCGA.VG.A8LO.01A",0,0,0,0,0.241517430357433,0.753233019349448,0.00524955029311933
"TCGA.24.2027.01A",0,0,0,0,0.254121830363114,0.745878169636885,0
"TCGA.25.2400.01A",0,0,0.00944484785023983,0,0.23168151469852,0.758873637451241,0
"TCGA.24.1435.01A",0,0,0.0655417868686234,0,0.285804286386659,0.316904245805339,0.331749680939378
"TCGA.29.2427.01A",0,0,0.406225244797938,0,0.173443173676988,0.324732052439016,0.0955995290860581
"TCGA.04.1536.01A",0,0,0.0144349348397386,0,0.143165507831121,0.842399557329141,0
"TCGA.24.2019.01A",0,0,0,0,0.310638034428985,0.689361965571015,0
"TCGA.29.1784.01A",0,0,0.209021412171036,0,0.0949747043833561,0.696003883445608,0
"TCGA.24.2036.01A",0,0,0,0,0.434307874684399,0.565692125315601,0
"TCGA.24.1546.01A",0,0,0.04445156510411,0,0.107916242672097,0.288745961091607,0.558886231132186
"TCGA.29.1705.01A",0,0,0,0,0.242970047696546,0.578414004035867,0.178615948267587
"TCGA.04.1514.01A",0,0,0,0,0.371995036331354,0.550834239563791,0.0771707241048549
"TCGA.59.A5PD.01A",0,0,0,0,0.197803816602909,0.802196183397091,0
"TCGA.61.1736.01B",0,0,0.0111120880696769,0,0.417461834415362,0.571426077514961,0
"TCGA.31.1956.01A",0,0,0.396567365333547,0,0.262966356070827,0.129476889427816,0.210989389167809
"TCGA.09.2053.01C",0,0,0.0314647383045548,0,0.219366910295683,0.717225383753467,0.0319429676462953
"TCGA.13.1510.01A",0,0,0,0,0.288055630605915,0.711944369394085,0
"TCGA.24.0982.01A",0,0,0,0,0.260624230908464,0.706788956549973,0.0325868125415625
"TCGA.59.2348.01A",0,0,0.0150461020923606,0,0.42029345552649,0.492234038305613,0.0724264040755371
"TCGA.24.1553.01A",0,0,0.132266645893119,0.26813704924226,0.203143927030713,0.382919021195793,0.013533356638114
"TCGA.36.1580.01A",0,0,0.0219818355663057,0,0.104084920266323,0.313090008436709,0.560843235730663
"TCGA.13.1495.01A",0,0,0,0,0.176664110308495,0.718660341095353,0.104675548596152
"TCGA.24.1603.01A",0,0,0.0108827196950366,0,0.33229084997915,0.656826430325814,0
"TCGA.WR.A838.01A",0,0,0,0,0.225899499717842,0.773081247929389,0.00101925235276893
"TCGA.31.1953.01A",0,0,0.285186325052865,0,0.270038399467753,0.235597934146023,0.209177341333359
"TCGA.OY.A56P.01A",0,0,0,0,0.170362266587448,0.619590852037008,0.210046881375543
"TCGA.13.0766.01A",0,0,0.0390191223577987,0,0.106106567805301,0.812505477352298,0.0423688324846031
"TCGA.24.0966.01A",0,0,0.00353925240991515,0.00045575161624964,0.125021335581867,0.870983660391969,0
"TCGA.09.1673.01A",0,0,0,0,0.440553312931156,0.559446687068844,0
"TCGA.61.1743.01A",0,0,0,0,0.460349722469739,0.539650277530261,0
"TCGA.04.1350.01A",0,0,0,0,0.113636927544525,0.886363072455475,0
"TCGA.13.0913.01A",0,0,0,0,0.101991012840607,0.898008987159393,0
"TCGA.24.2298.01A",0,0,0,0,0.24260976100396,0.388500765527131,0.368889473468909
"TCGA.61.2008.01A",0,0,0.000288539829817787,0,0.34313987603729,0.552564662703714,0.104006921429178
"TCGA.29.1691.01A",0,0,0.0521024248394788,0,0.308517592376991,0.608913724975113,0.0304662578084169
"TCGA.61.2098.01A",0,0,0,0,0.367847333242711,0.612795272799388,0.0193573939579009
"TCGA.04.1356.01A",0,0,0,0,0.248968305505111,0.721329599626754,0.0297020948681347
"TCGA.24.0975.01A",0,0,0,0,0.166275027306907,0.416075349289281,0.417649623403812
"TCGA.61.2003.01A",0,0,0.0845624083189454,0,0.359507798568566,0.241140452256295,0.314789340856193
"TCGA.23.1107.01A",0,0,0.011356321670914,0,0.00901666639679694,0.979627011932289,0
"TCGA.24.2026.01A",0,0,0.080157518101258,0,0.319636775076536,0.579711838192145,0.0204938686300602
"TCGA.25.2398.01A",0,0,0.000939703396926326,0,0.0593454793035163,0.309735015182659,0.629979802116898
"TCGA.24.1844.01A",0,0,0,0,0.282364457669404,0.717635542330596,0
"TCGA.23.1021.01B",0,0,0.03769176852777,0,0.241199156716731,0.709819871074352,0.0112892036811467
"TCGA.25.1315.01A",0,0,0,0,0.287785936518212,0.712214063481788,0
"TCGA.09.1665.01B",0,0,0.00144323807107605,0,0.187233703641689,0.807866878961534,0.00345617932570091
"TCGA.29.1693.01A",0,0,0,0,0.0590844435651665,0.552784843404692,0.388130713030141
"TCGA.61.2113.01A",0,0,0.0734541421448314,0,0.340828386728041,0.324372154198416,0.261345316928711
"TCGA.59.2355.01A",0,0,0.00480643422845787,0,0.249882087351612,0.561077739191084,0.184233739228846
"TCGA.30.1891.01A",0,0,0,0,0.0195817082761913,0.424610545954108,0.555807745769701
"TCGA.24.1551.01A",0,0,0.177295855413785,0,0.22545961803476,0.597244526551455,0
"TCGA.10.0931.01A",0,0,0.00148742231492659,0,0.11114072870861,0.885516263497668,0.00185558547879547
"TCGA.25.1625.01A",0,0,0.170291986351871,0,0.370150069509875,0.400312569043305,0.0592453750949491
"TCGA.30.1866.01A",0,0,0.0117588332790516,0,0.140396867209034,0.847844299511914,0
"TCGA.30.1855.01A",0,0,0.0907965557505337,0,0.197354640088118,0.432376918456386,0.279471885704962
"TCGA.24.1545.01A",0,0,0.141762464733115,0,0.193930582694982,0.251928208131928,0.412378744439975
"TCGA.24.1474.01A",0,0,0.034064010623466,0,0.345741630987334,0.619977320199931,0.000217038189268097
"TCGA.13.0884.01B",0,0,0,0,0.225481962194988,0.604667097814857,0.169850939990155
"TCGA.24.1417.01A",0,0.00295224469227897,0.118932681108074,0,0.287707819423269,0.31388954106049,0.276517713715889
"TCGA.13.1498.01A",0,0,0.102877938803057,0,0.27071782090946,0.578665008738572,0.0477392315489106
"TCGA.30.1857.01A",0,0,0.11186107872414,0,0.156866185623948,0.408237558261662,0.323035177390251
"TCGA.13.0765.01A",0,0,0.0824383220865138,0,0.117990359913247,0.799571318000239,0
"TCGA.09.1667.01C",0,0,0.0923999740958071,0,0.23772267074741,0.562710095008665,0.107167260148118
"TCGA.29.1783.01A",0,0,0.0410608281580723,0,0.314711610392531,0.548205367234747,0.09602219421465
"TCGA.57.1582.01A",0,0,0,0,0.167171422007798,0.778130718428652,0.0546978595635506
"TCGA.36.1570.01A",0,0,0.00492482950952954,0,0.302515400042798,0.692559770447673,0
"TCGA.29.1763.01A",0,0,0.00210409852700945,0,0.528784956514293,0.460476999562999,0.00863394539569779
"TCGA.23.1809.01A",0,0,0.017533603961319,0,0.40221727244787,0.580249123590811,0
"TCGA.24.1842.01A",0,0.0021011941804775,0.147072477276457,0,0.158768542182197,0.537387101430091,0.154670684930778
"TCGA.25.1634.01A",0,0,0,0,0.127390627054594,0.872609372945406,0
"TCGA.25.1312.01A",0,0,0.00303849413074295,0,0.245277467027315,0.742171074479898,0.00951296436204399
"TCGA.24.1426.01A",0,0,0,0,0.205837746154347,0.789706261136647,0.00445599270900565
"TCGA.29.1711.01A",0,0,0.174256047710287,0,0.356471242399019,0.372513936004606,0.0967587738860883
"TCGA.24.1469.01A",0,0,0,0,0.288532432631035,0.711467567368965,0
"TCGA.23.1022.01A",0,0,0,0,0.0189161574547504,0.98108384254525,0
"TCGA.61.1914.01A",0,0,0.0872760998787188,0,0.173153935625564,0.715732187721655,0.0238377767740616
"TCGA.25.2391.01A",0,0,0.12120003134845,0,0.21519953206181,0.661553050857593,0.00204738573214679
"TCGA.24.1424.01A",0,0,0,0,0.249189571900185,0.597909109768286,0.152901318331529
"TCGA.24.1550.01A",0,0,0.0945864538393357,0,0.298299065288459,0.206563676470061,0.400550804402144
"TCGA.61.2000.01A",0,0,0.125460506920807,0,0.145334624940138,0.66806765390728,0.0611372142317749
"TCGA.61.2104.01A",0,0,0.0911441315996015,0,0.415446538277371,0.493409330123027,0
"TCGA.23.1122.01A",0,0,0,0,0.399088202968604,0.590605676004027,0.0103061210273695
"TCGA.24.1425.01A",0,0,0.0305602991363537,0,0.355101534692029,0.116981360971649,0.497356805199969
"TCGA.36.1575.01A",0,0,0,0,0.262314278043197,0.737685721956803,0
"TCGA.57.1585.01A",0,0,0.044005150835322,0,0.183931299165348,0.228568800535516,0.543494749463814
"TCGA.13.0899.01A",0,0,0,0,0.0778244316931836,0.738898156575429,0.183277411731387
"TCGA.29.1762.01A",0,0,0.00299954649622645,0,0.287071751831528,0.709928701672245,0
"TCGA.23.1123.01A",0,0,0.137953174061168,0,0.259846541308441,0.60220028463039,0
"TCGA.04.1530.01A",0,0,0.06767765351284,0,0.218858453541976,0.389983332444944,0.323480560500239
"TCGA.31.1944.01A",0,0,0.00688970419773188,0,0.0892379500482507,0.571997674908212,0.331874670845806
"TCGA.30.1861.01A",0,0,0,0,0.0529653094820259,0.440879284765616,0.506155405752358
"TCGA.24.0970.01B",0,0,0,0,0.169835130568142,0.591522673477239,0.238642195954619
"TCGA.20.1682.01A",0,0,0.0407394983997536,0,0.185742530822924,0.435083762439492,0.338434208337831
"TCGA.13.A5FT.01A",0,0,0,0,0.196550973077119,0.803449026922881,0
"TCGA.23.1119.01A",0,0,0.0582718282361991,0,0.242645023019929,0.629871413751507,0.0692117349923645
"TCGA.61.1907.01A",0,0.00200416695854917,0.22765702650029,0,0.12004517937202,0.650293627169141,0
"TCGA.25.1324.01A",0,0,0,0,0.270355421540815,0.729644578459185,0
"TCGA.25.1317.01A",0,0,0,0,0.192587163032256,0.630384983452067,0.177027853515677
"TCGA.61.2097.01A",0,0,0.0414291771623501,0,0.33951528844031,0.383134241671602,0.235921292725738
"TCGA.25.1316.01A",0,0,0,0,0.420900853732946,0.507634830270604,0.0714643159964494
"TCGA.13.1492.01A",0,0,0.014543978468345,0,0.329150592305873,0.656305429225782,0
"TCGA.24.1105.01A",0,0,0,0,0.260418888410553,0.711147552595726,0.0284335589937215
"TCGA.13.1509.01A",0,0,0,0,0.124272490794278,0.624596279795878,0.251131229409844
"TCGA.20.0987.01A",0,0,0.525586986251489,0,0.103840168507266,0.370572845241245,0
"TCGA.04.1362.01A",0,0,0.019188892663227,0,0.266715914063841,0.714095193272932,0
"TCGA.24.2297.01A",0,0,0,0,0.344846760939322,0.655153239060678,0
"TCGA.13.1483.01A",0,0,0.0247754887484197,0,0.187668789617287,0.568301361240728,0.219254360393566
"TCGA.23.1118.01A",0,0,0.0595164541836231,0,0.268682141296902,0.644787115064794,0.0270142894546809
"TCGA.25.1877.01A",0,0,0.00792253622765405,0,0.158364181389225,0.773532817400272,0.0601804649828485
"TCGA.04.1361.01A",0,0,0.150010136283907,0,0.287937702650586,0.54503085273271,0.0170213083327972
"TCGA.25.1632.01A",0,0,0,0,0.22132622845753,0.71739000109909,0.0612837704433802
"TCGA.25.2404.01A",0,0,0.0176207517727232,0,0.228289651173465,0.428412884714941,0.325676712338871
"TCGA.25.1323.01A",0,0,0,0,0.159421677146188,0.631008495541032,0.20956982731278
"TCGA.13.0886.01A",0,0,0.151893226884572,0,0.182096903611017,0.41015182018617,0.255858049318241
"TCGA.24.2262.01A",0,0,0.0346007275075162,0,0.47122533117435,0.461314282430856,0.032859658887278
"TCGA.36.1568.01A",0,0,0.0268652680868721,0,0.269225161336456,0.515398527678675,0.188511042897997
"TCGA.20.1685.01A",0,0,0.0676169415207376,0,0.198549743378278,0.733833315100985,0
"TCGA.61.1738.01A",0,0,0.16514598662359,0,0.163221797543438,0.671632215832973,0
"TCGA.25.1623.01A",0,0,0.139397747489304,0,0.189914812216936,0.248817851283765,0.421869589009995
"TCGA.13.0890.01A",0,0,0.108160542779258,0,0.151190902512704,0.327515660673727,0.413132894034312
