"","T Cells","NK","Macrophages","B Cells","Endothelial Cells","Cancer Cells","Fibroblasts"
"TCGA.DM.A280.01A",0,0,0,0,0.566258624911718,0.399125758014976,0.0346156170733064
"TCGA.AA.3973.01A",0,0,0,0,0.47733251973263,0.443140393327171,0.0795270869402
"TCGA.CM.4748.01A",0,0,0,0,0.425184859521831,0.435916233109774,0.138898907368395
"TCGA.D5.6530.01A",0,0.00923160966116923,0.0499839090075154,0,0.441618936657182,0.457399297664887,0.0417662470092464
"TCGA.A6.6137.01A",0,0,0.0163158544058774,0,0.591558724004607,0.392125421589515,0
"TCGA.DM.A1D6.01A",0,0,0,0,0.373137767725652,0.626862232274348,0
"TCGA.D5.6923.01A",0,0,0,0,0.442223691731512,0.323759240440035,0.234017067828453
"TCGA.A6.2681.01A",0,0,0.000831480031293886,0,0.497092187215331,0.293792479047264,0.208283853706111
"TCGA.F4.6463.01A",0,0,0,0,0.503716478591534,0.327323533497758,0.168959987910708
"TCGA.AZ.6599.01A",0,0,0,0,0.417345303307564,0.582654696692436,0
"TCGA.D5.6532.01A",0,0,0,0,0.456836944435389,0.515252867023593,0.0279101885410183
"TCGA.AA.3489.01A",0,0,0.08846554753045,0,0.522227288298017,0.0733654378992491,0.315941726272284
"TCGA.CM.6171.01A",0,0,0.00140026928518256,0,0.62030716791437,0.378292562800447,0
"TCGA.AA.A00R.01A",0,0,0.133773643296298,0,0.42326433201317,0.442962024690533,0
"TCGA.DM.A28C.01A",0,0,0,0,0.406247142260138,0.593752857739862,0
"TCGA.AA.A01T.01A",0,0,0,0,0.328899475636704,0.671100524363296,0
"TCGA.AA.A02E.01A",0,0,0,0,0.488907835320778,0.51045299161583,0.000639173063392622
"TCGA.CM.5860.01A",0,0,0.0170196502491538,0,0.31160299291271,0.190048986766332,0.481328370071804
"TCGA.A6.6141.01A",0,0,0.00145801981598653,0,0.514535186544931,0.473235389502499,0.0107714041365837
"TCGA.AA.A00D.01A",0,0.00870772346276099,0.150492726217359,0,0.471557970692212,0.34068772520731,0.028553854420357
"TCGA.G4.6628.01A",0,0.0243121733363798,0.17892059405523,0,0.403698700984525,0.30901780503538,0.0840507265884849
"TCGA.AA.3688.01A",0,0,0.00726206287796519,0.000757973691944171,0.436338434255431,0.542747196279328,0.0128943328953316
"TCGA.AA.3492.01A",0,0.000149780508001458,0.0543051552475586,0,0.38787037762673,0.432612941150483,0.125061745467227
"TCGA.AA.3819.01A",0,0,0,0,0.466999750792573,0.533000249207427,0
"TCGA.A6.2678.01A",0,0.000466215028520582,0.0324930992869317,0,0.498674017346556,0.349536844407812,0.11882982393018
"TCGA.AA.3521.01A",0,0,0,0,0.436883954400225,0.471798114953268,0.0913179306465072
"TCGA.DM.A1DA.01A",0,0,0,0,0.290814621088332,0.709185378911668,0
"TCGA.AA.3864.01A",0,0,0,0,0.435206213723126,0.424673536399025,0.140120249877849
"TCGA.F4.6855.01A",0,0,0,0,0.226412904729931,0.153871173446892,0.619715921823176
"TCGA.F4.6856.01A",0,0,0,0,0.500112572753759,0.406583496186714,0.0933039310595266
"TCGA.DM.A0X9.01A",0,0,0.0114747992744025,0,0.395471428521468,0.569303811152147,0.023749961051982
"TCGA.A6.5659.01A",0,0,0,0,0.538295381497482,0.363998210258009,0.0977064082445084
"TCGA.AZ.6598.01A",0,0,0.0150026051430364,0,0.459040982399686,0.524923407310463,0.00103300514681425
"TCGA.AA.3519.01A",0,0,0.002141407848796,0,0.521797098747119,0.476061493404085,0
"TCGA.DM.A1HB.01A",0,0,0,0,0.371640608788597,0.597616602595154,0.0307427886162491
"TCGA.A6.A567.01A",0,0,0,0,0.428471917262702,0.490452779294335,0.0810753034429626
"TCGA.AA.3970.01A",0,0,0.0900795445454507,0,0.439387748325146,0.470532707129404,0
"TCGA.CA.5796.01A",0,0,0.00988665628935207,0.00362646352394229,0.65886778584822,0.327619094338486,0
"TCGA.5M.AAT6.01A",0,0,0.0683227317590171,0,0.364401196346022,0.271506060444531,0.29577001145043
"TCGA.CM.6163.01A",0,0,0,0,0.598225160164853,0.372849789163913,0.0289250506712342
"TCGA.AD.6889.01A",0,0,0,0,0.480644048421389,0.516481250103259,0.00287470147535257
"TCGA.CM.4751.01A",0,0,0.0203584467212044,0,0.552454214007252,0.38247024291187,0.0447170963596739
"TCGA.AA.3982.01A",0,0.00197976947985505,0.0824196488066849,0,0.440616957387265,0.471054158383204,0.00392946594299126
"TCGA.AA.A00A.01A",0,0.00177899595322854,0.0561726188712756,0,0.525094717362596,0.358169238085113,0.0587844297277871
"TCGA.D5.6924.01A",0,0,0.0598539430253952,0,0.370572122767256,0.187915898536668,0.381658035670681
"TCGA.AA.3502.01A",0,0.00591174531331525,0.00403751112845678,0.00080308242129492,0.393094739946443,0.59615292119049,0
"TCGA.D5.7000.01A",0,0,0,0,0.555401768780652,0.19511321684579,0.249485014373558
"TCGA.D5.6540.01A",0,0,0.00999764542348035,0,0.524745873638029,0.313061888016524,0.152194592921966
"TCGA.D5.6932.01A",0,0,0.00117806276398067,0,0.421952552376124,0.419714471832344,0.157154913027551
"TCGA.CK.5912.01A",0,0,0,0,0.614308215676434,0.385691784323566,0
"TCGA.AA.3538.01A",0,0,0.00165023369202902,0,0.426192986057685,0.454329076097502,0.117827704152785
"TCGA.AA.3930.01A",0,0,0.00928835479840234,0,0.451239758738816,0.466201096782433,0.0732707896803486
"TCGA.AA.A00W.01A",0,0,0,0,0.370552673350822,0.629447326649177,0
"TCGA.AA.3555.01A",0,0,0,0,0.472157905945198,0.31777905443397,0.210063039620832
"TCGA.AA.3655.01A",0,0,0,0,0.587497396947898,0.36086040261243,0.0516422004396722
"TCGA.AA.3989.01A",0,0,0,0,0.48595474865339,0.404363571513175,0.109681679833435
"TCGA.5M.AATA.01A",0,0,0,0,0.472093808714925,0.527906191285075,0
"TCGA.5M.AAT4.01A",0,0,0,0,0.397780921094896,0.602219078905104,0
"TCGA.AA.A02R.01A",0,0.0166218183817132,0.239378862984211,0,0.41141999228694,0.292611676197541,0.0399676501495943
"TCGA.A6.6649.01A",0,0,0,0,0.602449923248503,0.306069744554866,0.0914803321966308
"TCGA.A6.3809.01B",0,0.0238882139206169,0.0701329055759666,0,0.67088741725091,0.184024797361014,0.0510666658914931
"TCGA.AY.4070.01A",0,0,5.12809145957463e-05,0,0.524655822618951,0.475292896466453,0
"TCGA.G4.6299.01A",0,0,0.0672878920790502,0,0.361762525580821,0.305958404293452,0.264991178046677
"TCGA.AA.A02O.01A",0,0,0,0,0.431781262968801,0.56384032825706,0.00437840877413876
"TCGA.AA.3972.01A",0,0,0,0,0.431490436056576,0.568509563943424,0
"TCGA.NH.A50T.01A",0,0,0,0,0.309531834799953,0.690468165200047,0
"TCGA.DM.A0XD.01A",0,0,0,0,0.378587795285057,0.587856808073448,0.0335553966414955
"TCGA.AU.6004.01A",0,0,0.119083720452929,0,0.512976711880674,0.236708605163913,0.131230962502484
"TCGA.AA.3841.01A",0,0,0.00128835864672271,0,0.539887869263053,0.384380028292561,0.074443743797663
"TCGA.DM.A28E.01A",0,0,0,0,0.344232050236537,0.655767949763463,0
"TCGA.AA.A00E.01A",0,0,0.0860713722058572,0,0.487298509605685,0.391400065598518,0.0352300525899392
"TCGA.AA.3514.01A",0,0,0,0,0.377317111041082,0.41869421477771,0.203988674181207
"TCGA.AA.A01F.01A",0,0,0,0,0.404313770378653,0.595686229621347,0
"TCGA.A6.5665.01B",0,0,0.000550948707806012,0,0.719098130576595,0.242250705911015,0.0381002148045839
"TCGA.G4.6315.01A",0,0,0,0,0.400060353686455,0.599939646313545,0
"TCGA.F4.6459.01A",0,0,0.0261972427906806,0,0.541251696640956,0.171473647611935,0.261077412956429
"TCGA.D5.6926.01A",0,0,0.0104887241813386,0,0.279688419147586,0.145585270441884,0.564237586229191
"TCGA.CK.6747.01A",0,0,0,0,0.628273137115132,0.358819944067617,0.0129069188172503
"TCGA.DM.A1D8.01A",0,0,0,0,0.391702951723246,0.608297048276754,0
"TCGA.AA.3858.01A",0,0,0.00767051401109921,0,0.361767453746602,0.501836477146912,0.128725555095387
"TCGA.AA.3522.01A",0,0,0,0.00253490905867209,0.457593250523978,0.53987184041735,0
"TCGA.G4.6314.01A",0,0,0,0,0.46457010035162,0.22821903674253,0.307210862905849
"TCGA.AA.3544.01A",0,0,0.185647458387401,0,0.323874182168063,0.440812769533066,0.0496655899114697
"TCGA.NH.A6GA.01A",0,0,0,0,0.411091587768281,0.588908412231719,0
"TCGA.D5.6537.01A",0,0,0.00187220481536812,0,0.334040036840373,0.620125567279996,0.0439621910642628
"TCGA.AZ.4684.01A",0,0,0.00906263033050382,0,0.371768512908442,0.46397717066861,0.155191686092444
"TCGA.G4.6302.01A",0,0,0.0115995182856074,0,0.464915189016142,0.0171179230682872,0.506367369629963
"TCGA.AA.3862.01A",0,0.00159317558815091,0.104721153656324,0.000332229844742382,0.363113770153977,0.516257672773356,0.0139819979834498
"TCGA.A6.2685.01A",0,0,0.0902321017809092,0,0.441552555217625,0.135400863071153,0.332814479930313
"TCGA.AA.3712.01A",0,0,0,0,0.50861778602231,0.336002274832271,0.155379939145419
"TCGA.AA.3562.01A",0,0,0,0,0.422056587335404,0.534283978145376,0.0436594345192198
"TCGA.AA.3846.01A",0,0.00854802889536381,0.0921088135974274,0.000960624985002396,0.438323836527855,0.430949832578601,0.0291088634157497
"TCGA.A6.A565.01A",0,0.00151080166703399,0.0109930928432672,0,0.840811167397218,0.130371032758739,0.0163139053337428
"TCGA.AU.3779.01A",0,0.00214861920486689,0.00887922068135897,0,0.504697308059737,0.358417540624203,0.125857311429835
"TCGA.A6.2684.01A",0,0,0.0510381957437736,0,0.488550675884119,0.274741658842563,0.185669469529544
"TCGA.AA.3561.01A",0,0,0,0,0.291793142261986,0.708206857738014,0
"TCGA.CM.5341.01A",0,0,0.0872807213203857,0,0.255931585992955,0.467361821418288,0.189425871268371
"TCGA.A6.2683.01A",0,0,0,0,0.417300347969705,0.582699652030295,0
"TCGA.AA.A004.01A",0,0,0,0,0.520732439552719,0.479267560447282,0
"TCGA.AA.3529.01A",0,0,0,0,0.261973050301631,0.695785567271693,0.0422413824266758
"TCGA.AA.3861.01A",0,0,0.0836724899389661,0.00094361623315322,0.410859181062531,0.504524712765349,0
"TCGA.AA.3844.01A",0,0,0,0,0.539269501119218,0.460730498880782,0
"TCGA.AA.3952.01A",0,0,0,0,0.454342323211855,0.528491777698246,0.0171658990898988
"TCGA.D5.5537.01A",0,0,0,0,0.456273621463535,0.396553906581645,0.147172471954821
"TCGA.AA.3837.01A",0,0,0,0,0.49844657440085,0.356241093512439,0.145312332086712
"TCGA.AA.3511.01A",0,0,0.000616559380024622,0,0.583757505388148,0.35178225956968,0.063843675662148
"TCGA.D5.6922.01A",0,0,0,0,0.474044243869445,0.290050770561448,0.235904985569107
"TCGA.AA.3556.01A",0,0,0.0449780803399302,0,0.545534783667781,0.34999182982083,0.0594953061714584
"TCGA.CM.6674.01A",0,0,0.0203961028232824,0,0.509185872613325,0.257164746664988,0.213253277898406
"TCGA.AA.3939.01A",0,0,0.0184683720713488,0,0.40949043439613,0.423810464166265,0.148230729366257
"TCGA.AA.A00K.01A",0,0,0,0,0.504401471004263,0.49558012711894,1.84018767976525e-05
"TCGA.DM.A28A.01A",0,0,0,0,0.325048114037011,0.467159168604954,0.207792717358036
"TCGA.CK.5914.01A",0,0.00220519118253923,0.00378193072514088,0,0.488615621585401,0.371286904800542,0.134110351706377
"TCGA.G4.6320.01A",0,0,0,0,0.445436480504931,0.554563519495069,0
"TCGA.A6.A5ZU.01A",0,0,0.00747036941359888,0,0.60900992736935,0.295834275716507,0.087685427500545
"TCGA.AA.3495.01A",0,0.000129206272007354,0,0,0.456811886219709,0.543058907508284,0
"TCGA.QL.A97D.01A",0,0.00440660562000119,0,0,0.471720931225026,0.523872463154972,0
"TCGA.CM.5868.01A",0,0,0,0,0.422049155824917,0.436017310787713,0.14193353338737
"TCGA.AA.3534.01A",0,0,0,0,0.373396143555481,0.577668692043122,0.048935164401398
"TCGA.AA.3693.01A",0,0,0.00486104975158491,0,0.339503743264218,0.655635206984197,0
"TCGA.AA.A02J.01A",0,0,0,0,0.313200934303276,0.686799065696724,0
"TCGA.D5.5541.01A",0,0,0.0950282090961905,0,0.303748625831145,0.429054047077108,0.172169117995556
"TCGA.AA.3860.01A",0,0,0.0402182664982388,0,0.401138618712808,0.37524379890004,0.183399315888914
"TCGA.A6.5657.01A",0,0,0,0,0.453604846028116,0.256624687917107,0.289770466054777
"TCGA.AA.3812.01A",0,0,0.0220729745226871,0,0.381956287412412,0.31074882640212,0.285221911662781
"TCGA.DM.A1D4.01A",0,0,0,0,0.328763710592576,0.671236289407424,0
"TCGA.AA.3854.01A",0,0,0,0,0.49236826683363,0.507427821083314,0.000203912083055682
"TCGA.CK.4950.01A",0,0.00143584387549893,0.00651005561452194,0,0.667557746493317,0.324496354016662,0
"TCGA.D5.6541.01A",0,0,0.0913995047764422,0,0.414571686242689,0.263518905837867,0.230509903143001
"TCGA.QG.A5YV.01A",0,0,0,0,0.427219132000872,0.571787862075188,0.000993005923940681
"TCGA.AD.6901.01A",0,0,0.0435881304362299,0,0.285218536166623,0.0842794596714546,0.586913873725692
"TCGA.AA.3526.01A",0,0,0.107217326303543,0,0.312049229324242,0.481856156104639,0.0988772882675764
"TCGA.DM.A1HA.01A",0,0,0.0361039738010496,0,0.21261328155893,0.75128274464002,0
"TCGA.AA.A02W.01A",0,0,0,0,0.35795570676437,0.64204429323563,0
"TCGA.AA.A00F.01A",0,0,0,0,0.543347980995201,0.448137001476538,0.00851501752826197
"TCGA.AA.A02Y.01A",0,0,0,0,0.439213818340676,0.560786181659324,0
"TCGA.A6.6780.01B",0,0.0309439216936871,0.203163475657077,0,0.559771134767131,0.141248738493552,0.0648727293885531
"TCGA.AA.3525.01A",0,0,0.0494456742376283,0,0.444059974246623,0.506494351515748,0
"TCGA.A6.6650.01A.1",0,0,0.00443525051008522,0,0.485372591097549,0.510192158392365,0
"TCGA.CM.4752.01A",0,0.00202606497937913,0.058442021971679,0.000107536105492151,0.394214528549525,0.438225205470467,0.106984642923458
"TCGA.A6.3809.01A",0,0,0.121542735578127,0,0.288658387416767,0.449347300874675,0.140451576130431
"TCGA.CM.6680.01A",0,0,0.0352249858536884,0,0.52305769721395,0.256429666214933,0.185287650717428
"TCGA.AD.A5EK.01A",0,0,0,0,0.458905711407439,0.535451807314726,0.00564248127783411
"TCGA.A6.2682.01A",0,0,0,0,0.432031168948657,0.348715859308151,0.219252971743191
"TCGA.CM.6164.01A",0,0,0.0127343278228393,0,0.564937650320644,0.376128641905981,0.0461993799505356
"TCGA.DM.A28H.01A",0,0,0,0,0.236173835268255,0.763826164731745,0
"TCGA.D5.6898.01A",0,0,0.0481562471612436,0,0.398087962632752,0.391404373352975,0.16235141685303
"TCGA.A6.3808.01A",0,0,0.0464034954925734,0,0.48134052807163,0.182720693562827,0.28953528287297
"TCGA.A6.6780.01A",0,0.00350084214494502,0.309822699330524,0,0.243741976619884,0.442934481904646,0
"TCGA.AA.3662.01A",0,0,0.00711238437181309,0,0.573408338705531,0.419479276922656,0
"TCGA.CM.5864.01A",0,0,0,0,0.432531867004958,0.567468132995042,0
"TCGA.NH.A6GB.01A",0,0.000521986447363771,0.0144893461416912,0,0.430636643120777,0.554352024290167,0
"TCGA.NH.A8F8.01A",0,0,0,0,0.551649923027479,0.40612228184096,0.0422277951315604
"TCGA.CM.6677.01A",0,0,0,0,0.485183295107855,0.426568842333354,0.0882478625587911
"TCGA.AA.3949.01A",0,0.142706833736142,0.142878587642009,0,0.333870605646709,0.232207717229595,0.148336255745545
"TCGA.DM.A1D9.01A",0,0,0,0,0.333358697110917,0.666641302889083,0
"TCGA.D5.6930.01A",0,0,0.0156837162572384,0,0.499512277711045,0.27764204372223,0.207161962309486
"TCGA.AA.3980.01A",0,0.000316325898632125,0.0718042687776573,0,0.484582009300823,0.442418985982505,0.000878410040382406
"TCGA.CA.5797.01A",0,0,0.013768979613187,0,0.521130095154809,0.372996920563313,0.0921040046686916
"TCGA.AA.3494.01A",0,0,0,0,0.392176058006106,0.607823941993894,0
"TCGA.D5.6531.01A",0,0,0.000248274823162533,0,0.500174699816615,0.419352088705562,0.0802249366546603
"TCGA.AZ.4615.01A",0,0.0266692805640146,0.171012429518432,0,0.379376502319393,0.265990622920468,0.156951164677691
"TCGA.A6.5656.01B",0,0,0,0,0.837586686049142,0.106697919301096,0.0557153946497616
"TCGA.A6.2684.01A.1",0,0,0.0510381957437736,0,0.488550675884119,0.274741658842563,0.185669469529544
"TCGA.CM.4743.01A",0,0,0.0700860045385609,0,0.573684568035751,0.356229427425688,0
"TCGA.AA.A01K.01A",0,0,0,0,0.512237131738649,0.412258751139144,0.0755041171222061
"TCGA.NH.A50U.01A",0,0,0,0,0.546295316550469,0.453704683449531,0
"TCGA.D5.6928.01A",0,0.171657637478899,0.229799038434723,0,0.375287616762851,0.00666995752899061,0.216585749794536
"TCGA.DM.A28K.01A",0,0,0,0,0.377377495030089,0.622622504969911,0
"TCGA.AY.6196.01A",0,0,0.235308766070662,0,0.427263803883585,0,0.337427430045752
"TCGA.CM.5344.01A",0,0,0,0,0.461116377220926,0.35560689925936,0.183276723519714
"TCGA.G4.6309.01A",0,0,0,0,0.42164137658044,0.577881117338757,0.000477506080803353
"TCGA.CM.6165.01A",0,0,0,0,0.639859086876814,0.32371417268498,0.0364267404382058
"TCGA.AY.5543.01A",0,0,0.0438160253450914,0,0.412018195618894,0.544165779036015,0
"TCGA.CM.6167.01A",0,0,0.000301844293274408,0,0.623372991254778,0.0200873946838908,0.356237769768056
"TCGA.AA.3664.01A",0,0,0,0,0.460814274345378,0.539185725654622,0
"TCGA.AZ.4313.01A",0,0,0,0,0.298165758813583,0.683135036216841,0.0186992049695754
"TCGA.AA.3530.01A",0,0,0.0103410309787863,0,0.509587877144297,0.480071091876917,0
"TCGA.AA.3877.01A",0,0.00274837533018348,0.0947231203668206,0,0.518213192824419,0.262475260636169,0.121840050842408
"TCGA.D5.6535.01A",0,0,0.0561542324391304,0,0.588025037806426,0.296330955208321,0.0594897745461224
"TCGA.CM.6678.01A",0,0,0,0,0.545563095445993,0.372647801022895,0.0817891035311125
"TCGA.CM.4746.01A",0,0,0,0,0.16870151164629,0.811587917063476,0.0197105712902344
"TCGA.A6.6652.01A",0,0,0,0,0.419959266784035,0.580040733215965,0
"TCGA.A6.6781.01A.1",0,0,0.0704791440056223,0,0.307269116918893,0,0.622251739075484
"TCGA.AA.A01Q.01A",0,0,0.0219229967756736,0,0.31506740811301,0.663009595111317,0
"TCGA.A6.5661.01A",0,0,0.0254190024782981,0,0.482969213211722,0.383107485198062,0.108504299111919
"TCGA.5M.AATE.01A",0,0,0,0,0.391926465180025,0.606169470720187,0.00190406409978833
"TCGA.DM.A1D0.01A",0,0,0,0,0.167395125847329,0.832604874152671,0
"TCGA.AA.3681.01A",0,0,0.0148233287077588,0,0.600725492145534,0.377044802824498,0.0074063763222093
"TCGA.D5.5538.01A",0,0,0.10980983591451,0,0.381396117100202,0.24104686121813,0.267747185767159
"TCGA.AA.3870.01A",0,0,0.073244452435168,0,0.458412765902908,0.250102903085112,0.218239878576812
"TCGA.CM.6679.01A",0,0,0.0003164670188537,0,0.44148794772588,0.209378692943051,0.348816892312215
"TCGA.T9.A92H.01A",0,0,0,0,0.39309148944523,0.60690851055477,0
"TCGA.A6.3809.01A.1",0,0,0.121542735578127,0,0.288658387416767,0.449347300874675,0.140451576130431
"TCGA.AA.3818.01A",0,0,0,0.0011361826604606,0.467760042530749,0.50528413530855,0.0258196395002407
"TCGA.CA.5254.01A",0,0,0,0,0.356598602110772,0.307579449985351,0.335821947903877
"TCGA.AA.3672.01A",0,0,0.0984722154961139,0,0.347073458983127,0.473272278947736,0.0811820465730223
"TCGA.AD.5900.01A",0,0,0.0175154358912886,0,0.416275767408807,0.443876288124417,0.122332508575487
"TCGA.CA.6719.01A",0,0,0.00026401564747169,0,0.481925004311768,0.278975153108679,0.23883582693208
"TCGA.A6.6654.01A",0,0,0.125900853419241,0,0.258617736407642,0.0525929086268085,0.562888501546308
"TCGA.CM.6161.01A",0,0,0.0231888722327361,0,0.42768132992277,0.463088903793755,0.0860408940507385
"TCGA.AA.3814.01A",0,0,0.0982244340954656,0,0.368580918348677,0.252699964085097,0.28049468347076
"TCGA.AA.3697.01A",0,0,0.00580685197682011,0,0.425321844684812,0.568725930775944,0.000145372562424317
"TCGA.AA.3532.01A",0,0,0.0854947874187361,0,0.405904947815785,0.398525584967414,0.110074679798064
"TCGA.AZ.6606.01A",0,0,0,0,0.530815888008833,0.469184111991167,0
"TCGA.CK.4947.01B",0,0,0.0214455946893057,0,0.579359967806959,0.304094237496139,0.0951002000075963
"TCGA.A6.2674.01A",0,0.00195382077700857,0.0454444035892106,0,0.277075772225356,0.0371243343272581,0.638401669081167
"TCGA.CA.6716.01A",0,0,0,0,0.479714541947877,0.382573131861127,0.137712326190996
"TCGA.NH.A6GC.01A",0,0,0,0,0.524379293906092,0.348745947562994,0.126874758530914
"TCGA.AA.3848.01A",0,0,0,0,0.416778225811832,0.583221774188168,0
"TCGA.AA.3684.01A",0,0,0.0629174607393664,0,0.471346096657287,0.23066646899122,0.235069973612127
"TCGA.F4.6807.01A",0,0,0.0279385667143608,0,0.422159602973109,0.157614036999511,0.392287793313019
"TCGA.AA.3875.01A",0,0,0.0957142182433123,0,0.38224886763664,0.497163039476191,0.0248738746438573
"TCGA.G4.6297.01A",0,0,0.0434984374080106,0,0.602553380444165,0.115010726526634,0.23893745562119
"TCGA.A6.5660.01A",0,0,0,0,0.379247220787824,0.443266081181398,0.177486698030777
"TCGA.AZ.6607.01A",0,0,0.011502071687313,0,0.180074144508027,0.0128098340118193,0.795613949792841
"TCGA.AZ.4308.01A",0,0,0,0,0.237476844751835,0.490864667385658,0.271658487862507
"TCGA.AA.3524.01A",0,0,0.00337222927764973,0,0.230633003445807,0.66102589563625,0.104968871640292
"TCGA.AA.3975.01A",0,0,0.0200049368990741,0,0.509573087315374,0.466753099530455,0.00366887625509686
"TCGA.AA.3666.01A",0,0,0.0373280730589778,0,0.451509521746999,0.501481134237359,0.00968127095666457
"TCGA.AA.3872.01A",0,0,0.0465245485488381,0,0.459000095957364,0.182593550475082,0.311881805018716
"TCGA.AA.3979.01A",0,0,0,0,0.245604439376622,0.754395560623378,0
"TCGA.CM.6168.01A",0,0,0.0294056048974902,0,0.532316432744613,0.14618716954305,0.292090792814847
"TCGA.G4.6588.01A",0,0,0,0,0.552805535006585,0.433684333542737,0.0135101314506779
"TCGA.CM.5348.01A",0,0,0.0870738244462317,0,0.417351749568392,0.147594828961944,0.347979597023433
"TCGA.AA.3553.01A",0,0,0.0281442639319868,0,0.357067345402114,0.566447967940402,0.0483404227254967
"TCGA.AA.3833.01A",0,0,0.0135541021779844,0,0.445161360816014,0.34568660557553,0.195597931430472
"TCGA.G4.6295.01A",0,0.028864962527539,0.0380639018334629,0,0.355412894966181,0.577658240672817,0
"TCGA.A6.2677.01A",0,0,0,0,0.342679734525804,0.657217028357211,0.000103237116984587
"TCGA.AA.3867.01A",0,0,0.0337376107401434,0,0.343238537980444,0.383794700701292,0.23922915057812
"TCGA.AA.A00N.01A",0,0,0.0218473084040721,0,0.460499473956241,0.304454279542109,0.213198938097578
"TCGA.CK.5915.01A",0,0,0,0,0.40592818419089,0.59407181580911,0
"TCGA.AA.3520.01A",0,0,0.0245519135436592,0,0.490480518644098,0.284537522470047,0.200430045342195
"TCGA.A6.5665.01A",0,0,0,0,0.385134446219991,0.614465764754622,0.0003997890253867
"TCGA.G4.6303.01A",0,0,0,0,0.292889808421749,0.403119383657181,0.30399080792107
"TCGA.AA.A03F.01A",0,0,0,0,0.446860722942547,0.553139277057452,0
